"pdb","contact_orderSC","mean.betas","mean.bfSC","mean.BSS","mean.ESS","mean.GSS","mean.hbdif","mean.hbe","mean.helix","mean.hpshh","mean.HSS","mean.ISS","mean.LSS","mean.nhbas","mean.nhbon","mean.nhbpa.dif","mean.nhbps","mean.nssb","mean.rsa","mean.SSS","mean.TSS","mean.varea","mean.veccentricity","mean.vedge","mean.vnfaces","mean.vnfacescc","mean.vsphericity","mean.vsphericitycc","mean.vsphericitym","mean.vvolume","mean.wcnSC","median.bfSC","median.hbe","median.hpshh","median.rsa","median.varea","median.veccentricity","median.vedge","median.vnfaces","median.vnfacescc","median.vsphericity","median.vsphericitycc","median.vsphericitym","median.vvolume","median.wcnSC","natoms","nchain","nres","r.bfSC.hbe","r.bfSC.hpshh","r.bfSC.rsa","r.bfSC.varea","r.bfSC.veccentricity","r.bfSC.vedge","r.bfSC.vnfaces","r.bfSC.vsphericity","r.bfSC.vsphericitym","r.bfSC.vvolume","r.bfSC.wcnSC","r.hbe.hpshh","r.hbe.rsa","r.hbe.varea","r.hbe.veccentricity","r.hbe.vedge","r.hbe.vnfaces","r.hbe.vsphericity","r.hbe.vsphericitym","r.hbe.vvolume","r.hbe.wcnSC","r.hpshh.rsa","r.hpshh.varea","r.hpshh.veccentricity","r.hpshh.vedge","r.hpshh.vnfaces","r.hpshh.vsphericity","r.hpshh.vsphericitym","r.hpshh.vvolume","r.hpshh.wcnSC","r.rsa.varea","r.rsa.veccentricity","r.rsa.vedge","r.rsa.vnfaces","r.rsa.vsphericity","r.rsa.vsphericitym","r.rsa.vvolume","r.rsa.wcnSC","r.varea.veccentricity","r.varea.vedge","r.varea.vnfaces","r.varea.vsphericity","r.varea.vsphericitym","r.varea.vvolume","r.varea.wcnSC","r.veccentricity.vedge","r.veccentricity.vnfaces","r.veccentricity.vsphericity","r.veccentricity.vsphericitym","r.veccentricity.vvolume","r.veccentricity.wcnSC","r.vedge.vnfaces","r.vedge.vsphericity","r.vedge.vsphericitym","r.vedge.vvolume","r.vedge.wcnSC","r.vnfaces.vsphericity","r.vnfaces.vsphericitym","r.vnfaces.vvolume","r.vnfaces.wcnSC","r.vsphericity.vsphericitym","r.vsphericity.vvolume","r.vsphericity.wcnSC","r.vsphericitym.vvolume","r.vsphericitym.wcnSC","r.vvolume.wcnSC","sd.bfSC","sd.hbe","sd.hpshh","sd.rsa","sd.varea","sd.veccentricity","sd.vedge","sd.vnfaces","sd.vnfacescc","sd.vsphericity","sd.vsphericitycc","sd.vsphericitym","sd.vvolume","sd.wcnSC","sum.betas","sum.bfSC","sum.BSS","sum.ESS","sum.GSS","sum.hbdif","sum.hbe","sum.helix","sum.hpshh","sum.HSS","sum.ISS","sum.LSS","sum.nhbas","sum.nhbon","sum.nhbpa.dif","sum.nhbps","sum.nssb","sum.rsa","sum.SSS","sum.TSS","sum.varea","sum.veccentricity","sum.vedge","sum.vnfaces","sum.vnfacescc","sum.vsphericity","sum.vsphericitycc","sum.vsphericitym","sum.vvolume","sum.wcnSC"
"1RD8_X",0.16227,0.298804780876494,43.6773658935679,0.0278884462151394,0.270916334661355,0.0119521912350598,0.543824701195219,-0.684711155378486,0.245019920318725,1.09376494023904,0.233067729083665,0,0.260956175298805,0.207171314741,0.629482071713,-0.1613545816733,0.0458167330677,0,0.252469072969126,0.119521912350598,0.0756972111553785,2.68802546117587,8.09225740645012,2.19855342650371,13.8764940239044,13.4773333333333,0.761207741391592,0.790380359469607,0.419639409210411,2.82143984294181,0.957774457603819,40.292,-0.65,0.74,0.210897435897,2.42222443491631,1.76286225424,2.04929750679257,14,14,0.789495794778832,0.821686513447527,0.777874259353341,2.45120819134977,0.975768162916,3951,1,502,0.284203255034807,0.325492686865393,0.344882050756337,0.35291259086438,0.369084145703425,0.334266684367107,0.0586176713714266,-0.358833979507042,-0.37449899494855,0.341256540695921,-0.33080333188148,0.12882368049954,0.401052175844827,0.310710605295511,0.314033752948862,0.288701578388472,0.0646235423884926,-0.252031597840316,-0.33292574061895,0.299548814111053,-0.206881477907328,0.38628003482341,0.388294967363842,0.364345533865136,0.357884396044839,-0.0164203918422127,-0.398227928995308,-0.409546043150367,0.373625457004108,-0.392086078687936,0.938321557239297,0.884657039738361,0.896387151764043,0.0758041607337235,-0.777810435102581,-0.889667747735121,0.93131298199755,-0.840821032521899,0.938198421181763,0.971245053268553,0.109759189176693,-0.795381680857432,-0.914239495631123,0.99638526405325,-0.882628697599929,0.915475700689479,0.0835181446170323,-0.789060185253913,-0.89218758589053,0.934244190130349,-0.824341021172628,0.257671968564997,-0.726263425868517,-0.85094881603688,0.980506847990637,-0.832312440985275,0.193800765880187,0.0476459496664836,0.146528033573479,0.0603029153255676,0.87140705164248,-0.762146542459583,0.750813154330216,-0.889629847415495,0.858211515315389,-0.871188689605336,16.3499651116202,0.440761301822983,1.26619740041286,0.223211649183265,0.549010660326577,10.6471378063543,0.293499783122284,2.59292089763674,2.21658631728178,0.0997058525238681,0.0871061673652066,0.643495391330375,0.768467084026919,0.209571770747827,150,21926.0376785711,14,136,6,273,-343.725,123,549.07,117,0,131,104,316,-81,23,0,126.739474630501,60,38,1349.38878151029,4062.31321803796,1103.67382010486,6966,5054,382.126286178579,296.392634801103,210.658983423626,1416.36280115679,480.802777717117
"2FP7_B",0.21593,0.476190476190476,28.6234536767075,0.00680272108843537,0.469387755102041,0.0204081632653061,0.523809523809524,-0.724319727891157,0.0476190476190476,1.00428571428571,0.0272108843537415,0,0.272108843537415,0.367346938776,0.591836734694,-0.367346938776,0,0,0.29795917673341,0.0680272108843537,0.136054421768707,2.78213398775302,9.75178147770127,2.23833449624346,13.421768707483,13.36,0.752080642181898,0.782179540050216,0.312109208226559,2.95483792064121,0.74576109025,26.72,-0.6,0.74,0.278846153846,2.5486596163431,3.2220731044,2.12637820608889,13,13,0.768188664318798,0.81764071187531,0.729302863572189,2.60097398414273,0.729317094197,1115,2,147,0.336049704729933,0.364218282982141,0.590674643750891,0.613892637924095,0.597226459235375,0.58401894235999,0.0149206362207883,-0.425874417142006,-0.587028034805998,0.611235466900896,-0.644401019653836,0.466690078713828,0.59080494644158,0.515162513447617,0.518328341944292,0.476297479789628,-0.129410091138195,-0.476439233304404,-0.560060576694493,0.495837252571325,-0.503406421955485,0.432115602582438,0.432035112052154,0.454032073730588,0.403608706684515,-0.0561921587514748,-0.425723187675663,-0.512848594271887,0.417471641193673,-0.428522800980191,0.915078431648036,0.87604488597609,0.881647561239551,0.0589744881263698,-0.684718722139331,-0.860236460595274,0.912064430207282,-0.920335309416316,0.954068410037099,0.982364808196511,0.0943534081031887,-0.713261906021202,-0.917252869307664,0.99667450894508,-0.945526600125426,0.940388669351487,0.0522727849616549,-0.717670703972074,-0.904925613340486,0.95269604671786,-0.896092905877642,0.204580387322893,-0.668271010736764,-0.881438469501092,0.986353302965803,-0.905140953086159,0.27188455802301,0.0867202676132087,0.124351366634664,0.00785275799219366,0.772586117008818,-0.681875837630205,0.672898926323584,-0.898069590693937,0.883157409576196,-0.941957383468923,5.75369845289138,0.55829628293555,1.21577755715968,0.254666383911689,0.611494088476597,11.3832692895844,0.313766502983878,2.16739591893706,2.2134574627478,0.0984600437110909,0.0913164904015009,0.693624144598363,0.872333991251518,0.200868188170789,70,4207.647690476,1,69,3,77,-106.475,7,147.63,4,0,40,54,87,-54,0,0,43.7999989798112,10,20,408.973696199694,1433.51187722209,329.035170947789,1973,1336,110.555854400739,78.2179540050216,45.8800536093041,434.361174334258,109.62688026675
"2JLY_A",0.11697,0.181818181818182,35.3808028455286,0.00443458980044346,0.177383592017738,0.0421286031042129,0.492239467849224,-0.69440133037694,0.310421286031042,1.17507760532151,0.268292682926829,0,0.259423503325942,0.039911308204,0.629711751663,0.077605321508,0.117516629712,0,0.233407138703587,0.117516629711752,0.130820399113082,2.62316872298035,7.05310718343726,2.16571748007497,14.2106430155211,14.0226628895184,0.777575432431683,0.805308491195792,0.483062693475699,2.73920358960493,1.10156935682116,34.516,-0.6,0.74,0.165254237288,2.35454827580032,1.07748369858,2.02734960777476,14,14,0.807591813284501,0.827906080751462,0.806465060958264,2.35741643201123,1.10540863975,3604,1,451,0.263100948392779,0.253158259710446,0.489481420022253,0.476855194570978,0.459573289646744,0.43225419495655,-0.043119922470287,-0.370221511423127,-0.397898723292357,0.478205112985455,-0.495569088035191,0.262289951416646,0.538653136453711,0.431278799191767,0.389862464184572,0.404935022169517,0.0728695788213754,-0.352440418831086,-0.399455817249281,0.423315617729496,-0.341204711565307,0.465624751713237,0.435774318873293,0.408199792916915,0.42003195401336,0.0306017464911852,-0.426530168099815,-0.441753580050732,0.423240727638224,-0.372165849213016,0.93096258993764,0.86950601172231,0.879747575855924,0.0896070772046425,-0.785777098073451,-0.843562574670677,0.923346380362383,-0.803248187532272,0.901644163466442,0.955458990212441,0.10445363592908,-0.818712360559372,-0.880142942924048,0.995133364569504,-0.878261643357654,0.87321262069909,0.0550554401266519,-0.783714067068265,-0.83791260326119,0.898890960108314,-0.781925318368228,0.284392855485596,-0.71515886411576,-0.780307241865251,0.969360548154562,-0.798309060766604,0.173869118889085,0.106157257261025,0.142162901324068,0.0650460813314174,0.932325543368065,-0.77533910222449,0.760983981843037,-0.842397425583266,0.824166159762965,-0.867590212507113,5.22467923075351,0.490623726289533,1.36055403117326,0.226784688409711,0.537183260313295,10.6423884953392,0.283211197511699,2.46621118025449,2.30477437818306,0.0906233311140142,0.0726904854816009,0.616694112782519,0.752598396552781,0.271688898235091,82,15956.7420833334,2,80,19,222,-313.175,140,529.96,121,0,117,18,284,35,53,0,105.266619555318,53,59,1183.04909406414,3180.9513397302,976.738583513813,6409,4950,350.686520026689,284.273897392115,217.86127475754,1235.38081891182,496.807779926342
"2Z83_A",0.11498,0.18075117370892,39.8756296668908,0.00234741784037559,0.178403755868545,0.0516431924882629,0.514084507042254,-0.749530516431925,0.333333333333333,1.11643192488263,0.269953051643192,0.0117370892018779,0.262910798122066,0.0399061032864,0.654929577465,0.0868544600936,0.12676056338,0,0.242225592986456,0.112676056338028,0.110328638497653,2.62444017744621,6.85282488894513,2.16599454952623,14.0633802816901,13.8202898550725,0.774944681179021,0.79711549904973,0.516157887704345,2.73895621042521,1.0609967892619,37.47125,-0.725,0.74,0.174418604651,2.36091183032299,1.203062058565,2.02962270351245,14,14,0.805765263331772,0.825619080739401,0.804869321035542,2.37564602100423,1.0837773805,3364,4,426,0.300394886608176,0.319555955636461,0.598982033057765,0.558111316862954,0.504174653030004,0.510815327578251,-0.0167221801065162,-0.451943186828964,-0.478348875705407,0.560233209505819,-0.529231690536475,0.176109019658225,0.536618040866476,0.433777033788012,0.418427185672686,0.412758524058779,0.124773176731355,-0.342425265970782,-0.392693171556362,0.428393715202711,-0.321223539095659,0.450096443268006,0.424379293281814,0.415278971938372,0.401275382605852,-0.0129879085815077,-0.435675182044553,-0.433747664525883,0.416244713660418,-0.343662523945197,0.928953963808267,0.86400290006035,0.887397000376049,0.105361281228711,-0.763463731210911,-0.838297189703932,0.926663065157739,-0.77904672157714,0.915137187638851,0.961584238762731,0.0744809994713763,-0.82543050006888,-0.895240294224362,0.99576242411072,-0.874480984266253,0.884615654762351,0.0123899542948332,-0.796322544718649,-0.857892814941724,0.912147601132348,-0.81824540298687,0.232123234891734,-0.730298579531134,-0.80509536699834,0.973364156913096,-0.807980178388758,0.214895547863494,0.0983676103210124,0.107863176567146,0.08530363010802,0.92851147385761,-0.786207311370635,0.771415998401208,-0.860881004445186,0.841910168823937,-0.864235829635479,11.4423737687263,0.481865019184434,1.33262357469222,0.229718843163815,0.533475446953823,10.462029364894,0.282287837270283,2.60013064485992,2.33455959880894,0.0908476358820092,0.0791778472507458,0.585798388689218,0.748540947282662,0.2481668141628,77,16987.0182380955,1,76,22,219,-319.3,142,475.6,115,5,112,17,279,37,54,0,103.18810261223,48,47,1118.01151559209,2919.30340269063,922.713678098173,5991,4768,330.126434182263,275.004847172157,219.883260162051,1166.79534564114,451.98463222557
"3GOL_A",0.14361,0.149012567324955,36.4269147217235,0.0197486535008977,0.129263913824057,0.0502692998204668,0.63016157989228,-0.778904847396768,0.481149012567325,0.975673249551167,0.430879712746858,0,0.215439856373429,0.104129263914,0.67684021544,-0.0861759425495,0.0179533213645,0,0.215466630764728,0.0682226211849192,0.0861759425493716,2.58072167657771,6.41413193951964,2.14401986980152,14.0754039497307,13.90022172949,0.78738386766417,0.813350420996243,0.529747334739081,2.68400519455087,1.21224961936424,35.2675,-0.75,0.68,0.138364779874,2.31939132935851,0.982155559115,2.01001146216064,14,14,0.820632919396377,0.835923622759247,0.819702001916049,2.33398301043158,1.23490224217,4337,3,557,0.305318507636527,0.271561255845102,0.387492890079051,0.311382965675491,0.245492819389798,0.288301441451667,0.16645692092076,-0.214729432364242,-0.236576396295357,0.316340308666826,-0.211621730545776,0.175254605823667,0.401557519127797,0.307432710115082,0.308288637012951,0.242564897416611,0.00580061072898168,-0.282256992321276,-0.319732817550316,0.290178028316992,-0.248109270076667,0.464749094177181,0.423217300976768,0.423957830435894,0.400780069151205,0.0630171603489371,-0.423338222919837,-0.442436060446515,0.407386572638094,-0.341901313394631,0.929646690727196,0.865789471562368,0.861345863048692,0.115783100785866,-0.77990750992734,-0.828984118061102,0.914185461662887,-0.784927647626323,0.900310874251893,0.946545989015239,0.144586569462232,-0.789359778754861,-0.838227408459518,0.992815494395741,-0.83237823941345,0.859064830142025,0.0807744056291222,-0.762621870998018,-0.8063182164062,0.893726928928745,-0.798587122078558,0.346071596719026,-0.657242596494415,-0.711643646222768,0.967045040640535,-0.739541221600816,0.199269483120102,0.118736743905092,0.199905455449294,0.0818671962021036,0.947014300298916,-0.732625066900063,0.779977581611088,-0.785918461372417,0.828385302414233,-0.808766170744985,8.37001752274353,0.432097177895812,1.26969737552545,0.217071448304588,0.517755140503073,10.2869775439152,0.276064921114122,2.37524441533378,2.25610774852377,0.0892039520778494,0.0689873457336862,0.589837933003503,0.722751062094073,0.264242499108762,83,20289.7915,11,72,28,351,-433.85,268,543.45,240,0,120,58,377,-48,10,0,120.014913335953,38,48,1437.46197385378,3572.67149031244,1194.21906747945,7840,6269,438.572814288943,366.821039869305,295.069265449668,1494.99089336484,675.22303798588
"3LYF_A",0.15065,0.0163934426229508,27.6474760928959,0.0163934426229508,0,0.0737704918032787,0.668032786885246,-0.780430327868852,0.651639344262295,1.03237704918033,0.577868852459016,0,0.155737704918033,0.016393442623,0.69262295082,-0.016393442623,0,0,0.240935602058111,0.0737704918032787,0.102459016393443,2.70732020858952,8.88553506896456,2.20603531360903,13.6885245901639,13.4114285714286,0.763938675906916,0.801875259929894,0.386292229730227,2.85230627456581,0.902154851472275,24.7425,-0.775,0.68,0.207828157862,2.3880032930806,1.44888147169,2.03889301402694,14,13,0.794257225887157,0.830015489937131,0.787173139364496,2.40701373382317,0.8919309748455,1910,2,244,0.303502030460023,0.372261225739111,0.600983721617153,0.584360299096985,0.556153977849326,0.530104537690483,-0.0256335719730389,-0.522096982411111,-0.579855300622125,0.574647312562208,-0.654407304813642,0.185927482539494,0.384701211003356,0.316733410485969,0.296261280823714,0.270041073586569,0.057554017528174,-0.255408326404261,-0.320505005410225,0.307140611433905,-0.271675885845884,0.466265523996893,0.492110249163359,0.513538074619992,0.476702127276801,-0.0773665312161775,-0.532811479851546,-0.528363898383431,0.476595275985361,-0.47427685145249,0.933248588045534,0.882120260381323,0.891880032113486,0.108902492424165,-0.808794948059007,-0.898719899270701,0.925810010116043,-0.863450580031201,0.928354584092289,0.963853470957296,0.0902686731045708,-0.817457426200595,-0.924605859344345,0.996003452990182,-0.920293751987741,0.910090083392191,0.0707737268340103,-0.801897492451747,-0.890674861322793,0.923676525862318,-0.860522326720609,0.246708313769978,-0.747662416514876,-0.857735978422942,0.973575538290605,-0.858318360738345,0.194473559483336,0.0494185073723726,0.121357405317998,0.064161922521817,0.877175156644321,-0.786365645225911,0.80332494868014,-0.902293595033642,0.899234642247913,-0.911221805054748,10.1699795320653,0.390951828969219,1.29935884998521,0.217763952430058,0.590663423887095,11.5743228486151,0.309762948791722,2.25743204998471,2.06833980686207,0.103458726028289,0.0858317387046956,0.668484776438649,0.824333022844654,0.215257850485832,4,6745.9841666666,4,0,18,163,-190.425,159,251.9,141,0,38,4,169,-4,0,0,58.7882869021791,18,25,660.586130895843,2168.07055682735,538.272616520602,3340,2347,186.401036921288,140.328170487731,94.2553040541754,695.962730994057,220.125783759235
"4AQF_B",0.19456,0.0168776371308017,95.6998374522798,0.0168776371308017,0,0.0675105485232067,0.641350210970464,-0.848154008438819,0.624472573839662,1.10069620253165,0.556962025316456,0,0.179324894514768,0.0126582278481,0.725738396624,-0.0084388185654,0.0042194092827,0,0.237382527136,0.0843881856540084,0.0949367088607595,2.64141484724331,7.52585003255698,2.17516618685241,14.1181434599156,13.8128342245989,0.774406589704143,0.803804802953787,0.494044871497193,2.76221308979204,1.09064202939095,92.525,-0.85,0.74,0.192353908424,2.36527488451145,1.17361498611,2.02721692280363,14,14,0.815299908551308,0.839942408733525,0.815299908551308,2.38950492640986,1.0880246902,3733,1,474,0.197513919574219,0.431502337396064,0.488190002528975,0.507203612577123,0.49236580763205,0.476112793820003,0.0319970987025739,-0.45910577943999,-0.51521050929068,0.49523709989494,-0.417678792095937,0.120064971465353,0.260159448598407,0.214765216905273,0.217854233233854,0.179089577496074,0.0170375519478535,-0.235587464684703,-0.262666749825906,0.199494328771493,-0.129385700443997,0.511619609241956,0.501923224615931,0.521252953156031,0.498394235496356,0.102758177104906,-0.506204506239463,-0.53857109241251,0.489143650802907,-0.396601088549024,0.924578216718266,0.864002926636123,0.888370367060983,0.128484803727899,-0.756038149123568,-0.821700665789311,0.921334671899567,-0.811827437774614,0.921274301980498,0.965038783164994,0.134925760440212,-0.812107446339509,-0.873296815512703,0.995158350819447,-0.873946868402038,0.896133852977508,0.0771565331463557,-0.803836934643994,-0.855953057369787,0.915074061412143,-0.819392568449786,0.290361602643016,-0.733038411319867,-0.79676759538743,0.975762231846127,-0.812092234493425,0.150816759043808,0.0528363897288479,0.169827864689432,0.0458044493754066,0.929400808199749,-0.771423182088513,0.77963229587604,-0.838773465400712,0.833961235145562,-0.863850251423661,24.1979267433438,0.436069339476738,1.31399047677336,0.21494639254906,0.54963391801638,11.1862362962898,0.292214917665814,2.53240477104421,2.26814896345767,0.103349842453722,0.0848271386313766,0.605853341529664,0.761357986689969,0.270579674641137,8,45361.7229523806,8,0,32,304,-402.025,296,521.73,264,0,85,6,344,-4,2,0,112.519317862464,40,45,1252.03063759333,3567.25291543201,1031.02877256804,6692,5166,367.068723519764,300.622996304716,234.177269089669,1309.28900456143,516.964321931311
"4GHA_A",0.182,0.147540983606557,16.8105366900857,0,0.147540983606557,0.0491803278688525,0.622950819672131,-0.8125,0.475409836065574,0.940327868852459,0.426229508196721,0,0.163934426229508,0.0819672131148,0.737704918033,-0.0409836065574,0.0409836065574,0,0.291005464346313,0.0901639344262295,0.122950819672131,2.84501549839703,11.1734084978465,2.26453191946514,12.9016393442623,12.8266666666667,0.759026929461807,0.794625791490282,0.217971994501655,3.05630436875436,0.663411751424762,15.62275,-0.8,0.71,0.255070799847,2.54439300651751,3.341266938135,2.14909412865732,13,13,0.765055979836357,0.818828092038255,0.722211387991381,2.64157310930529,0.6540806887015,943,1,122,0.0414836968220024,0.319785374041164,0.399261335886942,0.465047807402975,0.479835305275744,0.455801903705097,-0.136051141312085,-0.329911555893062,-0.478652305445922,0.462572760272986,-0.535069501240732,0.267972025585933,0.522045244285005,0.490534814387926,0.475709788663505,0.452333516216881,-0.0456656437997938,-0.428035018089741,-0.510694866092106,0.474866894224324,-0.475544515244058,0.546072275414453,0.59168280862141,0.560746682962188,0.555876156591935,-0.172554023553862,-0.402027162390341,-0.592256006622807,0.585652633115382,-0.601834708484305,0.95428305064146,0.891986308089527,0.930773785177945,0.0203384093130262,-0.658722409088266,-0.913630441224807,0.951743295981736,-0.914331519334002,0.949877900079638,0.9814553517436,-0.0148951444731283,-0.693986868062692,-0.954398405926885,0.997310166842354,-0.937578687533251,0.935133384662664,-0.0575909858491045,-0.728168236837496,-0.927467029717039,0.943850558949974,-0.869427435637315,0.115031245028254,-0.658582847852594,-0.921472733220761,0.985744545157144,-0.898559584430691,0.178289553667674,0.0940031998287262,0.0129993379132473,0.118963536373307,0.70862564065283,-0.66965280003701,0.650242382385889,-0.943467241202692,0.923970907504767,-0.932450160431695,6.08177792577725,0.459498581369945,1.29120734994006,0.23347750174075,0.624560632055283,12.017622717129,0.318066099999928,1.99341824477567,1.80369990112916,0.0907361627886947,0.0863027654800397,0.735670999103846,0.894398189030379,0.161577004167964,18,2050.88547619046,0,18,6,76,-99.125,58,114.72,52,0,20,10,90,-5,5,0,35.5026666502502,11,15,347.091890804438,1363.15583673727,276.272894174747,1574,962,92.6012853943404,59.5969343617711,26.5925833292019,372.869132988032,80.936233673821
"4IRY_A",0.1535,0.0841584158415842,65.3078526638379,0.0099009900990099,0.0742574257425743,0.0297029702970297,0.576732673267327,-0.756064356435644,0.492574257425743,1.06673267326733,0.462871287128713,0,0.254950495049505,0.049504950495,0.70297029703,-0.03960396039599,0.00990099009901,0,0.24853458128854,0.0569306930693069,0.111386138613861,2.6303324765201,6.97303295708841,2.16842004031318,14.029702970297,13.8264984227129,0.777304625523774,0.804088682654323,0.484557317057515,2.74925948231548,1.05912568294913,63.77,-0.75,0.74,0.180940851506,2.36283677769442,1.109371792555,2.02001926363899,14,14,0.807791134066593,0.830360116514004,0.807354768108219,2.37981240472888,1.06235009675,3213,5,404,0.218904852450255,0.231038024214928,0.548492360714434,0.55873467835856,0.522305647510745,0.494876684134545,-0.140573917553128,-0.469779426962637,-0.510575140699728,0.552464529401177,-0.725886938955695,0.20626704381719,0.415216604672554,0.347844268690874,0.307323835386935,0.310682988063162,0.0315266829397777,-0.264968514193717,-0.316704780493804,0.344110163261027,-0.271804497738762,0.42727487240336,0.442142281143571,0.424753910165548,0.410368619448957,0.0403546534217121,-0.449753313002697,-0.460561592940206,0.423612361300987,-0.368339084800055,0.925365325380447,0.860012950269572,0.872176876510519,0.0648094317466129,-0.77881777096441,-0.846801556873223,0.917393903591776,-0.834650555583273,0.918435532552428,0.958397096947081,0.0704203130605096,-0.813973489987543,-0.882665123418876,0.995416253575643,-0.88910963883816,0.89291316228397,0.0322993947388863,-0.787172662675697,-0.846488883793259,0.915623605668507,-0.827413940732369,0.254864126970306,-0.70859969371627,-0.782900341316183,0.97067533336224,-0.813959658993194,0.240520620713391,0.130658325183958,0.112440136662039,0.107412310347065,0.929529081940452,-0.771691993387147,0.77839980854992,-0.846183912469093,0.839210505004181,-0.878997493086665,20.2710935228069,0.450978099765742,1.30330871849459,0.240504096482597,0.536119937437052,10.3476292041779,0.284936366668628,2.53003965501952,2.35561369173995,0.0941915641299722,0.0783896475970687,0.61578842145985,0.751436858159026,0.272026287391497,34,26384.3724761905,4,30,12,233,-305.45,199,430.96,187,0,103,20,284,-16,4,0,100.40797084057,23,45,1062.65432051412,2817.10531466372,876.041696286526,5668,4383,314.031068711605,254.896112401421,195.761156091236,1110.70083085545,427.886775911447
