variable,mean,median,sd,min,q1,q3,max
asa,0.504919617,0.517459259,0.079507019,0.21573456,0.45737004,0.56224233,0.685550053
bfAA,0.317418138,0.315572324,0.082499881,0.102916004,0.265319123,0.364221459,0.511621643
bfC,0.173376773,0.173633481,0.073956475,-0.070458055,0.132602015,0.221590143,0.382979433
bfCA,0.203002164,0.204752768,0.077468406,-0.059397891,0.157871933,0.255363367,0.3812932
bfCB,0.253604571,0.252060851,0.082174439,0.011518578,0.209209599,0.310432453,0.445684834
bfN,0.177373112,0.175164977,0.068525749,-0.048387176,0.137780744,0.217268124,0.359396196
bfO,0.168369577,0.165964914,0.068400847,-0.048545514,0.128070238,0.209793396,0.372845801
bfSC,0.363061418,0.365013466,0.086770151,0.136048264,0.306164086,0.421407072,0.559938651
ddgent,0.407682872,0.413754983,0.082130762,0.137229721,0.35971608,0.460616258,0.613002476
hbe_mean,0.202493893,0.199810355,0.058972535,0.042291791,0.163832217,0.242263703,0.444831648
resvol,-0.083564882,-0.090026545,0.066301654,-0.252412498,-0.124319835,-0.046734805,0.210196591
rsa,0.469717595,0.479320732,0.078321082,0.188443642,0.420736987,0.526075612,0.65116646
seqent,0.150688541,0.152024351,0.078384728,-0.069262166,0.099315044,0.203672128,0.364528579
sizeAA,0.226824707,0.226973623,0.063815583,0.045974535,0.183960795,0.264446227,0.429481767
sizeSC,0.226824707,0.226973623,0.063815583,0.045974535,0.183960795,0.264446227,0.429481767
VAAarea,0.416784972,0.432025286,0.082431999,0.124162506,0.358246097,0.474804398,0.583155217
VAAeccentricity,0.417440208,0.425961483,0.083629503,0.113419561,0.373196431,0.478908829,0.575373808
VAAedge_length_total,0.396205752,0.410394209,0.080857386,0.116392885,0.342411586,0.453099808,0.577098615
VAAfree_volume,0.462780424,0.482952474,0.080338372,0.165387197,0.416574523,0.514376404,0.639451607
VAAmodified_volume,0.401123547,0.414086334,0.082844286,0.102787289,0.346591374,0.459704562,0.580727942
VAAnfaces,0.000203289,-0.000841433,0.071185419,-0.231605895,-0.043633413,0.051317654,0.206857277
VAAvolume,0.402884389,0.415998613,0.083370389,0.102914637,0.347647524,0.461541983,0.583646888
VCAarea,0.356725873,0.36990951,0.08021879,0.079372139,0.304009687,0.411254538,0.519630744
VCAeccentricity,0.348113791,0.359070944,0.079988731,0.080044558,0.29401888,0.402451721,0.521254392
VCAedge_length_total,0.333306208,0.352304987,0.081490446,0.063551828,0.284182863,0.389446973,0.498130595
VCAfree_volume,0.380242179,0.395298351,0.078052746,0.118016247,0.329582707,0.435050107,0.538270923
VCAmodified_volume,0.342107015,0.357764249,0.081007596,0.065968228,0.290601864,0.397322749,0.511538941
VCAnfaces,-0.08616434,-0.081542972,0.063438604,-0.289746784,-0.125519119,-0.04251855,0.063948767
VCAvolume,0.343369688,0.356647983,0.081348735,0.067434834,0.2909651,0.398572358,0.506023827
VSCarea,0.442757555,0.448636555,0.081235487,0.147848226,0.390347276,0.498616035,0.638588781
VSCeccentricity,0.437215717,0.444808011,0.077706213,0.160530812,0.387145239,0.495253565,0.606999306
VSCedge_length_total,0.414832768,0.423286688,0.080500412,0.120650267,0.36408258,0.471837983,0.616442989
VSCfree_volume,0.481057373,0.491722219,0.078104093,0.183844462,0.439149363,0.531641429,0.668862549
VSCmodified_volume,0.423189086,0.430477097,0.082472376,0.120820663,0.36747113,0.481400726,0.630791933
VSCnfaces,0.013253533,0.019498082,0.066248156,-0.207637019,-0.031344436,0.061915976,0.191673975
VSCvolume,0.42448469,0.430616822,0.082911481,0.12211014,0.368783028,0.483871863,0.62861594
wcnAA,-0.362475871,-0.364506325,0.080237541,-0.551897055,-0.409636498,-0.311415302,-0.11258299
wcnC,-0.244908087,-0.251607167,0.067072743,-0.408967285,-0.291095691,-0.200282817,-0.066102144
wcnCA,-0.287914106,-0.289544837,0.0706332,-0.471345532,-0.336855312,-0.240757289,-0.080196915
wcnCB,-0.340272379,-0.342336336,0.076035592,-0.518268661,-0.39068391,-0.290043747,-0.103332215
wcnN,-0.233699567,-0.234617595,0.063312215,-0.438581137,-0.274108024,-0.196592254,-0.026956542
wcnO,-0.242351108,-0.247304248,0.067559651,-0.383114381,-0.291653018,-0.197350319,-0.068678503
wcnSC,-0.398467047,-0.398337852,0.081748428,-0.617853767,-0.453355774,-0.346086501,-0.135983656
