"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC"
"132L_A",-0.6014684778755,-0.677491943320344,0.633201192954643,0.64563296249992,0.667093635246584,0.62936514941479,0.539365872238691,-0.318728011554309,0.557587240141708
"13PK_A",-0.657734572420869,-0.693551553400881,0.520149021745785,0.577218087865293,0.538253708746114,0.528879227927579,0.398810911268636,-0.0418161908664824,0.683880700388177
"1A26_A",-0.625070859132523,-0.69814488896621,0.667137826832943,0.67600890437006,0.65725889179339,0.636824193147683,0.578103805655509,-0.119506632874695,0.593933361228236
"1A2T_A",-0.473015970012778,-0.644536487339495,0.552828650408933,0.628811278770158,0.573758081891149,0.522262014996258,0.475314572403612,0.0686306433854397,0.59352933873134
"1A4L_A",-0.675877599356461,-0.759954261733667,0.666408642465383,0.701507653246642,0.634686736231658,0.614329279111699,0.510661934790511,-0.109651665130504,0.707473039845936
"1A65_A",-0.605624433093186,-0.643106307279995,0.61578220598249,0.61887864719591,0.61743570269696,0.565457796448493,0.521286687556409,-0.300324673337492,0.548662476351266
"1A8H_A",-0.283825217834292,-0.362788166745682,0.305064989803711,0.35236048969189,0.282142008944843,0.305491947390093,0.248209128432263,-0.117713752311518,0.201112937976521
"1A8S_A",-0.511842758157898,-0.545564098864883,0.484588694622493,0.501258517651227,0.597231578527254,0.469354794929157,0.335244003634911,-0.103623856370184,0.540135962546724
"1AF7_A",-0.633956087532836,-0.700611300480414,0.583589537262665,0.658191933694856,0.540610145212874,0.628527400338433,0.594519886450876,-0.176869307905283,0.646632550011883
"1AGM_A",-0.559704029416483,-0.62610896827232,0.598421892639123,0.588734272599307,0.651990479223411,0.550798029243449,0.524447404856848,-0.187646565858112,0.562212516147995
"1AGY_A",-0.608657571454707,-0.697367382358894,0.655592333332833,0.691435133035195,0.711331479701834,0.65551747475234,0.593920816968141,-0.167230645918048,0.580179391841028
"1AH7_A",-0.676946816357864,-0.705405350827852,0.650320385949529,0.660780560514875,0.619074615173271,0.673163007542583,0.621191582026222,-0.213756521610623,0.640890325604674
"1AJ0_A",-0.504148518235026,-0.60681214321629,0.467678810420925,0.549442553406635,0.451445359512893,0.478012917876462,0.350318744954641,-0.0154984174961901,0.599557336095645
"1AK0_A",-0.673860454983648,-0.753750658480206,0.70059291260021,0.700397471124583,0.668984698549412,0.653812163728808,0.597705547425828,-0.242844807264238,0.649522975202743
"1AKO_A",-0.502640844430986,-0.542747070903514,0.511294995742238,0.518533873145704,0.526548197176945,0.545167330666003,0.428580321110554,0.00682024416645948,0.51847463710875
"1AMY_A",-0.520494571020242,-0.577582869164351,0.50037399790524,0.492088620195995,0.486253583066322,0.452078141876702,0.497600708276426,-0.020745427805396,0.478534509945076
"1AQ2_A",-0.68065782812307,-0.746386819958212,0.617491377605694,0.663181268282108,0.579610852935855,0.614573985082366,0.550495925520684,-0.155829575781015,0.691283730339625
"1AQL_A",-0.550157203532242,-0.583333982733832,0.575164272697532,0.539544982622401,0.579802911917772,0.503897103404967,0.35755543175095,-0.182957443442871,0.464628912859264
"1AST_A",-0.58612321303443,-0.672005462542396,0.6210823023275,0.644299139878898,0.634301371326681,0.608754518665571,0.489548624212798,-0.103071085336754,0.564969557943304
"1B04_A",-0.461931594477354,-0.533542945353631,0.48261443516587,0.493325684707122,0.454902642699298,0.519592860170168,0.0693898893403658,-0.0603619700584957,0.431862000718619
"1B2R_A",-0.626377616341155,-0.659560656294262,0.54206924739084,0.599977189003104,0.512677710183952,0.549786771810362,0.483343435897025,-0.194906927729962,0.65857085383049
"1BF2_A",-0.536973587370593,-0.559661612843834,0.448947257599021,0.447368292235959,0.446363364051278,0.434149856912386,0.413497251942323,-0.138161078562924,0.508561261995894
"1BG0_A",-0.694018058608004,-0.727985731066043,0.619033182795228,0.634575928429684,0.62869670615862,0.639570563705389,0.669456602265297,-0.125766833635282,0.698907797537622
"1BH2_A",-0.550354356059401,-0.648436025676118,0.516659121811422,0.536061138105321,0.444265435762424,0.466726974748985,0.279222873563947,-0.0911098642636879,0.63489410824233
"1BOL_A",-0.501566117365155,-0.653429184172821,0.587739713610259,0.624762230687876,0.606709722226195,0.560608864980486,0.421033004333867,-0.0994642432519234,0.460428756800639
"1BP2_A",-0.591669764704458,-0.727198267565759,0.656046179051156,0.694822229106198,0.716965259294797,0.650894146642039,0.632443771502369,-0.168552539797992,0.536650816988538
"1BQC_A",-0.614770395781313,-0.681732183116138,0.607198632611545,0.606717353357483,0.595301233893615,0.561842996011418,0.535661081237602,-0.155728752806131,0.676309249182888
"1BS4_A",-0.549466602291542,-0.625417118381442,0.58609582253732,0.615000779910246,0.545712567580579,0.54639247201221,0.536164784863758,-0.126722865261556,0.602274160333113
"1BS9_A",-0.540729854787082,-0.614088681428093,0.585449006461465,0.59296733053717,0.661849007176704,0.548946266929138,0.557263562278557,-0.193997502544095,0.534560954866401
"1BT1_A",-0.579686070134858,-0.642682302940971,0.628786640011375,0.593718015857166,0.591409150538907,0.535925692937283,0.505419133475369,-0.224553346806157,0.605587484764741
"1BU7_A",-0.416740797232918,-0.471616529408388,0.466097641991303,0.473127320508225,0.524349352095303,0.450153975851539,0.438807509735364,-0.110790530144519,0.37823196893127
"1BVV_A",-0.429001941861969,-0.547279759096794,0.488226638396351,0.55676973227012,0.573938680141213,0.464494100368797,0.428986441257175,-0.218624053212852,0.559459486458402
"1BVZ_A",-0.506798649824897,-0.573021736128211,0.538650384680102,0.521935167965805,0.519766017239874,0.488044439283263,0.471841677273274,-0.11582814687085,0.42603252309086
"1BWL_A",-0.571058847972178,-0.609900879222421,0.592376978606942,0.588468845218966,0.588230054497481,0.562729772949531,0.449711331287049,-0.0211425586366666,0.499344388050519
"1BWZ_A",-0.609590029789788,-0.69654068329473,0.574907926905124,0.620593738019301,0.586893422653044,0.586038207633403,0.245171229167706,-0.279421650774406,0.648254538342434
"1BYA_A",-0.521378195198854,-0.615898526676573,0.575156668303942,0.586810890346522,0.580849247942286,0.534078467943034,0.437389616244617,-0.139615353518261,0.49220022836287
"1BZC_A",-0.636713431430295,-0.696325061252059,0.614712037155215,0.647850359582384,0.626839616813326,0.57530206522431,0.559731656596336,-0.113439887050492,0.654980437359304
"1C82_A",-0.654827980078646,-0.687615513405804,0.643137084338069,0.65361091425165,0.62815146285557,0.609494283928019,0.548045166776549,-0.256935371010873,0.477348292135567
"1CA2_A",-0.61593208256939,-0.74073332319192,0.675390810642537,0.727749496464309,0.701956729833398,0.623716155639202,0.628933638421165,-0.179560738916177,0.69137196408223
"1CB8_A",-0.659611784797899,-0.702414328395766,0.648704462904591,0.672269049612164,0.615946785451181,0.617613286227537,0.543054701724689,-0.186120128358043,0.515517419769466
"1CBX_A",-0.562834791201466,-0.614956581473123,0.584265794737321,0.594134657975765,0.547088740358127,0.574661282089188,0.509547324514242,-0.122503788867038,0.547001191660062
"1CDG_A",-0.472184524210065,-0.52485547218731,0.52284556442152,0.457624673051653,0.509015456463684,0.440255448770004,0.267303305518847,-0.0709355147406827,0.419843877387488
"1CEL_A",-0.603421767076904,-0.696384837645641,0.647206991475686,0.682791588291939,0.719768913069409,0.609807795373872,0.481668493679959,-0.238188836704326,0.550858778723991
"1CHD_A",-0.404474839990157,-0.497296374502864,0.457696038638231,0.494100723181832,0.489553065532672,0.410390737319585,0.438809397333981,-0.0862223283314347,0.388182888605297
"1CHK_B",-0.464122611695537,-0.597603382184963,0.548622998937306,0.569078342718199,0.566100818353894,0.524099921980939,0.237643966882199,-0.231473555816236,0.411246499239604
"1CM0_A",-0.427520400592069,-0.537692044975027,0.423933814073497,0.482794633612303,0.458932084604104,0.450001270189396,0.377453927557655,-0.190929071560405,0.568698680988164
"1CNS_A",-0.558103621657275,-0.642845688251964,0.647653381416583,0.653595361616169,0.70341133927016,0.647459262228985,0.508637234096607,-0.296930782182139,0.525070240686661
"1COY_A",-0.600928906526893,-0.63870033819054,0.489362928242185,0.55359940064701,0.513406172211199,0.540826816701328,0.526472453208851,-0.1336079776119,0.573046340436696
"1CQQ_A",-0.337375155944558,-0.422242627685963,0.355829597386722,0.377253237661861,0.472098460602812,0.327727664400101,0.305202418003834,-0.152871475721178,0.44729503454397
"1CVR_A",-0.453154086538331,-0.500296686498932,0.446720447835489,0.446533376687862,0.488110474408265,0.404558083770169,0.490555556770144,-0.0550763719526891,0.396287716326084
"1CWY_A",-0.613713214209802,-0.691852654427641,0.570628757349237,0.611227595557692,0.582511739625549,0.57052605985486,0.405100320355601,0.0173359177077084,0.633491728587827
"1CZ1_A",-0.684987517797752,-0.747783141450495,0.678947861804882,0.686074594981419,0.69990731535149,0.606014359462528,0.638056856791454,-0.125791574973542,0.709533557617873
"1CZF_A",-0.396118447917214,-0.546829950097845,0.514310337420848,0.567027873984351,0.555720764787544,0.498134274329973,0.443372361425265,0.05923658203108,0.33219743011874
"1D1Q_A",-0.623292328144917,-0.679737157288489,0.588928171074775,0.628658073005445,0.565581457921288,0.604910844916529,0.60044834870392,-0.213201886209165,0.615682644907824
"1D4C_A",-0.658646046972511,-0.681579571256381,0.598603285870629,0.652238422063074,0.59660041860211,0.60926832666645,0.499935566109445,-0.1503201961478,0.540318428639641
"1D6O_A",-0.369474270875309,-0.55194769900659,0.471786372122335,0.557009191750061,0.595374620773662,0.443088856526724,0.416953326716777,-0.190820298504911,0.510878831932549
"1DDJ_A",-0.654394466792617,-0.706736817794697,0.591816679828021,0.655863419784269,0.65220238595254,0.627606880548537,0.527976214632172,-0.282221009432488,0.668983252576069
"1DGK_N",-0.480595318003459,-0.552725169600298,0.526083454404456,0.554904426721165,0.534652587023727,0.533030085614197,0.437270580042429,-0.12375423821395,0.0359061935053003
"1DGS_A",-0.427318215510566,-0.519049293208357,0.425102011392609,0.482424031302799,0.416652647225085,0.430686647215112,0.266386312590653,0.0047707729051445,0.431995419754545
"1DNP_A",-0.618814920618847,-0.686319006607088,0.609356793061095,0.621484845194967,0.606916453719871,0.608856059486143,0.513937412118999,-0.137072158110588,0.50529592184078
"1DVE_A",-0.59332081092641,-0.698862189462623,0.656722071008608,0.702937956984264,0.647924585361978,0.65766246765606,0.440767116525977,-0.308561360991038,0.616114562556301
"1E0C_A",-0.567427806685359,-0.61404456188989,0.584039890434607,0.588032952056468,0.588120046693522,0.578099038638183,0.477858924585067,-0.267240219434403,0.442271644992986
"1E1A_A",-0.576385708881989,-0.59503969629871,0.545236098454013,0.555236767709973,0.548876406673223,0.528660745054363,0.558969240267197,-0.302593737276043,0.571765541638613
"1E6E_A",-0.730049357834957,-0.754707985713937,0.569231980266381,0.632800612446582,0.538913464226112,0.630835897170974,0.426835648712197,-0.14293394128674,0.720627126484039
"1EB6_A",-0.520098727224045,-0.666849895593064,0.624766088622954,0.656052016862811,0.603153339892583,0.623586964698887,0.499172492256242,-0.140635455907936,0.571933739018219
"1EH5_A",-0.671468099840494,-0.745427168510348,0.714957481796601,0.711102300944124,0.712579587015025,0.669004206595629,0.554018899027874,-0.0978323507672221,0.681684592797211
"1EUG_A",-0.632990238528522,-0.714869194704721,0.637979119572942,0.666315487817632,0.660074195525136,0.631983532090459,0.561993723338989,-0.102465026823122,0.654041392712984
"1EUU_A",-0.446648996299669,-0.49685017340432,0.348681364114013,0.347492921442887,0.340824124574853,0.32462509113488,0.257123196568168,-0.0961078268168531,0.337279820701341
"1EX1_A",-0.555617856083995,-0.607847044550697,0.57905938153357,0.599902523498245,0.630528699321975,0.557527814879748,0.410111185882556,-0.0732680478878601,0.430654509635804
"1EXN_A",-0.352881001406142,-0.404837224443491,0.302077923860829,0.373874242837555,0.283420110430879,0.341213640146206,0.08107149670114,-0.0629390114883293,0.336818869958897
"1EXP_A",-0.55707696164409,-0.661241062115483,0.589848457259552,0.597033487004616,0.577968930640199,0.546133337349139,0.43701237080718,-0.103216044156252,0.618019554713939
"1EYP_A",-0.424014786083456,-0.459082608096578,0.480642684341578,0.479849872168062,0.48837327926393,0.47495938236337,0.125223279016633,-0.275740475662291,0.454562400033472
"1FF3_A",-0.472286293046762,-0.524217607589787,0.503797189352888,0.521564830726113,0.576520207219008,0.503414627323971,0.358825445154158,-0.144031221744664,0.478375238866973
"1FGH_A",-0.727472671063242,-0.768879119552338,0.601753119423342,0.671438475051874,0.59383219972609,0.619085046916529,0.673490121649943,-0.141439625017872,0.747460630209875
"1FHL_A",-0.55862850982191,-0.648522989705734,0.590848103803328,0.567950783429433,0.6020211249684,0.534380614317914,0.468235017335533,-0.130072451960757,0.618972695911512
"1FOA_A",-0.68772795115736,-0.768637986562368,0.639841665421309,0.677241757616264,0.637445220669666,0.633124896931085,0.467846182464835,-0.179176887307872,0.689171064045221
"1G24_A",-0.626507179901895,-0.633088733867692,0.568970233168601,0.542073060330441,0.512965331258435,0.573530141113412,0.396004026461114,-0.267005691504295,0.559124325906134
"1G6T_A",-0.676643685960341,-0.757968802274026,0.617046223014114,0.663691155366571,0.587073700850361,0.553086101600159,0.68421971768551,-0.0382441328032232,0.684379653708371
"1G8O_A",-0.550063852600669,-0.635095490825037,0.624704337295181,0.646058873836452,0.663688866829993,0.642953999096815,0.385318034215896,-0.264481155690742,0.54182723411801
"1GA8_A",-0.640064088973025,-0.715805811171006,0.604077919593342,0.605965526340183,0.545149430238051,0.572625352988598,0.578385455080311,-0.220906024272947,0.732725302455554
"1GAL_A",-0.596898219018716,-0.622788146213699,0.489777966121107,0.5251541389275,0.473840790896121,0.528386229979427,0.436230016871735,-0.0939338775762945,0.596421396743775
"1GCU_A",-0.523162503144304,-0.566637232880191,0.499920129755963,0.541364797344375,0.523661849800325,0.527156071405361,0.373462903222812,-0.153669429694041,0.449104959703971
"1GOG_A",-0.598485935147632,-0.661422891870255,0.631360758054295,0.648853581120117,0.632196628956615,0.581280542824268,0.615775573817412,-0.209184175951336,0.499054495482929
"1GP5_A",-0.55564563218427,-0.645209251964159,0.602523618969024,0.647851140676381,0.581968914166116,0.573142676578422,0.563193789538721,-0.214646244398353,0.528661272759927
"1GQ8_A",-0.490437922276362,-0.578674665217097,0.598711637346783,0.590861663764714,0.622953315823228,0.561010747610026,0.494172708270721,-0.280601811143248,0.450035307237233
"1H19_A",-0.719737316426566,-0.789551392632324,0.660221915979622,0.68688376698128,0.640963955011282,0.630124347857728,0.603584893648721,-0.0466712853412131,0.750926445015668
"1H3I_A",-0.216206893787276,-0.302599146246167,0.363902530893099,0.374109396869832,0.415016253993779,0.294986130015801,0.258771680613894,-0.118380706273715,0.0861458633484383
"1HKA_A",-0.448342917508427,-0.515492933168055,0.464915679454191,0.579683223019626,0.419403038116322,0.563040281547786,0.1562704792456,-0.10451554081298,0.55872014706497
"1HPM_A",-0.546527398539134,-0.565673921892951,0.318044910347416,0.423423224419962,0.352227372850284,0.393593853790638,0.455168788173266,-0.0378040481092908,0.595417921532153
"1HQC_A",-0.288176320558357,-0.378249265372853,0.26053335995508,0.335753675475714,0.241290026638627,0.304428878781941,0.216873977975895,0.102756030611257,0.363446914382698
"1I1E_A",-0.351972258059476,-0.382198081804382,0.49144421828127,0.467053913498672,0.496379548861003,0.434525929850019,0.355730735868319,-0.22459551237465,0.2249294845051
"1I1I_P",-0.530059493166744,-0.590871781028387,0.517082658752313,0.54037686874744,0.504466716979564,0.497940681369221,0.364095989317507,-0.101075577140567,0.579341225194326
"1I9A_A",-0.549366603058518,-0.650281389379061,0.602121688469352,0.614519579721505,0.444518588682279,0.520846501076523,0.361008308517671,-0.269553327730614,0.629356795262093
"1IDJ_A",-0.564846423807831,-0.610273703973245,0.605449955098768,0.600838461230881,0.629489606102353,0.584208643233001,0.39327319450721,-0.302260382698955,0.490621290138963
"1IG8_A",-0.657899930557629,-0.734187748283553,0.59548311112146,0.659478481712565,0.544242211687768,0.614011322735703,0.419362132791581,-0.160788228193561,0.671904754958625
"1IM5_A",-0.527227237240489,-0.669715599738664,0.595473320778192,0.648177780396604,0.59969127069499,0.558054136970083,0.475764578872441,-0.0368456225341554,0.607502408855169
"1INP_A",-0.626436759348651,-0.635396194106452,0.552397152611406,0.551643362364667,0.540179148467807,0.553293120889577,0.592042364117284,-0.334027513185808,0.617254439583769
"1IU4_A",-0.259481108419963,-0.320877114190678,0.365236442860762,0.336457308884015,0.364696997480247,0.31452761953529,0.168756870284243,-0.0938341163604576,0.219851997075358
"1J00_A",-0.385899066006259,-0.56423992380248,0.448100491825785,0.532312717795561,0.527164872706639,0.476440382451569,0.32248272163095,0.16445069385776,0.565849106936968
"1J09_A",-0.550245163979405,-0.638932655565668,0.443053868558118,0.489815843058328,0.475902532406654,0.459179992244057,0.537695453412964,-0.0860881286474063,0.470657906375441
"1JH6_A",-0.58101492540288,-0.661302302082933,0.584981454251485,0.602287175483014,0.605401467271065,0.569109031144745,0.335041237110147,-0.124881836925309,0.654609994773476
"1JMS_A",-0.620519447122433,-0.666404181280576,0.595583029478557,0.590574843057654,0.562789670389041,0.570355589574104,0.511371002340897,-0.209515482780816,0.565777822472288
"1JOA_A",-0.467474796104946,-0.527731635086379,0.39259896744806,0.466739300907183,0.410647765671942,0.411090888847642,0.449729708017737,-0.043920124180054,0.428053296930852
"1JS4_A",-0.633122031264799,-0.684609284712547,0.583639778397035,0.613422131572786,0.599967139208306,0.572581745796807,0.472123132450396,-0.174871109453036,0.516343400848209
