"pdb","r.wcnCA.r4sJC","r.wcnSC.r4sJC","r.rsa.r4sJC","r.vareaSC.r4sJC","r.ddgent.r4sJC","r.vareaCA.r4sJC","r.bfSC.r4sJC","r.hbe.r4sJC","r.distance.r4sJC"
"1K30_A",-0.52074264578041,-0.569339328300118,0.431552288004003,0.509601382230457,0.49107475865979,0.483300742298339,0.289883625547167,0.0434015754617636,0.605555905344582
"1KL7_A",-0.711225770189263,-0.774666105211373,0.54416111712756,0.655746734121914,0.513501117889637,0.628021795389058,0.247151399421184,-0.0654146437110519,0.788877138961102
"1KNP_A",-0.580649008547369,-0.629429550231623,0.575586073465462,0.59834920205711,0.555779499298351,0.552337176575711,0.431756266418972,-0.132239468971934,0.554350168238652
"1L1D_A",-0.584520754568866,-0.65988042049782,0.644881691883738,0.673764230061947,0.702636934168346,0.628604628374431,0.555249632728411,-0.335260599824975,0.573862031715149
"1L1L_A",-0.650638572834186,-0.694536415603322,0.456337975134184,0.533874233805613,0.452394965437208,0.496808077892812,0.456955441513782,-0.0695069331649799,0.712848216809306
"1L6P_A",-0.28644784558831,-0.526217383994881,0.487612899623993,0.442249948029761,0.57158147717281,0.389003957978463,0.267409131148292,-0.0190201713163622,0.326677020132793
"1L7N_A",-0.58430732242994,-0.673060509675876,0.595128292493648,0.668629176922412,0.582593386582555,0.602640278548792,0.547217033870789,-0.0383558325122952,0.530658715148216
"1L7Q_A",-0.429996575852998,-0.490341388305395,0.512210671585083,0.505127536191853,0.580780225210499,0.468382654990702,0.425959660865667,-0.140714548073219,0.270854508725344
"1L8T_A",-0.623090090961913,-0.682499591343549,0.524779007548954,0.589911240829561,0.482146029502862,0.548969142064505,0.475784295292335,-0.145081359155277,0.644838020852371
"1L9X_A",-0.612687719309893,-0.637686943798755,0.543321045327919,0.563405127073925,0.591278579175378,0.537932181246485,0.554434953416296,-0.235737037275326,0.643696623940227
"1LBA_A",-0.626786938286637,-0.694002519996719,0.583279073005147,0.647093131464613,0.558443448960802,0.621511801129883,0.412179293157805,-0.110641491233973,0.692654814999434
"1LDM_A",-0.528243222775414,-0.592009093643661,0.467912064321942,0.530559840316489,0.443940518028773,0.466400200069124,0.500608683300927,-0.152470462528829,0.569909241311976
"1LJL_A",-0.602082402002419,-0.727274964315426,0.625155941572778,0.674207084023522,0.52202034491681,0.606974294204941,0.523306822430706,-0.0768469909823055,0.644301261731276
"1LVH_A",-0.654369022716922,-0.719766366053807,0.535301752437844,0.643224516570332,0.553401322073736,0.642163795238433,0.389540096497852,-0.0889069356022423,0.693492553817978
"1M53_A",-0.662549800278491,-0.704743117546726,0.646845802168891,0.649802523993154,0.622377178500004,0.614484466279356,0.350496437407414,-0.135836922740234,0.603227520182563
"1MBB_A",-0.672259647544666,-0.754295080273408,0.559982680572058,0.637220100057934,0.559501919915494,0.612261622856447,0.593485066779025,-0.00465568309891758,0.718887682077169
"1MJ9_A",-0.551216915744873,-0.586864448155785,0.438136531011307,0.492442825874053,0.414290390697154,0.455989029731546,0.586847343804493,-0.0757109828154779,0.623342813125508
"1MLA_A",-0.616308314075514,-0.690700675455201,0.554026482429461,0.59723106648476,0.526841587486281,0.563520434861931,0.421460678065442,-0.114551847399926,0.656851156626954
"1MRQ_A",-0.545387078608218,-0.604968449963167,0.580774497539918,0.571974541333599,0.580633392482032,0.551347494857319,0.526254074449074,-0.195394629348368,0.513912967312899
"1MUD_A",-0.479124907483698,-0.587966135918613,0.51193323908854,0.56980406567178,0.590929834248758,0.50678503813898,0.302799058405653,-0.10893496519589,0.554772479972967
"1MUG_A",-0.564515859899615,-0.6842273640406,0.53557409524066,0.602510013321092,0.563119998195022,0.53502110171864,0.127102309421343,-0.0956039985430234,0.667062940209002
"1NDH_A",-0.492329242171691,-0.589807531876671,0.48610340146169,0.55574840059078,0.547896644141809,0.467701241880026,0.387769889911468,-0.0882963680910689,0.567119704387353
"1NDI_A",-0.636026412371423,-0.709181689510632,0.656555522492229,0.686408800608307,0.64729890614457,0.647816768645853,0.452157990224694,-0.155431986489141,0.590042129099188
"1NLU_A",-0.624063412691282,-0.664766461978469,0.585944055056762,0.610161311324235,0.609217873079918,0.574971735877436,0.594797999158133,-0.198983241466205,0.644245797948299
"1O8A_A",-0.562015542192109,-0.660362764698915,0.643401263573331,0.649174956460716,0.689232567003463,0.578744645640646,0.579012600244489,-0.073200317893981,0.562636619484839
"1O98_A",-0.683781281030435,-0.753423415712518,0.587671194482131,0.645751980785104,0.539579483171818,0.578926585033266,0.584951385967488,-0.0532777389084832,0.739117712233228
"1OG1_A",-0.624756183937428,-0.71471531752466,0.651616586905717,0.636879760335741,0.645995031973282,0.606118220970825,0.492553222286054,-0.158044469724946,0.625541603365674
"1OGO_X",-0.401776105123328,-0.415298744074079,0.360864113252725,0.347699719894347,0.353461789480401,0.298805789301823,0.185568450371117,-0.150960785134414,0.39461270657205
"1OJ4_A",-0.695505434445505,-0.777282151485355,0.62827432242716,0.704021730714002,0.622802093859077,0.679854389473054,0.502843643838979,-0.211029935698565,0.69257651195053
"1ONR_A",-0.753601429053847,-0.816224350016489,0.69524597603483,0.731761728415093,0.632065712512585,0.674873329456267,0.68411446550984,-0.223667408547228,0.806984732339667
"1OPM_A",-0.446394538687332,-0.502500452042161,0.480746898172083,0.508769129652694,0.489669441379759,0.490224526699597,0.305485274806717,-0.261480500742824,0.450885417683533
"1OXA_A",-0.417382173676972,-0.442398771415811,0.427581860699734,0.42876848380135,0.486403979295391,0.447881589254368,0.413431816111876,-0.208909293720921,0.358440295474461
"1OYG_A",-0.678527810978727,-0.687808127389234,0.599210341542099,0.581008966347599,0.547878311388896,0.571377314026136,0.315997038156247,-0.244382383082104,0.669363362338176
"1P1X_A",-0.603895725636051,-0.68170798984906,0.550972490569582,0.580812315572615,0.590813335167008,0.550874099773698,0.549039130882198,-0.0756501593081257,0.67329299872743
"1P3D_A",-0.617952968826933,-0.698163744227535,0.519346760704006,0.596492475186352,0.485251429496858,0.559344700213332,0.531043814243988,-0.0797602194554925,0.64288593203901
"1P5D_X",-0.671006251375347,-0.727403751131029,0.594298631894568,0.623467548915723,0.54372054690307,0.589930467918187,0.311755225470782,-0.0659514658841931,0.700147143007939
"1PA9_A",-0.56316526565089,-0.593617704973333,0.48897815273066,0.504376693813204,0.446139577378542,0.477630277925718,0.469781626646123,-0.0335143096971792,0.595191838063799
"1PII_A",-0.587661970773436,-0.691722734917137,0.658058202252755,0.670282391360792,0.638314437231643,0.63558167306287,0.468404431105246,-0.280957891930189,0.321347266402699
"1PKN_A",-0.514346351879312,-0.574908799187375,0.426339012418676,0.500308768179624,0.419060850889127,0.450857402863185,0.291314936662998,-0.0799459455079874,0.543047356656924
"1PMI_A",-0.668366914847688,-0.731390896882962,0.573135879336911,0.606671194142281,0.579561265584738,0.562361771140089,0.459301335425561,-0.117772881418783,0.721324427335744
"1PP4_A",-0.516991049570458,-0.596996780217368,0.556032014999568,0.542895250059242,0.553651230828789,0.521236593052272,0.496024141203903,-0.0573102940624502,0.537153668775703
"1PS9_A",-0.613190194270929,-0.658585756410307,0.527900065374341,0.601680180195277,0.542164244223859,0.562172229959742,0.456054655009007,-0.0782764346931545,0.486386204672145
"1PTD_A",-0.635166158169742,-0.683735028535657,0.578061706376441,0.605898046025648,0.571576615009307,0.554928264990015,0.48009704588125,-0.23601053443504,0.68949016775284
"1PUD_A",-0.492919295967286,-0.574835696279451,0.47098769990665,0.515619870706103,0.484345377767263,0.454305851183915,0.19629617902808,0.0300856404465694,0.54051577816176
"1PYL_A",-0.390818836854426,-0.597993414034366,0.566986065046806,0.554516218215245,0.5751769848054,0.462620599878952,0.38772532098964,-0.120475537275605,0.537473885340236
"1Q91_A",-0.583259611474236,-0.638744789367918,0.538367319280036,0.558782427601089,0.559223731873034,0.557485634042189,0.591605189535129,-0.161371132083988,0.611783568577355
"1QAM_A",-0.441047942060807,-0.489020172828084,0.381032536236,0.421100164917368,0.34124293367019,0.406953149578854,0.23415616219836,-0.100419853965576,0.397401520711213
"1QAZ_A",-0.269894111072027,-0.281405633730096,0.352347917348129,0.296794984812773,0.319206968286131,0.315449992464851,0.287421287103052,-0.230617063340293,0.236673708321296
"1QBA_A",-0.617977926578973,-0.661448988882091,0.613263733774616,0.591157246282809,0.596554312746683,0.559972631873046,0.591464807254563,-0.135413794795309,0.564822101280979
"1QFM_A",-0.554130928773819,-0.611896814899606,0.57069236186496,0.612093207925794,0.552880856082406,0.558992076210344,0.566263939614592,-0.128758097432188,0.526405417222959
"1QGX_A",-0.674383229631807,-0.734214973142638,0.604964140664256,0.63233053588158,0.585816511158714,0.586920082740313,0.639883790300398,-0.228661060001932,0.727616971689451
"1QJE_A",-0.529294242948143,-0.576091208458746,0.509524771910561,0.512099073289776,0.457536276047014,0.496294734836561,0.346785904749536,-0.197348344851993,0.513609986235417
"1QK2_A",-0.601810493063065,-0.690141891261228,0.591544879069506,0.654050577820752,0.609249510235322,0.619819708609506,0.440302345327345,-0.024119688581673,0.641742909547609
"1QWN_A",-0.631786017658852,-0.66312387280812,0.591483743513935,0.56293355561513,0.530754522137581,0.540026756756977,0.659875635868106,-0.191773505832488,0.560971575396423
"1R1J_A",-0.540438138337176,-0.62268850400409,0.590011195912306,0.613759373404505,0.535110614822034,0.581032282593081,0.536032419209291,-0.0786348902964869,0.482192490120157
"1R44_A",-0.658474335110542,-0.774181525207271,0.698654352443339,0.709170165229994,0.626033808436028,0.662456330957087,0.567136059338618,-0.0676189521471848,0.715995144496499
"1R4Z_A",-0.517306659405763,-0.624009566817098,0.562082914144608,0.591938324079008,0.596229565831774,0.524105974978527,0.547576639012902,-0.213067068004327,0.578581057692527
"1RBN_A",-0.54139122102936,-0.674895552404033,0.678263548831971,0.726950282270537,0.686927307680916,0.638671251269604,0.38944489563869,-0.238790455292218,0.481317419113288
"1RDD_A",-0.4347773309683,-0.53684333052201,0.530849118333132,0.526122736098258,0.530132667817668,0.483610034073031,0.157573928655431,-0.0635254116790349,0.471420802593971
"1RU4_A",-0.552420334350823,-0.553844140384035,0.582133909692054,0.563717874749339,0.582680829824456,0.583579251712667,0.399274090001038,-0.312104848577314,0.422911233296206
"1S3I_A",-0.534321416282609,-0.585157197582271,0.433316562523444,0.500617880365285,0.411071030172686,0.487700780353482,0.489253720957429,-0.0991980229212531,0.587688978147296
"1S95_A",-0.601286979418356,-0.696366397348905,0.557221316490376,0.611755625103872,0.561540999532354,0.545067932458154,0.242421912640969,-0.0860358144450934,0.661121172906179
"1SCA_A",-0.659296547327118,-0.742634000828491,0.674001819743618,0.739971166960759,0.741696218937292,0.66232428481721,0.590291046983906,-0.22777939069077,0.68629125665029
"1SLL_A",-0.424539598116944,-0.47496236963059,0.403691679025789,0.416277616993407,0.451174204326438,0.378449438531362,0.307705444241419,-0.111595893977708,0.36449262731621
"1SML_A",-0.479593925245636,-0.552488521654762,0.502135068305407,0.573646737300608,0.548253581292297,0.504788696161448,0.491940969077828,-0.0952811357114296,0.506034330685725
"1SNZ_A",-0.418265756873195,-0.57120589384104,0.547768638406311,0.560543042249804,0.599461713562267,0.484297020412531,0.475308204612258,-0.161051574971809,0.429533198056364
"1TAH_B",-0.509014301709444,-0.532352656563139,0.506113169525443,0.475554544659523,0.47097381141928,0.468344918165255,0.292903630782142,-0.0863225791295291,0.515788333982432
"1TLP_E",-0.597196558307449,-0.678668858240753,0.60885535742272,0.626864388936646,0.602578453118392,0.564379226785991,0.506156396041169,-0.211959652284226,0.568214853017782
"1U3F_A",-0.490992696208955,-0.56352456416386,0.4521684138056,0.513711621012896,0.415432545223297,0.542740149004901,0.345637831562136,0.029607273369593,0.574070498599797
"1U5U_A",-0.344356520128361,-0.358263222916665,0.287593352991673,0.305912360142458,0.262902589497964,0.295054552514926,0.359075994650284,-0.0796590571130016,0.35570116782479
"1UAS_A",-0.59972503627546,-0.66458912310083,0.56207066621748,0.563367032996388,0.624887784963196,0.538568295992919,0.601714986655299,-0.0926317917120716,0.580648966091105
"1UN1_A",-0.498319590193705,-0.578041757760766,0.521421811758141,0.566820250933166,0.551536855637695,0.485573099391437,0.478228006746317,-0.2969567291308,0.504544688692303
"1VID_A",-0.537120905457452,-0.624743255121643,0.532084520733036,0.605121362448119,0.530204626029239,0.552672754890835,0.486720039858507,-0.132056175309709,0.570743001789056
"1VLB_A",-0.524931230630971,-0.565680427603055,0.494796726295946,0.553867275605745,0.569211352080164,0.524903135625789,0.544503763516583,-0.0346653169544172,0.477541965676115
"1VNC_A",-0.530572025860701,-0.549414504210304,0.550901804842301,0.526871318561358,0.538018543263701,0.51633594436344,0.465092192750783,-0.236353945288775,0.465351413979254
"1VQ1_A",-0.60161376160955,-0.701763593270209,0.585153319939335,0.652350344223941,0.558084597189847,0.618606987456064,0.112702281392266,-0.0547280456642393,0.633870061480118
"1W0H_A",-0.616917475607096,-0.709781683107991,0.618903821315605,0.62539441631835,0.577160089496669,0.578497991530398,0.410944010416575,-0.112418093292097,0.609697328541875
"1XQW_A",-0.624827141708268,-0.676118428126013,0.660460954285396,0.672571588164171,0.688751200908189,0.627819780584116,0.472340201520286,-0.114431592402236,0.597120360592736
"1Y9M_A",-0.653252841103373,-0.70328975737113,0.57664854632223,0.579875591494025,0.577201874591954,0.573251246648799,0.586187408504684,-0.219018633897136,0.613218098757061
"1YON_A",-0.617818747693298,-0.688013039384971,0.53998643983428,0.629911713001063,0.556267728108876,0.557207151337575,0.261261004066895,-0.173817385537268,0.63092245969912
"1YSC_A",-0.669399192599471,-0.718503910906551,0.665951732612377,0.699334017633664,0.695566653377167,0.676722019002981,0.216388385818303,-0.102847456149536,0.62761339396107
"1ZE1_A",-0.465199749052233,-0.545087291203901,0.385349575978775,0.434120025855742,0.369905945782997,0.391578182403957,0.178857845327237,-0.124675959586953,0.427123347843435
"1ZIO_A",-0.630988779331789,-0.752271471509194,0.609355897014073,0.715409081346679,0.534969373514486,0.655731536594544,0.592777913142266,-0.0713695523129313,0.657840283831852
"206L_A",-0.489025917311623,-0.615077914988145,0.614003024935576,0.581732961374907,0.605822171070613,0.517803687741401,0.560410030739641,-0.244403935747834,0.432051859601508
"2A0N_A",-0.524489810787017,-0.583588287235685,0.387811638580366,0.463134086348682,0.374501762002883,0.430890780847791,0.0862652867533252,-0.0459006469177328,0.665005018176129
"2ABK_A",-0.538594262553553,-0.621361272419029,0.490007574778333,0.578082015374444,0.466879043357988,0.519669972215396,0.373917332937865,-0.207066008530738,0.577430819890886
"2ACY_A",-0.375398898433381,-0.505991833496521,0.483456837948453,0.50100581283353,0.525999676003509,0.446044817801587,0.716988231350668,0.0561292528777254,0.388750212075711
"2AYH_A",-0.529086246638042,-0.610490206125999,0.538747450980812,0.541238156534454,0.533791989255123,0.498345245232419,0.491910813779938,-0.403894535425089,0.572871991742313
"2CPO_A",-0.392076466510178,-0.422594273194558,0.367476132690505,0.350423658792533,0.395189033841014,0.315348326181789,0.438500275552141,-0.0974642805232912,0.366194986055021
"2CPU_A",-0.607515809028394,-0.679018832318628,0.65868170890766,0.66423467147955,0.677326375791083,0.612248721262693,0.525898245611255,-0.154228006698945,0.490453006984428
"2DLN_A",-0.705969613480097,-0.761731732042273,0.603298709947228,0.670784185214352,0.602493618666823,0.61272897213502,0.570160299012431,-0.150062678576876,0.714166851849601
"2EBN_A",-0.439574980022984,-0.479776637590347,0.375032397079122,0.370450201908086,0.441255070958373,0.336522836422328,0.357819379765275,-0.150575500209886,0.530937902846932
"2ENG_A",-0.506136782086643,-0.606566539658143,0.550890959192286,0.59637229035112,0.657195122351002,0.545217871884071,0.512736373722309,-0.15929097428285,0.554640624219039
"2F61_A",-0.621963259758292,-0.681059860897776,0.621699139023439,0.609820220957339,0.582079415068386,0.565541293276519,0.159538603463305,-0.158422184071206,0.558791565898649
"2F9R_A",-0.470067440678059,-0.586517333586347,0.513790067703982,0.554272968665062,0.485552138387338,0.481816392210714,0.348606404060864,-0.0607396105511527,0.613931619723519
"2NLR_A",-0.455272621602551,-0.51810452975804,0.463063432357182,0.445795544464052,0.526209484507758,0.425561949126691,0.45276431737179,-0.228488023541573,0.470457681387718
"2NMT_A",-0.477463937150676,-0.539452990053722,0.524557994387128,0.550961060616109,0.521658308681886,0.523428986503075,0.519239876296087,-0.280510156092241,0.424221402290158
"2PEC_A",-0.530463554899232,-0.54678454108145,0.46731762426441,0.464923726338315,0.386394629146015,0.494689757031256,0.370274393534853,-0.305413979637298,0.499855136716205
"2PIA_A",-0.623718253073291,-0.70066337828119,0.621534834759465,0.659042516732405,0.606019415744555,0.592497709380749,0.420123921135948,-0.211268630759939,0.56541031675494
"2PTH_A",-0.415871784711023,-0.496999581453063,0.369187618232872,0.437293216142097,0.427755791486003,0.423157792798409,0.505137707387639,0.0426927686089784,0.472453547791113
"2SQC_A",-0.629762166890962,-0.664914789866307,0.580300967231819,0.602926697121786,0.573363598716806,0.556188756082424,0.536366390381552,-0.0280919151186646,0.555176194371155
"2THI_A",-0.429190289384732,-0.463012848601537,0.424174275803002,0.438648678579995,0.381794513495216,0.407040800222109,0.38837605501685,-0.156840784157561,0.361787820944994
"2TPS_A",-0.614697230720325,-0.728879592543572,0.603084520946491,0.666051561838118,0.604378542254114,0.607831620057804,0.629518198416624,-0.138959345392176,0.741853647897929
"5EAT_A",-0.256283390886039,-0.318475986739036,0.394074424396771,0.381965243097436,0.446622623482002,0.367054504254559,0.183468007343647,-0.165434845340672,0.146581229721728
"7ATJ_A",-0.566858542317984,-0.680805881044166,0.676044117072683,0.719065327494646,0.677624009472173,0.658583541086296,0.589258534487865,-0.12226722291559,0.464427559276903
