"pdb","edge","area","volume","eccentricity","sphericity","r.edg_given_area","r.vol_given_area","r.ecc_given_area","r.sph_given_area"
"132L_A",0.628310841544115,0.64563296249992,0.642211969498656,0.632745228976297,-0.538291832514521,-0.0355057074724255,-0.0108931083253463,0.0945786963794136,-0.192353670965522
"13PK_A",0.527896504649718,0.577218087865293,0.574958992376301,0.531991414417824,-0.483129393658688,-0.108184448909627,0.00433153258039455,0.0331462034190467,-0.038910272264347
"1A26_A",0.629934265486447,0.67600890437006,0.667645055361238,0.65623226363406,-0.609423208904071,-0.0869046337043136,-0.0650432128903482,0.0783663553761304,-0.140987858686045
"1A2T_A",0.607343774812716,0.628811278770158,0.621043464765571,0.610746246971436,-0.514688770513944,-0.0225078563503171,-0.0820204252898824,0.0511055348059783,-0.146447559365978
"1A4L_A",0.624860947332352,0.701507653246642,0.700558460540829,0.662614243653218,-0.554007634186163,-0.17975528716588,0.0403321462497186,0.103468605873298,-0.00546448705256087
"1A65_A",0.565870675476313,0.61887864719591,0.607017790582038,0.558981757174112,-0.53955944394384,-0.0773252084459055,-0.0535933913607791,0.0528020552552682,-0.12834220038253
"1A8H_A",0.337405519216813,0.35236048969189,0.351061971513785,0.35539001718931,-0.333920558179052,-0.00344991802041741,0.00487794902334903,0.0828973421066504,-0.0838152996041772
"1A8S_A",0.465195773539693,0.501258517651227,0.495721610292995,0.454389160169056,-0.368599832705182,-0.0433197192848117,-0.0276531587491829,-0.0183216312806171,0.0489730444797688
"1AF7_A",0.615069094549946,0.658191933694856,0.648116003236726,0.65695865824174,-0.584826045469516,-0.10519709557552,-0.102173320426315,0.163683010054098,-0.160900500304244
"1AGM_A",0.563350523022416,0.588734272599307,0.593904061469376,0.592370883795512,-0.525606421717929,0.0278869026834727,0.0975060809965571,0.192637327884241,-0.1195872390399
"1AGY_A",0.651374789924279,0.691435133035195,0.691396673096473,0.62200866446822,-0.581380841036977,-0.0958414918027033,0.0427045835028314,-0.0801278332770868,-0.114212957724657
"1AH7_A",0.579378894765125,0.660780560514875,0.646836690548188,0.63202459272309,-0.579591463709783,-0.247441623368952,-0.135755100875229,0.114428948763715,-0.139405606737912
"1AJ0_A",0.508661596201812,0.549442553406635,0.545530309220044,0.517502283177845,-0.47296350543506,-0.0587413313145782,-0.000102084023249878,0.0251713221020162,-0.0521525061501689
"1AK0_A",0.658905439361869,0.700397471124583,0.689614128053587,0.695901639527874,-0.633123381159886,-0.136343774949643,-0.108886272152612,0.175073860679901,-0.169911719494368
"1AKO_A",0.493370404647708,0.518533873145704,0.520088039694204,0.512127963402068,-0.426880447315933,-0.0491435329853462,0.0482068283163905,0.104516811423882,-0.0122675257991497
"1AMY_A",0.47793519447073,0.492088620195995,0.499451217792152,0.491036113341544,-0.402955196538924,0.0149587805292068,0.108632171986228,0.123121066799738,-0.0142486790144772
"1AQ2_A",0.602117584358175,0.663181268282108,0.659265566826375,0.666364364799452,-0.58953328417994,-0.0688150300983624,0.0135775102019806,0.218777017270439,-0.140125423193157
"1AQL_A",0.482257982230908,0.539544982622401,0.539851121266463,0.475603825149057,-0.434281860350976,-0.107526004004026,0.0401922657541051,-0.0259622001602659,-0.000761524425177816
"1AST_A",0.596391759172913,0.644299139878898,0.626531329730732,0.636548600269771,-0.577637598537376,-0.115352265986449,-0.137377071685098,0.120122330813638,-0.175654148422496
"1B04_A",0.471598166556781,0.493325684707122,0.496019531786005,0.503613572754545,-0.378740751908217,-0.028908726958024,0.0594212166692539,0.133428495882984,0.0222352440508461
"1B2R_A",0.566252383099281,0.599977189003104,0.581866655298533,0.596071898260893,-0.553964976921307,-0.0779761342077801,-0.161200032292854,0.105868793580405,-0.173506877551324
"1BF2_A",0.398654167309683,0.447368292235959,0.435920964472227,0.443411780470036,-0.434377185049487,-0.0823145450776964,-0.0600868796781528,0.134357499176371,-0.158908295962947
"1BG0_A",0.598275265035381,0.634575928429684,0.632982877159918,0.627821784687396,-0.554384900579487,-0.0323207896041626,0.0293867672972246,0.167549969932627,-0.0889249952187391
"1BH2_A",0.500597439708992,0.536061138105321,0.537933316978799,0.512057816045246,-0.427769067198003,-0.0510774655795987,0.0556528009381746,0.0481511545647206,-0.00554502055197038
"1BOL_A",0.624687647142375,0.624762230687876,0.626327388326543,0.617750280593974,-0.562405450973574,0.0976013469104092,0.061295434024467,0.125613995949325,-0.163938725140483
"1BP2_A",0.661933411473903,0.694822229106198,0.685356777081214,0.667222454513417,-0.594211085384419,-0.115810904966524,-0.104546699020497,0.0427817053219083,-0.169600991479413
"1BQC_A",0.547167493293693,0.606717353357483,0.603525066082919,0.583283211212904,-0.599348559215992,-0.112435426497423,0.00430888083988645,0.108867654661854,-0.270243310990144
"1BS4_A",0.59381992099635,0.615000779910246,0.614256303549354,0.602201610637691,-0.483291769845266,-0.0530480589732319,0.0153112763519822,0.0320843386932479,0.00746889442803732
"1BS9_A",0.561487242743464,0.59296733053717,0.588036918145093,0.564344825337335,-0.515617765325788,-0.0795254258093821,-0.0366811496863893,0.0737139845909118,-0.0885331761586231
"1BT1_A",0.526610376864557,0.593718015857166,0.581420432405972,0.544596555170852,-0.525201405253027,-0.143109322591733,-0.0749639533820477,0.0434930052206572,-0.12759643085829
"1BU7_A",0.460614069508319,0.473127320508225,0.475688388663364,0.46832884941486,-0.388251413701598,0.0269930987657251,0.0559551376615657,0.0992463712421886,0.0112820642912093
"1BVV_A",0.549832783635334,0.55676973227012,0.562193250991004,0.558990124435598,-0.426832723907731,0.067107975211692,0.0947089752165077,0.141359418384762,-0.0425887412859597
"1BVZ_A",0.459588972399958,0.521935167965805,0.514297085110644,0.503038987510079,-0.477808226566202,-0.10640533999078,-0.0305609206452609,0.0887541654709782,-0.102378927104651
"1BWL_A",0.556899540554979,0.588468845218966,0.591021393346618,0.593923059554416,-0.487821862155246,-0.00374418880217896,0.0729121197401719,0.186214701863677,-0.06316385486016
"1BWZ_A",0.577591390982571,0.620593738019301,0.619064213238353,0.599632362449191,-0.498134300130109,-0.101338899800882,0.0129632201274373,0.0818788544894168,0.0331171156508598
"1BYA_A",0.52550728108864,0.586810890346522,0.584263017602307,0.535486885300118,-0.486526753712637,-0.113549795232949,0.0155174676244526,0.0494434151916054,-0.0637457706786912
"1BZC_A",0.610712531326114,0.647850359582384,0.643656547806936,0.625804619521357,-0.569820175385124,-0.0558320942296143,-0.0169712953262671,0.111763388469369,-0.0996458026123848
"1C82_A",0.580967336038622,0.65361091425165,0.639825888820296,0.598966892727623,-0.585575985505998,-0.140606361127701,-0.0994652686712542,0.0859792626412699,-0.144525461192791
"1CA2_A",0.673352183626339,0.727749496464309,0.718322774756333,0.677804823631813,-0.646256528036396,-0.111728627146615,-0.0514375266118742,0.0215279085961836,-0.151982407014353
"1CB8_A",0.591081779020406,0.672269049612164,0.658635529595696,0.628419854040573,-0.597721673369545,-0.175364759804243,-0.0890307065132232,0.101115297261185,-0.114410490277135
"1CBX_A",0.540701647260778,0.594134657975765,0.599551452092513,0.569922598181151,-0.449091446541606,-0.0913201765859044,0.100263702614081,0.0944538259138224,0.0457668681036868
"1CDG_A",0.41504619354572,0.457624673051653,0.448518559160786,0.496196815345885,-0.441684925729714,-0.0674742461964984,-0.0460676322766007,0.219645154500367,-0.134847939808652
"1CEL_A",0.627389272943081,0.682791588291939,0.673831636941095,0.597239429468976,-0.569850496510021,-0.107043563939304,-0.0478330985791086,0.0132572067165768,-0.116542770603976
"1CHD_A",0.487129657963384,0.494100723181832,0.498130265609444,0.470191314531732,-0.405011313627504,0.0396516992948662,0.0758858592585746,0.0264717635292682,-0.0559646668803148
"1CHK_B",0.526493513315951,0.569078342718199,0.555740012722108,0.559412737842324,-0.569210083706515,-0.159230078725604,-0.177295104452942,0.0903029012258624,-0.238996449999759
"1CM0_A",0.423670327626942,0.482794633612303,0.4656824141467,0.461987586059199,-0.436012295398216,-0.199670854529536,-0.155576496752796,0.0298479223077106,-0.111608519046319
"1CNS_A",0.605583750110175,0.653595361616169,0.641473700921355,0.624945456108908,-0.563621260434289,-0.0864034157536739,-0.0852814291183651,0.0479384550286867,-0.116104172469413
"1COY_A",0.507081072869134,0.55359940064701,0.548755663962024,0.48555457891704,-0.488266808081823,-0.0644237294481836,-0.0150080250204087,-0.00915822913723949,-0.0719251788632197
"1CQQ_A",0.366718880626168,0.377253237661861,0.382946872961746,0.371230371553164,-0.293554535291736,-0.00102346185058524,0.0878262438810728,0.0516695593158718,-0.0147621515910659
"1CVR_A",0.387356147258607,0.446533376687862,0.439804199589809,0.426922134344823,-0.378780482753892,-0.0974478276284196,-0.0327751573412014,0.0793494713811517,-0.0279665107100284
"1CWY_A",0.559225327351383,0.611227595557692,0.597325412347957,0.587946258227788,-0.572155523279712,-0.0647439551753882,-0.0929863289906006,0.134127295161862,-0.185486825087549
"1CZ1_A",0.622596653788813,0.686074594981419,0.66814261039186,0.629022384808781,-0.635121247400937,-0.133955003889927,-0.156308178075049,0.0627508476647311,-0.220315164567801
"1CZF_A",0.554519639790153,0.567027873984351,0.579863281477068,0.523413917727764,-0.506097512819188,0.0255499192218956,0.174134533545321,0.0293265390132969,-0.123907347962633
"1D1Q_A",0.56254922981563,0.628658073005445,0.628334097870572,0.539091638483236,-0.518537879580929,-0.192406409009248,0.0349965497894471,-0.180622605979205,-0.0479608998005013
"1D4C_A",0.595050537412286,0.652238422063074,0.649235047344436,0.577607999481452,-0.556232844981418,-0.133515771322179,-0.00590718947159208,0.0160006798365274,-0.0648244397469875
"1D6O_A",0.529428221127602,0.557009191750061,0.53606254946706,0.568979401597399,-0.409108747934301,-0.0639973392976475,-0.191103876872387,0.159940035290789,-0.0393489998404738
"1DDJ_A",0.61312481187047,0.655863419784269,0.654131656010701,0.60694875849543,-0.586700780541374,-0.090738569934382,0.0166834930134941,0.0158747441700327,-0.125702685347104
"1DGK_N",0.511705440859634,0.554904426721165,0.551369468198517,0.53490643109614,-0.484588524828739,-0.0668493207129463,-0.00741750464424425,0.0871170659018614,-0.0550774201883692
"1DGS_A",0.44996885108742,0.482424031302799,0.478666788155981,0.450648080955122,-0.398859239036065,-0.0643091948570243,-0.0152376475581541,0.000609667606310105,-0.00557657316480437
"1DNP_A",0.553755875692679,0.621484845194967,0.608015044006034,0.616285184679266,-0.575581384975736,-0.155086555350941,-0.103701826188526,0.154692617914761,-0.158193099603217
"1DVE_A",0.670133652013437,0.702937956984264,0.697670133076167,0.704845737004909,-0.660356992646708,-0.00624592715308388,-0.0298491278256108,0.205402262035977,-0.212715089418531
"1E0C_A",0.534182252050636,0.588032952056468,0.586817465017969,0.561513299390932,-0.438760294684215,-0.112791664298222,0.0280197705401624,0.0244871616379173,0.0161824455366093
"1E1A_A",0.4864326376941,0.555236767709973,0.542132435369623,0.493457344386216,-0.487427954293219,-0.154144581826371,-0.0996568298865817,-0.0235144485092482,-0.094675465404269
"1E6E_A",0.577708629147996,0.632800612446582,0.622713180550117,0.609565659191038,-0.592780871087802,-0.133712103289181,-0.080913198167011,0.110654767794809,-0.174979292604191
"1EB6_A",0.644886237664746,0.656052016862811,0.652752815314705,0.626269391933309,-0.566750670662881,0.0402350643783921,-0.00732636150411782,0.0386050141988172,-0.134558111988736
"1EH5_A",0.683705509965503,0.711102300944124,0.710027835724424,0.687191098345994,-0.606924485071939,-0.0246210644045003,0.0341795428415758,0.087125388976503,-0.143944350537241
"1EUG_A",0.619716407567816,0.666315487817632,0.657456589936631,0.635021931190381,-0.615094029641108,-0.0971047659117098,-0.0449283082083634,0.0544851179864375,-0.157277840126219
"1EUU_A",0.31119066560021,0.347492921442887,0.345006941014311,0.301094430373274,-0.26170379380792,-0.0783712317613365,0.000324058599305068,-0.0337544153329674,0.032789304991982
"1EX1_A",0.567232593114633,0.599902523498245,0.598688734826888,0.597621726192216,-0.539725018654928,0.0237362215388183,0.0431322870017232,0.186561588253045,-0.103354867532616
"1EXN_A",0.333307594251775,0.373874242837555,0.370140989930557,0.354204666583809,-0.337456739100017,-0.117196266090056,-0.022896655153961,0.0233209483051857,-0.0597528601136572
"1EXP_A",0.552907497471998,0.597033487004616,0.590235709572846,0.574249503870809,-0.561668607523633,-0.0671571373193951,-0.0327923932806696,0.10628707863715,-0.183872989989726
"1EYP_A",0.421352913767665,0.479849872168062,0.455454728652227,0.490753661888413,-0.505772113002515,-0.153497998077321,-0.240591373439807,0.129666138930539,-0.243295921017044
"1FF3_A",0.500451474271314,0.521564830726113,0.528457903582919,0.493309582089727,-0.408749241716912,-0.0290318518498752,0.112219636289108,0.0131397196407855,-0.00589076956427523
"1FGH_A",0.616075910603389,0.671438475051874,0.669345865928116,0.635048623984674,-0.571688080210565,-0.0656055009073599,0.0259740103146422,0.12801636610882,-0.115586839094468
"1FHL_A",0.502520145999125,0.567950783429433,0.552957688175876,0.563009285970106,-0.547984466966322,-0.135591886199781,-0.10233118700654,0.146370762429426,-0.201319444363608
"1FOA_A",0.593654300458881,0.677241757616264,0.669417686274672,0.660262103846479,-0.620771107970447,-0.195260489674557,-0.0533089627942216,0.164069712412525,-0.159281697961452
"1G24_A",0.468373650948526,0.542073060330441,0.526852811835606,0.477567611450068,-0.430049932153198,-0.313254638035591,-0.175640572942904,-0.124207593777741,-0.0173797773996412
"1G6T_A",0.617567893194099,0.663691155366571,0.660240957928902,0.642939619195058,-0.555603444651908,-0.0372739705697959,0.00693527956094979,0.154596357117949,-0.0885185071424733
"1G8O_A",0.594731103964184,0.646058873836452,0.642076573119955,0.606295512348237,-0.554638549102527,-0.0675092572637697,-0.00541305930501899,0.103822633960363,-0.0699368041105585
"1GA8_A",0.538915331471297,0.605965526340183,0.595592656840947,0.614793029804297,-0.640671609842349,-0.170418130951103,-0.0745243862610846,0.188640015146433,-0.325659033570395
"1GAL_A",0.461916465208395,0.5251541389275,0.515564610608714,0.500570645923859,-0.475763327054453,-0.108267278781169,-0.0564402547788157,0.111609922782036,-0.121204351126424
"1GCU_A",0.486416180401385,0.541364797344375,0.537673921843917,0.50522289613297,-0.455425840058265,-0.130506693980511,-0.0057229265772922,0.00818263490258882,-0.033001503917451
"1GOG_A",0.584009367488321,0.648853581120117,0.636834512294485,0.576905182052542,-0.578310123904206,-0.0923985962508122,-0.0691906585998052,0.0124102263079336,-0.134302052082141
"1GP5_A",0.611754116223265,0.647851140676381,0.648504007900089,0.608165591765108,-0.549395228848178,-0.0451104316045749,0.0522509920689221,0.0218340816692201,-0.0511984701825745
"1GQ8_A",0.553725417160792,0.590861663764714,0.585461805570302,0.55760775473685,-0.491986416511173,-0.0531351772068793,-0.019963500103409,0.0512476440294382,-0.0295623570884842
"1H19_A",0.607254692983402,0.68688376698128,0.677377521372514,0.616207713272768,-0.617452053300762,-0.150368094892627,-0.0391027599031006,0.0551966414157461,-0.148478286774942
"1H3I_A",0.358024547513459,0.374109396869832,0.378723151475112,0.387007157650844,-0.305945257002053,-0.030767192467623,0.0764325887582956,0.109979856442598,-0.00192330512741368
"1HKA_A",0.575740472598712,0.579683223019626,0.578293901856255,0.613261274269294,-0.462593730974989,0.0603253647848143,0.00385550095281179,0.245670470761822,-0.0542939864015751
"1HPM_A",0.377017869107914,0.423423224419962,0.41853884596263,0.385500706797769,-0.366459048068073,-0.12066578103968,-0.0320352157921062,-0.0029578565967276,-0.0401141581790869
"1HQC_A",0.328310299811831,0.335753675475714,0.329499359797069,0.355813090234855,-0.334424577553632,0.00406649456186885,-0.0637807153321899,0.125372817042986,-0.108319832418577
"1I1E_A",0.422540579988953,0.467053913498672,0.458074220745933,0.404428659018541,-0.400569059825721,-0.0761725575209848,-0.056271746151379,-0.0199978472516529,-0.042822386317761
"1I1I_P",0.505357440563852,0.54037686874744,0.528125129146789,0.521615533155479,-0.512115481348212,-0.0531053863621637,-0.102731209191434,0.0726103920182732,-0.156128776753349
"1I9A_A",0.567047655565081,0.614519579721505,0.61301704853712,0.601879060294004,-0.492901884212839,-0.166953831781341,0.0048432405627851,0.109623453074444,-0.047460004246599
"1IDJ_A",0.563482186700021,0.600838461230881,0.600474409576697,0.583357643005015,-0.485166158449037,-0.080500831831816,0.0392610783646382,0.124444884141965,-0.0310986037967272
"1IG8_A",0.615362571830451,0.659478481712565,0.653150957703931,0.645438973373227,-0.60613368941129,-0.0495215506160908,-0.0298720023766842,0.120463771410984,-0.151028353649289
"1IM5_A",0.601175807812898,0.648177780396604,0.655829580594196,0.65458775849486,-0.465353738842076,-0.136269482388055,0.147951311384388,0.162691753712084,0.0199850716027707
"1INP_A",0.480972439771622,0.551643362364667,0.540824351523352,0.467667869004614,-0.477343477279025,-0.205118523447699,-0.104412111556082,-0.0986243469820489,-0.0620566497982777
"1IU4_A",0.330368688902143,0.336457308884015,0.334980183623829,0.30242382558624,-0.318767042349646,0.0225364056097806,-0.00219428240811454,-0.0248127487390494,-0.0812555563857038
"1J00_A",0.492607059523642,0.532312717795561,0.529923157887918,0.49706038029118,-0.40287583800787,-0.091991093043696,-0.00855819069986875,-0.00718074978954093,0.0265644650596406
"1J09_A",0.455167030466601,0.489815843058328,0.489883338502468,0.46191827251101,-0.424399410799346,-0.0703234125403589,0.0327553323680174,0.0127089586536234,-0.0495394199374224
"1JH6_A",0.559935239087609,0.602287175483014,0.595806729097035,0.610133063527315,-0.640400708355579,-0.115634565955027,-0.0505909523049038,0.161175440225456,-0.351074980641675
"1JMS_A",0.537397221270285,0.590574843057654,0.578664211177895,0.591284365004688,-0.545142932313596,-0.131845218678746,-0.09725617972564,0.137326148392474,-0.160406222145687
"1JOA_A",0.431418691110712,0.466739300907183,0.464247071202578,0.433966378844021,-0.413869200822273,-0.0586343831625325,-0.00136087855867796,0.0023488412743399,-0.0549711970498515
"1JS4_A",0.560576281170755,0.613422131572786,0.609871956407678,0.569285369396622,-0.536462716099122,-0.111147351524263,-0.00322817465404478,0.0633547442459464,-0.0880113765969312
