"pdb","edge","area","volume","eccentricity","sphericity","r.edg_given_area","r.vol_given_area","r.ecc_given_area","r.sph_given_area"
"1K30_A",0.466395788382275,0.509601382230457,0.50175301028875,0.506261825643993,-0.469302535676546,-0.0732747631340304,-0.057315726341186,0.106938109625031,-0.110343545001177
"1KL7_A",0.586028478265316,0.655746734121914,0.650859452551546,0.614737118964622,-0.564683443670121,-0.12929180225572,-0.00532090792956035,0.0731362416662249,-0.101788493942866
"1KNP_A",0.549067647617499,0.59834920205711,0.600875472508466,0.551987681007287,-0.487994168410699,-0.0987124057617091,0.0693834519164564,0.0538240277827566,-0.021471620791254
"1L1D_A",0.6571544044227,0.673764230061947,0.675982787760006,0.655579605905458,-0.551575801833327,-0.0108020780993632,0.076096553294946,0.0976100608482465,-0.0631191903167827
"1L1L_A",0.482941922761419,0.533874233805613,0.529148995521808,0.52243840706228,-0.500544032587937,-0.0843242638366142,-0.0162567092267661,0.127781707026733,-0.140645130497495
"1L6P_A",0.448089393758034,0.442249948029761,0.451730579464468,0.433409487849489,-0.35647038708516,0.0847760076385387,0.144054850311706,0.0598671470068701,-0.119050991461504
"1L7N_A",0.636265358690897,0.668629176922412,0.680971815608614,0.617141407307303,-0.549489997928146,-0.00815510026764124,0.190744215986352,0.00281293492802404,-0.076079480778442
"1L7Q_A",0.470067388247484,0.505127536191853,0.500597806134236,0.469022770631386,-0.443022453458745,-0.024758917969692,-0.00959272472597008,0.0741327945375576,-0.0779421873823254
"1L8T_A",0.539078388601714,0.589911240829561,0.576954571491473,0.582371297742589,-0.522840084293929,-0.102572641089229,-0.0916383904910089,0.105135595005357,-0.117552720222317
"1L9X_A",0.512905330440056,0.563405127073925,0.555144140274088,0.525029177448632,-0.471523783969729,-0.103698220817792,-0.0536416303559464,0.0292152704528208,-0.0594459010818903
"1LBA_A",0.597818029010234,0.647093131464613,0.643988975462283,0.620381965466923,-0.488015740604831,-0.158721784579062,0.00281275517119252,0.0384851045548794,-0.0224805280560456
"1LDM_A",0.513921609730366,0.530559840316489,0.531443251893176,0.484403733727132,-0.467046541249397,-0.00620073749412331,0.039759783051899,-0.0332092105704874,-0.063332588910483
"1LJL_A",0.623966176612473,0.674207084023522,0.679672564926508,0.589630064452839,-0.52676474288207,-0.130042273606907,0.130841315650678,-0.196352054927726,-0.0610572215703506
"1LVH_A",0.604401354507629,0.643224516570332,0.638202830099401,0.624716727139191,-0.561772939388498,-0.122307179505311,-0.0384023801716601,0.0651555991023791,-0.140933035089402
"1M53_A",0.599720719052092,0.649802523993154,0.645908224087803,0.62716949158316,-0.584407221990151,-0.0511449501024457,0.0134402911530508,0.150991439002947,-0.146550410925865
"1MBB_A",0.587830626653817,0.637220100057934,0.625883304384671,0.613440096323936,-0.608616278772595,-0.105340916098735,-0.107741572033122,0.0761778209637961,-0.19595528435229
"1MJ9_A",0.474682021375508,0.492442825874053,0.493650157153185,0.426911632535044,-0.440271015601968,0.0106933943218529,0.0427893934257878,-0.07714719815425,-0.0722342255586878
"1MLA_A",0.544919700744962,0.59723106648476,0.583402658165613,0.574565902973324,-0.56389352397323,-0.102936761812523,-0.117728138641281,0.106223640167932,-0.176751377499238
"1MRQ_A",0.533193108588696,0.571974541333599,0.570469614130091,0.522824744179392,-0.490572615806545,-0.0594572309896028,0.0204546281498039,0.00429604623656847,-0.0652999484743986
"1MUD_A",0.535207563724701,0.56980406567178,0.562411416557066,0.559711684958193,-0.510590690234738,-0.0634723560589181,-0.0834695080575511,0.0633152275440011,-0.112607417635379
"1MUG_A",0.562758009178807,0.602510013321092,0.603323486792955,0.566379235093784,-0.496177409498961,-0.0782542446968962,0.045259452635969,-0.00737721434270076,-0.0846249594924851
"1NDH_A",0.52912065179171,0.55574840059078,0.550325606962999,0.51470661087339,-0.454309023674637,-0.0296555569955956,-0.0212558687665683,-0.0252507535984478,-0.024732489485007
"1NDI_A",0.629640905851795,0.686408800608307,0.681389414275631,0.65733651665133,-0.652017571080055,-0.0751407955970039,-0.00224707972812649,0.167770156131304,-0.220958139169976
"1NLU_A",0.550740585390948,0.610161311324235,0.604270523826094,0.574726945159148,-0.532453526689514,-0.123445452984149,-0.0237819052124886,0.0678397723032837,-0.112419319809722
"1O8A_A",0.603452803163901,0.649174956460716,0.646439989684378,0.593032073711368,-0.543858351415871,-0.0379590425287284,0.0229183195423367,0.0561148434619409,-0.0801700079671915
"1O98_A",0.597622607376588,0.645751980785104,0.652202147974932,0.583561873685966,-0.499218320872481,-0.0353871641284121,0.12146011628349,0.0341808399041824,0.0331457965987277
"1OG1_A",0.5852873336885,0.636879760335741,0.633237132459716,0.612280376172341,-0.563551790729914,-0.17939406168363,-0.00893596426454546,0.0634617637425712,-0.158884858508761
"1OGO_X",0.321574348234524,0.347699719894347,0.345708246824186,0.313704192217235,-0.305262729976851,-0.0231376011348377,0.00803572329295223,0.0164777034676058,-0.0539829472205852
"1OJ4_A",0.645553722962559,0.704021730714002,0.690600418240468,0.673788624844179,-0.648572346508959,-0.182046375250754,-0.159810359267202,0.0900498449617066,-0.216248291645661
"1ONR_A",0.677207093454237,0.731761728415093,0.725698622486241,0.664130899235383,-0.663350250802017,-0.112277372715579,-0.0446582567145988,0.020117964248677,-0.145491278851972
"1OPM_A",0.490219894274939,0.508769129652694,0.504405184215494,0.476087575103295,-0.400133534778681,-0.00462301681893067,-0.0174227955122727,0.0349490308047482,0.0206002845276477
"1OXA_A",0.40501991283176,0.42876848380135,0.423986979384497,0.434587249755586,-0.400983286163884,-0.0280712115407265,-0.0292581308666853,0.120707065266918,-0.0944267535981497
"1OYG_A",0.505478348522835,0.581008966347599,0.560481946754134,0.534536364182629,-0.526226024147129,-0.15957592028733,-0.143113921154404,0.0732606371811123,-0.143374972889309
"1P1X_A",0.5301409841833,0.580812315572615,0.586361389702084,0.57101807765333,-0.502016763479682,-0.0878961647960434,0.103625491887578,0.133945718115596,-0.100504168284877
"1P3D_A",0.526150985344637,0.596492475186352,0.600414278944632,0.552988584271516,-0.472087699234548,-0.162758096464692,0.0856064726487726,0.0573666182708071,0.0432797032996837
"1P5D_X",0.58426663987215,0.623467548915723,0.63028157430709,0.617150352824328,-0.5186832485691,-0.0320557302062269,0.122334602159073,0.163986207433919,-0.0450629937388303
"1PA9_A",0.445320958962128,0.504376693813204,0.494748050400972,0.456652593909553,-0.454662823462367,-0.161150129369558,-0.0807896841235471,-0.0266648901415684,-0.071736343184949
"1PII_A",0.608398151757629,0.670282391360792,0.669435472936373,0.630024851155713,-0.570283508799665,-0.133261126962607,0.0423958519244998,0.0797082075394691,-0.0450381337872914
"1PKN_A",0.477396273968317,0.500308768179624,0.502021657282026,0.445405817946076,-0.43863079812946,-0.00837455271088174,0.0493647018279447,-0.00156453032550209,-0.0542905704369686
"1PMI_A",0.535086030037045,0.606671194142281,0.590131216632009,0.573892223406751,-0.561937589683418,-0.184076219462828,-0.125338489518478,0.0550667051605498,-0.138591832466604
"1PP4_A",0.483517245785403,0.542895250059242,0.530247112818624,0.50210895427619,-0.365738924296295,-0.118762716446984,-0.0830999272808806,-0.0286644074624197,0.07021930337087
"1PS9_A",0.547451035685327,0.601680180195277,0.592945474766661,0.560245826050376,-0.521959407378112,-0.0878275703222556,-0.0519458100802912,0.0836022034603847,-0.0954635652249536
"1PTD_A",0.517288315930332,0.605898046025648,0.585981384922186,0.566524221610962,-0.561899859892195,-0.220813898840487,-0.163703196629811,0.0704742111091744,-0.163672760427797
"1PUD_A",0.487884802734003,0.515619870706103,0.512324089207786,0.48541297414319,-0.479951157153151,-0.0321534554143157,-0.00911229237736299,0.0582552306644923,-0.132708904707389
"1PYL_A",0.517079077127596,0.554516218215245,0.545711596138546,0.519640676237351,-0.425708376641663,-0.0986969098545838,-0.0737968929176989,-0.00605510660944282,-0.149802071050633
"1Q91_A",0.526356014263279,0.558782427601089,0.550631858198575,0.51926720485956,-0.563191361342215,-0.0716714639280297,-0.0862193680687202,-0.059834247694663,-0.251696902874808
"1QAM_A",0.408360683969782,0.421100164917368,0.413916838122669,0.404938951219169,-0.376455338051903,-0.00463598647392326,-0.0658636330487086,0.030795804481946,-0.103629723549111
"1QAZ_A",0.260604139541282,0.296794984812773,0.28764336853641,0.287297024702935,-0.345774005788519,-0.101690376445468,-0.075483441132391,0.039066950981396,-0.187524904286755
"1QBA_A",0.530987240336187,0.591157246282809,0.577316117794226,0.552299006611996,-0.547003318348305,-0.1296152005567,-0.101284552805946,0.0706982053010911,-0.166041273633136
"1QFM_A",0.560475786236746,0.612093207925794,0.607588922205137,0.535066301362831,-0.467710428524993,-0.0754501568078337,-0.00855508093911811,-0.00364510623919988,0.0263970907925025
"1QGX_A",0.573821569903338,0.63233053588158,0.622356414576552,0.565828774577337,-0.547524941910144,-0.119438612807754,-0.0871132472674618,-0.022296720748708,-0.103920567892903
"1QJE_A",0.447175694446027,0.512099073289776,0.495043587357626,0.534733671392426,-0.511032912367184,-0.14756072836549,-0.144751357983104,0.195404327013974,-0.188246748485411
"1QK2_A",0.6262960766674,0.654050577820752,0.652310474282869,0.616698562842703,-0.563761893444405,-0.0152849322638744,0.0220101311964609,0.0928492327958702,-0.082446729609356
"1QWN_A",0.472933073016989,0.56293355561513,0.550915017191227,0.501194668833692,-0.499208202907481,-0.165608253980101,-0.0619010892768247,0.0832995762505743,-0.126629939910702
"1R1J_A",0.574421154837935,0.613759373404505,0.614383931013253,0.572329478590863,-0.514127881841695,-0.0355686954833387,0.0542902605767014,0.0805052870385704,-0.0617436446725672
"1R44_A",0.673737681895645,0.709170165229994,0.707886754137222,0.683226770718262,-0.595245773639332,-0.13034035454813,0.0120021492863064,0.110910153234383,-0.103327918161993
"1R4Z_A",0.53790757076802,0.591938324079008,0.588095286930674,0.564012590335895,-0.502759116239231,-0.100931249603737,0.0108653934559215,0.0655860008340787,-0.119691418157813
"1RBN_A",0.689032786174307,0.726950282270537,0.719217605651311,0.721552829929482,-0.606727145577644,-0.0902756838347583,-0.0867886308698204,0.172197183031216,-0.255270897865168
"1RDD_A",0.519452430999786,0.526122736098258,0.534326630219852,0.494659946560697,-0.432233187494149,0.0233895561908813,0.13899994239183,-0.0137032066164205,-0.0609249467350627
"1RU4_A",0.528351290397529,0.563717874749339,0.561941375077031,0.494172539221514,-0.495259308138153,-0.0594291048773938,0.019888059632923,-0.0345333544669443,-0.0749115682697014
"1S3I_A",0.484037257864263,0.500617880365285,0.501403217151579,0.482686403936108,-0.455798106504334,-0.00166246749346332,0.0371589042785895,0.0463729570185014,-0.0981957475771692
"1S95_A",0.559394091428402,0.611755625103872,0.613903464981019,0.585112880359923,-0.46997136727451,-0.0814362291686892,0.0661352951903348,0.0864989852867316,-0.000506098887389594
"1SCA_A",0.710788502926921,0.739971166960759,0.747829283336779,0.674628624946743,-0.610436798192689,0.00676623770055327,0.169459843703721,-0.0215814126728636,-0.0660335556269924
"1SLL_A",0.381499422128709,0.416277616993407,0.413737842672709,0.3493218557351,-0.331023386462644,-0.0658040869266717,0.00196117615096245,-0.0438598522340865,0.00287949360751479
"1SML_A",0.536752549335333,0.573646737300608,0.570022207667653,0.529401975717645,-0.460244353934295,-0.0588576994929776,-0.0162412119088853,-0.0176972843574861,-0.00918925373153938
"1SNZ_A",0.515196737963342,0.560543042249804,0.559590401804211,0.528330735627664,-0.495082360663877,-0.0975688820170848,0.0283400624082723,0.0563587868774569,-0.114049357743225
"1TAH_B",0.426309122150399,0.475554544659523,0.464220304255096,0.478392705292518,-0.47005745860712,-0.140224587018247,-0.10468398748351,0.116728022209838,-0.170236050836604
"1TLP_E",0.602914643275822,0.626864388936646,0.618563078126254,0.604045862306678,-0.555024469441569,-0.0276572647435259,-0.0664652587598047,0.0744136598350125,-0.108902962551452
"1U3F_A",0.47629205540468,0.513711621012896,0.513107596904336,0.545909915160182,-0.423317508586389,-0.0792287114207615,0.020187363865028,0.216145118204058,-0.0544522665541207
"1U5U_A",0.262843310198284,0.305912360142458,0.304135656636986,0.343784100555466,-0.291953619211163,-0.0930590978220668,0.00540114006202894,0.165618317603186,-0.0806829376252262
"1UAS_A",0.533818121728795,0.563367032996388,0.571359962910556,0.564893842279137,-0.47685875203388,-0.0138609250308091,0.118950457468414,0.156736664195248,-0.0559783909825362
"1UN1_A",0.525526013844449,0.566820250933166,0.560788426957474,0.47874477489232,-0.44189550431917,-0.0743629577658122,-0.0298598483099989,-0.0859697915959383,0.0142930801302044
"1VID_A",0.576571942176809,0.605121362448119,0.601150664275624,0.552336223474182,-0.449391759845541,-0.0211202351422482,-0.00767653440832722,-0.0145679817687284,0.0291993174890797
"1VLB_A",0.49738512884926,0.553867275605745,0.556325363126857,0.506139334467222,-0.438964888681622,-0.0922992084943429,0.0632289434086906,0.0583759717147461,-0.00720090125722682
"1VNC_A",0.448810796465442,0.526871318561358,0.516314374542989,0.467276659332317,-0.45685922098274,-0.187198921202973,-0.103070913282703,-1.79460243941607e-05,-0.0701209922207181
"1VQ1_A",0.591508005413088,0.652350344223941,0.648253353633294,0.606613864690108,-0.551817893685161,-0.16169573619347,-0.0158113777112151,-0.00932292748648393,-0.0519950555970118
"1W0H_A",0.581283334792956,0.62539441631835,0.621389750095768,0.581537034356401,-0.489671322537927,-0.155090927663345,-0.0231940281840524,-0.0451052849472694,-0.0659356966128592
"1XQW_A",0.632855689624947,0.672571588164171,0.670942703695324,0.631599768281727,-0.552592106050628,-0.0195784801926918,0.0310740715231965,0.0853454658985729,-0.0490336861418174
"1Y9M_A",0.51386573393058,0.579875591494025,0.573829243851178,0.574517870462941,-0.526114829876593,-0.143000082896141,-0.026301939070287,0.158807826755987,-0.13079800262866
"1YON_A",0.594047580386284,0.629911713001063,0.618319548480686,0.611988443242634,-0.582764379585556,-0.0259054760032428,-0.0852004443906584,0.0977354242311833,-0.196852162646831
"1YSC_A",0.657971092150367,0.699334017633664,0.695727721266298,0.639127114081996,-0.619922723492865,-0.0542441256122388,-0.000798461574477229,0.0533277226025694,-0.164150223196434
"1ZE1_A",0.408662202670866,0.434120025855742,0.434439188264614,0.41475956019634,-0.390869001066869,-0.0486808010743914,0.0260215939010879,0.00834333389202423,-0.0692823577059539
"1ZIO_A",0.661292855370497,0.715409081346679,0.706271621921115,0.688043115935326,-0.603555838393237,-0.142778653647416,-0.0697035969002739,0.0665747923617927,-0.10359657603158
"206L_A",0.549508633054521,0.581732961374907,0.578399312833704,0.56236900795183,-0.479561291097691,-0.0935092313183134,-0.00855078220231113,0.0478668376305633,-0.123344393648444
"2A0N_A",0.428195383542958,0.463134086348682,0.465956026343845,0.481333053263356,-0.374175715071042,-0.0381495018382249,0.0578891728637939,0.160387077506994,-0.00741013442627857
"2ABK_A",0.556532493391092,0.578082015374444,0.572276853674116,0.575964831236048,-0.457265762043805,-0.01206387017309,-0.0296200387176682,0.0952882897542769,-0.0616221952395822
"2ACY_A",0.476190477257622,0.50100581283353,0.499475576312919,0.488496129277535,-0.44655489664179,-0.0698675860055054,0.00312886801015542,0.0597888427659866,-0.176669974590151
"2AYH_A",0.47700715758078,0.541238156534454,0.532928106503015,0.534485666900863,-0.472556722623252,-0.264331224706967,-0.0819099153040391,0.0912921899867256,-0.126566983382988
"2CPO_A",0.309484409570743,0.350423658792533,0.33964961399402,0.346845385364848,-0.341727379656882,-0.0985337512169833,-0.0933784062630597,0.061660485417302,-0.11224795091053
"2CPU_A",0.62031178362165,0.66423467147955,0.649489937971596,0.625165105045358,-0.581620462323949,-0.0416484646812238,-0.079418054513644,0.119729879744667,-0.127978070655361
"2DLN_A",0.632184249566559,0.670784185214352,0.67060217031342,0.660793682631298,-0.566339050071258,-0.0776718829042533,0.0386722153082776,0.158577743934458,-0.0611117187766508
"2EBN_A",0.330435681899402,0.370450201908086,0.353517103973966,0.36474950458736,-0.323002277404489,-0.0588079762198607,-0.100773904716562,0.0692516190953896,-0.0531708328572241
"2ENG_A",0.588988998904529,0.59637229035112,0.601427278495574,0.538294947916605,-0.511429266918512,0.0503015746886558,0.0995463900792929,-0.0437783372584397,-0.124365387267663
"2F61_A",0.548997404236469,0.609820220957339,0.601909218198647,0.584186660029779,-0.522382091493079,-0.129976065767536,-0.0424510524124446,0.115461225462385,-0.09673446911617
"2F9R_A",0.53146517464971,0.554272968665062,0.552938125619922,0.503983858508897,-0.475193497164223,-0.00018783479936399,0.0225020745323934,-0.0455369927175438,-0.0704397553589847
"2NLR_A",0.406214036306469,0.445795544464052,0.430327085591966,0.458349202977876,-0.473052081172608,-0.10930439979434,-0.116257169554315,0.142364594361741,-0.236501927601613
"2NMT_A",0.528707008389774,0.550961060616109,0.546091235497081,0.548226220419817,-0.501952032979057,0.0242389723549899,-0.0127314578091464,0.138659821395902,-0.112126305240145
"2PEC_A",0.407443716225331,0.464923726338315,0.452012736148028,0.470476680637676,-0.421029743961375,-0.148837332459387,-0.0753154015854633,0.132753524636962,-0.0938654459965523
"2PIA_A",0.609307278230805,0.659042516732405,0.646539182506379,0.598411653159813,-0.56372782417015,-0.160105481176059,-0.12021810020383,-0.0832941363877497,-0.0652403701625124
"2PTH_A",0.408731864091017,0.437293216142097,0.443523220536707,0.410719488432913,-0.332121926625894,-0.0520844853465232,0.0900091195776902,0.00393666856042503,0.0298032588232854
"2SQC_A",0.551469822504486,0.602926697121786,0.60584305927715,0.567311148490265,-0.513917006534174,-0.0815841734313992,0.0759557162262497,0.121986409095891,-0.0986329464197908
"2THI_A",0.400975205384983,0.438648678579995,0.428790279467076,0.434120450806793,-0.454772513635343,-0.0572914508968266,-0.0519565730371947,0.105905804275013,-0.189641829458857
"2TPS_A",0.633369737248118,0.666051561838118,0.66498335848322,0.667628656231674,-0.558683869592828,-0.0136725627080636,0.0339026828464637,0.168711561941807,-0.0585234539767148
"5EAT_A",0.348531052118223,0.381965243097436,0.382325830835503,0.378572355637156,-0.337635438941879,-0.0365616234703207,0.0270285787928534,0.0900378031281501,-0.0516184646129901
"7ATJ_A",0.689364616422542,0.719065327494646,0.719479030020225,0.66323875202086,-0.595095643228017,0.000195335755966569,0.0612557068668293,0.0206985121207484,-0.0466240943491625
