"c.var","c.mean","c.median","c.sd","c.min","c.q1","c.q3","c.max","v.var","v.mean","v.median","v.sd","v.min","v.q1","v.q3","v.max","c.v.d.mean","c.v.d.median","c.v.d.signif"
"r.bfSC.wcnSC",-0.677891241031963,-0.697127030288093,0.106755802228722,-0.8649741342651,-0.748721417045177,-0.632880441827713,-0.191493168792179,"r.bfSC.wcnSC",-0.50496326641764,-0.529231690536475,0.164380194983384,-0.725886938955695,-0.644401019653836,-0.417678792095937,-0.211621730545776,-0.172927974614322,-0.167895339751618,1.6198461442295
"median.bfSC",22.602034973798,18.87666666665,12.6969257946482,4.27125,14.22785714285,27.71125,91.79,"median.bfSC",41.2141111111111,35.2675,23.3799396104703,15.62275,26.72,40.292,92.525,-18.6120761373131,-16.39083333335,1.46587264022273
"r.bfSC.vsphericity",-0.519776289054776,-0.529996450281395,0.0828476718178425,-0.680049933322141,-0.579800584250375,-0.466734232649406,-0.157537747074557,"r.bfSC.vsphericity",-0.400277363552465,-0.425874417142006,0.0925041859217895,-0.522096982411111,-0.45910577943999,-0.358833979507042,-0.214729432364242,-0.119498925502311,-0.104122033139389,1.44239328493206
"r.bfSC.rsa",0.624226554851242,0.636170306114154,0.0910190194654076,0.230597038925468,0.582032424469982,0.693792909097028,0.78404686056074,"r.bfSC.rsa",0.494271162045978,0.489481420022253,0.0983558600699517,0.344882050756337,0.399261335886942,0.590674643750891,0.600983721617153,0.129955392805264,0.146688886091901,1.4277828257055
"r.bfSC.vsphericitym",-0.585875549330174,-0.59785729517206,0.0880342782957761,-0.727213493057325,-0.649035912148753,-0.542069771451465,-0.184402795976158,"r.bfSC.vsphericitym",-0.462071586789569,-0.478652305445922,0.110588495968378,-0.587028034805998,-0.51521050929068,-0.397898723292357,-0.236576396295357,-0.123803962540604,-0.119204989726138,1.40631541414641
"mean.bfSC",25.4495640707281,22.5499605064252,13.0110274603916,4.720386904762,17.0299919962337,30.1837690920193,102.374589171975,"mean.bfSC",43.2722077448353,36.4269147217235,23.753940402891,16.8105366900857,28.6234536767075,43.6773658935679,95.6998374522798,-17.8226436741071,-13.8769542152983,1.36981062628322
"r.bfSC.varea",0.616973936736268,0.635216423830967,0.092198619723979,0.197074895505931,0.569495651279621,0.684019582576245,0.797965045066828,"r.bfSC.varea",0.492055678148171,0.507203612577123,0.103300043418888,0.311382965675491,0.465047807402975,0.55873467835856,0.613892637924095,0.124918258588097,0.128012811253844,1.35488209001471
"r.bfSC.vvolume",0.608071692824541,0.621896064062804,0.0920770722414952,0.192619211160598,0.565515729192194,0.674990760809196,0.785500705525311,"r.bfSC.vvolume",0.488021371209581,0.49523709989494,0.102386276849112,0.316340308666826,0.462572760272986,0.560233209505819,0.611235466900896,0.12005032161496,0.126658964167864,1.30380255032543
"r.bfSC.vedge",0.566508955102791,0.58177271713811,0.0867254925984855,0.196499010920325,0.518701348882422,0.628148473625845,0.736209530515545,"r.bfSC.vedge",0.456283612229299,0.476112793820003,0.0937456389263956,0.288301441451667,0.43225419495655,0.510815327578251,0.58401894235999,0.110225342873492,0.105659923318107,1.27096819598136
"r.bfSC.veccentricity",0.574490007375219,0.59020099037827,0.0889810215436855,0.203987819348839,0.530269603294194,0.640067097581306,0.740490326379013,"r.bfSC.veccentricity",0.469579122808135,0.49236580763205,0.105359168991845,0.245492819389798,0.459573289646744,0.522305647510745,0.597226459235375,0.104910884567085,0.09783518274622,1.17902540055216
"sum.bfSC",9356.32993202532,7385.24007142909,7142.57822537878,1507.31300000012,4481.07192857161,12470.2644285714,45495.7828809532,"sum.bfSC",17767.8002513227,16987.0182380955,13302.2103185162,2050.88547619046,6745.9841666666,21926.0376785711,45361.7229523806,-8411.47031929736,-9601.77816666641,1.17765183017667
"r.hbe.vnfaces",-0.0431709122051217,-0.0410688187428101,0.0588783665119405,-0.203164760260955,-0.0847237749859005,-0.00236635001902519,0.112586500231123,"r.hbe.vnfaces",0.0221232695720023,0.0315266829397777,0.0742564950990364,-0.129410091138195,0.00580061072898168,0.0646235423884926,0.124773176731355,-0.065294181777124,-0.0725955016825878,1.108967276867
"r.varea.vvolume",0.994172056214322,0.994333062620317,0.0015430906963925,0.989769286689091,0.993187688514961,0.995325239432833,0.997365370695633,"r.varea.vvolume",0.995628808922436,0.99576242411072,0.00127855401177876,0.992815494395741,0.995158350819447,0.99638526405325,0.997310166842354,-0.00145675270811385,-0.00142936149040307,0.944048662544272
"r.rsa.vnfaces",0.0265825331806662,0.0293988015788549,0.069877567580531,-0.137604083691236,-0.0258814351333803,0.0762065744805461,0.196764207106208,"r.rsa.vnfaces",0.0853405828101129,0.0896070772046425,0.0339029693422702,0.0203384093130262,0.0648094317466129,0.108902492424165,0.128484803727899,-0.0587580496294467,-0.0602082756257876,0.840871422173224
"median.rsa",0.166223169390539,0.163461538462,0.0419966603215469,0.0796019900498,0.131782945736,0.19391634981,0.277608067271,"median.rsa",0.200441658799444,0.192353908424,0.0440313490685993,0.138364779874,0.174418604651,0.210897435897,0.278846153846,-0.0342184894089055,-0.028892369962,0.814790727331936
"r.vnfaces.vsphericity",0.250127701163369,0.249992467324819,0.0651069908398443,0.0947497267122051,0.200723347723415,0.295100736473288,0.420991878898719,"r.vnfaces.vsphericity",0.201979996298232,0.194473559483336,0.0364667101360118,0.150816759043808,0.178289553667674,0.214895547863494,0.27188455802301,0.0481477048651366,0.055518907841483,0.739516667013139
"r.varea.vedge",0.95784303493532,0.958104425914695,0.0105507721918753,0.929686175181464,0.949316137615243,0.965654321546399,0.981261998426436,"r.varea.vedge",0.965104864696494,0.963853470957296,0.0117227346496085,0.946545989015239,0.958397096947081,0.971245053268553,0.982364808196511,-0.0072618297611744,-0.00574904504260099,0.68827471858092
"r.rsa.vsphericitym",-0.880474566813831,-0.885102473971124,0.0297580778339309,-0.933206098996803,-0.904022943446002,-0.861351171403039,-0.797767960314792,"r.rsa.vsphericitym",-0.860177850436016,-0.846801556873223,0.0327864779261111,-0.913630441224807,-0.889667747735121,-0.838297189703932,-0.821700665789311,-0.0202967163778149,-0.038300917097901,0.682057372491718
"median.hbe",-0.766507177033493,-0.775,0.0657537743591447,-0.975,-0.825,-0.725,-0.6,"median.hbe",-0.722222222222222,-0.75,0.0878959296238708,-0.85,-0.775,-0.65,-0.6,-0.0442849548112706,-0.025,0.673496772510545
"mean.rsa",0.23222262319662,0.228782770591179,0.0284792498902747,0.17305954583225,0.209858954352626,0.250184883891473,0.333365175337749,"mean.rsa",0.251042865220697,0.242225592986456,0.0268087401195713,0.215466630764728,0.237382527136,0.252469072969126,0.29795917673341,-0.0188202420240767,-0.013442822395277,0.6608405100762
"mean.TSS",0.125873144050223,0.123924268502582,0.0273335911335342,0.0716417910447761,0.106145251396648,0.144654088050314,0.225806451612903,"mean.TSS",0.107867699624932,0.110328638497653,0.0202150652121521,0.0756972111553785,0.0949367088607595,0.122950819672131,0.136054421768707,0.018005444425291,0.013595630004929,0.658729558707748
"r.vedge.vvolume",0.971220419360736,0.971497759360996,0.00704719478482082,0.952625628001711,0.9659817052575,0.976765445654533,0.987631785995279,"r.vedge.vvolume",0.975820838368972,0.973575538290605,0.00696130143378984,0.967045040640535,0.97067533336224,0.980506847990637,0.986353302965803,-0.00460041900823616,-0.00207777892960892,0.652801454863309
"r.rsa.vsphericity",-0.780114904828421,-0.790070803929911,0.0402556353024284,-0.852956145092325,-0.805114066891618,-0.765067924270234,-0.579771616749949,"r.rsa.vsphericity",-0.754894530409874,-0.777810435102581,0.0497877461469636,-0.808794948059007,-0.77990750992734,-0.756038149123568,-0.658722409088266,-0.0252203744185467,-0.0122603688273301,0.626505437787124
"median.vvolume",2.38242680035601,2.3602646635269,0.090640885168016,2.24657981876359,2.32043373411564,2.4218240995725,2.79201186602026,"median.vvolume",2.4374590903563,2.38950492640986,0.109586344240477,2.33398301043158,2.37564602100423,2.45120819134977,2.64157310930529,-0.0550322900002955,-0.02924026288296,0.6071464317486
"nchain",1.38277511961722,1,1.38567185597995,1,1,1,15,"nchain",2.22222222222222,2,1.48136573621926,1,1,3,5,-0.839447102604997,-1,0.605805118276967
"r.bfSC.vnfaces",-0.046375646939462,-0.0455487826435359,0.0604601178805123,-0.212624708880341,-0.0851549678772494,-0.00760083406195107,0.0946758027297032,"r.bfSC.vnfaces",-0.0100120451332785,-0.0167221801065162,0.0952333886973843,-0.140573917553128,-0.043119922470287,0.0319970987025739,0.16645692092076,-0.0363636018061835,-0.0288266025370197,0.601447749044239
"r.vnfaces.wcnSC",0.100787400584518,0.103358633428392,0.0516098468925167,-0.0986064976861322,0.0719541932097508,0.134644245528863,0.239081755563079,"r.vnfaces.wcnSC",0.0707460888418775,0.0650460813314174,0.0331049330388071,0.00785275799219366,0.0603029153255676,0.08530363010802,0.118963536373307,0.0300413117426409,0.0383125520969746,0.582084884018457
"median.vedge",2.0329816948783,2.02106519720257,0.0368625366705401,1.9837358616275,2.00986289761685,2.04772256359324,2.19371715794602,"median.vedge",2.05309809060624,2.02962270351245,0.049542939258656,2.01001146216064,2.02721692280363,2.04929750679257,2.14909412865732,-0.0201163957279475,-0.00855750630987995,0.545713820720977
"r.rsa.vedge",0.87543744123074,0.875798379244489,0.0228893162153374,0.816105724243069,0.858847412263714,0.892653618049232,0.925524830610273,"r.rsa.vedge",0.887747357016355,0.887397000376049,0.0193138299620274,0.861345863048692,0.879747575855924,0.891880032113486,0.930773785177945,-0.0123099157856148,-0.01159862113156,0.537801814165437
"mean.hbe",-0.788090822018428,-0.789630681818182,0.0553069364968698,-0.965746268656716,-0.828790322580645,-0.749188034188034,-0.606208053691275,"mean.hbe",-0.758779585579843,-0.756064356435644,0.0532195251159169,-0.848154008438819,-0.780430327868852,-0.724319727891157,-0.684711155378486,-0.0293112364385849,-0.033566325382538,0.529973965204958
"r.vnfaces.vsphericitym",0.115415642618365,0.120150988748512,0.0537828822705425,-0.131501081140948,0.0851857829040732,0.150108076570874,0.24588430811409,"r.vnfaces.vsphericitym",0.0871715834311918,0.0940031998287262,0.0307949134689038,0.0476459496664836,0.0528363897288479,0.106157257261025,0.130658325183958,0.0282440591871729,0.0261477889197858,0.525149601412167
"r.rsa.wcnSC",-0.862485548564565,-0.872335109363068,0.0474765739558401,-0.946319917111372,-0.900481494235587,-0.831153898523274,-0.699917404575497,"r.rsa.wcnSC",-0.839182110155227,-0.834650555583273,0.0517745010762701,-0.920335309416316,-0.863450580031201,-0.803248187532272,-0.77904672157714,-0.0233034384093379,-0.0376845537797951,0.490840776148114
"r.rsa.vvolume",0.91721366834958,0.918178234199729,0.0159724390396501,0.866771813026473,0.906273741661561,0.929566691993447,0.952264558215466,"r.rsa.vvolume",0.92487268899744,0.923346380362383,0.0118143908371361,0.912064430207282,0.917393903591776,0.926663065157739,0.951743295981736,-0.00765902064786039,-0.00516814616265404,0.479514783487206
"r.bfSC.hpshh",0.362180449049607,0.364774967093445,0.0866564835067469,0.136048263753609,0.306164085584913,0.420521334034626,0.559938651352403,"r.bfSC.hpshh",0.32095260027009,0.319785374041164,0.0631168288270662,0.231038024214928,0.271561255845102,0.364218282982141,0.431502337396064,0.0412278487795169,0.044989593052281,0.475761848521201
"r.varea.veccentricity",0.913430418994786,0.915514331688071,0.0251820523472591,0.820395242586157,0.895295273359278,0.935061641984028,0.969029818638294,"r.varea.veccentricity",0.925255708364545,0.921274301980498,0.0192290197563918,0.900310874251893,0.915137187638851,0.938198421181763,0.954068410037099,-0.0118252893697582,-0.00575997029242703,0.469591962032649
"r.veccentricity.vedge",0.886407916360502,0.886335735730815,0.0307322434441517,0.787494767212956,0.863515440119795,0.911043010369526,0.95761562251659,"r.veccentricity.vedge",0.900780884328974,0.896133852977508,0.027148937968706,0.859064830142025,0.884615654762351,0.915475700689479,0.940388669351487,-0.0143729679684718,-0.00979811724669299,0.467683655916337
"median.vsphericitycc",0.83159552331126,0.833498728871173,0.00872941270347457,0.785247094945474,0.827653279206286,0.83678464994432,0.850245432793279,"median.vsphericitycc",0.827546901866207,0.827906080751462,0.00750138360799377,0.81764071187531,0.821686513447527,0.830360116514004,0.839942408733525,0.00404862144505302,0.00559264811971105,0.463790816470568
"r.veccentricity.vvolume",0.909363413998172,0.909824969145388,0.0254711107715343,0.820395132209442,0.892827469669174,0.929723631412653,0.967045621352393,"r.veccentricity.vvolume",0.921103386545618,0.915623605668507,0.0196350482754175,0.893726928928745,0.912147601132348,0.934244190130349,0.95269604671786,-0.0117399725474454,-0.00579863652311896,0.460913253950654
"median.varea",2.37220363601395,2.35392584335232,0.0775184239756657,2.25686921763463,2.31574367866408,2.40990270475369,2.70994293503234,"median.varea",2.40736038317169,2.36527488451145,0.0834997993595146,2.31939132935851,2.36091183032299,2.42222443491631,2.5486596163431,-0.0351567471577354,-0.0113490411591304,0.453527630654252
"mean.nhbps",0.0704626966507378,0.062381852552,0.0682492057271609,0,0.0173410404624,0.1,0.507462686567,"mean.nhbps",0.0403501392737011,0.0179533213645,0.0492977925922144,0,0.0042194092827,0.0458167330677,0.12676056338,0.0301125573770367,0.0444285311875,0.441214766621861
"r.vsphericity.wcnSC",0.765644583516728,0.772917324186544,0.0362075249071187,0.578275475923852,0.74944387494577,0.789676786628006,0.822086190440308,"r.vsphericity.wcnSC",0.749743230889014,0.771415998401208,0.052323926363653,0.650242382385889,0.750813154330216,0.77963229587604,0.80332494868014,0.0159013526277141,0.00150132578533602,0.43917259377726
"r.veccentricity.vnfaces",0.0187430207760512,0.0213082595415733,0.0623823977485801,-0.14499480568926,-0.0196028523196222,0.0567376670122587,0.200523595058777,"r.veccentricity.vnfaces",0.045183266499938,0.0550554401266519,0.0452287477881801,-0.0575909858491045,0.0322993947388863,0.0771565331463557,0.0835181446170323,-0.0264402457238869,-0.0337471805850786,0.423841446916629
"mean.betas",0.220066062340551,0.198717948717949,0.115281244706386,0,0.155555555555556,0.273170731707317,0.610810810810811,"mean.betas",0.172394184346769,0.149012567324955,0.144006092394634,0.0163934426229508,0.0841584158415842,0.181818181818182,0.476190476190476,0.0476718779937825,0.049705381392994,0.413526745961149
"sum.ISS",0.172248803827751,0,0.929741080226415,0,0,0,6,"sum.ISS",0.555555555555556,0,1.66666666666667,0,0,0,5,-0.383306751727804,0,0.412272577688467
"mean.helix",0.348767012550632,0.361563517915309,0.14131040878898,0.00961538461538462,0.286729857819905,0.433460076045627,0.733644859813084,"mean.helix",0.406848734606972,0.475409836065574,0.191960249592599,0.0476190476190476,0.310421286031042,0.492574257425743,0.651639344262295,-0.0580817220563399,-0.113846318150265,0.411022249203692
"mean.HSS",0.304484559958801,0.316498316498317,0.139840024868923,0,0.236842105263158,0.382758620689655,0.691588785046729,"mean.HSS",0.361481748206132,0.426229508196721,0.176639810435373,0.0272108843537415,0.268292682926829,0.462871287128713,0.577868852459016,-0.0569971882473314,-0.109731191698404,0.407588516240303
"mean.ESS",0.205690589895603,0.183807439824945,0.11417092663203,0,0.144,0.255924170616114,0.610810810810811,"mean.ESS",0.160794862313652,0.147540983606557,0.145047466658167,0,0.0742574257425743,0.178403755868545,0.469387755102041,0.0448957275819513,0.036266456218388,0.393232575983632
"r.hbe.wcnSC",-0.34443846162448,-0.339160114008607,0.0938638007199454,-0.600222781556515,-0.41171361730063,-0.277344346195209,-0.0933800165019356,"r.hbe.wcnSC",-0.307692891097016,-0.271804497738762,0.120351505517753,-0.503406421955485,-0.341204711565307,-0.248109270076667,-0.129385700443997,-0.0367455705274641,-0.067355616269845,0.39147754774068
"sum.HSS",109.751196172249,103,74.5032608411614,0,55,144,385,"sum.HSS",137.888888888889,121,83.1421139442047,4,115,187,264,-28.1376927166401,-18,0.377670620036736
"r.hpshh.vnfaces",0.0139269084714331,0.0208822813152609,0.0664918811116685,-0.207637018950612,-0.0312983362231104,0.0629023004964071,0.191673975404158,"r.hpshh.vnfaces",-0.0109765862864994,-0.0129879085815077,0.0831920566540868,-0.172554023553862,-0.0561921587514748,0.0403546534217121,0.102758177104906,0.0249034947579324,0.0338701898967686,0.374534369333133
"mean.LSS",0.209852135883987,0.210272873194221,0.0405620530015891,0.0987654320987654,0.186363636363636,0.233644859813084,0.355,"mean.LSS",0.224976299707719,0.254950495049505,0.0470839733914293,0.155737704918033,0.179324894514768,0.260956175298805,0.272108843537415,-0.0151241638237321,-0.044677621855284,0.372864850384657
"sum.helix",125.650717703349,115,80.5238110506268,3,66,162,409,"sum.helix",154.666666666667,142,91.7414846184647,7,123,199,296,-29.0159489633174,-27,0.360339986206993
"sum.ESS",73.8086124401914,58,56.7151428233172,0,39,96,305,"sum.ESS",53.4444444444444,69,44.9085490500169,0,18,76,136,20.3641679957469,-11,0.359060508040802
"r.varea.vnfaces",0.0666948217980878,0.0685891092554023,0.0644756285545905,-0.0975942238577947,0.0256504788367795,0.107691232589282,0.231589380303386,"r.varea.vnfaces",0.0898170449194149,0.0943534081031887,0.0464263780243353,-0.0148951444731283,0.0744809994713763,0.109759189176693,0.144586569462232,-0.0231222231213272,-0.0257642988477864,0.358619584479893
"sum.betas",79.1626794258373,63,59.2033031213502,0,42,101,311,"sum.betas",58.4444444444444,70,47.1171707318869,4,18,82,150,20.7182349813929,-7,0.34995065966043
"sd.vsphericity",0.0976046433198635,0.0972121841136179,0.0056750369081411,0.0859414801577286,0.09341185657752,0.101433116686878,0.113068476601957,"sd.vsphericity",0.0956196789677233,0.0941915641299722,0.00570916208188206,0.0892039520778494,0.0907361627886947,0.0997058525238681,0.103458726028289,0.0019849643521402,0.00302061998364569,0.349771179336768
"r.hbe.hpshh",0.202046956203039,0.199810355007939,0.0592889459917933,0.0422917906748543,0.163780319808488,0.241522207489862,0.444831648015286,"r.hbe.hpshh",0.221044317724431,0.185927482539494,0.105186836701849,0.120064971465353,0.175254605823667,0.262289951416646,0.466690078713828,-0.0189973615213914,0.013882872468445,0.320419956934654
"sum.TSS",45.5598086124402,41,24.096111878382,9,29,58,136,"sum.TSS",38,45,14.7563545633737,15,25,47,59,7.55980861244019,-4,0.313735620526502
"r.hbe.vedge",0.315432366130966,0.313818257684161,0.0710234125894437,0.148653622114726,0.263178473574668,0.365777078879136,0.514465314927925,"r.hbe.vedge",0.337489406353966,0.310682988063162,0.102725656474786,0.179089577496074,0.270041073586569,0.412758524058779,0.476297479789628,-0.022057040223,0.00313526962099897,0.3105601296646
"sum.nhbps",24.6985645933014,20,25.9405764690202,0,6,34,170,"sum.nhbps",16.7777777777778,5,21.9816842949862,0,2,23,54,7.92078681552366,15,0.305343515591611
"median.veccentricity",1.48351181093658,1.2463527967,0.726266734698201,0.784360367493,1.002304927249,1.68002671888,5.203236677565,"median.veccentricity",1.70230798482111,1.203062058565,0.925548844013287,0.982155559115,1.109371792555,1.76286225424,3.341266938135,-0.218796173884535,0.0432907381350001,0.301261455924255
"mean.vvolume",2.78525042795012,2.7725070724063,0.109098450848966,2.56465542697384,2.69949474240414,2.84843599227758,3.13671991244792,"mean.vvolume",2.81761399706575,2.76221308979204,0.119869638395954,2.68400519455087,2.73920358960493,2.85230627456581,3.05630436875436,-0.0323635691156312,0.0102939826142601,0.296645542294958
"median.hpshh",0.735023923444976,0.74,0.039820805369829,0.52,0.74,0.74,0.84,"median.hpshh",0.723333333333333,0.74,0.0264575131106459,0.68,0.71,0.74,0.74,0.0116905901116426,0,0.293579951562211
"r.vedge.vsphericity",-0.69563770039411,-0.697830066592577,0.032715361003399,-0.762723203686961,-0.718618134253824,-0.679498559313933,-0.5130039193729,"r.vedge.vsphericity",-0.705013094016689,-0.71515886411576,0.0346390038927461,-0.747662416514876,-0.730298579531134,-0.668271010736764,-0.657242596494415,0.00937539362257855,0.0173287975231831,0.286574665081779
"mean.vedge",2.18134794043729,2.17557618918214,0.0374709095959236,2.10444794385875,2.15240725991911,2.20482916940864,2.30291626252223,"mean.vedge",2.19186369804329,2.17516618685241,0.0389808832509635,2.14401986980152,2.16599454952623,2.20603531360903,2.26453191946514,-0.0105157576060093,0.000410002329730208,0.280637906029196
"mean.varea",2.65823275663924,2.64916539399367,0.0792148636782014,2.49664188851147,2.59874234094415,2.70505485921611,2.91429933751864,"mean.varea",2.68028589518701,2.64141484724331,0.085586274234548,2.58072167657771,2.62444017744621,2.70732020858952,2.84501549839703,-0.0220531385477702,0.00775054675036024,0.278396471618733
"r.vedge.vsphericitym",-0.805027584604634,-0.805853599084994,0.0574008176493842,-0.916798959508827,-0.851776898042771,-0.763508426336937,-0.642377656889317,"r.vedge.vsphericitym",-0.820923354330183,-0.80509536699834,0.0631471030513975,-0.921472733220761,-0.857735978422942,-0.782900341316183,-0.711643646222768,0.0158957697255486,-0.000758232086654043,0.276925841416462
"mean.SSS",0.0954416451746068,0.0965732087227414,0.0274745441529854,0.00552486187845304,0.0756972111553785,0.112903225806452,0.176136363636364,"mean.SSS",0.0879130817136083,0.0843881856540084,0.0235830122139826,0.0569306930693069,0.0682226211849192,0.112676056338028,0.119521912350598,0.00752856346099848,0.012185023068733,0.274019594977718
"mean.BSS",0.0143754724449482,0.0132890365448505,0.010239353639988,0,0.0072289156626506,0.0193236714975845,0.0547945205479452,"mean.BSS",0.0115993220331171,0.0099009900990099,0.0092192629535655,0,0.00443458980044346,0.0168776371308017,0.0278884462151394,0.00277615041183112,0.0033880464458406,0.27112555239711
"sum.rsa",80.4944183100459,73.217018152311,33.6034409458079,29.120310376809,57.4144028773664,100.756317186248,273.381758750205,"sum.rsa",89.5808168188085,103.18810261223,34.1871948176538,35.5026666502502,58.7882869021791,112.519317862464,126.739474630501,-9.08639850876264,-29.971084459919,0.270400835539915
"r.vsphericitym.vvolume",-0.854786368499501,-0.859378593397964,0.0472792631364425,-0.946857592446892,-0.8936159405567,-0.821023817567626,-0.720375078395771,"r.vsphericitym.vvolume",-0.867512727068493,-0.860881004445186,0.0461179625016002,-0.943467241202692,-0.898069590693937,-0.842397425583266,-0.785918461372417,0.0127263585689923,0.00150241104722204,0.269174215601996
"r.vnfaces.vvolume",0.108233316168291,0.111968133893684,0.0682030900535533,-0.0681780349992069,0.0675601957745112,0.153307444016118,0.283950882319768,"r.vnfaces.vvolume",0.126381742014596,0.124351366634664,0.0516846950686258,0.0129993379132473,0.112440136662039,0.146528033573479,0.199905455449294,-0.0181484258463057,-0.01238323274098,0.266093894456328
"r.hpshh.vedge",0.415051241986825,0.423286687980973,0.0808233269972591,0.120650266711098,0.364082579751302,0.471837983197495,0.616442988857158,"r.hpshh.vedge",0.436102405257091,0.410368619448957,0.0616738746689316,0.357884396044839,0.401275382605852,0.476702127276801,0.555876156591935,-0.0210511632702658,0.012918068532016,0.260459004254796
"r.hpshh.vvolume",0.424710351478058,0.430616822250626,0.0833531349882329,0.122110139709191,0.368783028169913,0.484096170808775,0.628615939515423,"r.hpshh.vvolume",0.445885892593239,0.423240727638224,0.0629957267217052,0.373625457004108,0.416244713660418,0.476595275985361,0.585652633115382,-0.0211755411151817,0.00737609461240196,0.25404612697736
"r.bfSC.hbe",0.272916366242156,0.274970713757558,0.0903988798537659,0.054370244580937,0.209297517507647,0.336348619730631,0.513554312643259,"r.bfSC.hbe",0.25005242241208,0.284203255034807,0.0897280747120436,0.0414836968220024,0.218904852450255,0.303502030460023,0.336049704729933,0.022863943830076,-0.00923254127724898,0.25292286660036
"mean.wcnSC",1.02478150327112,1.00439845816288,0.192335766774538,0.581041093402958,0.881287742313597,1.16020903746279,1.59599457372646,"mean.wcnSC",0.977076180948693,1.05912568294913,0.178659905915438,0.663411751424762,0.902154851472275,1.09064202939095,1.21224961936424,0.0477053223224287,-0.05472722478625,0.248031466650456
