"c.var","c.mean","c.median","c.sd","c.min","c.q1","c.q3","c.max","v.var","v.mean","v.median","v.sd","v.min","v.q1","v.q3","v.max","c.v.d.mean","c.v.d.median","c.v.d.signif"
"mean.nhbon",0.683314203768775,0.681073025335,0.0485081634402541,0.515789473684,0.652459016393,0.721068249258,0.829850746269,"mean.nhbon",0.671315212609111,0.67684021544,0.04863414799415,0.591836734694,0.629711751663,0.70297029703,0.737704918033,0.0119989911596641,0.00423280989500008,0.247360244311101
"mean.ISS",0.000540382765618452,0,0.00311665632493725,0,0,0,0.0241545893719807,"mean.ISS",0.00130412102243088,0,0.00391236306729263,0,0,0,0.0117370892018779,-0.000763738256812425,0,0.245050521195276
"sum.nhbas",43.4258373205742,31,46.524450792364,0,11,58,248,"sum.nhbas",32.3333333333333,18,33.2640947569598,4,10,54,104,11.0925039872408,13,0.238423104374645
"r.hbe.vvolume",0.345596517185878,0.34365350538869,0.0724988607871568,0.179916411391009,0.296372255878457,0.393453891276695,0.553435240864087,"r.hbe.vvolume",0.362542825069147,0.344110163261027,0.0984966132928841,0.199494328771493,0.299548814111053,0.428393715202711,0.495837252571325,-0.016946307883269,-0.000456657872337007,0.233745850614401
"sd.wcnSC",0.244557965339795,0.240173021101634,0.0433054221216517,0.14011774361324,0.214172799775711,0.272771640606945,0.396946199609905,"sd.wcnSC",0.234886554123522,0.2481668141628,0.0396918939849972,0.161577004167964,0.209571770747827,0.270579674641137,0.272026287391497,0.00967141121627335,-0.00799379306116602,0.223330260795169
"r.hpshh.veccentricity",0.436812727854677,0.44377438804839,0.0777882106483639,0.160530812214149,0.387145238574676,0.492377310471683,0.606999305747806,"r.hpshh.veccentricity",0.454011758198963,0.424753910165548,0.0640852578105659,0.364345533865136,0.415278971938372,0.513538074619992,0.560746682962188,-0.0171990303442854,0.019020477882842,0.221100732372318
"sd.hpshh",1.30937360753106,1.32101051961385,0.0662066438598491,1.04665848748491,1.28240592626463,1.35163082742655,1.46958607436538,"sd.hpshh",1.29474614823963,1.29935884998521,0.0417153286962317,1.21577755715968,1.26969737552545,1.31399047677336,1.36055403117326,0.0146274592914255,0.02165166962864,0.220936426295674
"sd.vsphericitycc",0.0831799641842195,0.082622384089706,0.00713508511267079,0.0675726610955292,0.0778081037640497,0.0877158074606333,0.10561983719313,"sd.vsphericitycc",0.081625514071769,0.0848271386313766,0.0073296651400614,0.0689873457336862,0.0783896475970687,0.0863027654800397,0.0913164904015009,0.00155445011245048,-0.0022047545416706,0.217860065844207
"median.wcnSC",1.02341398195889,1.00708743355,0.197032920322542,0.580581119811,0.87345701859,1.16035165558,1.60692802868,"median.wcnSC",0.980617774447778,1.06235009675,0.189327441350528,0.6540806887015,0.8919309748455,1.0880246902,1.23490224217,0.0427962075111075,-0.0552626632,0.217203335569763
"r.rsa.varea",0.928538553284083,0.929460014145854,0.0123135495763316,0.89502818455456,0.920367732200238,0.937335204216702,0.953460999502391,"r.rsa.varea",0.931159823794016,0.929646690727196,0.0107995150929565,0.915078431648036,0.925365325380447,0.933248588045534,0.95428305064146,-0.00262127050993244,-0.000186676581341971,0.212876920150701
"r.varea.vsphericitym",-0.890140428658749,-0.894115204538203,0.0363124279939272,-0.958604050450363,-0.919606411221111,-0.863766606861912,-0.78621912222237,"r.varea.vsphericitym",-0.897785468305503,-0.895240294224362,0.0340354426467165,-0.954398405926885,-0.917252869307664,-0.880142942924048,-0.838227408459518,0.00764503964675323,0.00112508968615899,0.210535072125493
"sd.rsa",0.226443765190813,0.225494865887225,0.0106776991831551,0.201274244396739,0.219499139130041,0.232877513527339,0.258126413148524,"sd.rsa",0.228682772908393,0.226784688409711,0.0128219643708352,0.21494639254906,0.217763952430058,0.23347750174075,0.254666383911689,-0.00223900771757971,-0.00128982252248599,0.209690091392713
"r.hpshh.varea",0.442876951957881,0.448636555028859,0.0816587127240931,0.147848225509593,0.390347276149845,0.498616035371198,0.63858878053018,"r.hpshh.varea",0.459062172899127,0.435774318873293,0.0607991584846641,0.388294967363842,0.424379293281814,0.492110249163359,0.59168280862141,-0.0161852209412456,0.012862236155566,0.198205683157558
"sum.LSS",76.6028708133971,68,43.3233614296601,13,46,96,321,"sum.LSS",85.1111111111111,103,41.6486627769861,20,40,117,131,-8.50824029771398,-35,0.19638920012077
"sd.bfSC",10.9993121955281,9.86247043827713,5.1445374687991,1.8441959340733,7.7906180703551,13.2001586408074,43.1207716892901,"sd.bfSC",11.9846124234142,10.1699795320653,6.82736929707519,5.22467923075351,6.08177792577725,16.3499651116202,24.1979267433438,-0.98530022788616,-0.30750909378817,0.191523578914891
"r.vedge.vnfaces",0.234837873173471,0.241190995222322,0.0705098424306104,0.0467217206255905,0.193404228607015,0.287429715021981,0.410812436659945,"r.vedge.vnfaces",0.247978370155089,0.254864126970306,0.063930954047727,0.115031245028254,0.232123234891734,0.284392855485596,0.346071596719026,-0.0131404969816179,-0.013673131747984,0.186364010025262
"sd.vnfacescc",2.1793586082058,2.1808001701306,0.123492346235767,1.84447796151777,2.09646345932365,2.25615991427704,2.53480547980209,"sd.vnfacescc",2.20236531874824,2.25610774852377,0.171714140772053,1.80369990112916,2.2134574627478,2.30477437818306,2.35561369173995,-0.0230067105424463,-0.0753075783931703,0.186300699952067
"r.hbe.varea",0.360917216213544,0.36180448941594,0.0718592355540044,0.192996847840671,0.310080255239206,0.408198438738747,0.564917864904625,"r.hbe.varea",0.374248819145337,0.347844268690874,0.0988160335172821,0.214765216905273,0.310710605295511,0.433777033788012,0.515162513447617,-0.0133316029317926,0.013960220725066,0.185523862437605
"median.vsphericitym",0.791352739748229,0.798996283228045,0.0311361125870526,0.669571182691962,0.777361095953316,0.813717909484504,0.833362677490922,"median.vsphericitym",0.785583634538977,0.804869321035542,0.0363569141772563,0.722211387991381,0.777874259353341,0.807354768108219,0.819702001916049,0.005769105209252,-0.00587303780749704,0.185286624755172
"r.hpshh.wcnSC",-0.398507364024396,-0.398337851997589,0.0815763752312765,-0.617853767427047,-0.453355773804742,-0.346086501322335,-0.135983655821237,"r.hpshh.wcnSC",-0.413265588834094,-0.392086078687936,0.0820706803666573,-0.601834708484305,-0.428522800980191,-0.368339084800055,-0.341901313394631,0.0147582248096981,-0.00625177330965299,0.180912975942572
"r.veccentricity.vsphericitym",-0.862048652481192,-0.867117604617605,0.0386269401080154,-0.930907054871221,-0.889853262357821,-0.834726144518405,-0.724776621384905,"r.veccentricity.vsphericitym",-0.868868962893668,-0.857892814941724,0.037769245639461,-0.927467029717039,-0.89218758589053,-0.846488883793259,-0.8063182164062,0.00682031041247577,-0.00922478967588103,0.176568746926462
"sum.veccentricity",2631.87539578823,2439.91318456395,901.07122989303,1049.31012492275,2002.20867363651,3107.01442781525,7412.01594220076,"sum.veccentricity",2787.14843907263,2919.30340269063,953.181648632541,1363.15583673727,2168.07055682735,3567.25291543201,4062.31321803796,-155.273043284397,-479.39021812668,0.172320498239446
"r.vsphericity.vvolume",-0.74277943564689,-0.746626612823796,0.0337915225909593,-0.797818519378046,-0.765219536707609,-0.729698090488696,-0.551931690929451,"r.vsphericity.vvolume",-0.748591942369284,-0.771423182088513,0.044346860312543,-0.786365645225911,-0.77533910222449,-0.732625066900063,-0.66965280003701,0.00581250672239442,0.024796569264717,0.172010796694598
"r.varea.wcnSC",-0.8986943985829,-0.903873775567173,0.0356378265009119,-0.966793213782318,-0.924718141494041,-0.877261412253981,-0.785459262520895,"r.varea.wcnSC",-0.892689456835989,-0.882628697599929,0.0357268730631978,-0.945526600125426,-0.920293751987741,-0.874480984266253,-0.83237823941345,-0.00600494174691113,-0.021245077967244,0.168499101558774
"mean.vsphericitycc",0.80072510799449,0.801747284850168,0.00920974297745498,0.756773921252989,0.795981684301167,0.807306934360465,0.818106954896647,"mean.vsphericitycc",0.799192094198875,0.801875259929894,0.00923687314696338,0.782179540050216,0.794625791490282,0.804088682654323,0.813350420996243,0.00153301379561499,-0.00012797507972595,0.166455654557107
"mean.veccentricity",7.84630398740889,7.64315416027477,1.42461514926699,5.16112005813471,6.85159529681751,8.68204358520105,12.7806517016801,"mean.veccentricity",8.08021438361221,7.52585003255698,1.57643221574757,6.41413193951964,6.97303295708841,8.88553506896456,11.1734084978465,-0.233910396203318,0.11730412771779,0.164191989902446
"mean.nhbas",0.118816434547481,0.0902004454343,0.104978540338259,0,0.0343347639485,0.166666666667,0.464864864865,"mean.nhbas",0.102109862555811,0.049504950495,0.116002458943254,0.0126582278481,0.0399061032864,0.104129263914,0.367346938776,0.0167065719916697,0.0406954949393,0.15914273467547
"mean.hbdif",0.568833074891184,0.564516129032258,0.0667481642589338,0.335,0.525547445255474,0.611961057023644,0.746913580246914,"mean.hbdif",0.579242918953741,0.576732673267327,0.0636326163542147,0.492239467849224,0.523809523809524,0.63016157989228,0.668032786885246,-0.0104098440625575,-0.012216544235069,0.155957009127247
"r.hbe.veccentricity",0.349512121013275,0.344647530858003,0.0718304627533088,0.156733479418301,0.302911055048985,0.39684270989547,0.590288186425872,"r.hbe.veccentricity",0.360676613319041,0.314033752948862,0.0965581328643475,0.217854233233854,0.307323835386935,0.418427185672686,0.518328341944292,-0.0111644923057667,0.030613777909141,0.155428377847286
"sd.veccentricity",10.8560167170519,10.8357612633485,0.73787540346846,8.95635959149956,10.3637054067571,11.3509175176085,13.0757810335335,"sd.veccentricity",10.9497348406999,10.6471378063543,0.612376677118216,10.2869775439152,10.462029364894,11.3832692895844,12.017622717129,-0.0937181236479478,0.1886234569942,0.127010770663199
"mean.vnfaces",13.8598958982545,13.8949044585987,0.313223150778733,12.785046728972,13.6619047619048,14.0918114143921,14.4625246548323,"mean.vnfaces",13.8206333714409,14.029702970297,0.423140072421595,12.9016393442623,13.6885245901639,14.0754039497307,14.2106430155211,0.0392625268136175,-0.1347985116983,0.125350015527279
"r.vsphericitym.wcnSC",0.863967399083549,0.871237470124496,0.0385934860426153,0.749388838897934,0.837140904588227,0.893811091570259,0.924774296073309,"r.vsphericitym.wcnSC",0.859134205088349,0.841910168823937,0.0351521116479291,0.824166159762965,0.833961235145562,0.883157409576196,0.923970907504767,0.00483319399519977,0.029327301300559,0.125233413479749
"r.hbe.vsphericitym",-0.387611782063696,-0.387081171716116,0.0700294776670167,-0.571521760047111,-0.432625964317592,-0.338078250823027,-0.226488135038571,"r.hbe.vsphericitym",-0.37949328061016,-0.33292574061895,0.0982353321221625,-0.560060576694493,-0.399455817249281,-0.319732817550316,-0.262666749825906,-0.00811850145353543,-0.054155431097166,0.115929773061255
"contact_orderSC",0.164258564593301,0.16371,0.0426667004214385,0.06824,0.12995,0.19464,0.2791,"contact_orderSC",0.159385555555556,0.1535,0.0336990345229322,0.11498,0.14361,0.182,0.21593,0.00487300903774587,0.01021,0.114211058966663
"r.hpshh.rsa",0.469785851672683,0.480751267707121,0.0788346111743051,0.188443641918749,0.420736986688337,0.526075612380065,0.651166459731728,"r.hpshh.rsa",0.461122023068993,0.464749094177181,0.0468192348918167,0.38628003482341,0.432115602582438,0.466265523996893,0.546072275414453,0.00866382860369069,0.01600217352994,0.109898792860597
"r.hpshh.vsphericitym",-0.492282616229645,-0.500785881723521,0.0740358461022349,-0.656125194094681,-0.544435398806648,-0.449700896037615,-0.226448724969302,"r.hpshh.vsphericitym",-0.48445383697826,-0.460561592940206,0.0608546209858301,-0.592256006622807,-0.528363898383431,-0.441753580050732,-0.409546043150367,-0.00782877925138487,-0.040224288783315,0.105743091536689
"r.vsphericity.vsphericitym",0.884144058704063,0.896081984577726,0.0671056903623928,0.609517680531093,0.848672821300704,0.934172053311863,0.980126694706651,"r.vsphericity.vsphericitym",0.877397241512582,0.92851147385761,0.0832192694591129,0.70862564065283,0.87140705164248,0.929529081940452,0.947014300298916,0.00674681719148107,-0.032429489279884,0.100540165149126
"mean.vsphericity",0.770922061921748,0.771116383258086,0.0121526763596802,0.733258939886078,0.763934814987539,0.779695041935482,0.795227608509709,"mean.vsphericity",0.769763242827223,0.774406589704143,0.0112464557057761,0.752080642181898,0.761207741391592,0.777304625523774,0.78738386766417,0.00115881909452575,-0.00329020644605704,0.0953550526837406
"r.veccentricity.vsphericity",-0.771820982871806,-0.776088089632604,0.0281565295434464,-0.819994703203294,-0.790331616376963,-0.759755282613477,-0.608818589025756,"r.veccentricity.vsphericity",-0.774496077624428,-0.787172662675697,0.0317456437281247,-0.803836934643994,-0.796322544718649,-0.762621870998018,-0.717670703972074,0.00267509475262251,0.011084573043093,0.095007971365745
"sum.SSS",35.488038277512,30,22.091398876174,1,19,45,130,"sum.SSS",33.4444444444444,38,18.5883774918033,10,18,48,60,2.04359383306752,-8,0.0925063118239913
"mean.vsphericitym",0.435951195697929,0.43873362124836,0.0961691044712929,0.151435171423097,0.376707800344193,0.506798407425166,0.63278387270616,"mean.vsphericitym",0.427064771793632,0.483062693475699,0.104917165595147,0.217971994501655,0.386292229730227,0.494044871497193,0.529747334739081,0.00888642390429739,-0.044329072227339,0.0924041453141539
"sd.vnfaces",2.37726113132543,2.38188632543957,0.146187179680254,2.03877790232276,2.27850549737921,2.48691770107875,2.77881127939683,"sd.vnfaces",2.39057753087179,2.46621118025449,0.210846152043523,1.99341824477567,2.25743204998471,2.53240477104421,2.60013064485992,-0.0133163995463592,-0.0843248548149198,0.0910914320632312
"sd.vvolume",0.783456477323684,0.781822315189034,0.055189617762377,0.661813183464163,0.742921814085249,0.823083683411098,0.922122408245695,"sd.vvolume",0.788468615325776,0.761357986689969,0.0604636441820779,0.722751062094073,0.751436858159026,0.824333022844654,0.894398189030379,-0.0050121380020921,0.020464328499065,0.09081668265347
"mean.nhbpa.dif",-0.048353737896743,-0.0327868852459,0.147871324897291,-0.429752066116,-0.1380952380949,0.0428015564198,0.4985074626864,"mean.nhbpa.dif",-0.06175972328211,-0.03960396039599,0.137491530748369,-0.367346938776,-0.0861759425495,-0.0084388185654,0.0868544600936,0.013405985385367,0.00681707515009,0.0906598043581377
"r.hbe.vsphericity",-0.327305180753287,-0.327845066419087,0.0693247431628795,-0.544082087946232,-0.377578421474517,-0.288323821080181,-0.0741832666517432,"r.hbe.vsphericity",-0.321065870182254,-0.282256992321276,0.0851910431267476,-0.476439233304404,-0.352440418831086,-0.255408326404261,-0.235587464684703,-0.00623931057103283,-0.045588074097811,0.0900012071645687
"r.vvolume.wcnSC",-0.885517502664918,-0.891029924394136,0.0381539152755583,-0.960109879934566,-0.914259656179161,-0.863429963101516,-0.763434084226283,"r.vvolume.wcnSC",-0.882250888439845,-0.871188689605336,0.0408276380514459,-0.941957383468923,-0.911221805054748,-0.864235829635479,-0.808766170744985,-0.00326661422507257,-0.0198412347888,0.0856167499843769
"sum.hbdif",204.813397129187,177,102.346407496044,37,134,260,700,"sum.hbdif",213.111111111111,222,94.344375089939,76,163,273,351,-8.29771398192452,-45,0.0810747947576492
"sd.vsphericitym",0.63521070519285,0.638333413531414,0.0525669573652719,0.480955234793568,0.597164516077856,0.670052657863607,0.739059360655324,"sd.vsphericitym",0.639471945437332,0.616694112782519,0.0507432094734013,0.585798388689218,0.605853341529664,0.668484776438649,0.735670999103846,-0.00426124024448216,0.0216393007488951,0.0810630947283497
"r.veccentricity.wcnSC",-0.835863199836864,-0.84137217236657,0.0373485721526607,-0.909342024416958,-0.864603723808893,-0.812987458643472,-0.715080460144359,"r.veccentricity.wcnSC",-0.832883115780445,-0.824341021172628,0.0359981595354811,-0.896092905877642,-0.860522326720609,-0.81824540298687,-0.781925318368228,-0.00298008405641936,-0.0170311511939421,0.0797911107347932
"sd.varea",0.558379536503785,0.558462943234866,0.0354807978242632,0.478883701558444,0.532230510752061,0.584321881207656,0.642174463145316,"sd.varea",0.561099611996575,0.549010660326577,0.0380071406338837,0.517755140503073,0.536119937437052,0.590663423887095,0.624560632055283,-0.00272007549278985,0.00945228290828903,0.0766633125405585
"mean.hpshh",1.06279199504247,1.06565079365079,0.0879173035641605,0.786423357664234,1.00476683937824,1.11921052631579,1.36785498489426,"mean.hpshh",1.05615191423465,1.06673267326733,0.0745278952426837,0.940327868852459,1.00428571428571,1.10069620253165,1.17507760532151,0.00664008080782086,-0.00108187961653994,0.0755264383532309
"r.vedge.wcnSC",-0.826269338091538,-0.832861236519844,0.0455162094787996,-0.92271777935533,-0.861627065302911,-0.798754548412863,-0.706204399369498,"r.vedge.wcnSC",-0.829579299275919,-0.813959658993194,0.0517230882345364,-0.905140953086159,-0.858318360738345,-0.807980178388758,-0.739541221600816,0.00330996118438087,-0.01890157752665,0.072720492815259
"sum.BSS",5.35406698564593,4,4.92433080335551,0,2,7,24,"sum.BSS",5,4,4.92442890089805,0,1,8,14,0.354066985645933,0,0.0719015435365688
"median.vsphericity",0.798519747345931,0.801424025752376,0.0197175752595511,0.741126187463389,0.785959549800508,0.814802223372618,0.833362677490922,"median.vsphericity",0.797119855939077,0.805765263331772,0.0197265258006971,0.765055979836357,0.789495794778832,0.807791134066593,0.820632919396377,0.00139989140685393,-0.00434123757939597,0.0709971377528189
"sum.vvolume",993.34793889944,879.605816488897,466.401314610849,294.205381541271,657.647383803619,1241.36142453308,3425.68661961316,"sum.vvolume",1026.30141475642,1166.79534564114,419.667477426425,372.869132988032,695.962730994057,1309.28900456143,1494.99089336484,-32.9534758569844,-287.189529152243,0.0706547662381263
"sum.wcnSC",403.379154255395,321.358073691853,281.510442577203,55.198903873281,207.944905887775,514.357128377195,1819.04278378287,"sum.wcnSC",384.484247044164,451.98463222557,201.592287999962,80.936233673821,220.125783759235,496.807779926342,675.22303798588,18.8949072112318,-130.626558533717,0.0671197382173485
"sum.varea",951.707591462685,837.136264502001,454.201179917339,274.394477511757,625.867647484007,1190.16956210461,3300.15957590346,"sum.varea",979.916449003081,1118.01151559209,405.508464495462,347.091890804438,660.586130895843,1252.03063759333,1437.46197385378,-28.2088575403955,-280.875251090089,0.0621065263316341
"mean.vnfacescc",13.6249609396009,13.639405204461,0.31133871051266,12.2786885245902,13.4645161290323,13.8553299492386,14.2098061573546,"mean.vnfacescc",13.6064372992024,13.8128342245989,0.374129382328778,12.8266666666667,13.4114285714286,13.8264984227129,14.0226628895184,0.0185236403985787,-0.173429020137901,0.0594967467041829
"sum.hpshh",384.866220095694,332.33,198.52055311287,114.54,241.13,487.14,1434.32,"sum.hpshh",396.113333333333,475.6,176.087475846524,114.72,251.9,529.96,549.07,-11.2471132376396,-143.27,0.0566546539453018
"sum.nhbpa.dif",-18.7272727272727,-13,56.0494911176315,-243,-39,14,167,"sum.nhbpa.dif",-15.5555555555556,-5,39.5446302015555,-81,-48,-4,37,-3.17171717171717,-8,0.0565877960436904
"r.hpshh.vsphericity",-0.448334489171316,-0.455414343491732,0.0683836767797287,-0.585064274558839,-0.492812452587912,-0.404924025852529,-0.238651808062876,"r.hpshh.vsphericity",-0.444476794579914,-0.426530168099815,0.045798723051669,-0.532811479851546,-0.449753313002697,-0.423338222919837,-0.398227928995308,-0.00385769459140267,-0.028884175391917,0.0564125062159019
"sum.vedge",785.150123057128,688.076059793096,383.341131368878,217.30379996314,510.702065460738,983.908597239085,2752.81879353854,"sum.vedge",805.332922188222,922.713678098173,338.64093881211,276.272894174747,538.272616520602,1031.02877256804,1194.21906747945,-20.1827991310939,-234.637618305077,0.0526497093046679
"r.hbe.rsa",0.453348113701321,0.454044638927267,0.0680005247022106,0.27276481479175,0.403516609490127,0.496093758632645,0.65354819796272,"r.hbe.rsa",0.450089814143746,0.415216604672554,0.104063896241612,0.260159448598407,0.401052175844827,0.536618040866476,0.59080494644158,0.00325829955757506,0.038828034254713,0.0479158002360111
"sum.GSS",15.7272727272727,13,10.5996767334267,0,9,21,60,"sum.GSS",16.2222222222222,18,10.2075679985217,3,6,22,32,-0.494949494949495,-5,0.0466947726234559
"natoms",2844.61722488038,2453,1444.61162830186,757,1820,3523,10624,"natoms",2907.77777777778,3364,1258.37045199116,943,1910,3733,4337,-63.1605528973951,-911,0.0437214761808613
"sum.hbe",-284.944377990431,-255.1,142.389541771372,-977.15,-368.25,-181.4,-60.05,"sum.hbe",-279.283333333333,-313.175,120.809416670432,-433.85,-343.725,-190.425,-99.125,-5.66104465709725,58.075,0.0397574469772992
"nres",362.464114832536,315,182.16610632223,95,233,455,1287,"nres",369.666666666667,426,158.575691705885,122,244,474,557,-7.20255183413082,-111,0.0395383750552935
"sum.vnfaces",5071.8995215311,4381,2653.68606927772,1222,3171,6403,18606,"sum.vnfaces",5161.44444444444,5991,2281.12998923292,1574,3340,6692,7840,-89.5449229133437,-1610,0.0337436006278302
"sum.vsphericity",281.134540271448,241.995970212898,145.012529813439,69.6595992891775,178.426806518582,354.761244080644,1016.76294593165,"sum.vsphericity",285.796669291579,330.126434182263,124.554900425332,92.6012853943404,186.401036921288,367.068723519764,438.572814288943,-4.66212902013052,-88.130463969365,0.0321498357840418
"sd.hbe",0.461266491354092,0.458825644351168,0.0364767936284412,0.370685988851898,0.438212107028399,0.478611761054007,0.584836291873214,"sd.hbe",0.460126817523328,0.450978099765742,0.0469688376742481,0.390951828969219,0.436069339476738,0.481865019184434,0.55829628293555,0.00113967383076352,0.00784754458542603,0.0312438050990016
"sd.vedge",0.294399961892043,0.294302513471872,0.0158123345105856,0.257210154975892,0.283080172953424,0.305746225356612,0.331508657309219,"sd.vedge",0.294867841680929,0.292214917665814,0.0152987347352321,0.276064921114122,0.283211197511699,0.309762948791722,0.318066099999928,-0.00046787978888535,0.002087595806058,0.0295895453370359
"r.rsa.veccentricity",0.872602680223375,0.873931433649516,0.0193507250590473,0.799745646893884,0.859092742132209,0.887214878723017,0.909856193361577,"r.rsa.veccentricity",0.873124750492892,0.86950601172231,0.0110873529176691,0.860012950269572,0.864002926636123,0.882120260381323,0.891986308089527,-0.000522070269516561,0.00442542192720596,0.0269793647485302
"r.varea.vsphericity",-0.785798397448629,-0.792499840910492,0.0354820280736042,-0.833597453834168,-0.810121391951983,-0.773968646179539,-0.585456326987682,"r.varea.vsphericity",-0.786630161872454,-0.812107446339509,0.0486460742331427,-0.82543050006888,-0.817457426200595,-0.789359778754861,-0.693986868062692,0.000831764423824821,0.0196076054290171,0.0234418512408423
"median.vnfacescc",13.6555023923445,14,0.493691804013413,12,13,14,14,"median.vnfacescc",13.6666666666667,14,0.5,13,13,14,14,-0.0111642743221676,0,0.0226138538890232
"sum.vsphericitym",173.194389315009,138.291619684405,120.947326064592,14.8406467994635,86.358933438787,230.97776602375,814.392844172828,"sum.vsphericitym",171.126572218497,210.658983423626,92.57035102924,26.5925833292019,94.2553040541754,219.883260162051,295.069265449668,2.06781709651213,-72.367363739221,0.0170968401187127
"mean.GSS",0.0437420698262126,0.0420560747663551,0.023360493567491,0,0.0275,0.0590631364562118,0.133802816901408,"mean.GSS",0.0440628653784085,0.0491803278688525,0.0204789367578894,0.0119521912350598,0.0297029702970297,0.0516431924882629,0.0737704918032787,-0.000320795552195843,-0.0071242531024974,0.0137323961614522
"sum.vsphericitycc",227.164464793229,190.328401391908,132.882708738864,43.9295971547852,132.133269395665,292.891743966694,915.577895052241,"sum.vsphericitycc",228.461620755038,275.004847172157,108.28274730464,59.5969343617711,140.328170487731,296.392634801103,366.821039869305,-1.29715596180915,-84.676445780249,0.00976166104770094
"sum.vnfacescc",3893.78947368421,3266,2334.60225233752,723,2221,5042,16147,"sum.vnfacescc",3915,4768,1879.2142639944,962,2347,5054,6269,-21.2105263157896,-1502,0.00908528478225896
"sum.nhbon",247.588516746411,221,123.384144747991,49,160,319,848,"sum.nhbon",247.777777777778,284,106.74710508695,87,169,316,377,-0.1892610313663,-63,0.00153391695304823
"median.vnfaces",13.7775119617225,14,0.415471848417415,13,14,14,14,"median.vnfaces",13.7777777777778,14,0.440958551844098,13,14,14,14,-0.000265816055289747,0,0.000639793180458013
"mean.nssb",0,0,0,0,0,0,0,"mean.nssb",0,0,0,0,0,0,0,0,0,NA
"sum.nssb",0,0,0,0,0,0,0,"sum.nssb",0,0,0,0,0,0,0,0,0,NA
