"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.seqent.bfSC","r.ddgent.wcnN",0.0409595644755502,0.0409595644755502,0.551872992763059
"r.seqent.bfSC","r.wcnN.ddgent",0.0409595644755502,0.0409595644755502,0.551872992763059
"r.seqent.bfSC","sd.wcnN",0.0409061670321701,-0.0409061670321701,0.552391921902878
"r.seqent.bfSC","sum.hpskd",0.040732986373732,0.040732986373732,0.554369251437157
"r.seqent.bfSC","mean.nhbas",0.0405476182724287,-0.0405476182724287,0.556174688193064
"r.seqent.bfSC","r.wcnAA.wcnC",0.0405063071073239,-0.0405063071073239,0.55628540888574
"r.seqent.bfSC","r.wcnC.wcnAA",0.0405063071073239,-0.0405063071073239,0.55628540888574
"r.seqent.bfSC","r.bfO.sizeAA",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.bfO.sizeSC",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.sizeAA.bfO",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.sizeSC.bfO",0.039463194259899,0.039463194259899,0.56650454780918
"r.seqent.bfSC","r.wcnAA.wcnO",0.0386187695738884,-0.0386187695738884,0.574842230370934
"r.seqent.bfSC","r.wcnO.wcnAA",0.0386187695738884,-0.0386187695738884,0.574842230370934
"r.seqent.bfSC","r.hpshh.wcnO",0.0379866928603893,-0.0379866928603893,0.581120764862743
"r.seqent.bfSC","r.wcnO.hpshh",0.0379866928603893,-0.0379866928603893,0.581120764862743
"r.seqent.bfSC","r.sizeAA.wcnCB",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","r.sizeSC.wcnCB",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","r.wcnCB.sizeAA",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","r.wcnCB.sizeSC",0.0379705494472744,-0.0379705494472744,0.58128153747575
"r.seqent.bfSC","mean.HSS",0.0368927921589601,-0.0368927921589601,0.5923411231392
"r.seqent.bfSC","sd.wcnCB",0.0362481714480145,-0.0362481714480145,0.598552350854837
"r.seqent.bfSC","r.hpsww.wcnC",0.0361587617753781,-0.0361587617753781,0.599455177620117
"r.seqent.bfSC","r.wcnC.hpsww",0.0361587617753781,-0.0361587617753781,0.599455177620117
"r.seqent.bfSC","r.bfCB.bfO",0.0359625572159815,-0.0359625572159815,0.601438527645793
"r.seqent.bfSC","r.bfO.bfCB",0.0359625572159815,-0.0359625572159815,0.601438527645793
"r.seqent.bfSC","r.sizeAA.wcnAA",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.sizeSC.wcnAA",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.wcnAA.sizeAA",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.wcnAA.sizeSC",0.0359054343695749,-0.0359054343695749,0.602016511762966
"r.seqent.bfSC","r.ddgent.wcnO",0.0357824960696998,0.0357824960696998,0.603261278037985
"r.seqent.bfSC","r.wcnO.ddgent",0.0357824960696998,0.0357824960696998,0.603261278037985
"r.seqent.bfSC","r.hpskd.wcnCB",0.0356446561577187,0.0356446561577187,0.604658292511453
"r.seqent.bfSC","r.wcnCB.hpskd",0.0356446561577187,0.0356446561577187,0.604658292511453
"r.seqent.bfSC","sum.helix",0.0350986888830077,-0.0350986888830077,0.61047804852722
"r.seqent.bfSC","r.hpskd.hpsww",0.0343345560933934,0.0343345560933934,0.618007604009276
"r.seqent.bfSC","r.hpsww.hpskd",0.0343345560933934,0.0343345560933934,0.618007604009276
"r.seqent.bfSC","mean.asa",0.0340650852744753,-0.0340650852744753,0.620769209213759
"r.seqent.bfSC","mean.nhbpa.dif",0.0336568984522955,0.0336568984522955,0.625228155601297
"r.seqent.bfSC","median.hpshh",0.0332621938811221,0.0332621938811221,0.629292597869444
"r.seqent.bfSC","sum.TSS",0.0324195796280001,-0.0324195796280001,0.638006637721432
"r.seqent.bfSC","r.bfAA.hbe_mean",0.0320893798694122,-0.0320893798694122,0.641177336880323
"r.seqent.bfSC","r.hbe_mean.bfAA",0.0320893798694122,-0.0320893798694122,0.641177336880323
"r.seqent.bfSC","r.bfSC.hpshh",0.0315976266699119,0.0315976266699119,0.646299923863937
"r.seqent.bfSC","r.hpshh.bfSC",0.0315976266699119,0.0315976266699119,0.646299923863937
"r.seqent.bfSC","r.hpskd.wcnCA",0.0315231186093816,0.0315231186093816,0.647077538198236
"r.seqent.bfSC","r.wcnCA.hpskd",0.0315231186093816,0.0315231186093816,0.647077538198236
"r.seqent.bfSC","r.bfC.hpshh",0.0307656199939897,-0.0307656199939897,0.655004923048792
"r.seqent.bfSC","r.hpshh.bfC",0.0307656199939897,-0.0307656199939897,0.655004923048792
"r.seqent.bfSC","r.sizeAA.wcnC",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.sizeSC.wcnC",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.wcnC.sizeAA",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.wcnC.sizeSC",0.0304092231044529,-0.0304092231044529,0.658748185042007
"r.seqent.bfSC","r.hpskd.wcnSC",0.0299125027009172,0.0299125027009172,0.663979475647519
"r.seqent.bfSC","r.wcnSC.hpskd",0.0299125027009172,0.0299125027009172,0.663979475647519
"r.seqent.bfSC","mean.nhbon",0.0298579283424085,0.0298579283424085,0.664800815222427
"r.seqent.bfSC","r.ddgent.wcnC",0.0297349251566532,0.0297349251566532,0.665853637861751
"r.seqent.bfSC","r.wcnC.ddgent",0.0297349251566532,0.0297349251566532,0.665853637861751
"r.seqent.bfSC","r.hpskd.rsa",0.0296008106476986,-0.0296008106476986,0.66727046689841
"r.seqent.bfSC","r.rsa.hpskd",0.0296008106476986,-0.0296008106476986,0.66727046689841
"r.seqent.bfSC","r.bfO.hpshh",0.0286433820698836,0.0286433820698836,0.677419096894695
"r.seqent.bfSC","r.hpshh.bfO",0.0286433820698836,0.0286433820698836,0.677419096894695
"r.seqent.bfSC","r.hpskd.wcnAA",0.0285564559992649,0.0285564559992649,0.678343427696433
"r.seqent.bfSC","r.wcnAA.hpskd",0.0285564559992649,0.0285564559992649,0.678343427696433
"r.seqent.bfSC","r.hbe_mean.wcnSC",0.0280957478249855,0.0280957478249855,0.683250392401656
"r.seqent.bfSC","r.wcnSC.hbe_mean",0.0280957478249855,0.0280957478249855,0.683250392401656
"r.seqent.bfSC","sd.wcnSC",0.0279194120817304,-0.0279194120817304,0.685132071606111
"r.seqent.bfSC","median.sizeAA",0.0278593820916668,-0.0278593820916668,0.686006683811846
"r.seqent.bfSC","median.sizeSC",0.0278593820916668,-0.0278593820916668,0.686006683811846
"r.seqent.bfSC","r.hbe_mean.wcnN",0.0271631552673473,0.0271631552673473,0.693224019686727
"r.seqent.bfSC","r.wcnN.hbe_mean",0.0271631552673473,0.0271631552673473,0.693224019686727
"r.seqent.bfSC","r.bfC.sizeAA",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.bfC.sizeSC",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.sizeAA.bfC",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.sizeSC.bfC",0.0269830941210657,0.0269830941210657,0.69515585705614
"r.seqent.bfSC","r.ddgent.hpshh",0.0263497756065577,0.0263497756065577,0.701966174959544
"r.seqent.bfSC","r.hpshh.ddgent",0.0263497756065577,0.0263497756065577,0.701966174959544
"r.seqent.bfSC","r.hbe_mean.wcnCB",0.0258518134020132,0.0258518134020132,0.707337754853932
"r.seqent.bfSC","r.wcnCB.hbe_mean",0.0258518134020132,0.0258518134020132,0.707337754853932
"r.seqent.bfSC","r.hpshh.hpsww",0.0257077644849879,-0.0257077644849879,0.708894348335899
"r.seqent.bfSC","r.hpsww.hpshh",0.0257077644849879,-0.0257077644849879,0.708894348335899
"r.seqent.bfSC","r.bfCA.hpshh",0.025120392607807,-0.025120392607807,0.715253956028192
"r.seqent.bfSC","r.hpshh.bfCA",0.025120392607807,-0.025120392607807,0.715253956028192
"r.seqent.bfSC","r.hpshh.wcnN",0.0250831385775418,0.0250831385775418,0.715657983031778
"r.seqent.bfSC","r.wcnN.hpshh",0.0250831385775418,0.0250831385775418,0.715657983031778
"r.seqent.bfSC","sd.sizeAA",0.0249651674817021,0.0249651674817021,0.716937924045841
"r.seqent.bfSC","sd.sizeSC",0.0249651674817021,0.0249651674817021,0.716937924045841
"r.seqent.bfSC","mean.SSS",0.0244244692987405,-0.0244244692987405,0.72302513318774
"r.seqent.bfSC","mean.BSS",0.0243805195748773,0.0243805195748773,0.723503201117267
"r.seqent.bfSC","r.asa.hbe_mean",0.0241642058310008,-0.0241642058310008,0.725648804833735
"r.seqent.bfSC","r.hbe_mean.asa",0.0241642058310008,-0.0241642058310008,0.725648804833735
"r.seqent.bfSC","r.wcnC.wcnO",0.0227783559051363,-0.0227783559051363,0.740803777817588
"r.seqent.bfSC","r.wcnO.wcnC",0.0227783559051363,-0.0227783559051363,0.740803777817588
"r.seqent.bfSC","r.bfCA.hpskd",0.0221040579573367,0.0221040579573367,0.748214325585162
"r.seqent.bfSC","r.hpskd.bfCA",0.0221040579573367,0.0221040579573367,0.748214325585162
"r.seqent.bfSC","r.hbe_mean.sizeAA",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.hbe_mean.sizeSC",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.sizeAA.hbe_mean",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.sizeSC.hbe_mean",0.021237280853167,0.021237280853167,0.757774225515617
"r.seqent.bfSC","r.wcnAA.wcnCB",0.0209566338251693,-0.0209566338251693,0.760877544623923
"r.seqent.bfSC","r.wcnCB.wcnAA",0.0209566338251693,-0.0209566338251693,0.760877544623923
"r.seqent.bfSC","r.bfN.hpskd",0.0201668483835476,-0.0201668483835476,0.769631189741501
"r.seqent.bfSC","r.hpskd.bfN",0.0201668483835476,-0.0201668483835476,0.769631189741501
"r.seqent.bfSC","r.hbe_mean.wcnC",0.0196639189749678,0.0196639189749678,0.775220779562206
"r.seqent.bfSC","r.wcnC.hbe_mean",0.0196639189749678,0.0196639189749678,0.775220779562206
"r.seqent.bfSC","median.rsa",0.0192828716436905,-0.0192828716436905,0.779635372829423
"r.seqent.bfSC","r.asa.ddgent",0.0192429484329713,0.0192429484329713,0.779908409581747
"r.seqent.bfSC","r.ddgent.asa",0.0192429484329713,0.0192429484329713,0.779908409581747
"r.seqent.bfSC","r.ddgent.hpsww",0.0188890351454522,0.0188890351454522,0.783855512939852
"r.seqent.bfSC","r.hpsww.ddgent",0.0188890351454522,0.0188890351454522,0.783855512939852
"r.seqent.bfSC","r.bfN.hpsww",0.0182470240238823,-0.0182470240238823,0.79102976827761
"r.seqent.bfSC","r.hpsww.bfN",0.0182470240238823,-0.0182470240238823,0.79102976827761
"r.seqent.bfSC","r.hbe_mean.hpskd",0.0179899712150526,-0.0179899712150526,0.793907226812448
"r.seqent.bfSC","r.hpskd.hbe_mean",0.0179899712150526,-0.0179899712150526,0.793907226812448
"r.seqent.bfSC","r.ddgent.wcnCB",0.0179539589857963,-0.0179539589857963,0.794310572900137
"r.seqent.bfSC","r.wcnCB.ddgent",0.0179539589857963,-0.0179539589857963,0.794310572900137
"r.seqent.bfSC","mean.sizeAA",0.0178049649749728,-0.0178049649749728,0.796139666488561
"r.seqent.bfSC","mean.sizeSC",0.0178049649749728,-0.0178049649749728,0.796139666488561
"r.seqent.bfSC","median.asa",0.0169243576372658,-0.0169243576372658,0.806017451609923
"r.seqent.bfSC","r.hpshh.wcnC",0.0167841824354698,-0.0167841824354698,0.807441531486371
"r.seqent.bfSC","r.wcnC.hpshh",0.0167841824354698,-0.0167841824354698,0.807441531486371
"r.seqent.bfSC","r.bfN.hpshh",0.0166674531406389,0.0166674531406389,0.808754871517576
"r.seqent.bfSC","r.hpshh.bfN",0.0166674531406389,0.0166674531406389,0.808754871517576
"r.seqent.bfSC","r.asa.hpskd",0.0163570028884291,-0.0163570028884291,0.812250396483984
"r.seqent.bfSC","r.hpskd.asa",0.0163570028884291,-0.0163570028884291,0.812250396483984
"r.seqent.bfSC","r.hpshh.sizeAA",0.0154368283408793,0.0154368283408793,0.822632759944024
"r.seqent.bfSC","r.hpshh.sizeSC",0.0154368283408793,0.0154368283408793,0.822632759944024
"r.seqent.bfSC","r.sizeAA.hpshh",0.0154368283408793,0.0154368283408793,0.822632759944024
"r.seqent.bfSC","r.sizeSC.hpshh",0.0154368283408793,0.0154368283408793,0.822632759944024
"r.seqent.bfSC","r.bfCB.hpshh",0.0154107505196937,-0.0154107505196937,0.822927456674554
"r.seqent.bfSC","r.hpshh.bfCB",0.0154107505196937,-0.0154107505196937,0.822927456674554
"r.seqent.bfSC","r.hbe_mean.wcnAA",0.0153734964894285,0.0153734964894285,0.823348495088693
"r.seqent.bfSC","r.wcnAA.hbe_mean",0.0153734964894285,0.0153734964894285,0.823348495088693
"r.seqent.bfSC","r.asa.rsa",0.0150953330634486,0.0150953330634486,0.826493839511241
"r.seqent.bfSC","r.rsa.asa",0.0150953330634486,0.0150953330634486,0.826493839511241
"r.seqent.bfSC","r.bfCA.hpsww",0.0150667716402453,0.0150667716402453,0.826816956702095
"r.seqent.bfSC","r.hpsww.bfCA",0.0150667716402453,0.0150667716402453,0.826816956702095
"r.seqent.bfSC","r.bfC.hpskd",0.0145414898135063,0.0145414898135063,0.832764649668058
"r.seqent.bfSC","r.hpskd.bfC",0.0145414898135063,0.0145414898135063,0.832764649668058
"r.seqent.bfSC","r.sizeAA.wcnCA",0.0138858188808393,-0.0138858188808393,0.840202063449675
"r.seqent.bfSC","r.sizeSC.wcnCA",0.0138858188808393,-0.0138858188808393,0.840202063449675
"r.seqent.bfSC","r.wcnCA.sizeAA",0.0138858188808393,-0.0138858188808393,0.840202063449675
"r.seqent.bfSC","r.wcnCA.sizeSC",0.0138858188808393,-0.0138858188808393,0.840202063449675
"r.seqent.bfSC","sd.hpshh",0.0138162780243443,-0.0138162780243443,0.840991725180401
"r.seqent.bfSC","r.hbe_mean.wcnCA",0.0134151762984892,0.0134151762984892,0.845549463675855
"r.seqent.bfSC","r.wcnCA.hbe_mean",0.0134151762984892,0.0134151762984892,0.845549463675855
"r.seqent.bfSC","r.asa.hpshh",0.0131010006432529,-0.0131010006432529,0.849123059003986
"r.seqent.bfSC","r.hpshh.asa",0.0131010006432529,-0.0131010006432529,0.849123059003986
"r.seqent.bfSC","r.hpsww.wcnO",0.0130476031998728,-0.0130476031998728,0.849730737788647
"r.seqent.bfSC","r.wcnO.hpsww",0.0130476031998728,-0.0130476031998728,0.849730737788647
"r.seqent.bfSC","r.hpshh.wcnCB",0.0128427060334144,-0.0128427060334144,0.852063349580537
"r.seqent.bfSC","r.wcnCB.hpshh",0.0128427060334144,-0.0128427060334144,0.852063349580537
"r.seqent.bfSC","mean.hpshh",0.0126502308043123,0.0126502308043123,0.854370434574459
"r.seqent.bfSC","r.sizeAA.wcnN",0.0126328416629206,-0.0126328416629206,0.854453844351584
"r.seqent.bfSC","r.sizeSC.wcnN",0.0126328416629206,-0.0126328416629206,0.854453844351584
"r.seqent.bfSC","r.wcnN.sizeAA",0.0126328416629206,-0.0126328416629206,0.854453844351584
"r.seqent.bfSC","r.wcnN.sizeSC",0.0126328416629206,-0.0126328416629206,0.854453844351584
"r.seqent.bfSC","sd.hpsww",0.0123944158692235,-0.0123944158692235,0.857171284932461
"r.seqent.bfSC","r.hbe_mean.rsa",0.0123099734006224,-0.0123099734006224,0.858134117445971
"r.seqent.bfSC","r.rsa.hbe_mean",0.0123099734006224,-0.0123099734006224,0.858134117445971
"r.seqent.bfSC","mean.hbe_mean",0.0119722035262181,-0.0119722035262181,0.861987532947203
"r.seqent.bfSC","r.bfN.sizeAA",0.0115040445458858,0.0115040445458858,0.867333867643483
"r.seqent.bfSC","r.bfN.sizeSC",0.0115040445458858,0.0115040445458858,0.867333867643483
"r.seqent.bfSC","r.sizeAA.bfN",0.0115040445458858,0.0115040445458858,0.867333867643483
"r.seqent.bfSC","r.sizeSC.bfN",0.0115040445458858,0.0115040445458858,0.867333867643483
"r.seqent.bfSC","r.bfO.hpsww",0.0110880412079247,-0.0110880412079247,0.8720896671465
"r.seqent.bfSC","r.hpsww.bfO",0.0110880412079247,-0.0110880412079247,0.8720896671465
"r.seqent.bfSC","r.bfCB.sizeAA",0.0110433363716065,-0.0110433363716065,0.872601015028113
"r.seqent.bfSC","r.bfCB.sizeSC",0.0110433363716065,-0.0110433363716065,0.872601015028113
"r.seqent.bfSC","r.sizeAA.bfCB",0.0110433363716065,-0.0110433363716065,0.872601015028113
"r.seqent.bfSC","r.sizeSC.bfCB",0.0110433363716065,-0.0110433363716065,0.872601015028113
"r.seqent.bfSC","r.hbe_mean.hpsww",0.0099940145191374,0.0099940145191374,0.884618243409446
"r.seqent.bfSC","r.hpsww.hbe_mean",0.0099940145191374,0.0099940145191374,0.884618243409446
"r.seqent.bfSC","r.sizeAA.wcnO",0.00965003563968895,-0.00965003563968895,0.888563510108576
"r.seqent.bfSC","r.sizeSC.wcnO",0.00965003563968895,-0.00965003563968895,0.888563510108576
"r.seqent.bfSC","r.wcnO.sizeAA",0.00965003563968895,-0.00965003563968895,0.888563510108576
"r.seqent.bfSC","r.wcnO.sizeSC",0.00965003563968895,-0.00965003563968895,0.888563510108576
"r.seqent.bfSC","median.hbe_mean",0.00956284076697667,0.00956284076697667,0.889650097191927
"r.seqent.bfSC","median.hpsww",0.0090354429887886,0.0090354429887886,0.895700430481057
"r.seqent.bfSC","r.bfN.hbe_mean",0.00871495948003308,0.00871495948003308,0.899301976488001
"r.seqent.bfSC","r.hbe_mean.bfN",0.00871495948003308,0.00871495948003308,0.899301976488001
"r.seqent.bfSC","r.bfC.hbe_mean",0.00749923629237956,0.00749923629237956,0.913290582998897
"r.seqent.bfSC","r.hbe_mean.bfC",0.00749923629237956,0.00749923629237956,0.913290582998897
"r.seqent.bfSC","mean.helix",0.00749675967247793,-0.00749675967247793,0.91338546993738
"r.seqent.bfSC","r.hbe_mean.wcnO",0.00641638581267183,0.00641638581267183,0.925772975741233
"r.seqent.bfSC","r.wcnO.hbe_mean",0.00641638581267183,0.00641638581267183,0.925772975741233
"r.seqent.bfSC","r.bfAA.bfSC",0.00632076713499122,0.00632076713499122,0.926876124398727
"r.seqent.bfSC","r.bfSC.bfAA",0.00632076713499122,0.00632076713499122,0.926876124398727
"r.seqent.bfSC","r.wcnCB.wcnSC",0.00627606229867301,0.00627606229867301,0.927391930309978
"r.seqent.bfSC","r.wcnSC.wcnCB",0.00627606229867301,0.00627606229867301,0.927391930309978
"r.seqent.bfSC","sd.rsa",0.00486165094960523,0.00486165094960523,0.943725994688609
"r.seqent.bfSC","mean.hbdif",0.00469773613326611,-0.00469773613326611,0.945659755289118
"r.seqent.bfSC","r.bfCB.hpskd",0.00461204894682856,0.00461204894682856,0.946611117844256
"r.seqent.bfSC","r.hpskd.bfCB",0.00461204894682856,0.00461204894682856,0.946611117844256
"r.seqent.bfSC","r.bfCB.hbe_mean",0.00417493499171719,-0.00417493499171719,0.951665327226762
"r.seqent.bfSC","r.hbe_mean.bfCB",0.00417493499171719,-0.00417493499171719,0.951665327226762
"r.seqent.bfSC","r.hbe_mean.hpshh",0.00383840691832178,-0.00383840691832178,0.955557822657386
"r.seqent.bfSC","r.hpshh.hbe_mean",0.00383840691832178,-0.00383840691832178,0.955557822657386
"r.seqent.bfSC","r.hpskd.wcnN",0.00382847251025107,0.00382847251025107,0.955672746748724
"r.seqent.bfSC","r.wcnN.hpskd",0.00382847251025107,0.00382847251025107,0.955672746748724
"r.seqent.bfSC","r.hpshh.wcnSC",0.00334044471377729,0.00334044471377729,0.961319474364024
"r.seqent.bfSC","r.wcnSC.hpshh",0.00334044471377729,0.00334044471377729,0.961319474364024
"r.seqent.bfSC","r.bfCA.sizeAA",0.0028933963505952,-0.0028933963505952,0.966493750436804
"r.seqent.bfSC","r.bfCA.sizeSC",0.0028933963505952,-0.0028933963505952,0.966493750436804
"r.seqent.bfSC","r.sizeAA.bfCA",0.0028933963505952,-0.0028933963505952,0.966493750436804
"r.seqent.bfSC","r.sizeSC.bfCA",0.0028933963505952,-0.0028933963505952,0.966493750436804
"r.seqent.bfSC","r.hpshh.hpskd",0.0021036109089735,-0.0021036109089735,0.975638266366973
"r.seqent.bfSC","r.hpskd.hpshh",0.0021036109089735,-0.0021036109089735,0.975638266366973
"r.seqent.bfSC","mean.ESS",0.00176214626709922,-0.00176214626709922,0.979603215579639
"r.seqent.bfSC","mean.betas",0.00143862870185509,0.00143862870185509,0.983347320023297
"r.seqent.bfSC","r.bfCA.hbe_mean",0.00125049361590101,0.00125049361590101,0.985519612394161
"r.seqent.bfSC","r.hbe_mean.bfCA",0.00125049361590101,0.00125049361590101,0.985519612394161
"r.seqent.bfSC","sd.asa",0.00117474375436183,-0.00117474375436183,0.986397124340548
"r.seqent.bfSC","r.hpshh.wcnCA",0.00109030128576076,0.00109030128576076,0.987375353625176
"r.seqent.bfSC","r.wcnCA.hpshh",0.00109030128576076,0.00109030128576076,0.987375353625176
"r.seqent.bfSC","sd.hpskd",0.000877953313249272,0.000877953313249272,0.989835392724487
"r.seqent.bfSC","r.ddgent.wcnCA",0.000690441360914562,-0.000690441360914562,0.992007788621016
"r.seqent.bfSC","r.wcnCA.ddgent",0.000690441360914562,-0.000690441360914562,0.992007788621016
"r.seqent.bfSC","r.hpshh.rsa",0.000644494723587513,-0.000644494723587513,0.99254010715374
"r.seqent.bfSC","r.rsa.hpshh",0.000644494723587513,-0.000644494723587513,0.99254010715374
"r.seqent.bfSC","nchain",0.000337931839404581,-0.000337931839404581,0.996088042672085
"r.seqent.bfSC","r.hpshh.wcnAA",0.000253327405803184,-0.000253327405803184,0.997072118024393
"r.seqent.bfSC","r.wcnAA.hpshh",0.000253327405803184,-0.000253327405803184,0.997072118024393
"r.seqent.bfSC","r.sizeAA.sizeSC",NA,NA,NA
"r.seqent.bfSC","r.sizeSC.sizeAA",NA,NA,NA
"r.seqent.bfSC","sum.nssb",NA,NA,NA
"r.seqent.bfSC","mean.nssb",NA,NA,NA
