"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.wcnSC.bfCA","r.bfCA.wcnSC",1,1,0
"r.wcnSC.bfCA","r.bfCA.wcnAA",0.987075335100002,0.987075335100002,0
"r.wcnSC.bfCA","r.wcnAA.bfCA",0.987075335100002,0.987075335100002,0
"r.wcnSC.bfCA","r.bfCA.wcnCB",0.986306660275531,0.986306660275531,0
"r.wcnSC.bfCA","r.wcnCB.bfCA",0.986306660275531,0.986306660275531,0
"r.wcnSC.bfCA","r.bfN.wcnSC",0.982208716946362,0.982208716946362,0
"r.wcnSC.bfCA","r.wcnSC.bfN",0.982208716946362,0.982208716946362,0
"r.wcnSC.bfCA","r.bfC.wcnSC",0.976867730807344,0.976867730807344,0
"r.wcnSC.bfCA","r.wcnSC.bfC",0.976867730807344,0.976867730807344,0
"r.wcnSC.bfCA","r.bfCB.wcnSC",0.975166463425235,0.975166463425235,0
"r.wcnSC.bfCA","r.wcnSC.bfCB",0.975166463425235,0.975166463425235,0
"r.wcnSC.bfCA","r.bfC.wcnCB",0.972179931998977,0.972179931998977,0
"r.wcnSC.bfCA","r.wcnCB.bfC",0.972179931998977,0.972179931998977,0
"r.wcnSC.bfCA","r.bfN.wcnAA",0.972059477301119,0.972059477301119,0
"r.wcnSC.bfCA","r.wcnAA.bfN",0.972059477301119,0.972059477301119,0
"r.wcnSC.bfCA","r.bfN.wcnCB",0.9717055640136,0.9717055640136,0
"r.wcnSC.bfCA","r.wcnCB.bfN",0.9717055640136,0.9717055640136,0
"r.wcnSC.bfCA","r.bfC.wcnAA",0.96873145059743,0.96873145059743,0
"r.wcnSC.bfCA","r.wcnAA.bfC",0.96873145059743,0.96873145059743,0
"r.wcnSC.bfCA","r.bfCA.wcnCA",0.968003755206251,0.968003755206251,0
"r.wcnSC.bfCA","r.wcnCA.bfCA",0.968003755206251,0.968003755206251,0
"r.wcnSC.bfCA","r.bfCB.wcnAA",0.962975702921461,0.962975702921461,0
"r.wcnSC.bfCA","r.wcnAA.bfCB",0.962975702921461,0.962975702921461,0
"r.wcnSC.bfCA","r.bfCB.wcnCB",0.961783573952976,0.961783573952976,0
"r.wcnSC.bfCA","r.wcnCB.bfCB",0.961783573952976,0.961783573952976,0
"r.wcnSC.bfCA","r.bfC.wcnCA",0.956518337675498,0.956518337675498,0
"r.wcnSC.bfCA","r.wcnCA.bfC",0.956518337675498,0.956518337675498,0
"r.wcnSC.bfCA","r.bfN.wcnCA",0.954966086414449,0.954966086414449,0
"r.wcnSC.bfCA","r.wcnCA.bfN",0.954966086414449,0.954966086414449,0
"r.wcnSC.bfCA","r.bfCA.wcnC",0.949900780099394,0.949900780099394,0
"r.wcnSC.bfCA","r.wcnC.bfCA",0.949900780099394,0.949900780099394,0
"r.wcnSC.bfCA","r.bfCB.wcnCA",0.947758673359146,0.947758673359146,0
"r.wcnSC.bfCA","r.wcnCA.bfCB",0.947758673359146,0.947758673359146,0
"r.wcnSC.bfCA","r.bfC.wcnC",0.945760615535924,0.945760615535924,0
"r.wcnSC.bfCA","r.wcnC.bfC",0.945760615535924,0.945760615535924,0
"r.wcnSC.bfCA","r.bfC.wcnO",0.938219158009244,0.938219158009244,0
"r.wcnSC.bfCA","r.wcnO.bfC",0.938219158009244,0.938219158009244,0
"r.wcnSC.bfCA","r.bfN.wcnC",0.937284081849588,0.937284081849588,0
"r.wcnSC.bfCA","r.wcnC.bfN",0.937284081849588,0.937284081849588,0
"r.wcnSC.bfCA","r.bfCA.wcnO",0.936305542654623,0.936305542654623,0
"r.wcnSC.bfCA","r.wcnO.bfCA",0.936305542654623,0.936305542654623,0
"r.wcnSC.bfCA","r.bfO.wcnSC",0.934206898949685,0.934206898949685,0
"r.wcnSC.bfCA","r.wcnSC.bfO",0.934206898949685,0.934206898949685,0
"r.wcnSC.bfCA","r.bfCA.wcnN",0.932493213557487,0.932493213557487,0
"r.wcnSC.bfCA","r.wcnN.bfCA",0.932493213557487,0.932493213557487,0
"r.wcnSC.bfCA","r.bfCB.wcnC",0.92851075772214,0.92851075772214,0
"r.wcnSC.bfCA","r.wcnC.bfCB",0.92851075772214,0.92851075772214,0
"r.wcnSC.bfCA","r.bfO.wcnCB",0.928218934485062,0.928218934485062,0
"r.wcnSC.bfCA","r.wcnCB.bfO",0.928218934485062,0.928218934485062,0
"r.wcnSC.bfCA","r.bfN.wcnN",0.926299110125397,0.926299110125397,0
"r.wcnSC.bfCA","r.wcnN.bfN",0.926299110125397,0.926299110125397,0
"r.wcnSC.bfCA","r.bfO.wcnAA",0.925783762706729,0.925783762706729,0
"r.wcnSC.bfCA","r.wcnAA.bfO",0.925783762706729,0.925783762706729,0
"r.wcnSC.bfCA","r.bfCB.wcnN",0.916619271261496,0.916619271261496,0
"r.wcnSC.bfCA","r.wcnN.bfCB",0.916619271261496,0.916619271261496,0
"r.wcnSC.bfCA","r.bfO.wcnCA",0.913324773185046,0.913324773185046,0
"r.wcnSC.bfCA","r.wcnCA.bfO",0.913324773185046,0.913324773185046,0
"r.wcnSC.bfCA","r.bfC.wcnN",0.91308510559034,0.91308510559034,0
"r.wcnSC.bfCA","r.wcnN.bfC",0.91308510559034,0.91308510559034,0
"r.wcnSC.bfCA","r.bfN.wcnO",0.912327606974948,0.912327606974948,0
"r.wcnSC.bfCA","r.wcnO.bfN",0.912327606974948,0.912327606974948,0
"r.wcnSC.bfCA","r.bfCB.wcnO",0.906928256188515,0.906928256188515,0
"r.wcnSC.bfCA","r.wcnO.bfCB",0.906928256188515,0.906928256188515,0
"r.wcnSC.bfCA","r.bfSC.wcnCB",0.892520880883964,0.892520880883964,0
"r.wcnSC.bfCA","r.wcnCB.bfSC",0.892520880883964,0.892520880883964,0
"r.wcnSC.bfCA","r.bfO.wcnC",0.892359446752815,0.892359446752815,0
"r.wcnSC.bfCA","r.wcnC.bfO",0.892359446752815,0.892359446752815,0
"r.wcnSC.bfCA","r.bfAA.wcnCA",0.888595547895023,0.888595547895023,0
"r.wcnSC.bfCA","r.wcnCA.bfAA",0.888595547895023,0.888595547895023,0
"r.wcnSC.bfCA","r.bfSC.wcnAA",0.888153466735876,0.888153466735876,0
"r.wcnSC.bfCA","r.wcnAA.bfSC",0.888153466735876,0.888153466735876,0
"r.wcnSC.bfCA","r.bfSC.wcnSC",0.887424529543688,0.887424529543688,0
"r.wcnSC.bfCA","r.wcnSC.bfSC",0.887424529543688,0.887424529543688,0
"r.wcnSC.bfCA","r.bfAA.wcnCB",0.887248193800433,0.887248193800433,0
"r.wcnSC.bfCA","r.wcnCB.bfAA",0.887248193800433,0.887248193800433,0
"r.wcnSC.bfCA","r.bfSC.wcnCA",0.886952645160329,0.886952645160329,0
"r.wcnSC.bfCA","r.wcnCA.bfSC",0.886952645160329,0.886952645160329,0
"r.wcnSC.bfCA","r.bfAA.wcnAA",0.882165502271254,0.882165502271254,0
"r.wcnSC.bfCA","r.wcnAA.bfAA",0.882165502271254,0.882165502271254,0
"r.wcnSC.bfCA","r.bfO.wcnN",0.877038105905757,0.877038105905757,0
"r.wcnSC.bfCA","r.wcnN.bfO",0.877038105905757,0.877038105905757,0
"r.wcnSC.bfCA","r.bfAA.wcnSC",0.876526483890116,0.876526483890116,0
"r.wcnSC.bfCA","r.wcnSC.bfAA",0.876526483890116,0.876526483890116,0
"r.wcnSC.bfCA","r.bfAA.wcnN",0.876139041975358,0.876139041975358,0
"r.wcnSC.bfCA","r.wcnN.bfAA",0.876139041975358,0.876139041975358,0
"r.wcnSC.bfCA","r.bfO.wcnO",0.875427489997293,0.875427489997293,0
"r.wcnSC.bfCA","r.wcnO.bfO",0.875427489997293,0.875427489997293,0
"r.wcnSC.bfCA","r.bfAA.wcnC",0.867179447696583,0.867179447696583,0
"r.wcnSC.bfCA","r.wcnC.bfAA",0.867179447696583,0.867179447696583,0
"r.wcnSC.bfCA","r.bfSC.wcnN",0.861190241430952,0.861190241430952,0
"r.wcnSC.bfCA","r.wcnN.bfSC",0.861190241430952,0.861190241430952,0
"r.wcnSC.bfCA","r.bfSC.wcnC",0.854621114094193,0.854621114094193,0
"r.wcnSC.bfCA","r.wcnC.bfSC",0.854621114094193,0.854621114094193,0
"r.wcnSC.bfCA","r.asa.bfC",0.836263569780524,-0.836263569780524,0
"r.wcnSC.bfCA","r.bfC.asa",0.836263569780524,-0.836263569780524,0
"r.wcnSC.bfCA","r.asa.bfCA",0.831651520833696,-0.831651520833696,0
"r.wcnSC.bfCA","r.bfCA.asa",0.831651520833696,-0.831651520833696,0
"r.wcnSC.bfCA","r.bfAA.wcnO",0.830841866575932,0.830841866575932,0
"r.wcnSC.bfCA","r.wcnO.bfAA",0.830841866575932,0.830841866575932,0
"r.wcnSC.bfCA","r.bfC.rsa",0.821391760898667,-0.821391760898667,0
"r.wcnSC.bfCA","r.rsa.bfC",0.821391760898667,-0.821391760898667,0
"r.wcnSC.bfCA","r.asa.bfN",0.820972032157679,-0.820972032157679,0
"r.wcnSC.bfCA","r.bfN.asa",0.820972032157679,-0.820972032157679,0
"r.wcnSC.bfCA","r.bfCA.rsa",0.81363298819544,-0.81363298819544,0
"r.wcnSC.bfCA","r.rsa.bfCA",0.81363298819544,-0.81363298819544,0
"r.wcnSC.bfCA","r.bfSC.wcnO",0.809097930911159,0.809097930911159,0
"r.wcnSC.bfCA","r.wcnO.bfSC",0.809097930911159,0.809097930911159,0
"r.wcnSC.bfCA","r.bfN.rsa",0.80829448565844,-0.80829448565844,0
"r.wcnSC.bfCA","r.rsa.bfN",0.80829448565844,-0.80829448565844,0
"r.wcnSC.bfCA","r.asa.bfCB",0.780326643337365,-0.780326643337365,0
"r.wcnSC.bfCA","r.bfCB.asa",0.780326643337365,-0.780326643337365,0
"r.wcnSC.bfCA","r.bfCB.rsa",0.779015301472031,-0.779015301472031,0
"r.wcnSC.bfCA","r.rsa.bfCB",0.779015301472031,-0.779015301472031,0
"r.wcnSC.bfCA","r.asa.bfO",0.770975881740806,-0.770975881740806,0
"r.wcnSC.bfCA","r.bfO.asa",0.770975881740806,-0.770975881740806,0
"r.wcnSC.bfCA","r.bfO.rsa",0.749132601995326,-0.749132601995326,0
"r.wcnSC.bfCA","r.rsa.bfO",0.749132601995326,-0.749132601995326,0
"r.wcnSC.bfCA","r.bfC.ddgent",0.72852491425364,-0.72852491425364,0
"r.wcnSC.bfCA","r.ddgent.bfC",0.72852491425364,-0.72852491425364,0
"r.wcnSC.bfCA","r.bfCA.ddgent",0.724418278317409,-0.724418278317409,0
"r.wcnSC.bfCA","r.ddgent.bfCA",0.724418278317409,-0.724418278317409,0
"r.wcnSC.bfCA","r.bfN.ddgent",0.716643362201068,-0.716643362201068,0
"r.wcnSC.bfCA","r.ddgent.bfN",0.716643362201068,-0.716643362201068,0
"r.wcnSC.bfCA","r.bfO.ddgent",0.67671821796588,-0.67671821796588,0
"r.wcnSC.bfCA","r.ddgent.bfO",0.67671821796588,-0.67671821796588,0
"r.wcnSC.bfCA","r.bfCB.ddgent",0.669735570893178,-0.669735570893178,0
"r.wcnSC.bfCA","r.ddgent.bfCB",0.669735570893178,-0.669735570893178,0
"r.wcnSC.bfCA","r.bfSC.rsa",0.639758494539801,-0.639758494539801,0
"r.wcnSC.bfCA","r.rsa.bfSC",0.639758494539801,-0.639758494539801,0
"r.wcnSC.bfCA","r.asa.bfSC",0.601317302510177,-0.601317302510177,0
"r.wcnSC.bfCA","r.bfSC.asa",0.601317302510177,-0.601317302510177,0
"r.wcnSC.bfCA","r.bfAA.rsa",0.593053116796352,-0.593053116796352,0
"r.wcnSC.bfCA","r.rsa.bfAA",0.593053116796352,-0.593053116796352,0
"r.wcnSC.bfCA","r.asa.bfAA",0.581967559190445,-0.581967559190445,0
"r.wcnSC.bfCA","r.bfAA.asa",0.581967559190445,-0.581967559190445,0
"r.wcnSC.bfCA","r.bfAA.ddgent",0.515538656023604,-0.515538656023604,0
"r.wcnSC.bfCA","r.ddgent.bfAA",0.515538656023604,-0.515538656023604,0
"r.wcnSC.bfCA","r.bfSC.ddgent",0.507938833849509,-0.507938833849509,0
"r.wcnSC.bfCA","r.ddgent.bfSC",0.507938833849509,-0.507938833849509,0
"r.wcnSC.bfCA","r.bfC.seqent",0.457844581152938,-0.457844581152938,1.5808524312235e-12
"r.wcnSC.bfCA","r.seqent.bfC",0.457844581152938,-0.457844581152938,1.5808524312235e-12
"r.wcnSC.bfCA","r.bfCA.seqent",0.452697315971299,-0.452697315971299,3.91829180621549e-12
"r.wcnSC.bfCA","r.seqent.bfCA",0.452697315971299,-0.452697315971299,3.91829180621549e-12
"r.wcnSC.bfCA","r.bfN.seqent",0.434627869491681,-0.434627869491681,4.48078229574085e-11
"r.wcnSC.bfCA","r.seqent.bfN",0.434627869491681,-0.434627869491681,4.48078229574085e-11
"r.wcnSC.bfCA","r.bfCB.seqent",0.427862537595526,-0.427862537595526,9.88297619230216e-11
"r.wcnSC.bfCA","r.seqent.bfCB",0.427862537595526,-0.427862537595526,9.88297619230216e-11
"r.wcnSC.bfCA","r.bfO.seqent",0.412142578624631,-0.412142578624631,5.50380175578443e-10
"r.wcnSC.bfCA","r.seqent.bfO",0.412142578624631,-0.412142578624631,5.50380175578443e-10
"r.wcnSC.bfCA","r.wcnAA.wcnN",0.331066632558532,-0.331066632558532,8.91826006553834e-07
"r.wcnSC.bfCA","r.wcnN.wcnAA",0.331066632558532,-0.331066632558532,8.91826006553834e-07
"r.wcnSC.bfCA","r.asa.wcnN",0.326268313460378,0.326268313460378,1.3006240512149e-06
"r.wcnSC.bfCA","r.wcnN.asa",0.326268313460378,0.326268313460378,1.3006240512149e-06
"r.wcnSC.bfCA","r.wcnCA.wcnN",0.317573222796486,-0.317573222796486,2.53714017266355e-06
"r.wcnSC.bfCA","r.wcnN.wcnCA",0.317573222796486,-0.317573222796486,2.53714017266355e-06
"r.wcnSC.bfCA","r.rsa.wcnN",0.316536318954106,0.316536318954106,2.74393811942933e-06
"r.wcnSC.bfCA","r.wcnN.rsa",0.316536318954106,0.316536318954106,2.74393811942933e-06
"r.wcnSC.bfCA","mean.asa",0.310100064325292,0.310100064325292,4.43491759110018e-06
"r.wcnSC.bfCA","sd.wcnN",0.307956715784036,-0.307956715784036,5.19145475816612e-06
"r.wcnSC.bfCA","r.wcnN.wcnSC",0.306965758578982,-0.306965758578982,5.58137631377676e-06
"r.wcnSC.bfCA","r.wcnSC.wcnN",0.306965758578982,-0.306965758578982,5.58137631377676e-06
"r.wcnSC.bfCA","r.bfSC.seqent",0.306570865858171,-0.306570865858171,5.74439632565633e-06
"r.wcnSC.bfCA","r.seqent.bfSC",0.306570865858171,-0.306570865858171,5.74439632565633e-06
"r.wcnSC.bfCA","r.bfAA.seqent",0.301686862490407,-0.301686862490407,8.17428716946713e-06
"r.wcnSC.bfCA","r.seqent.bfAA",0.301686862490407,-0.301686862490407,8.17428716946713e-06
"r.wcnSC.bfCA","r.wcnCB.wcnN",0.300524536746134,-0.300524536746134,8.88222756566473e-06
"r.wcnSC.bfCA","r.wcnN.wcnCB",0.300524536746134,-0.300524536746134,8.88222756566473e-06
"r.wcnSC.bfCA","sd.wcnC",0.298090606768809,-0.298090606768809,1.05578491344547e-05
"r.wcnSC.bfCA","r.wcnN.wcnO",0.295808176514563,-0.295808176514563,1.23984315948184e-05
"r.wcnSC.bfCA","r.wcnO.wcnN",0.295808176514563,-0.295808176514563,1.23984315948184e-05
"r.wcnSC.bfCA","sd.wcnCA",0.29557595972591,-0.29557595972591,1.26018830496879e-05
"r.wcnSC.bfCA","sd.wcnO",0.292610538916802,-0.292610538916802,1.549480002924e-05
"r.wcnSC.bfCA","mean.ddgent",0.288238157564679,0.288238157564679,2.09303826883246e-05
"r.wcnSC.bfCA","r.wcnC.wcnN",0.287962477740717,-0.287962477740717,2.13275862914013e-05
"r.wcnSC.bfCA","r.wcnN.wcnC",0.287962477740717,-0.287962477740717,2.13275862914013e-05
"r.wcnSC.bfCA","median.ddgent",0.286469832928092,0.286469832928092,2.36050926548271e-05
"r.wcnSC.bfCA","sd.bfSC",0.286081149212326,0.286081149212326,2.42348647518822e-05
"r.wcnSC.bfCA","sd.wcnCB",0.281651645013796,-0.281651645013796,3.26294852679739e-05
"r.wcnSC.bfCA","r.bfCA.bfSC",0.280284422103065,-0.280284422103065,3.57319407777838e-05
"r.wcnSC.bfCA","r.bfSC.bfCA",0.280284422103065,-0.280284422103065,3.57319407777838e-05
"r.wcnSC.bfCA","r.wcnAA.wcnCA",0.279221440439498,-0.279221440439498,3.83343127210792e-05
"r.wcnSC.bfCA","r.wcnCA.wcnAA",0.279221440439498,-0.279221440439498,3.83343127210792e-05
"r.wcnSC.bfCA","sd.bfO",0.276741563824846,0.276741563824846,4.51178698526077e-05
"r.wcnSC.bfCA","r.bfN.bfSC",0.275673614957245,-0.275673614957245,4.83749879434868e-05
"r.wcnSC.bfCA","r.bfSC.bfN",0.275673614957245,-0.275673614957245,4.83749879434868e-05
"r.wcnSC.bfCA","r.wcnAA.wcnC",0.274241818394053,-0.274241818394053,5.30906274247601e-05
"r.wcnSC.bfCA","r.wcnC.wcnAA",0.274241818394053,-0.274241818394053,5.30906274247601e-05
"r.wcnSC.bfCA","r.wcnC.wcnO",0.271016861174098,-0.271016861174098,6.53456851828246e-05
"r.wcnSC.bfCA","r.wcnO.wcnC",0.271016861174098,-0.271016861174098,6.53456851828246e-05
"r.wcnSC.bfCA","sd.bfCB",0.269907932873205,0.269907932873205,7.01423685030329e-05
"r.wcnSC.bfCA","mean.bfSC",0.269763883956179,0.269763883956179,7.07892212548965e-05
"r.wcnSC.bfCA","mean.rsa",0.269201348099175,0.269201348099175,7.33694276826187e-05
"r.wcnSC.bfCA","sd.asa",0.268836258602576,0.268836258602576,7.5091051236431e-05
"r.wcnSC.bfCA","sd.bfAA",0.265769010110744,0.265769010110744,9.11310760201773e-05
"r.wcnSC.bfCA","r.wcnAA.wcnO",0.263903824995467,-0.263903824995467,0.000102403751738425
"r.wcnSC.bfCA","r.wcnO.wcnAA",0.263903824995467,-0.263903824995467,0.000102403751738425
"r.wcnSC.bfCA","mean.bfAA",0.261957922814616,0.261957922814616,0.000115550783848877
"r.wcnSC.bfCA","sd.wcnAA",0.260415605961638,-0.260415605961638,0.000127078551622613
"r.wcnSC.bfCA","r.bfCB.bfSC",0.259285567043595,-0.259285567043595,0.000136199722627729
"r.wcnSC.bfCA","r.bfSC.bfCB",0.259285567043595,-0.259285567043595,0.000136199722627729
"r.wcnSC.bfCA","mean.bfO",0.259014854423668,0.259014854423668,0.000138474061711541
"r.wcnSC.bfCA","sd.bfC",0.25768612734421,0.25768612734421,0.000150162137530946
"r.wcnSC.bfCA","r.wcnCB.wcnSC",0.257258947797169,-0.257258947797169,0.000154111841791104
"r.wcnSC.bfCA","r.wcnSC.wcnCB",0.257258947797169,-0.257258947797169,0.000154111841791104
"r.wcnSC.bfCA","r.bfAA.bfN",0.254377969456662,-0.254377969456662,0.00018339714979983
"r.wcnSC.bfCA","r.bfN.bfAA",0.254377969456662,-0.254377969456662,0.00018339714979983
"r.wcnSC.bfCA","r.wcnC.wcnCA",0.252290501960804,-0.252290501960804,0.000207782529408925
"r.wcnSC.bfCA","r.wcnCA.wcnC",0.252290501960804,-0.252290501960804,0.000207782529408925
"r.wcnSC.bfCA","mean.bfC",0.252234620915406,0.252234620915406,0.000208475148792822
"r.wcnSC.bfCA","sd.wcnSC",0.252003645927762,-0.252003645927762,0.000211360914608345
"r.wcnSC.bfCA","sd.bfCA",0.249168614224582,0.249168614224582,0.000249956850226422
"r.wcnSC.bfCA","r.wcnCA.wcnSC",0.247605186754454,-0.247605186754454,0.000273959160982385
"r.wcnSC.bfCA","r.wcnSC.wcnCA",0.247605186754454,-0.247605186754454,0.000273959160982385
"r.wcnSC.bfCA","r.bfAA.bfCA",0.247154412988245,-0.247154412988245,0.000281268597089631
"r.wcnSC.bfCA","r.bfCA.bfAA",0.247154412988245,-0.247154412988245,0.000281268597089631
"r.wcnSC.bfCA","r.wcnCA.wcnCB",0.247011605872229,-0.247011605872229,0.000283621899018645
"r.wcnSC.bfCA","r.wcnCB.wcnCA",0.247011605872229,-0.247011605872229,0.000283621899018645
"r.wcnSC.bfCA","median.rsa",0.246407978411317,0.246407978411317,0.000282112631434299
"r.wcnSC.bfCA","median.bfO",0.243976326276358,0.243976326276358,0.000325350576637809
"r.wcnSC.bfCA","median.asa",0.243585379762575,0.243585379762575,0.000332851366855738
"r.wcnSC.bfCA","r.bfO.bfSC",0.242482757592992,-0.242482757592992,0.000368492776790651
"r.wcnSC.bfCA","r.bfSC.bfO",0.242482757592992,-0.242482757592992,0.000368492776790651
"r.wcnSC.bfCA","r.wcnCA.wcnO",0.241966168373315,-0.241966168373315,0.000379547611916546
"r.wcnSC.bfCA","r.wcnO.wcnCA",0.241966168373315,-0.241966168373315,0.000379547611916546
"r.wcnSC.bfCA","r.bfC.bfSC",0.241712840967512,-0.241712840967512,0.000385080659022671
"r.wcnSC.bfCA","r.bfSC.bfC",0.241712840967512,-0.241712840967512,0.000385080659022671
"r.wcnSC.bfCA","r.bfC.hbe_mean",0.240670969921096,-0.240670969921096,0.000408634137459116
"r.wcnSC.bfCA","r.hbe_mean.bfC",0.240670969921096,-0.240670969921096,0.000408634137459116
"r.wcnSC.bfCA","sd.bfN",0.240439994933452,0.240439994933452,0.000414033838756366
"r.wcnSC.bfCA","r.bfCA.hbe_mean",0.240154380701419,-0.240154380701419,0.000420802519455815
"r.wcnSC.bfCA","r.hbe_mean.bfCA",0.240154380701419,-0.240154380701419,0.000420802519455815
"r.wcnSC.bfCA","median.bfAA",0.236530805357626,0.236530805357626,0.000516083948446975
"r.wcnSC.bfCA","r.bfCB.hbe_mean",0.236514661944511,-0.236514661944511,0.000516549968566332
"r.wcnSC.bfCA","r.hbe_mean.bfCB",0.236514661944511,-0.236514661944511,0.000516549968566332
"r.wcnSC.bfCA","r.wcnC.wcnSC",0.236149572447913,-0.236149572447913,0.000527193914970802
"r.wcnSC.bfCA","r.wcnSC.wcnC",0.236149572447913,-0.236149572447913,0.000527193914970802
"r.wcnSC.bfCA","median.bfSC",0.235502594122307,0.235502594122307,0.000546556848812722
"r.wcnSC.bfCA","sd.ddgent",0.235151164436806,-0.235151164436806,0.000557348627434185
"r.wcnSC.bfCA","r.hpskd.rsa",0.234735161098845,-0.234735161098845,0.000570378323646349
"r.wcnSC.bfCA","r.rsa.hpskd",0.234735161098845,-0.234735161098845,0.000570378323646349
"r.wcnSC.bfCA","r.wcnO.wcnSC",0.234453272269838,-0.234453272269838,0.000579367113213983
"r.wcnSC.bfCA","r.wcnSC.wcnO",0.234453272269838,-0.234453272269838,0.000579367113213983
"r.wcnSC.bfCA","sd.hpskd",0.232760697494791,0.232760697494791,0.000636155801257245
"r.wcnSC.bfCA","r.wcnCB.wcnO",0.232363321171962,-0.232363321171962,0.000650214518632407
"r.wcnSC.bfCA","r.wcnO.wcnCB",0.232363321171962,-0.232363321171962,0.000650214518632407
"r.wcnSC.bfCA","r.asa.hpskd",0.231932416221895,-0.231932416221895,0.000665783791032269
"r.wcnSC.bfCA","r.hpskd.asa",0.231932416221895,-0.231932416221895,0.000665783791032269
