"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.wcnSC.bfCA","r.sizeSC.wcnCA",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.wcnCA.sizeAA",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.wcnCA.sizeSC",0.115585596101738,-0.115585596101738,0.0924350157835838
"r.wcnSC.bfCA","r.hpsww.wcnC",0.112257569398049,0.112257569398049,0.102258103205124
"r.wcnSC.bfCA","r.wcnC.hpsww",0.112257569398049,0.112257569398049,0.102258103205124
"r.wcnSC.bfCA","r.hpshh.sizeAA",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.hpshh.sizeSC",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.sizeAA.hpshh",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.sizeSC.hpshh",0.111569611639152,0.111569611639152,0.104388229308331
"r.wcnSC.bfCA","r.hpskd.wcnC",0.109986315352883,0.109986315352883,0.109423745246834
"r.wcnSC.bfCA","r.wcnC.hpskd",0.109986315352883,0.109986315352883,0.109423745246834
"r.wcnSC.bfCA","median.hpshh",0.10988469817105,-0.10988469817105,0.109793138711387
"r.wcnSC.bfCA","mean.hbdif",0.108968727084898,0.108968727084898,0.112804333853938
"r.wcnSC.bfCA","r.bfCB.hpshh",0.107554868977576,-0.107554868977576,0.117526264780726
"r.wcnSC.bfCA","r.hpshh.bfCB",0.107554868977576,-0.107554868977576,0.117526264780726
"r.wcnSC.bfCA","sum.nhbas",0.105873898369087,-0.105873898369087,0.123458304812296
"r.wcnSC.bfCA","r.seqent.wcnSC",0.102555378115989,-0.102555378115989,0.135650909399572
"r.wcnSC.bfCA","r.wcnSC.seqent",0.102555378115989,-0.102555378115989,0.135650909399572
"r.wcnSC.bfCA","r.hbe_mean.rsa",0.101060249701347,-0.101060249701347,0.141468561847679
"r.wcnSC.bfCA","r.rsa.hbe_mean",0.101060249701347,-0.101060249701347,0.141468561847679
"r.wcnSC.bfCA","r.bfSC.sizeAA",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.bfSC.sizeSC",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.sizeAA.bfSC",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.sizeSC.bfSC",0.100895090167171,0.100895090167171,0.142122730062036
"r.wcnSC.bfCA","r.hpskd.hpsww",0.10050019744636,0.10050019744636,0.143696195764405
"r.wcnSC.bfCA","r.hpsww.hpskd",0.10050019744636,0.10050019744636,0.143696195764405
"r.wcnSC.bfCA","r.bfC.bfCA",0.10048408522856,-0.10048408522856,0.143853842923405
"r.wcnSC.bfCA","r.bfCA.bfC",0.10048408522856,-0.10048408522856,0.143853842923405
"r.wcnSC.bfCA","r.ddgent.wcnC",0.10030771828999,0.10030771828999,0.144467937046391
"r.wcnSC.bfCA","r.wcnC.ddgent",0.10030771828999,0.10030771828999,0.144467937046391
"r.wcnSC.bfCA","r.bfSC.hpskd",0.0976341207179597,-0.0976341207179597,0.155516931620616
"r.wcnSC.bfCA","r.hpskd.bfSC",0.0976341207179597,-0.0976341207179597,0.155516931620616
"r.wcnSC.bfCA","mean.LSS",0.0975804659013153,-0.0975804659013153,0.155855653983191
"r.wcnSC.bfCA","mean.BSS",0.0961356497723468,-0.0961356497723468,0.162101770778374
"r.wcnSC.bfCA","r.sizeAA.wcnC",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.sizeSC.wcnC",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.wcnC.sizeAA",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.wcnC.sizeSC",0.0960235048094953,-0.0960235048094953,0.162474216205929
"r.wcnSC.bfCA","r.bfSC.hpshh",0.0956944275421529,0.0956944275421529,0.163924013070968
"r.wcnSC.bfCA","r.hpshh.bfSC",0.0956944275421529,0.0956944275421529,0.163924013070968
"r.wcnSC.bfCA","r.hpshh.wcnO",0.0936566320866479,-0.0936566320866479,0.173118407708175
"r.wcnSC.bfCA","r.wcnO.hpshh",0.0936566320866479,-0.0936566320866479,0.173118407708175
"r.wcnSC.bfCA","contact_orderSC",0.0928780516881248,0.0928780516881248,0.176870088294711
"r.wcnSC.bfCA","sum.asa",0.0923316590746078,-0.0923316590746078,0.179441657764024
"r.wcnSC.bfCA","contact_orderAA",0.0920932332068913,0.0920932332068913,0.180572405803335
"r.wcnSC.bfCA","contact_order",0.0919442170395685,0.0919442170395685,0.18128178645833
"r.wcnSC.bfCA","r.ddgent.sizeAA",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","r.ddgent.sizeSC",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","r.sizeAA.ddgent",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","r.sizeSC.ddgent",0.0916424308503108,0.0916424308503108,0.18257779192108
"r.wcnSC.bfCA","sum.nhbps",0.0916174166399874,-0.0916174166399874,0.182844682868607
"r.wcnSC.bfCA","r.hpshh.wcnC",0.0897536515158665,-0.0897536515158665,0.19178944143811
"r.wcnSC.bfCA","r.wcnC.hpshh",0.0897536515158665,-0.0897536515158665,0.19178944143811
"r.wcnSC.bfCA","r.seqent.sizeAA",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.seqent.sizeSC",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.sizeAA.seqent",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.sizeSC.seqent",0.0888409277743697,0.0888409277743697,0.196360751321746
"r.wcnSC.bfCA","r.seqent.wcnAA",0.0834366097839018,-0.0834366097839018,0.225060914143947
"r.wcnSC.bfCA","r.wcnAA.seqent",0.0834366097839018,-0.0834366097839018,0.225060914143947
"r.wcnSC.bfCA","r.bfCB.hpskd",0.0817254079937215,0.0817254079937215,0.234740842680671
"r.wcnSC.bfCA","r.hpskd.bfCB",0.0817254079937215,0.0817254079937215,0.234740842680671
"r.wcnSC.bfCA","r.asa.seqent",0.0802141361659642,0.0802141361659642,0.243530537235321
"r.wcnSC.bfCA","r.seqent.asa",0.0802141361659642,0.0802141361659642,0.243530537235321
"r.wcnSC.bfCA","r.bfSC.hpsww",0.0775641328131015,-0.0775641328131015,0.259493120806978
"r.wcnSC.bfCA","r.hpsww.bfSC",0.0775641328131015,-0.0775641328131015,0.259493120806978
"r.wcnSC.bfCA","r.sizeAA.wcnN",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.sizeSC.wcnN",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.wcnN.sizeAA",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.wcnN.sizeSC",0.0772810021830862,-0.0772810021830862,0.261240245292208
"r.wcnSC.bfCA","r.hpsww.seqent",0.0770053223591239,-0.0770053223591239,0.262949149149333
"r.wcnSC.bfCA","r.seqent.hpsww",0.0770053223591239,-0.0770053223591239,0.262949149149333
"r.wcnSC.bfCA","sum.nhbpa.dif",0.0716773080065821,0.0716773080065821,0.297745557374701
"r.wcnSC.bfCA","r.rsa.seqent",0.0711340871893324,0.0711340871893324,0.301171559470696
"r.wcnSC.bfCA","r.seqent.rsa",0.0711340871893324,0.0711340871893324,0.301171559470696
"r.wcnSC.bfCA","r.seqent.wcnCB",0.0695557581070979,-0.0695557581070979,0.312044852160172
"r.wcnSC.bfCA","r.wcnCB.seqent",0.0695557581070979,-0.0695557581070979,0.312044852160172
"r.wcnSC.bfCA","r.asa.wcnCB",0.0689795624389965,0.0689795624389965,0.316077662455803
"r.wcnSC.bfCA","r.wcnCB.asa",0.0689795624389965,0.0689795624389965,0.316077662455803
"r.wcnSC.bfCA","r.hpskd.wcnN",0.0674670488102305,0.0674670488102305,0.326824964406025
"r.wcnSC.bfCA","r.wcnN.hpskd",0.0674670488102305,0.0674670488102305,0.326824964406025
"r.wcnSC.bfCA","mean.hpskd",0.0651846185559841,0.0651846185559841,0.34348449995816
"r.wcnSC.bfCA","r.hbe_mean.sizeAA",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","r.hbe_mean.sizeSC",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","r.sizeAA.hbe_mean",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","r.sizeSC.hbe_mean",0.0636547197130943,0.0636547197130943,0.354947942174997
"r.wcnSC.bfCA","sum.bfO",0.0621471732883636,0.0621471732883636,0.366475988696451
"r.wcnSC.bfCA","sum.hpsww",0.0618696691778088,0.0618696691778088,0.368915948958959
"r.wcnSC.bfCA","r.hbe_mean.wcnSC",0.0607377291433311,0.0607377291433311,0.377461391549003
"r.wcnSC.bfCA","r.wcnSC.hbe_mean",0.0607377291433311,0.0607377291433311,0.377461391549003
"r.wcnSC.bfCA","sum.bfC",0.0587260115090118,0.0587260115090118,0.393486414985514
"r.wcnSC.bfCA","r.bfAA.hpskd",0.0576394356262775,-0.0576394356262775,0.40230979552579
"r.wcnSC.bfCA","r.hpskd.bfAA",0.0576394356262775,-0.0576394356262775,0.40230979552579
"r.wcnSC.bfCA","r.ddgent.wcnO",0.0571352644166888,0.0571352644166888,0.406443607849285
"r.wcnSC.bfCA","r.wcnO.ddgent",0.0571352644166888,0.0571352644166888,0.406443607849285
"r.wcnSC.bfCA","r.ddgent.wcnCA",0.0565478925395079,0.0565478925395079,0.411291264920675
"r.wcnSC.bfCA","r.wcnCA.ddgent",0.0565478925395079,0.0565478925395079,0.411291264920675
"r.wcnSC.bfCA","sum.bfAA",0.0549347930290259,0.0549347930290259,0.424778763325433
"r.wcnSC.bfCA","sum.bfSC",0.0532931320953405,0.0532931320953405,0.438765403485056
"r.wcnSC.bfCA","r.bfAA.hpsww",0.0528932721704943,-0.0528932721704943,0.442211568279074
"r.wcnSC.bfCA","r.hpsww.bfAA",0.0528932721704943,-0.0528932721704943,0.442211568279074
"r.wcnSC.bfCA","sum.bfN",0.0507983538685827,0.0507983538685827,0.46051623650114
"r.wcnSC.bfCA","mean.ISS",0.0499796255525312,0.0499796255525312,0.468090178779526
"r.wcnSC.bfCA","r.seqent.wcnN",0.0484327229467441,0.0484327229467441,0.481683468276107
"r.wcnSC.bfCA","r.wcnN.seqent",0.0484327229467441,0.0484327229467441,0.481683468276107
"r.wcnSC.bfCA","sum.ISS",0.0482501791244761,0.0482501791244761,0.483644742571447
"r.wcnSC.bfCA","r.bfAA.hpshh",0.0479869163845709,0.0479869163845709,0.485730600155634
"r.wcnSC.bfCA","r.hpshh.bfAA",0.0479869163845709,0.0479869163845709,0.485730600155634
"r.wcnSC.bfCA","median.hpsww",0.0466109540337508,-0.0466109540337508,0.498641137606274
"r.wcnSC.bfCA","r.hpsww.sizeAA",0.0462844072014524,-0.0462844072014524,0.501353331196952
"r.wcnSC.bfCA","r.hpsww.sizeSC",0.0462844072014524,-0.0462844072014524,0.501353331196952
"r.wcnSC.bfCA","r.sizeAA.hpsww",0.0462844072014524,-0.0462844072014524,0.501353331196952
"r.wcnSC.bfCA","r.sizeSC.hpsww",0.0462844072014524,-0.0462844072014524,0.501353331196952
"r.wcnSC.bfCA","r.hbe_mean.wcnAA",0.0454635767346097,0.0454635767346097,0.508979005659614
"r.wcnSC.bfCA","r.wcnAA.hbe_mean",0.0454635767346097,0.0454635767346097,0.508979005659614
"r.wcnSC.bfCA","r.hbe_mean.hpshh",0.0447569919605803,-0.0447569919605803,0.515591400466594
"r.wcnSC.bfCA","r.hpshh.hbe_mean",0.0447569919605803,-0.0447569919605803,0.515591400466594
"r.wcnSC.bfCA","r.hpsww.wcnN",0.0439746573250116,0.0439746573250116,0.522964072182019
"r.wcnSC.bfCA","r.wcnN.hpsww",0.0439746573250116,0.0439746573250116,0.522964072182019
"r.wcnSC.bfCA","r.hpshh.wcnN",0.0437734855615797,-0.0437734855615797,0.524868566410194
"r.wcnSC.bfCA","r.wcnN.hpshh",0.0437734855615797,-0.0437734855615797,0.524868566410194
"r.wcnSC.bfCA","sum.bfCA",0.0437411987353499,0.0437411987353499,0.525174554556321
"r.wcnSC.bfCA","r.hbe_mean.seqent",0.0428421348049503,-0.0428421348049503,0.533731458516755
"r.wcnSC.bfCA","r.seqent.hbe_mean",0.0428421348049503,-0.0428421348049503,0.533731458516755
"r.wcnSC.bfCA","r.rsa.wcnCB",0.0424161970589185,0.0424161970589185,0.537809668325303
"r.wcnSC.bfCA","r.wcnCB.rsa",0.0424161970589185,0.0424161970589185,0.537809668325303
"r.wcnSC.bfCA","r.hbe_mean.wcnC",0.0421144394137706,-0.0421144394137706,0.540708283322616
"r.wcnSC.bfCA","r.wcnC.hbe_mean",0.0421144394137706,-0.0421144394137706,0.540708283322616
"r.wcnSC.bfCA","mean.nhbas",0.041135012944655,-0.041135012944655,0.550463428077191
"r.wcnSC.bfCA","mean.hpshh",0.0400592711805546,0.0400592711805546,0.560944649522342
"r.wcnSC.bfCA","r.bfAA.sizeAA",0.0397922715272414,0.0397922715272414,0.563270999714032
"r.wcnSC.bfCA","r.bfAA.sizeSC",0.0397922715272414,0.0397922715272414,0.563270999714032
"r.wcnSC.bfCA","r.sizeAA.bfAA",0.0397922715272414,0.0397922715272414,0.563270999714032
"r.wcnSC.bfCA","r.sizeSC.bfAA",0.0397922715272414,0.0397922715272414,0.563270999714032
"r.wcnSC.bfCA","r.ddgent.rsa",0.0390968629622915,0.0390968629622915,0.570114540691453
"r.wcnSC.bfCA","r.rsa.ddgent",0.0390968629622915,0.0390968629622915,0.570114540691453
"r.wcnSC.bfCA","sum.bfCB",0.0384660280498012,0.0384660280498012,0.576356512985318
"r.wcnSC.bfCA","median.hpskd",0.0372194252617363,0.0372194252617363,0.589065719392889
"r.wcnSC.bfCA","r.bfCB.sizeAA",0.0370131208694594,0.0370131208694594,0.590853379072616
"r.wcnSC.bfCA","r.bfCB.sizeSC",0.0370131208694594,0.0370131208694594,0.590853379072616
"r.wcnSC.bfCA","r.sizeAA.bfCB",0.0370131208694594,0.0370131208694594,0.590853379072616
"r.wcnSC.bfCA","r.sizeSC.bfCB",0.0370131208694594,0.0370131208694594,0.590853379072616
"r.wcnSC.bfCA","r.asa.ddgent",0.0366753509950551,0.0366753509950551,0.59424733963319
"r.wcnSC.bfCA","r.ddgent.asa",0.0366753509950551,0.0366753509950551,0.59424733963319
"r.wcnSC.bfCA","r.hbe_mean.wcnN",0.0345133754386662,-0.0345133754386662,0.61617797366279
"r.wcnSC.bfCA","r.wcnN.hbe_mean",0.0345133754386662,-0.0345133754386662,0.61617797366279
"r.wcnSC.bfCA","mean.SSS",0.0316654424528171,-0.0316654424528171,0.645848061040175
"r.wcnSC.bfCA","r.hpskd.sizeAA",0.0316373643021948,-0.0316373643021948,0.645885353242356
"r.wcnSC.bfCA","r.hpskd.sizeSC",0.0316373643021948,-0.0316373643021948,0.645885353242356
"r.wcnSC.bfCA","r.sizeAA.hpskd",0.0316373643021948,-0.0316373643021948,0.645885353242356
"r.wcnSC.bfCA","r.sizeSC.hpskd",0.0316373643021948,-0.0316373643021948,0.645885353242356
"r.wcnSC.bfCA","mean.nhbon",0.0298895943369489,0.0298895943369489,0.66446689755208
"r.wcnSC.bfCA","mean.nhbps",0.0288480458589209,-0.0288480458589209,0.675484350183709
"r.wcnSC.bfCA","r.bfCA.sizeAA",0.0277554943485636,0.0277554943485636,0.686882982750128
"r.wcnSC.bfCA","r.bfCA.sizeSC",0.0277554943485636,0.0277554943485636,0.686882982750128
"r.wcnSC.bfCA","r.sizeAA.bfCA",0.0277554943485636,0.0277554943485636,0.686882982750128
"r.wcnSC.bfCA","r.sizeSC.bfCA",0.0277554943485636,0.0277554943485636,0.686882982750128
"r.wcnSC.bfCA","mean.nhbpa.dif",0.0275459292871202,0.0275459292871202,0.689355536215554
"r.wcnSC.bfCA","r.hbe_mean.wcnCB",0.027405306464071,0.027405306464071,0.690629158001886
"r.wcnSC.bfCA","r.wcnCB.hbe_mean",0.027405306464071,0.027405306464071,0.690629158001886
"r.wcnSC.bfCA","r.seqent.wcnCA",0.0267434265263597,-0.0267434265263597,0.697730254274101
"r.wcnSC.bfCA","r.wcnCA.seqent",0.0267434265263597,-0.0267434265263597,0.697730254274101
"r.wcnSC.bfCA","r.hbe_mean.hpskd",0.0263361157954605,0.0263361157954605,0.702113329114343
"r.wcnSC.bfCA","r.hpskd.hbe_mean",0.0263361157954605,0.0263361157954605,0.702113329114343
"r.wcnSC.bfCA","r.hpshh.seqent",0.0251340524189042,0.0251340524189042,0.715105832663706
"r.wcnSC.bfCA","r.seqent.hpshh",0.0251340524189042,0.0251340524189042,0.715105832663706
"r.wcnSC.bfCA","r.hbe_mean.wcnO",0.0248794832120922,-0.0248794832120922,0.717868061615626
"r.wcnSC.bfCA","r.wcnO.hbe_mean",0.0248794832120922,-0.0248794832120922,0.717868061615626
"r.wcnSC.bfCA","r.hbe_mean.hpsww",0.0228950851999672,0.0228950851999672,0.739523323809248
"r.wcnSC.bfCA","r.hpsww.hbe_mean",0.0228950851999672,0.0228950851999672,0.739523323809248
"r.wcnSC.bfCA","r.hpshh.hpskd",0.0219438656271964,-0.0219438656271964,0.749978277998007
"r.wcnSC.bfCA","r.hpskd.hpshh",0.0219438656271964,-0.0219438656271964,0.749978277998007
"r.wcnSC.bfCA","r.bfN.sizeAA",0.0210485270998234,0.0210485270998234,0.759860989439503
"r.wcnSC.bfCA","r.bfN.sizeSC",0.0210485270998234,0.0210485270998234,0.759860989439503
"r.wcnSC.bfCA","r.sizeAA.bfN",0.0210485270998234,0.0210485270998234,0.759860989439503
"r.wcnSC.bfCA","r.sizeSC.bfN",0.0210485270998234,0.0210485270998234,0.759860989439503
"r.wcnSC.bfCA","sum.helix",0.0203015679537004,-0.0203015679537004,0.768315902859294
"r.wcnSC.bfCA","r.ddgent.hbe_mean",0.0201035165320968,-0.0201035165320968,0.770334415785334
"r.wcnSC.bfCA","r.hbe_mean.ddgent",0.0201035165320968,-0.0201035165320968,0.770334415785334
"r.wcnSC.bfCA","sd.hbe_mean",0.019600587123517,-0.019600587123517,0.775925482411303
"r.wcnSC.bfCA","r.hpskd.seqent",0.0181514053462017,-0.0181514053462017,0.792099798695684
"r.wcnSC.bfCA","r.seqent.hpskd",0.0181514053462017,-0.0181514053462017,0.792099798695684
"r.wcnSC.bfCA","r.rsa.wcnAA",0.0179775532049642,0.0179775532049642,0.794046305483903
"r.wcnSC.bfCA","r.wcnAA.rsa",0.0179775532049642,0.0179775532049642,0.794046305483903
"r.wcnSC.bfCA","r.bfC.sizeAA",0.0177180167941168,0.0177180167941168,0.796954533926887
"r.wcnSC.bfCA","r.bfC.sizeSC",0.0177180167941168,0.0177180167941168,0.796954533926887
"r.wcnSC.bfCA","r.sizeAA.bfC",0.0177180167941168,0.0177180167941168,0.796954533926887
"r.wcnSC.bfCA","r.sizeSC.bfC",0.0177180167941168,0.0177180167941168,0.796954533926887
"r.wcnSC.bfCA","mean.hbe_mean",0.0155448650286483,0.0155448650286483,0.82141213901262
"r.wcnSC.bfCA","r.ddgent.wcnSC",0.0137517043718846,0.0137517043718846,0.841725125023868
"r.wcnSC.bfCA","r.wcnSC.ddgent",0.0137517043718846,0.0137517043718846,0.841725125023868
"r.wcnSC.bfCA","r.ddgent.wcnCB",0.0108036687769005,0.0108036687769005,0.875343305514856
"r.wcnSC.bfCA","r.wcnCB.ddgent",0.0108036687769005,0.0108036687769005,0.875343305514856
"r.wcnSC.bfCA","r.rsa.wcnSC",0.00884162318293467,0.00884162318293467,0.897846244988835
"r.wcnSC.bfCA","r.wcnSC.rsa",0.00884162318293467,0.00884162318293467,0.897846244988835
"r.wcnSC.bfCA","r.ddgent.seqent",0.00776622350927998,0.00776622350927998,0.910216075829119
"r.wcnSC.bfCA","r.seqent.ddgent",0.00776622350927998,0.00776622350927998,0.910216075829119
"r.wcnSC.bfCA","r.asa.wcnSC",0.0067802335082617,0.0067802335082617,0.921576595661443
"r.wcnSC.bfCA","r.wcnSC.asa",0.0067802335082617,0.0067802335082617,0.921576595661443
"r.wcnSC.bfCA","r.ddgent.wcnAA",0.00630586552288515,0.00630586552288515,0.927048056316986
"r.wcnSC.bfCA","r.wcnAA.ddgent",0.00630586552288515,0.00630586552288515,0.927048056316986
"r.wcnSC.bfCA","median.hbe_mean",0.00570337311278498,-0.00570337311278498,0.934051239402777
"r.wcnSC.bfCA","r.seqent.wcnC",0.0054539900308215,0.0054539900308215,0.936882216697735
"r.wcnSC.bfCA","r.wcnC.seqent",0.0054539900308215,0.0054539900308215,0.936882216697735
"r.wcnSC.bfCA","r.hbe_mean.wcnCA",0.00412650475237246,0.00412650475237246,0.952225433375763
"r.wcnSC.bfCA","r.wcnCA.hbe_mean",0.00412650475237246,0.00412650475237246,0.952225433375763
"r.wcnSC.bfCA","r.seqent.wcnO",0.00389428796371954,-0.00389428796371954,0.954911391834237
"r.wcnSC.bfCA","r.wcnO.seqent",0.00389428796371954,-0.00389428796371954,0.954911391834237
"r.wcnSC.bfCA","r.asa.wcnAA",0.00256183548123515,-0.00256183548123515,0.970332257083554
"r.wcnSC.bfCA","r.wcnAA.asa",0.00256183548123515,-0.00256183548123515,0.970332257083554
"r.wcnSC.bfCA","sum.HSS",0.00231170587689423,0.00231170587689423,0.973244167792394
"r.wcnSC.bfCA","r.bfO.sizeAA",0.000623384106437248,-0.000623384106437248,0.992784687060644
"r.wcnSC.bfCA","r.bfO.sizeSC",0.000623384106437248,-0.000623384106437248,0.992784687060644
"r.wcnSC.bfCA","r.sizeAA.bfO",0.000623384106437248,-0.000623384106437248,0.992784687060644
"r.wcnSC.bfCA","r.sizeSC.bfO",0.000623384106437248,-0.000623384106437248,0.992784687060644
"r.wcnSC.bfCA","r.sizeAA.sizeSC",NA,NA,NA
"r.wcnSC.bfCA","r.sizeSC.sizeAA",NA,NA,NA
"r.wcnSC.bfCA","sum.nssb",NA,NA,NA
"r.wcnSC.bfCA","mean.nssb",NA,NA,NA
