"pdb","r.seqent_ddgent","r.seqent_asa","r.seqent_rsa","r.seqent_wcnca","r.seqent_hbe","r.ddgent_asa","r.ddgent_rsa","r.ddgent_wcnca","r.ddgent_hbe","r.asa_rsa","r.asa_wcnca","r.asa_hbe","r.rsa_wcnca","r.rsa_hbe","r.wcnca_hbe"
"132L",0.597512175566689,0.535523624518484,0.541964999059899,-0.527934916892162,0.220395321653384,0.742089784722124,0.730665445616754,-0.561378442171519,0.331971707879615,0.960698597414577,-0.746101012779419,0.443686061546094,-0.816370337019186,0.514402423939871,-0.516435066025878
"13PK",0.462321840679066,0.445300883408039,0.436090266945205,-0.542077775272974,0.0136685621775628,0.807787521220756,0.792999127530461,-0.645877825684007,0.261468841718786,0.985027955316373,-0.765222076046173,0.344412670635616,-0.786759941893344,0.375219804449883,-0.332179601639091
"1A26",0.598248418248418,0.566448704337652,0.574162481303212,-0.490641025641026,0.114191565179472,0.819700886876246,0.824918359146008,-0.609626484626485,0.238830959613034,0.980016399049109,-0.70076774068383,0.338670918186571,-0.749474833268389,0.395434740846378,-0.447505407230367
"1A2T",0.485545918394304,0.472469503453731,0.458720067159686,-0.389945984230403,-0.0757712799065651,0.841120410285848,0.825970034704242,-0.66213045050437,0.191185117776103,0.972444859465328,-0.80260386901595,0.309322682512951,-0.847077223486648,0.372892645282995,-0.409390892577736
"1A4L",0.552199824966948,0.541021495228356,0.529939511364713,-0.495836031602441,0.032298263267369,0.820950576382198,0.813818113499466,-0.64348985346472,0.181075603990875,0.987727214704108,-0.789273343974731,0.271036809813145,-0.810174930123979,0.310875448445844,-0.335401106722875
"1A65",0.535152478982913,0.542887760362068,0.541190875793644,-0.481900921748633,0.294974610959147,0.799236651141112,0.773136440531926,-0.63621374065836,0.358628495375058,0.980673328010767,-0.766197878253258,0.474138585939348,-0.797589847355989,0.508492928629546,-0.412667119403882
"1A8H",0.260516557646025,0.271612148468826,0.269809083917417,-0.253503553822536,0.125557388805899,0.795474730627907,0.809736114093672,-0.581218580874323,0.342048419261719,0.980884026020716,-0.681225834092726,0.379164034669353,-0.71429401747544,0.428684799785251,-0.40736014726539
"1A8S",0.538951674107973,0.400447665967674,0.407198229299188,-0.419758975232293,0.0560667402906042,0.794098722457165,0.781877441584349,-0.667561774850311,0.275752522998331,0.978209652931273,-0.812443659333926,0.417416565403838,-0.8488528963404,0.458110105664183,-0.367055724624291
"1AF7",0.537495305831766,0.51284056290525,0.54394675413854,-0.609706877479488,0.18645310040858,0.817233835219661,0.828161122071766,-0.629258916266216,0.408846193758487,0.975771884032444,-0.719823816955429,0.484454567182025,-0.763217699426415,0.53177118420721,-0.433406740517656
"1AGM",0.493750156398524,0.399585864172332,0.388425259036233,-0.275942105605546,0.0218569253011972,0.774024789483749,0.779381686186182,-0.612726948572723,0.35587529062994,0.985350432096965,-0.780055312283327,0.44998077128601,-0.809777172433532,0.473941259877619,-0.470442610096181
"1AGY",0.626731879133777,0.534361316176307,0.51113952389495,-0.455337256336723,0.103742720965936,0.819557082543307,0.809252930523179,-0.675998041117693,0.355172108550547,0.979162375039301,-0.824099401185718,0.467520380557271,-0.871265811883316,0.509753424694374,-0.594669981261987
"1AH7",0.425752495534577,0.438434253071792,0.451433975700203,-0.446940772214342,0.114956153183449,0.783052346349529,0.812187912703911,-0.655598168895707,0.338684571941299,0.984002426101349,-0.786721394760691,0.421388645866072,-0.816893069241865,0.455322989215122,-0.485850399719007
"1AJ0",0.436587941151476,0.463371617378486,0.445758924930235,-0.482747451333491,0.0196695337685029,0.783913545151379,0.769749583475235,-0.60658404459997,0.316246442018178,0.978988458062603,-0.782705589688466,0.400226466812397,-0.814139605655084,0.438010466118918,-0.438464844505666
"1AK0",0.580002572899227,0.614261569293912,0.624940700677367,-0.541205274476015,0.172731918301002,0.777153861525657,0.778345724529332,-0.597384708698289,0.26127974398908,0.97501787774723,-0.76262515401944,0.404627214952639,-0.806452659822494,0.455147336214311,-0.473565540108988
"1AKO",0.460315479275463,0.441555860966733,0.449153153289604,-0.426081288986624,-0.0101388889389503,0.851898195437555,0.847060631495602,-0.732355099320656,0.320391958301529,0.984326485639359,-0.799137163399317,0.390023459836974,-0.832358585348448,0.411807387913748,-0.450994058604062
"1AMY",0.446340453641235,0.417066985093827,0.430870763079338,-0.421588101604065,0.0737970171891858,0.789381159951964,0.777644023170563,-0.622970693054639,0.221090013878067,0.976348713148221,-0.751478699881798,0.338502283881571,-0.790789599977029,0.374242488226357,-0.322312973145417
"1AQ2",0.515511735760027,0.521277842136013,0.517702045452249,-0.583758918684538,0.098356786686452,0.812514808459575,0.805806518097019,-0.601664775652272,0.347231584369159,0.985364369915689,-0.753354098670002,0.469372875444538,-0.779881202444047,0.493039255737405,-0.436252255752773
"1AQL",0.527959690034109,0.511750041927985,0.504749889714396,-0.466488470858652,0.173665340054308,0.8248516756717,0.825979331716827,-0.635797207586333,0.308365610728678,0.985642091605117,-0.736290832779424,0.419595913056051,-0.761780985785128,0.454044638927267,-0.382143745030742
"1AST",0.614610792888463,0.553202369643413,0.583361379298939,-0.524546772091332,0.0736603975715389,0.791000527704264,0.784550335199179,-0.579828995724893,0.208122712418907,0.966573158125439,-0.735650467042914,0.335242072566566,-0.808022520310383,0.384074567630714,-0.374732368090081
"1B04",0.404530841648502,0.414616147133784,0.434473842934299,-0.409674211838717,0.0481230744282819,0.80984615691385,0.828912014595339,-0.611649679816077,0.256040686300894,0.9730002090142,-0.685155368522484,0.309858318007355,-0.731493864639918,0.360161269462375,-0.288924021755661
"1B2R",0.447290768196908,0.448224497368443,0.435305798129435,-0.43845411791571,0.155415526110043,0.814222943531411,0.786381660034994,-0.624388362766087,0.356551603621466,0.973521241496508,-0.75326964913091,0.496657348079016,-0.804221662968736,0.53725250334859,-0.458266360964013
"1BBS",0.609860985234919,0.615362942874564,0.591981621744848,-0.543518312395744,0.180128780511162,0.798846948730166,0.771346855216192,-0.543630123999502,0.331332205458073,0.980122876076956,-0.744257034722876,0.522966986809845,-0.764069885834724,0.554070208054681,-0.440790688202326
"1BF2",0.389415306738496,0.363363083350936,0.364666030729198,-0.407490195932499,0.0830337223839619,0.752804583565771,0.741571459779353,-0.558577874805111,0.308545611633304,0.981746147065917,-0.748862234251052,0.434788928351139,-0.781409414314934,0.463733862736118,-0.357339121389214
"1BG0",0.578462514789977,0.550209016028527,0.559186284598079,-0.58921551183326,0.120934376819668,0.786790810345108,0.781179468246063,-0.606686782958159,0.203266796052499,0.980373942737592,-0.739286343817155,0.338486511096253,-0.775535305380602,0.378274193961612,-0.307486748635756
"1BH2",0.475614010222704,0.484159670083158,0.522015210167131,-0.505970827773603,0.067916127127268,0.801761970268142,0.823833856008163,-0.541845482851691,0.331950327540649,0.98069949341657,-0.705016464510632,0.434767710031475,-0.732059056308302,0.46237837201403,-0.391917745528985
"1BOL",0.489785498711869,0.463233334000563,0.469932474211497,-0.380822951955042,0.119683949355453,0.760029011725358,0.744104319698443,-0.536640834979004,0.258996222839247,0.966868477124181,-0.723316483441002,0.416547918851857,-0.79495756774881,0.450670712499712,-0.514328023220064
"1BP2",0.637799899973726,0.595108166973864,0.571956689819616,-0.538308353333004,0.130365980840567,0.825866959418766,0.816672756505478,-0.615224877790819,0.163426391210221,0.972010379683037,-0.712991873516781,0.225575396423671,-0.763609345784426,0.27276481479175,-0.477302988503485
"1BQC",0.495657701348359,0.496332844155888,0.494984211799507,-0.498253038150716,0.167164104874318,0.778977625511172,0.765956564502065,-0.63366314849786,0.292403635922504,0.97755729438098,-0.803598431742111,0.401620768450784,-0.840903245905762,0.433254662577441,-0.437273953665334
"1BS0",0.429008079474804,0.4701852423262,0.456163659123552,-0.452574337170708,0.0209478795616144,0.789161194997538,0.799720299598372,-0.597877052205651,0.299892749997697,0.976192625298961,-0.737490499525811,0.334284274406605,-0.772869976558412,0.385651560036758,-0.246529781438144
"1BS4",0.50024790525092,0.510964358028852,0.513781722884993,-0.514296455425716,0.0970210802600637,0.830432897537855,0.830595261932245,-0.62150171339485,0.328452501952977,0.979072948818956,-0.75740662585301,0.398841506853056,-0.795766515251893,0.451742949188803,-0.414686236389992
"1BS9",0.543418348514645,0.454750882931924,0.451382223713478,-0.40069244226844,0.135748628052083,0.780087287351852,0.748255917752732,-0.592601010920977,0.300376456667021,0.975603368227081,-0.787337543476568,0.487822575335801,-0.834430350671208,0.52795743002604,-0.534059285019212
"1BT1",0.506695467164533,0.521178824662179,0.52239245980557,-0.437266148201036,0.112164895645102,0.834835730094473,0.835338319111628,-0.681942449684599,0.277315311994951,0.983384536032867,-0.799006485122392,0.340860058237243,-0.832637640919472,0.380656183918226,-0.434154757985057
"1BU7",0.431832574467607,0.376156065139673,0.365992117663303,-0.290322397773034,0.0937130511135804,0.841572159976375,0.837617431036038,-0.621977767189916,0.340340905017046,0.98091801751109,-0.723010536045298,0.428018554952984,-0.742718408771988,0.461482122160144,-0.427450321119651
"1BVV",0.513396516613983,0.440399188975399,0.427558928384285,-0.34923623792711,0.213218335874237,0.781565189907095,0.763525987729544,-0.604467230203556,0.33358579532452,0.968302465891083,-0.782347379518113,0.534875620074948,-0.845153812728506,0.576852846429436,-0.560174805578707
"1BVZ",0.50889570544876,0.470145307672588,0.490691291155679,-0.44657502800148,0.139723749977301,0.815212699697196,0.807898178837315,-0.558243633499606,0.346705876455598,0.982169603604275,-0.680172807854634,0.374551948618007,-0.710792454419719,0.425011185354352,-0.365211340200447
"1BWL",0.534590065639094,0.504487576609825,0.497270791079346,-0.450273870176599,0.0372842558081628,0.812020571974497,0.803212143019995,-0.630162655382174,0.216026639990457,0.983425002371343,-0.765335359261727,0.283332257030307,-0.78914140377822,0.293295224361177,-0.3059656297317
"1BWZ",0.528132179394837,0.532902685005236,0.502590971612092,-0.544666326596004,0.264641534939352,0.830512468244795,0.796088446725803,-0.598933621123402,0.469663518811888,0.979291258128215,-0.737080384794496,0.574642790305579,-0.758949473365274,0.608324662597803,-0.5180863212734
"1BYA",0.522649915655513,0.521990079476322,0.518444584904474,-0.423860452173896,0.0551698654680903,0.807663859109858,0.79785907597718,-0.581972163958723,0.296298377479495,0.985488808798909,-0.722306674520233,0.399373161841516,-0.749837751136812,0.43080745202658,-0.397116167124073
"1BZC",0.57753328999416,0.582243207276248,0.59089633412627,-0.596827533799373,0.128132964761578,0.863109051055451,0.863191510624278,-0.75353068138303,0.373480692413425,0.98737092819967,-0.79520034177173,0.408776973154183,-0.815847693589207,0.429894246986001,-0.365071552011393
"1C82",0.497603966098587,0.470169435629027,0.471765151652619,-0.411504488205144,0.214677450774552,0.83350464709567,0.842582184281863,-0.617805344521885,0.440916151207985,0.989142484871709,-0.725115300352229,0.510070691995244,-0.73913105331521,0.527318854520598,-0.406244285043456
"1CA2",0.673011145430313,0.610089535303306,0.624154663064281,-0.547286751868913,0.131170969174713,0.816216853294252,0.812884138485975,-0.700878347447928,0.351986540751904,0.979709728537445,-0.795537268216305,0.441564689350362,-0.830021273263022,0.470984793069064,-0.493320193770398
"1CB8",0.513376043315506,0.512470764282563,0.512797895160535,-0.500260992382456,0.172149745248474,0.809484732990389,0.810726548606763,-0.586390497004471,0.335301286833992,0.986834858426138,-0.708328735764283,0.431311209088259,-0.731464818021545,0.450378278687301,-0.302021784330234
"1CBX",0.493114295868202,0.486636893079969,0.500249056642393,-0.488196320872592,0.0796738591306443,0.754681817202323,0.738164013633733,-0.602237578478238,0.279944221150565,0.981278647745238,-0.792561169279887,0.464700389724119,-0.832318061941945,0.489711742158381,-0.506110342306768
"1CDG",0.475598996369567,0.392176072492705,0.397319948071135,-0.24936360866979,0.103343758626294,0.763582260885051,0.745425889185502,-0.492337127828715,0.282499199350606,0.980805524945818,-0.692346717953159,0.363547761785769,-0.726829251174581,0.397519887302096,-0.285744364464512
"1CEL",0.666443119053276,0.579641288520619,0.579172286215071,-0.510784275983959,0.218188730910314,0.820921496757819,0.803021886580412,-0.60743035822191,0.325706234128028,0.978528521780979,-0.752686716207538,0.470421789186178,-0.787236977219353,0.498589425192059,-0.378589544735516
"1CHD",0.516828727732779,0.488716879116075,0.462576326552701,-0.389138956601533,0.0752605338658211,0.842006727428247,0.822574142153087,-0.711920624503845,0.277477694828981,0.976473929805959,-0.788704609304671,0.439175466338995,-0.84042640682452,0.482115536361618,-0.479115465554989
"1CHK",0.498598916165266,0.439477381960204,0.422456168221276,-0.326498376382195,0.164450950080004,0.786487611838945,0.753327308913807,-0.549948171631345,0.395873511462044,0.964922164644184,-0.713722078358627,0.502153943381007,-0.779577514198768,0.561768079042567,-0.550820413365731
"1CM0",0.435029588137083,0.371971096659057,0.354653165529989,-0.299586062456161,0.146806867656672,0.80866284516958,0.795062733456612,-0.674591178458877,0.422630878882461,0.971725067260489,-0.820500593741797,0.551243556497237,-0.853611445743643,0.59318605470012,-0.649015775920474
"1CNS",0.689704082430626,0.600593529969423,0.595434060778624,-0.487736483788283,0.274327524512723,0.79451945591592,0.767797533099935,-0.591468585507333,0.433414686200787,0.969995581199201,-0.760874245479881,0.50484304660925,-0.817212877801819,0.541935913418882,-0.551462402061489
"1COY",0.445226072612026,0.385198915530533,0.378643088074632,-0.458994783885036,0.125006001246283,0.784398161604494,0.770241842574481,-0.557167163680607,0.301844793811067,0.980736547562942,-0.693128410063992,0.385122328679316,-0.716884273009317,0.41814455138057,-0.319761586867956
"1CQQ",0.507213185592148,0.414870068392396,0.367339685141525,-0.297081185633301,0.172833970905716,0.825615620343733,0.794002056093487,-0.70641480704137,0.444902841345537,0.972294049796554,-0.820776710027731,0.571030428241173,-0.86470666570575,0.623991336571061,-0.556589311237949
"1CVR",0.425283802449167,0.379935847559812,0.37567886456428,-0.364008677476661,0.0827273662237102,0.806113097615849,0.800937033418573,-0.655026592530277,0.27337577322193,0.986599326210254,-0.771804052887152,0.386380001630465,-0.799388320819051,0.415528387285934,-0.366114508563266
"1CWY",0.559167764926028,0.531939433734271,0.542335667321633,-0.574469301189808,0.00471412530316485,0.807349749425291,0.810705763002934,-0.592369889479558,0.205463315888203,0.979327445086958,-0.69842977154737,0.275734222273204,-0.731567681228891,0.314978740375691,-0.232824038985964
"1CZ1",0.619653582361375,0.564927361010343,0.559309283101651,-0.56151706459782,0.112404606951662,0.808517701738244,0.80077651841431,-0.667597202799947,0.201284076175139,0.982984356857422,-0.795347023299295,0.343307241422554,-0.825970617857997,0.368382601056294,-0.360641426960028
"1CZF",0.52840301946272,0.478248073148342,0.447731813982157,-0.341151435611327,-0.0584458423481478,0.775102177588167,0.752625016373807,-0.49910530750865,0.183990362432425,0.977908868852274,-0.673520502930434,0.349090846841247,-0.72639231606213,0.4052026501924,-0.504142318169375
"1D1Q",0.499676448895137,0.503027248785187,0.493516079072073,-0.52943419975917,0.162682553608632,0.835878990667991,0.803910568645644,-0.681848578934798,0.426818505405626,0.981232815620242,-0.797870950861523,0.510532691680707,-0.833878177925503,0.545373913264218,-0.585895575334366
"1D4C",0.455503094827781,0.448347495135599,0.435563142387631,-0.415784814989833,0.0803416371780631,0.814750800146999,0.804605537950423,-0.601902518369676,0.247094637777646,0.980672139910215,-0.712509857584766,0.357720778976837,-0.737298253946016,0.377212417099833,-0.280165632451934
"1D6O",0.57424314628276,0.494094896881656,0.416601289569607,-0.296295976325087,0.145678524200462,0.814660302717638,0.780815512759447,-0.631859950234135,0.400266526203972,0.950295794316841,-0.736590079552823,0.449063592362882,-0.81684953143752,0.551139725423924,-0.606905957565431
"1DDJ",0.600290447535364,0.575986998604244,0.548247384112691,-0.618095490447741,0.271088501424445,0.826769049230051,0.832273487834565,-0.73549947919487,0.454164293114566,0.981344502691996,-0.814191644659051,0.526683427510963,-0.843416319601456,0.563598140278019,-0.530992462990574
"1DGK",0.516539423007719,0.523614228875662,0.509267770193258,-0.45621942080917,0.0916398223148009,0.832098250986783,0.818931032647894,-0.561708051565357,0.304644953041822,0.985595935114437,-0.693630928978265,0.405304241185106,-0.708542749812079,0.43153095408459,-0.329128697753975
"1DGS",0.392556177479519,0.424463674644694,0.400084697048486,-0.383234167953026,0.000153553047910117,0.805105882752139,0.806146704482828,-0.492953908978048,0.240016096143482,0.974710084787982,-0.60434812341625,0.309994122358074,-0.644258755938681,0.351801353623159,-0.292662366128386
"1DIN",0.510486713159963,0.568911276002927,0.566988282234715,-0.549193504437268,0.24248354119585,0.795960289554387,0.808012355178881,-0.686312799232734,0.352196308396768,0.979773779496346,-0.839056678636145,0.46734412089435,-0.866369025378118,0.503317413303039,-0.458258490688457
"1DNP",0.56257085921883,0.528991943037598,0.565050206039317,-0.534651479390535,0.13771082754348,0.820114417602491,0.834380850198001,-0.566685859921808,0.211344175173782,0.978645085607059,-0.654361887191491,0.294517124414579,-0.688532270803606,0.330170496561187,-0.241615358526353
"1DVE",0.573328517070692,0.525969120743211,0.540065907105107,-0.485454172546691,0.263203589806619,0.828504735992827,0.845974529533732,-0.617279770778551,0.360620149731392,0.977123708298014,-0.741882743486094,0.427589392813397,-0.786249428191938,0.477377690337349,-0.567658738981672
"1E0C",0.541387360135385,0.503831281618637,0.505218708439694,-0.456658332435784,0.240237533389317,0.842297586336305,0.840309222636231,-0.706079187185924,0.436064692782109,0.973669851801179,-0.757399460293581,0.530265953425682,-0.796249061495195,0.57994571673302,-0.536028823051032
"1E1A",0.366413921113269,0.345944428197099,0.33340557498063,-0.329650790632493,0.208029999407676,0.834080132755533,0.820295617050073,-0.697682817064796,0.370893508536003,0.987511048868624,-0.808256377950711,0.539334564874684,-0.8392795615343,0.562565156360756,-0.514367122582461
"1E6E",0.520670403039359,0.542460916818595,0.54271556076808,-0.644329421017287,0.0983002785355225,0.811923463915366,0.811237456318934,-0.595197436943241,0.288675243667497,0.977353175117611,-0.679027141099699,0.368113874093814,-0.718125175878994,0.402486832293731,-0.349164014699028
"1EB6",0.50144128391129,0.480307405140575,0.47458905700468,-0.374636432887242,0.0775878606898208,0.735907576065251,0.725696058016356,-0.517091982479528,0.246066368536392,0.979940658558263,-0.802721070370086,0.485504547255466,-0.830966451385927,0.520911873968085,-0.610848929524713
"1EH5",0.621248439036789,0.565744625342274,0.558807986253827,-0.539105858170606,0.0332861854331041,0.796269956280145,0.811194252065136,-0.676323088994242,0.279686363413787,0.980304045632856,-0.779706370894374,0.318057943449748,-0.818629940317435,0.362027175834108,-0.344919847682651
"1EUG",0.625955838140012,0.622275192288959,0.599269231842199,-0.605501272637137,0.071653378718405,0.827390783431718,0.813603328231942,-0.661470712178677,0.238377793799841,0.977065928089139,-0.782713367703863,0.317277610878243,-0.81784792517144,0.358693243755294,-0.304865504589824
