"pdb","r.seqent_ddgent","r.seqent_asa","r.seqent_rsa","r.seqent_wcnca","r.seqent_hbe","r.ddgent_asa","r.ddgent_rsa","r.ddgent_wcnca","r.ddgent_hbe","r.asa_rsa","r.asa_wcnca","r.asa_hbe","r.rsa_wcnca","r.rsa_hbe","r.wcnca_hbe"
"1EUU",0.230715888796526,0.239992008203235,0.238613764603199,-0.061519938070054,0.106562758118854,0.799189200188995,0.780404839285576,-0.539364514292348,0.351189560557877,0.975517254764568,-0.672509505781849,0.47249081854065,-0.712018664367137,0.520891554829932,-0.394260735807928
"1EX1",0.563007610960488,0.479854390325852,0.484123874697472,-0.429865787480886,0.0868255995743853,0.795375957696237,0.79279653268861,-0.591462370735144,0.206137280667514,0.986805569202911,-0.722322604988805,0.347795694615387,-0.747770337189899,0.369197864845748,-0.288015769858203
"1EXN",0.210601272585121,0.26007541213935,0.264587335304871,-0.306930572706614,0.121274368088184,0.81140715597595,0.811974483569881,-0.616799839612447,0.320871410573863,0.978488094153422,-0.731646158240166,0.416933570970715,-0.751260333002785,0.448101240925353,-0.338871908603833
"1EXP",0.51685139763693,0.502776267607491,0.509556813342855,-0.494842517630118,0.0818862145670238,0.773926592035906,0.785359543014207,-0.58012942339499,0.253016167331733,0.973314943583825,-0.761609125004187,0.350380116289035,-0.809792894722011,0.383055393077228,-0.402991574716892
"1EYP",0.366315572051643,0.331641079859089,0.350054654490163,-0.245951790506969,0.186594672040823,0.827934765111209,0.813536160122005,-0.660402547629513,0.419943204340599,0.977695277250531,-0.782697713092873,0.547880742818738,-0.818273494498299,0.585727889071333,-0.539082559505286
"1FF3",0.562777133621727,0.49108464802408,0.49454273660816,-0.457179757901625,0.167587138888541,0.796649174477931,0.799222428522216,-0.683457674777206,0.360561675398811,0.970893586778001,-0.775640488926133,0.499813506743058,-0.821802411686699,0.546555591364985,-0.541297479694177
"1FGH",0.564495813342458,0.553025284977506,0.541723793421533,-0.628892113495289,0.10120167980631,0.782763433506163,0.765525941256895,-0.567525737672371,0.294237618085945,0.987400909633868,-0.715858931708044,0.419495630734857,-0.724625065351894,0.449296416072851,-0.30382546287159
"1FHL",0.53094214958546,0.475988166241587,0.472164584855469,-0.463861788323313,0.130102613312725,0.789064430858685,0.788761671824476,-0.636644097847065,0.283278673694803,0.982753542607078,-0.780525719865422,0.366601810423019,-0.817807363579426,0.404282432266132,-0.482329577087132
"1FOA",0.577776507820512,0.577217683164897,0.579199733866382,-0.564283261868238,0.146372248899557,0.828261185184861,0.840372944911807,-0.720770896059348,0.335656346776793,0.978556573425027,-0.779777147699938,0.421926129349047,-0.813676280589795,0.464124539443394,-0.401497483619281
"1G24",0.27111790678765,0.319748988263041,0.355627544077507,-0.422231148746489,0.15050684590692,0.77382616038563,0.78751086079358,-0.563225599543883,0.292797935685117,0.966186874449661,-0.738249078808002,0.409697978500789,-0.794868703346056,0.458211611536182,-0.470763863027778
"1G6T",0.60033865027984,0.573384406264673,0.560767032113583,-0.576498031544306,0.0417318038618799,0.770137287242992,0.745312192416266,-0.520249118427433,0.272697604740944,0.986223825116764,-0.743278370588308,0.382599596240995,-0.774015843654598,0.403516609490127,-0.301841977020827
"1G8O",0.618649931299443,0.530056699875933,0.5397394507281,-0.408543781879927,0.182711378153234,0.831478450541411,0.840598988934428,-0.652798928713563,0.318222078538122,0.986611864783079,-0.798391624754148,0.461467985632095,-0.81981714331938,0.486297670902045,-0.541325899591672
"1GA8",0.415152074705333,0.466981570546266,0.464323475893446,-0.489525970086398,0.159212838332847,0.823296245626902,0.838399687199487,-0.683798205629115,0.387033909929402,0.973374952811501,-0.794971291799001,0.475468496931124,-0.826442827088718,0.520261117902751,-0.527438343529468
"1GAL",0.426505565057535,0.414560287794792,0.407138868467703,-0.469545330968378,0.0676779531709059,0.796011642025785,0.789812517766538,-0.584014346961764,0.230106174797411,0.986597621302986,-0.715662905397259,0.334378044921518,-0.735513382451578,0.356874060190448,-0.262002173828197
"1GCU",0.435555804048039,0.375973337526418,0.376040403999907,-0.36970347509776,0.104052994729118,0.80847890052765,0.814955709137401,-0.659524382173514,0.309314850999792,0.977071468068831,-0.765014321413221,0.435127070642597,-0.809015867641415,0.476405557920144,-0.492936081354724
"1GOG",0.504656617196581,0.453838066239512,0.448532453780228,-0.269326152551737,0.126495226401932,0.798117718437667,0.783486715420254,-0.594403404491736,0.309635528039424,0.985028181389175,-0.729802604956209,0.449750384880254,-0.755414386074936,0.479633620798706,-0.380013264241992
"1GP5",0.498438191227086,0.51122202266535,0.496409104736367,-0.417103037376079,0.16933220384801,0.841766971547303,0.835107526602624,-0.66467875655549,0.399378508983383,0.980486663866444,-0.750639122014217,0.459454801160018,-0.791595690295615,0.510409626309059,-0.586879043563045
"1GQ8",0.612570882928752,0.55539535556801,0.576862266993969,-0.44692274303614,0.254637126696796,0.79587367914368,0.804797789003415,-0.607193108187507,0.497564744324229,0.972858431689588,-0.71973114346278,0.585092161996085,-0.776286567839305,0.627303228453664,-0.624600911502298
"1H19",0.597226417350112,0.572335586895217,0.576494396434421,-0.59487235676808,0.0444335993943061,0.811029488562774,0.815397923748469,-0.532317166253878,0.304723465002274,0.987456307425955,-0.688000385784234,0.374227479387206,-0.706385190937249,0.403288113295557,-0.255610411215527
"1H3I",0.324399358545756,0.283961417009109,0.268666994839098,-0.192568524126119,0.00425097235359663,0.811868754410201,0.813709377566016,-0.661661391846467,0.380595218420236,0.972973725534367,-0.740128463242447,0.450446698547016,-0.795856042492596,0.50832757395047,-0.453183839502265
"1HKA",0.400977225473992,0.461708621245355,0.464330402877124,-0.431656936987301,0.120360251219082,0.809540163802947,0.806311757736106,-0.651259053272261,0.396866571433053,0.973726023578531,-0.756099031534362,0.472793267201346,-0.803099293603652,0.52229742065988,-0.584069851562419
"1HPL",0.650643558169304,0.627032206738902,0.616840398608713,-0.548220239575406,0.260777497274781,0.810545610513192,0.804430534288673,-0.591658712482766,0.417497537471868,0.983178495935052,-0.715512315843445,0.492061798278991,-0.741087741776331,0.52418213993858,-0.398675765230692
"1HPM",0.345389861901442,0.317105874323085,0.326025083467638,-0.547408556554509,0.0462862880568888,0.794513870840354,0.783241060950831,-0.500796355859589,0.25046780887846,0.976584019472685,-0.68057319733863,0.355755015842475,-0.708223117898354,0.404700880199576,-0.310374775570168
"1HQC",0.279419427257068,0.305024331248673,0.297923371229749,-0.309497808510691,-0.0780240953526404,0.793471478149358,0.798937937699674,-0.611074449518926,0.275388596534287,0.969495848510514,-0.656570515375259,0.355034707261048,-0.724487873014515,0.397076157550493,-0.371705141800928
"1I1E",0.453556225995164,0.436916766762181,0.43679011942454,-0.260066653365488,0.198918113992929,0.835146513501273,0.837058421630709,-0.547787771315393,0.343673201456883,0.98829921613784,-0.624229072788931,0.429727875730024,-0.634677731381062,0.452039173657071,-0.321542071973255
"1I1I",0.40244674474462,0.4077537735205,0.411698908076273,-0.386919867592199,0.0473243006655133,0.799834674606895,0.807563560783211,-0.519240546824567,0.243796665536943,0.981233657228418,-0.651297975831392,0.310241172614793,-0.680727447832627,0.35050795250025,-0.348587188197904
"1I9A",0.430981957751985,0.52727953801383,0.544832629666021,-0.495280267744084,0.297058494145211,0.783969728757135,0.803685746556938,-0.701056874160322,0.328503431943952,0.973991668861102,-0.73660831373343,0.403726120938026,-0.805857050014191,0.45761652564486,-0.428749018102709
"1IDJ",0.578415777951337,0.555923744049871,0.551740247431397,-0.502369893188185,0.239202793093315,0.778030419440921,0.775181817381076,-0.563550987379593,0.35117906262127,0.978165265427601,-0.705030805600649,0.506000990970245,-0.755746270302407,0.543058138037875,-0.533304902459549
"1IG8",0.495600504107324,0.58354724268077,0.564624818493499,-0.558315743362652,0.148837835553841,0.83694518274992,0.827162996566245,-0.541839784011902,0.325718460651224,0.981893889126908,-0.684672074257114,0.401961050559435,-0.701365759159938,0.438513941314175,-0.427410789541314
"1IM5",0.616392976137847,0.628499027090995,0.611277631435429,-0.51322350839811,0.0635441527106287,0.805527482457094,0.77660174970773,-0.640959973217835,0.293335683956311,0.974164012416769,-0.760757302432343,0.387065207569766,-0.814799234305263,0.446077362852017,-0.48427364087532
"1INP",0.38475925991626,0.390887908367907,0.377827709110909,-0.40321292098817,0.198465976340717,0.82580198735005,0.816745282980576,-0.686933043331521,0.466662760951497,0.982363643246961,-0.790833812291316,0.521312883131486,-0.830780152652334,0.55732305210804,-0.523081816459951
"1IU4",0.35295145136025,0.346851581893495,0.364509455697946,-0.269065051806802,0.0530508359522349,0.830392864880249,0.843896677952399,-0.656983881695417,0.312902152096599,0.974885562845207,-0.69442599276405,0.341048388135334,-0.745597774021331,0.383371859931862,-0.41300500486921
"1J00",0.503349607819943,0.451337001197931,0.421448054856866,-0.376717799015722,-0.128125296807239,0.795543301620515,0.805359170866451,-0.617305745102355,0.242060656899345,0.975121411873264,-0.801696149146805,0.39248353703479,-0.818829597058449,0.437157283081791,-0.430994505716678
"1J09",0.447617637320271,0.420471392956776,0.396294267663922,-0.478788257575247,0.0606786956597968,0.792362369960861,0.787027258155717,-0.543583468637002,0.286077312930623,0.969291319077211,-0.659230244259353,0.359712671312916,-0.703391761172554,0.419165854397933,-0.345740873732293
"1JH6",0.498251472284621,0.505290279706181,0.498786891750695,-0.417790864752191,0.100333597997577,0.823225725222273,0.845459085020916,-0.694922388845041,0.366696568439172,0.979809344587808,-0.762283583594771,0.414392728154638,-0.801740574891278,0.457483040362683,-0.492015390180527
"1JMS",0.48435417051938,0.486161103078132,0.479572390053617,-0.491156436689712,0.116048723598397,0.804919492804297,0.803003185008935,-0.547502424144219,0.324679439545541,0.974099516184861,-0.667364613640543,0.402668909064174,-0.707385365819655,0.442032952002558,-0.47418841829663
"1JOA",0.43596179351303,0.412688488960165,0.398327852533939,-0.441833846547116,0.0786106742383205,0.831644658208163,0.830750881086413,-0.585662533143649,0.300140951748966,0.9777503852461,-0.670749004242329,0.392333933465352,-0.685026210621343,0.427305721801711,-0.372135980209753
"1JS4",0.548533742667103,0.501882902236832,0.505075234455399,-0.550670961119794,0.207863365726784,0.792165866624337,0.776642686313101,-0.575494575345554,0.294619069852432,0.982931341733069,-0.750372522390068,0.426930550072638,-0.782670238172207,0.457982956614399,-0.33700629176011
"1K30",0.431937551199794,0.338137357669827,0.348962393011137,-0.417360724363053,-0.114621707524061,0.832947229951368,0.840752516249993,-0.647013207786689,0.242698145129747,0.978022551368758,-0.73830388073746,0.350354884767263,-0.764625486240943,0.385239390380481,-0.307982360166393
"1KL7",0.482744242518065,0.51838121502245,0.512222266655228,-0.652445430387207,0.0617163679000552,0.818915821421472,0.82595634741692,-0.618358243632494,0.35868271800297,0.98664260372218,-0.719159617566785,0.381322294072151,-0.737613718946529,0.407572591571312,-0.333727447941758
"1KNP",0.535557523271688,0.555159878995113,0.552986011113999,-0.543508385096609,0.122807620308438,0.800777061877982,0.794322059247163,-0.623348124394064,0.237744196559739,0.985509755011513,-0.721709434649016,0.333245170117513,-0.739358628360859,0.371947542622216,-0.278597248486119
"1L1D",0.663280677272075,0.592766169384445,0.603155932014074,-0.54447609383923,0.329659623747369,0.820874440566019,0.814038630986699,-0.724659517886968,0.384607980882239,0.966512481033267,-0.80661953629087,0.442790747117818,-0.860273453340041,0.495568227559219,-0.486516529393828
"1L1L",0.398685301410304,0.364936830073298,0.357288493927467,-0.454920881675059,0.027712015853897,0.8023506592748,0.800114882877284,-0.564853263485684,0.274819769014949,0.981916600818747,-0.688682384925208,0.392202523848562,-0.703821370233817,0.415268253288734,-0.298685557852739
"1L6P",0.514778779814383,0.47975397800194,0.476323729238076,-0.265860536018677,0.00897706034342084,0.820323991873421,0.839442069863093,-0.6421826310798,0.435341379665017,0.962886915050187,-0.691701786792254,0.484307166059975,-0.761865572165927,0.544111774720851,-0.596144280138961
"1L7N",0.553289270456147,0.561213306639651,0.527105471693716,-0.507122738812704,0.0471168646851015,0.827628081570559,0.799271125247023,-0.608875593943133,0.205400674775105,0.984576911074434,-0.748157569981372,0.321964999962842,-0.762782491597581,0.363295690560516,-0.335098248190624
"1L7Q",0.467861622145184,0.346886895925009,0.341891196956445,-0.224471088403843,0.100443035039396,0.787132209200218,0.787119500002124,-0.601168229871336,0.351188884608501,0.983390404619635,-0.732717153576131,0.453200407578908,-0.757404708443818,0.491129657734049,-0.335221395918785
"1L8T",0.401061989051724,0.454199250768404,0.433566355337389,-0.538292690489857,0.109409766145269,0.804953393933664,0.798657839831132,-0.579582065686324,0.33335962361756,0.980321857174878,-0.734009337751136,0.437928794597904,-0.759409530930959,0.488556096939095,-0.464274532369284
"1L9X",0.545918470514447,0.498694065704265,0.510008486788429,-0.577179282926139,0.182990512913366,0.841435872621845,0.833932254968276,-0.703873443207986,0.33826014053518,0.987641141587202,-0.803678241792503,0.471234893795548,-0.822754202207751,0.494009968760646,-0.493735953522116
"1LBA",0.590334012001159,0.512631874411879,0.515492704272624,-0.553252201811835,0.0692116865130659,0.795828379747233,0.761366160517593,-0.634665921162986,0.258530073359292,0.970817204884401,-0.820769981174214,0.350076405537454,-0.850890509707565,0.406537839575512,-0.401032218547778
"1LDM",0.474283939100087,0.461600625746315,0.437223105740065,-0.482485162767253,0.142722127903637,0.823600534490461,0.810750833074118,-0.674551991858686,0.370697164225714,0.977970866556365,-0.794390014925067,0.447971268959421,-0.820881456699602,0.485548776329056,-0.441502986144753
"1LJL",0.479909429263971,0.573156775548585,0.558785321571743,-0.530128348499541,0.085820390890792,0.776174156295554,0.793971222696089,-0.656829944420926,0.321148147601585,0.979367308485767,-0.805470306027297,0.392912142892691,-0.833766260797405,0.447374535655556,-0.476242562996812
"1LVH",0.517560339545306,0.476817841995511,0.457448835006246,-0.594013717838835,0.0613011154509303,0.84794160239269,0.842018975780142,-0.643559502544192,0.338410684179107,0.967811572985947,-0.708152716911818,0.364310751762032,-0.730245027997711,0.442609627572939,-0.376650934230762
"1M53",0.576432486939549,0.569884559620523,0.579478611772131,-0.577066721418842,0.132040368035336,0.810034905069926,0.803956901049312,-0.602298360254006,0.290970342429001,0.988216491432123,-0.759617633378122,0.32522638714228,-0.779626236180231,0.358538006402361,-0.319776007595517
"1MBB",0.499452781479655,0.50278204341716,0.494790829737571,-0.604512264974214,-0.00839146212335014,0.82627421717404,0.819491128769795,-0.575134834771113,0.247026841918114,0.977749324508604,-0.67150229821966,0.365147972146859,-0.703025980875471,0.40729583999754,-0.171344732283802
"1MJ9",0.433116244401053,0.456995556278789,0.45071137287379,-0.528511520111762,0.0830969420909218,0.857085689960076,0.858864283074295,-0.654399968858964,0.399555612883023,0.978871793704649,-0.78477341747346,0.478862522730105,-0.793742537777118,0.501503454627819,-0.475163031991515
"1MLA",0.493696482359653,0.511934258846081,0.498317207508867,-0.524803253747638,0.0844257222611395,0.741292452124447,0.737185107143044,-0.526330592633947,0.182917706580214,0.977710795402704,-0.729139605835931,0.34840363144027,-0.774520267427178,0.387162317606536,-0.360896590872814
"1MRQ",0.521937374311066,0.5044151091253,0.504362103794343,-0.461107515922823,0.187626426332304,0.83288421388013,0.823649757250464,-0.623211196505045,0.329719521562963,0.98182532966089,-0.752536004726295,0.423021189734059,-0.792067828643906,0.451275890044335,-0.445494823688314
"1MUD",0.570218633949804,0.471742439149834,0.48391921647826,-0.429767958904199,0.120942238146182,0.766587430429629,0.758647952852018,-0.60352402022756,0.314406841982661,0.970450454395672,-0.724606433533798,0.442495576670929,-0.769917267346131,0.502707633012277,-0.507846795306835
"1MUG",0.503080169903561,0.464527017927625,0.435401357792588,-0.461456468891085,0.0486754147178103,0.836385790680153,0.831448992507503,-0.706766756605135,0.424882945924895,0.969652174445636,-0.746102498178133,0.438642907387991,-0.794105731369667,0.496093758632645,-0.572548808314168
"1NDH",0.495463895119013,0.438201506235779,0.420942352546534,-0.403501704491907,0.0702803191790452,0.794706491334648,0.803476350255082,-0.609412718662502,0.33200755668343,0.976382935677909,-0.726133378052764,0.385485729543295,-0.770908947594442,0.442264776449271,-0.419633815261109
"1NDI",0.605817109594152,0.600963367602862,0.599789806123621,-0.498412562151428,0.14744735150524,0.836645748728071,0.84403950342322,-0.626028229240501,0.313699813975059,0.987503850862116,-0.715992361581025,0.366831650548638,-0.736414654653361,0.393668679588984,-0.363544404066282
"1NLU",0.54252049889659,0.51553385883131,0.506855920751564,-0.541606212907113,0.130326271291426,0.796637260967433,0.788400139083201,-0.680746944597748,0.311100059152985,0.980855025726767,-0.807509734161047,0.466316425189859,-0.841160939991399,0.497981652686859,-0.418488770103508
"1O8A",0.598287148278932,0.553159511003097,0.539034865034496,-0.428775973635218,0.0398454861957714,0.823640708908704,0.810709359045507,-0.579685007269246,0.217337996719957,0.984230866491064,-0.707685966179203,0.302817800121621,-0.733751661065539,0.34220059576824,-0.280375277902654
"1O98",0.50851146079549,0.551820752732226,0.54127048013093,-0.630329348255232,0.0388269490529656,0.831110587275868,0.811943217816539,-0.580502870516893,0.332002349201118,0.987446836725371,-0.759661664603371,0.413841146274437,-0.777837493444824,0.441500556593827,-0.313174021274866
"1OG1",0.524758903682671,0.522731285287278,0.52382690598494,-0.463186280450854,0.157720774863397,0.820208426152105,0.793733068809807,-0.62718155375106,0.244274317430097,0.970200739426094,-0.78213482345368,0.371152773323205,-0.830024716375569,0.430362032096539,-0.419825460853308
"1OGO",0.156638158514659,0.130946483123868,0.114191334465737,-0.0854885487933367,0.027744679016769,0.804267106983204,0.785167877348246,-0.638749611031178,0.376893579883945,0.984432735312345,-0.765919002916905,0.497836813232955,-0.795611723917337,0.527502936300752,-0.463427216951821
"1OJ4",0.596073188751472,0.587432242664511,0.571842020644839,-0.625036713959598,0.193407605274081,0.820120359808077,0.814858658264113,-0.629053749623124,0.333657981245975,0.978448945029321,-0.746003450453823,0.432180716871769,-0.752919050017249,0.472355491919349,-0.41404964953029
"1ONR",0.63224192436064,0.663348183117781,0.678701436773772,-0.722443988477778,0.182833023667849,0.798643858551024,0.813772358437879,-0.629097761374246,0.273614641128374,0.981605640164268,-0.781119688918768,0.354559476778591,-0.805823808253411,0.38910985223384,-0.394153863595542
"1OPM",0.460476591224636,0.412626602809192,0.427935224454698,-0.366226801013352,0.232752023002811,0.831088328276572,0.825155882639442,-0.6169885289666,0.515997043305008,0.979636276830339,-0.732881079453025,0.619314854611621,-0.783282029176443,0.65354819796272,-0.572357717230982
"1OXA",0.383062436122215,0.324174033417303,0.319946611031969,-0.274905872833619,0.185607325108813,0.799419563279902,0.790723278305716,-0.582500611455168,0.308683580332143,0.975794924607185,-0.707944244722137,0.403133675676295,-0.738756191656606,0.445172654985394,-0.369371278808973
"1OYG",0.452708285003877,0.451064349616533,0.441768923929857,-0.454652533469576,0.158357744912941,0.828125127381991,0.801689437554218,-0.642677248990298,0.311751219957493,0.986877780181203,-0.805619512892112,0.437809559545634,-0.829355826669344,0.470587765302503,-0.413376345427076
