"pdb","r.seqent_ddgent","r.seqent_asa","r.seqent_rsa","r.seqent_wcnca","r.seqent_hbe","r.ddgent_asa","r.ddgent_rsa","r.ddgent_wcnca","r.ddgent_hbe","r.asa_rsa","r.asa_wcnca","r.asa_hbe","r.rsa_wcnca","r.rsa_hbe","r.wcnca_hbe"
"1P1X",0.569307973306816,0.517082394465558,0.501794995177774,-0.534922174079946,0.0777504778619313,0.793136080953407,0.778334457186535,-0.642430374885998,0.303770751544517,0.978880429416417,-0.77174319854358,0.417686915152465,-0.803505208138016,0.455652670212324,-0.441764770623454
"1P3D",0.512689682181613,0.532827428304246,0.518181406472995,-0.56312202311908,0.106662912157588,0.789978616536935,0.773296823382695,-0.524479928942624,0.360092533441269,0.977635037138028,-0.691788423823609,0.438617254659277,-0.713755088093259,0.485879409860771,-0.384984575393419
"1P5D",0.54342481447919,0.563861826208528,0.557874087614499,-0.581063365680735,0.0812962292052693,0.817913504719487,0.812595502858504,-0.587835369694926,0.333909662779753,0.983562358538807,-0.73979410939904,0.436212291334572,-0.770164691513634,0.468573302724116,-0.350207213129118
"1PA9",0.41799858578087,0.477106064574183,0.472586843412528,-0.510377482246715,0.0327721622552274,0.804587921735152,0.796333999906007,-0.640694449049056,0.27859406528684,0.971926534456036,-0.788094827557811,0.396698060112667,-0.829996191186368,0.430465454051557,-0.361744511092439
"1PII",0.61235665558941,0.629183220027106,0.6300480675422,-0.521923881422561,0.269788134763787,0.777806656121813,0.780385758394375,-0.561624307883151,0.379693011992234,0.981606587250519,-0.726703905576637,0.52183434884537,-0.740077806156752,0.549487624875401,-0.485387393314287
"1PKN",0.406581859430113,0.410690967365746,0.390858869023754,-0.461403054710539,0.0541261885711434,0.829909993388655,0.828762405370095,-0.630319486778094,0.280753311866049,0.980210553061327,-0.686452169704552,0.319145910077617,-0.723163243935655,0.360524488299238,-0.337849785529867
"1PMI",0.497140721464323,0.485227460434288,0.484800695219464,-0.567850775861931,0.0824552421034817,0.834369574975808,0.828446531600738,-0.631759931141643,0.383494336730751,0.984713919170749,-0.736988277254215,0.447750137517053,-0.76586115684975,0.479386438792914,-0.38286108406094
"1PP4",0.5166717105072,0.491824701835479,0.478389139327571,-0.408680085495649,0.0420948213290507,0.790724586874287,0.760160436561041,-0.589798613403764,0.255331957567804,0.971749464811164,-0.746008759556644,0.407955750614447,-0.800835823365666,0.463348155340642,-0.42765339148943
"1PS9",0.532856938682636,0.502404606196908,0.506749326818347,-0.56556046874959,0.0836013245309183,0.809580282512903,0.793296550169202,-0.526792705092803,0.278843642512604,0.98170736070709,-0.667758577627937,0.362378910429625,-0.691927664725588,0.407508915372557,-0.282566255159415
"1PTD",0.471201057298358,0.527970154283569,0.521054237367475,-0.5604752058349,0.232224731335233,0.817284677685123,0.832813581042667,-0.688017601576924,0.366134234111811,0.985099466716709,-0.770492913397819,0.363638791493703,-0.810245524367195,0.39686813733411,-0.443841463134289
"1PUD",0.457823565044393,0.446477467282034,0.445970228005707,-0.447150081625925,-0.0370565305151524,0.818596296002941,0.797998270619556,-0.611425093470133,0.240476230366819,0.977044635248484,-0.758342018935369,0.348487359059619,-0.779771259399942,0.376656470703949,-0.281121888330427
"1PYL",0.509135320325487,0.430484880325328,0.455320459830507,-0.245682550682323,0.0646182516097199,0.762479750760895,0.794458035377218,-0.628149496080627,0.398514006722858,0.944251167098875,-0.731232703533833,0.529797048533369,-0.817408407583355,0.570453179710823,-0.724636496224134
"1Q91",0.431169439502328,0.417400828916709,0.405149604860802,-0.431394608276185,0.0925971918574788,0.834085505583479,0.847386520678257,-0.654709437776582,0.471102074014927,0.970455618517632,-0.733720591070097,0.489121688108928,-0.775732507370049,0.534674788704342,-0.544435617426542
"1QAM",0.33399501802365,0.349038205154777,0.348256952732293,-0.362648488263183,0.0883417625880981,0.824310507539341,0.828910585242126,-0.607901282513616,0.377018471357571,0.98833654077909,-0.719250971458173,0.455235903340441,-0.736644860678861,0.471982811427498,-0.46516007040802
"1QAZ",0.120995593964192,0.129014608455547,0.112991473859809,-0.0192702945895721,0.0599471312591439,0.788550365534423,0.777821014547671,-0.599826007326007,0.29753445514522,0.978030454398889,-0.784003748107985,0.423334330191837,-0.82174738457357,0.473732648752095,-0.54905633001892
"1QBA",0.511660962983429,0.486130916721777,0.489316097379641,-0.440437302565807,0.130708504839823,0.795860302346589,0.781478767054125,-0.555811146985928,0.249492497044248,0.981942482704002,-0.684645897504062,0.342720163371628,-0.721086575335088,0.375431012030562,-0.217900365691909
"1QFM",0.516301648032231,0.506082523807108,0.504153348208906,-0.447448062973309,0.109604693611521,0.806316475306584,0.808514438105063,-0.555877878751349,0.344904155866332,0.983561649105789,-0.678470364559585,0.447510749470447,-0.693771876875034,0.478107842597679,-0.389811613003205
"1QGX",0.524226305189452,0.499774430701803,0.49049550728182,-0.515782069665404,0.1540738617112,0.818427100338701,0.813254785511823,-0.69804201885824,0.41412438981741,0.987057346559857,-0.808562331690252,0.526844535479554,-0.829492613909934,0.550995908664002,-0.512375515981384
"1QJE",0.336554296462902,0.331833052896518,0.322010602380439,-0.278481551349707,0.0620269484454496,0.784667994749674,0.790147009645881,-0.573404448092998,0.362672973054541,0.981077894865681,-0.759081995950031,0.476422584876326,-0.790228618334862,0.508671800513758,-0.510341174805847
"1QK2",0.523146022934,0.47711823890262,0.467819467798573,-0.505641050664621,-0.038053481334248,0.826844129085197,0.823313180911219,-0.662898126484264,0.217058752268251,0.979683101190879,-0.741763786413527,0.344284805091122,-0.78213483129623,0.378338700046258,-0.28725937601631
"1QWN",0.483626251238918,0.499405625164003,0.50519672092001,-0.495843866397291,0.13156997348382,0.807219822077287,0.802200655583428,-0.574595901688001,0.2434567102901,0.988818479149756,-0.705754235481779,0.358128146125289,-0.729361385728337,0.387608076544717,-0.353654596599606
"1R1J",0.495522983888182,0.490132994013284,0.498197087618571,-0.379165900581969,0.0416604957913473,0.829027880968212,0.831949963051755,-0.520294404163999,0.251751900383365,0.985288972950275,-0.637504791932162,0.337863589932871,-0.660208770791179,0.364283767743826,-0.291200197269792
"1R44",0.557571164793172,0.647534040459951,0.644967718288042,-0.562254153126505,0.0442940863490203,0.807140851605287,0.799134051593561,-0.583944395468883,0.202404578658435,0.977950332516129,-0.749344669519085,0.29556275038698,-0.804627712591835,0.333558053940529,-0.448624321486723
"1R4Z",0.588256587042692,0.535430820041842,0.535199058441596,-0.467257063054658,0.222240779244265,0.823922059039957,0.814920298115442,-0.701198920343983,0.396955315850378,0.980017138604673,-0.792834361843614,0.460313263725317,-0.833084251256768,0.497240772562849,-0.576233256647984
"1RBN",0.612857693627888,0.606216616342232,0.610823168580198,-0.474389255634318,0.195619369637368,0.792633092179902,0.809043078299307,-0.670659323367427,0.350751064466724,0.95461632680007,-0.770980476338789,0.401438818074698,-0.835255391496029,0.467431357589297,-0.52724425995484
"1RDD",0.509878300009541,0.480795351595866,0.491730132721381,-0.363236207729694,0.0325108667828626,0.813916638080581,0.824732125838937,-0.665279881408914,0.292214780446571,0.972662558273673,-0.738086085700126,0.34334041202286,-0.781013053388076,0.372506083274225,-0.387931113790568
"1RU4",0.385266907918174,0.402264967976758,0.39371712963122,-0.3189610560066,0.128948614902689,0.802835028511302,0.804768513448499,-0.609422121388259,0.400529622214296,0.980947722586404,-0.710534308051192,0.509714182096135,-0.755301279491125,0.545005993146093,-0.576136834314508
"1S3I",0.392580432256256,0.385437724592847,0.387224296218114,-0.451695466396107,0.0765051273496978,0.827077642659468,0.795639116641725,-0.596160051228072,0.346552347174295,0.971649869929656,-0.70923386037318,0.439670758153373,-0.75862709739551,0.493488903922444,-0.488644490936405
"1S95",0.549627147691043,0.533338718978481,0.532804104181133,-0.553185848307016,0.105586288885788,0.852334248400106,0.841679614871491,-0.693259594436065,0.330479574939811,0.986212621620735,-0.799817856225637,0.413875260432036,-0.828995360202645,0.449120788509293,-0.429509917788416
"1SCA",0.704389346100245,0.647507918806183,0.632643723331259,-0.619706482444231,0.221579977266226,0.790623684762301,0.765257101454965,-0.673783151155414,0.333610998382193,0.980694863922022,-0.801499523123732,0.483311794545442,-0.833521690926066,0.512787149169515,-0.503339301288492
"1SLL",0.32616814082626,0.255747734166175,0.256506251379557,-0.134293702883945,0.168404481359996,0.804345526752768,0.805426897259572,-0.569924537646461,0.353882001666012,0.981709056522474,-0.713778091454268,0.431360094466348,-0.740674845792935,0.461085580610523,-0.259952497197879
"1SML",0.441977137196419,0.393781325066666,0.370960016984592,-0.33534068818031,0.0405279485260434,0.840989131009208,0.848812507257444,-0.726497503032544,0.387116406892369,0.973754434667772,-0.794880363706501,0.427987519786584,-0.829790614871513,0.471666082348825,-0.389271570757867
"1SNZ",0.58441526954827,0.539967971898989,0.50938744931786,-0.359295011621559,0.166651988975533,0.80969983611348,0.794625660608717,-0.580101524937579,0.410477002928105,0.982430795601728,-0.738216129597159,0.447971083851526,-0.779147643351869,0.479321996879721,-0.381661887213961
"1TAH",0.485696429632627,0.532051142181443,0.515415606613047,-0.498950605357554,0.128118249768716,0.798197371335939,0.788191563174159,-0.668607574672279,0.314299103520769,0.98162284254405,-0.790116054679799,0.416357386845578,-0.823097346371232,0.444804545989497,-0.337812156448211
"1TLP",0.572568404179944,0.55429660961215,0.549439350245355,-0.532855858765838,0.210561277413705,0.75277918557239,0.728932120163652,-0.554682137200206,0.354959959986201,0.975628667016648,-0.772058369975719,0.474196700454362,-0.817300512331974,0.515284791563673,-0.421518661283944
"1U3F",0.386360483962206,0.424941462501331,0.428616075179637,-0.462209042855555,-0.0129298791965196,0.8059194656326,0.814096463056349,-0.692816236584005,0.366331188978558,0.977108465358868,-0.770263685887468,0.372491346264165,-0.818650260521422,0.436071030128062,-0.417268196899554
"1U5U",0.100270556250914,0.0889922748758676,0.0892323633993974,-0.101561778268047,0.00638768790852691,0.809186486127174,0.816051351014826,-0.635528691737071,0.237962133599658,0.981682449222072,-0.745064309224673,0.306313947883987,-0.77187687082017,0.339271989357046,-0.322452197770192
"1UAS",0.592208610243258,0.511684340283258,0.510208742689506,-0.547739993573278,0.0737887977142899,0.755978639312526,0.752859888815505,-0.607071155379262,0.294362643150455,0.979691583884715,-0.737002074576232,0.426228274682511,-0.766975999052187,0.459571767559705,-0.380871339588675
"1UN1",0.522102839676239,0.476035463895902,0.471995035759378,-0.448266780505733,0.239328707877699,0.791084982384339,0.789662502298952,-0.632955228924231,0.375258193969395,0.978401087729426,-0.771207244119916,0.461142660907969,-0.806793097316789,0.510591041664685,-0.647035580241413
"1VID",0.450985773297996,0.4577167222202,0.440571055457552,-0.432685961368872,0.102143332882359,0.802431788242827,0.792519523335055,-0.659783777608341,0.328237893859444,0.978821000937309,-0.806070317818131,0.479873869243948,-0.830185104231946,0.505031011620649,-0.499899248754011
"1VLB",0.432281409671291,0.355071948054558,0.330809560440057,-0.240748437149051,0.0465900834773158,0.790112784251759,0.771926126477067,-0.565639094607623,0.221628144458809,0.987768484217744,-0.684392337317782,0.342107140713055,-0.705553588781472,0.365746926068421,-0.12546871032377
"1VNC",0.280374541895062,0.292655412164111,0.290804007742274,-0.245575262965542,0.0676381204332847,0.796599551406523,0.787675247494612,-0.665974618843092,0.374712623771029,0.987177478926907,-0.808583085526562,0.497039621245624,-0.826878520266708,0.512564299902741,-0.515045150000227
"1VQ1",0.547473665751521,0.562591154821294,0.564578939883848,-0.580312850088321,0.0553739016404082,0.817760940837591,0.822468189799069,-0.590478992461403,0.260915714605482,0.967823299682579,-0.682142539257403,0.320836228066629,-0.728935491016418,0.385609334621657,-0.342583898001294
"1W0H",0.490870145654532,0.541949069074963,0.539413238028569,-0.527491464714337,0.134247137419781,0.788969887186773,0.760171667697869,-0.564017372510509,0.256061061186243,0.973073386755937,-0.738285420881724,0.333339090797832,-0.785566236831389,0.365956719080562,-0.468092258993762
"1XQW",0.58314686365019,0.493423839705671,0.482018022638644,-0.439815384865455,0.0154785105446178,0.843023154330691,0.84380099187108,-0.691340624411869,0.247802303411426,0.986735514318075,-0.794242403080279,0.354026729923522,-0.819632785737889,0.375915434604792,-0.340565487250566
"1Y9M",0.500624683760372,0.480859417877235,0.482686538357246,-0.554743883134587,0.174291059241009,0.792904192597101,0.776775309891337,-0.62000104553296,0.322742610297819,0.983998936996799,-0.742528468837786,0.45512229365674,-0.769557211390157,0.491583799111362,-0.429738917651997
"1YON",0.511553101905271,0.501802600799773,0.476926561322437,-0.451294752671121,0.144773027548066,0.828649928313022,0.825280477363623,-0.643110221893612,0.353375079596965,0.977504533916902,-0.74993334239604,0.439688286201835,-0.780762853694432,0.480447413695206,-0.439874613068403
"1YSC",0.630005147429272,0.590671974421128,0.591059375467338,-0.572220561093418,0.0763604288609553,0.813718140481522,0.821105029197594,-0.692743041763091,0.294768087419927,0.985093220821663,-0.758215066436649,0.348525228611016,-0.780062693248211,0.374759899354751,-0.390739227295576
"1ZE1",0.330451746863018,0.37082057219264,0.336415091504946,-0.415924074818903,0.11501166554869,0.788543284360708,0.780030856864827,-0.607393081287013,0.378480691459895,0.977532169743469,-0.704637863747486,0.452489081811879,-0.731269832101801,0.490679794447374,-0.481427774755764
"1ZIO",0.496836078464657,0.54137903112124,0.527903146717841,-0.530425312537825,0.0198811291630252,0.777119361578469,0.781545943560343,-0.592810637128483,0.271323960210543,0.960840389181476,-0.701879527615062,0.389016926440481,-0.758760410901188,0.448135927774337,-0.443127303985497
"206L",0.501221493201575,0.486631550519984,0.499434581254265,-0.379520971437906,0.249293935261585,0.727751075121845,0.739621704661752,-0.529116053522562,0.243061536119097,0.964485488042242,-0.666710508574707,0.363639897122772,-0.729305118654572,0.415061216165385,-0.543456364806886
"2A0N",0.324624025427923,0.38143424516922,0.337349064940413,-0.484461908698296,0.00611826226790044,0.825706280837022,0.803807239700587,-0.645695313982167,0.324565900686678,0.981070884606728,-0.782413742784162,0.494246639546138,-0.792007826639956,0.541645146488725,-0.553029052828174
"2ABK",0.444898290794507,0.434676671291857,0.427998252559018,-0.461437992404463,0.176311862124721,0.777366821862026,0.782192570003663,-0.580228918894751,0.340087003063139,0.970564577496949,-0.717642001510247,0.405501340321439,-0.755940743510275,0.463458499395866,-0.529315448485273
"2ACY",0.499639758983954,0.492196263496103,0.444960116751963,-0.285815390885669,-0.0830965426273072,0.853456370882188,0.827829710419728,-0.690810907305753,0.317982820195224,0.964391457062141,-0.747957367157895,0.397967339567607,-0.831167193083436,0.48113765933541,-0.626386038811267
"2AYH",0.521832243805914,0.451300939022825,0.45011926722982,-0.390229910567833,0.276686383744723,0.779861907057404,0.759199936618068,-0.578799464905057,0.407686394004594,0.961335445411439,-0.726580875548082,0.477155606869667,-0.812133202417978,0.556165172397839,-0.630630101863316
"2CPO",0.234222513746431,0.170225970819171,0.151882324049898,-0.116708585182826,-0.104744557747938,0.819972912479411,0.814194060791125,-0.670850953021948,0.337021221710231,0.975173433131427,-0.761299862308141,0.395707748976773,-0.803607972463748,0.433790741858357,-0.496425091183143
"2CPU",0.598788283358954,0.567170537839544,0.564461649072168,-0.503166990049205,0.112103329338904,0.786582688909176,0.771429698073187,-0.59417951883996,0.293032430161541,0.978795015369228,-0.756262264999343,0.390544607964468,-0.79126022925406,0.424280208499192,-0.365265506577918
"2DLN",0.57438888974913,0.57749415281174,0.569288360412573,-0.649410417899839,0.202779732074374,0.820440865964459,0.809193789353567,-0.622585822923178,0.221396776284538,0.970662568305491,-0.730773824375619,0.334335556025084,-0.771676881282947,0.384251701847474,-0.312942490408474
"2EBN",0.317965133458091,0.235311076566018,0.251446421198249,-0.336916752632097,0.118680745883679,0.790092530248619,0.787383117066875,-0.634332087482569,0.306685880091088,0.975250413105254,-0.777461191211217,0.416170624810774,-0.809159416820872,0.457297714892756,-0.555361681948085
"2ENG",0.605477846396012,0.513641699116486,0.493150714304749,-0.448173372192058,0.139194892731984,0.81962337979351,0.795334335771884,-0.648383502110292,0.297006351677902,0.969430739470246,-0.782420538327419,0.395014520437185,-0.82722687240407,0.452398238764792,-0.440557366527903
"2F61",0.482135232694261,0.480162475595384,0.487028034246177,-0.470070520284552,0.0998517884607297,0.823942981064418,0.826364136710226,-0.655131038856536,0.351220138944217,0.988159250315509,-0.767500969703359,0.454014712197647,-0.796124979861914,0.484435248237768,-0.456036906722939
"2F9R",0.32649844581476,0.273591697162519,0.272740995925759,-0.23621722742328,-0.0499293378166908,0.786334226590388,0.778375627871009,-0.643814376875904,0.293261103583392,0.978197102197655,-0.793258702605622,0.456758250258672,-0.838061998932747,0.515671439376901,-0.553217208317337
"2NLR",0.414575941864718,0.313972422326947,0.308080050029419,-0.286562902991861,0.143762088445004,0.743324805243168,0.73617681553445,-0.582761667172113,0.336574737007676,0.968641060114804,-0.772648087667042,0.508491359727004,-0.831039507083138,0.563113917671244,-0.594469651115722
"2NMT",0.491073633061314,0.475583010889411,0.491671762355022,-0.42873435195703,0.266797154662869,0.811996157979629,0.822436964506131,-0.659411436378793,0.440250895002967,0.98264212496679,-0.745652889998,0.464932810531441,-0.76504647398232,0.490376215883375,-0.435071113826445
"2PEC",0.300674607176245,0.39576299434675,0.392436952955174,-0.422031949226476,0.256124961226049,0.790925246246881,0.786896444863462,-0.565599886421416,0.280313543499753,0.980436084882581,-0.718832254871611,0.402657699821904,-0.758770946821639,0.44480116533681,-0.513244285566849
"2PIA",0.568058533951813,0.598178386490694,0.578260264453423,-0.533083301890999,0.208895301667131,0.787531391783551,0.781862042444657,-0.585099698148256,0.353403904093808,0.970851770835776,-0.696912685304885,0.400068948820307,-0.740716834032625,0.448496599985236,-0.353353280882509
"2PTH",0.429224118067684,0.391001063413908,0.368360255595509,-0.38194780794985,-0.0370393719802524,0.815103761662404,0.782888419267043,-0.606281048020939,0.243412665139159,0.966313153263302,-0.771114265772939,0.392446452163363,-0.833285426911536,0.470530442643252,-0.519356210655577
"2SQC",0.524706632218902,0.517699945457776,0.516428882892302,-0.474290689544298,0.0849540121103551,0.818977531918217,0.815780203606862,-0.602017080430318,0.258340650429253,0.98608694065455,-0.723024075405494,0.314185004812985,-0.73836159435493,0.351796187620926,-0.274503099596487
"2THI",0.213152023804949,0.226603735447989,0.20169589800829,-0.107372912231499,0.0824689764647187,0.821737920135783,0.822627509476602,-0.638112629977685,0.271527054170995,0.980477107824259,-0.748738031995259,0.377280904147395,-0.784084164068963,0.407953110277085,-0.389377160197985
"2TPS",0.476704137296808,0.503139493609254,0.499539266279317,-0.527650224712899,0.130721076302472,0.807443076750918,0.801449924979613,-0.677943679908515,0.371955360242595,0.976055142880148,-0.794535381413813,0.425633535596132,-0.833041532729969,0.477511940140142,-0.560340122954034
"5EAT",0.436516565407587,0.369111877063004,0.382279747713882,-0.195225733684686,0.164047425937521,0.798938497273487,0.808565734058431,-0.556121279125565,0.323105256983103,0.985607932565055,-0.700946346328908,0.381289613476045,-0.72553030594453,0.415797276387294,-0.398249597951074
"7ATJ",0.661757726227513,0.654375923197533,0.644728657305299,-0.541879882580366,0.0845012421138102,0.822434582613558,0.810854555188587,-0.59858312608909,0.30508826946018,0.979336028255992,-0.734453127901838,0.379241606966809,-0.770063508697071,0.406487665544924,-0.382589260532712
