"pdb","p.seqent_ddgent","p.seqent_asa","p.seqent_rsa","p.seqent_wcnca","p.seqent_hbe","p.ddgent_asa","p.ddgent_rsa","p.ddgent_wcnca","p.ddgent_hbe","p.asa_rsa","p.asa_wcnca","p.asa_hbe","p.rsa_wcnca","p.rsa_hbe","p.wcnca_hbe"
"132L",2.37377021917947e-13,1.46960879782228e-10,8.00219594744748e-11,2.9591037532024e-10,0.0139058154416868,6.15863870951852e-23,5.88791938492048e-22,0,0.000165460338789758,9.35283502753077e-70,2.70941921598866e-23,2.45394258805717e-07,7.18172420164978e-31,9.88336836848064e-10,8.27362724932076e-10
"13PK",2.28684536995363e-23,1.31876150048334e-21,1.07792191407905e-20,4.51437812548444e-33,0.781301864701049,7.72112332174295e-97,6.40257152770552e-91,0,6.48929296892009e-08,1.92566235618051e-317,5.17567138252275e-81,5.31320406695429e-13,1.44642362450821e-88,2.53961891980569e-15,3.79055649014355e-12
"1A26",0,3.55560224727336e-31,3.60506353609292e-32,0,0.0324561281669316,1.80651453487951e-86,1.76072975055641e-88,0,6.06319383421015e-06,7.50247361362112e-247,3.92998761068054e-53,7.22468584418955e-11,1.74363216560163e-64,1.38150612595918e-14,1.09414473425443e-18
"1A2T",2.74166230495468e-09,8.22655638686737e-09,2.48805376115432e-08,3.20243713526926e-06,0.384218228651815,4.79250229246304e-37,1.15381506746826e-34,0,0.026908174467403,2.37943918514041e-85,2.07169851924536e-31,0.00027612026312619,4.72952851850156e-38,9.1127236542274e-06,9.03103370700447e-07
"1A4L",3.62000250422261e-29,7.53162856459862e-28,1.36762788009086e-26,5.40573642451658e-23,0.548169606387415,3.25887261901887e-86,1.43488702579373e-83,0,0.000689135121006706,4.36823739351249e-281,2.82257599135831e-75,2.83112672516249e-07,2.90857519969687e-82,3.10571588232482e-09,1.35151825889981e-10
"1A65",1.09583317801339e-38,5.65297207962935e-40,1.09036674571485e-39,1.14508920190327e-30,1.41234523911743e-11,4.4582404291824e-113,2.47610453027444e-101,0,9.63558015578548e-17,0,1.79583504347846e-98,1.30124363767824e-29,2.75897948167352e-112,1.7021015504722e-34,3.81620965243733e-22
"1A8H",3.35614526396233e-09,6.62957925692651e-10,8.67268168664851e-10,9.00447660829625e-09,0.00492871757074826,2.08266656072517e-110,2.23996459834869e-117,0,3.60796107864178e-15,0,1.84928106948924e-69,1.53058398532111e-18,3.23263619769246e-79,9.08723444159625e-24,2.0734644423413e-21
"1A8S",5.70598577071863e-22,6.15569747687712e-12,2.50587014847418e-12,4.45587500245267e-13,0.356085326663492,1.51786103664503e-60,1.50933412498109e-57,0,3.7412781633435e-06,4.72326283268293e-187,1.89950344195048e-65,6.18278591025653e-13,5.36480491542302e-77,1.43490638232409e-15,3.93276095610873e-10
"1AF7",6.49435488106675e-22,8.81215298491724e-20,1.67925380389996e-22,2.77474659998883e-29,0.00193871803856048,4.664711175316e-67,2.37629628769181e-70,0,1.82743136160864e-12,1.52231655731568e-181,5.03537725695842e-45,1.56813470898576e-17,1.62025254571001e-53,2.10511751566444e-21,5.64822841024794e-14
"1AGM",2.96953084444788e-30,1.91270126264449e-19,2.24741093151485e-18,1.16572418601975e-09,0.636468941571104,6.08145315367589e-95,4.46003537270962e-97,0,1.76816904049305e-15,0,2.38045099516104e-97,8.26060205561949e-25,1.94745190911251e-110,1.08168471942964e-27,2.94703983348911e-27
"1AGY",6.78087178743972e-23,6.10809604006135e-16,1.65777452861197e-14,1.78393214658038e-11,0.146849596469211,4.80290896015196e-49,6.27986856376674e-47,0,3.03410416844522e-07,5.75515085265579e-137,5.07157971939579e-50,4.32021136686739e-12,3.4985103334074e-62,2.00306076182675e-14,3.16161337379031e-20
"1AH7",3.30193456889077e-12,6.2436771861415e-13,1.05222070578163e-13,1.96393472530408e-13,0.0724777636120261,4.98141515896962e-52,8.45719050058671e-59,0,5.46016790900679e-08,4.56656052843039e-184,8.01283583811905e-53,5.76467825478282e-12,5.28195826707936e-60,6.08550669547073e-14,6.44131716682153e-16
"1AJ0",1.49196806536717e-14,2.04427459652694e-16,3.58188440999809e-15,7.19613748814602e-18,0.742252183975358,6.65170511423556e-60,1.6079964397306e-56,0,5.73057816340668e-08,2.15424412968249e-195,1.32236617935435e-59,2.84391446523219e-12,4.64037119340289e-68,1.19912494035561e-14,1.11804602533995e-14
"1AK0",3.93765418850551e-25,8.91868232627542e-29,5.2578990949478e-30,1.72529826534533e-21,0.00488639351583524,1.26895009113143e-54,6.8522139032981e-55,0,1.707379586853e-05,3.25480009357967e-173,1.72897498909834e-51,8.03792723465632e-12,9.96145932715775e-62,6.62995930020692e-15,3.66422409409914e-16
"1AKO",1.8459808571952e-15,3.23999223977012e-14,1.03707271274515e-14,3.02597740105936e-13,0.868779339058277,1.08566313465934e-76,5.54115105195409e-75,0,8.20545994689823e-08,1.72018609169198e-202,9.87988022420647e-61,3.61394957790243e-11,3.90096776671973e-70,2.15292910824444e-12,7.83546469000024e-15
"1AMY",3.9867912363261e-21,2.16384686095089e-18,1.19897862789326e-19,8.51261850706665e-19,0.139172331714077,5.37373736549131e-87,7.6874521700795e-83,0,7.45989942173604e-06,7.74405890986638e-269,1.97894334855346e-74,2.92172315230561e-12,1.6359631099026e-87,7.61525387753134e-15,3.40283404470823e-11
"1AQ2",1.3754512305279e-37,1.54613769494559e-38,6.0259092691706e-38,4.30561483098832e-50,0.0230225851860255,8.72250785047951e-127,3.776342312959e-123,0,1.41249718687889e-16,0,6.63963197575995e-99,1.30478695698133e-30,2.4948061118388e-110,4.67219048136635e-34,3.21797284630966e-26
"1AQL",1.61815413474194e-39,7.59717652061539e-37,9.78867239874327e-36,4.215232612515e-30,5.65340749587367e-05,2.24249491502714e-133,4.76289967500676e-134,0,3.4961651483314e-13,0,5.88845662438466e-92,4.21943688113092e-24,5.40990040141925e-102,2.03775368464984e-28,6.08829691195196e-20
"1AST",3.66205174208204e-22,1.98579112465853e-17,1.25206273825893e-19,1.55717137814665e-15,0.299924772728081,4.0220007186022e-44,5.75016210112453e-43,0,0.00310343309494585,5.37541113076036e-119,2.43784664487109e-35,1.2192707110567e-06,2.23587106120011e-47,1.97224272015446e-08,4.58198538373849e-08
"1B04",1.23485924835635e-13,2.61444603720365e-14,1.05172727096364e-15,5.63121548604295e-14,0.39846793019943,2.55375788707929e-73,1.07563809085135e-79,0,4.96667939705805e-06,3.53346351625059e-198,2.6874160165949e-44,2.52852806993826e-08,3.69546347879482e-53,6.30459836682499e-11,2.25103423841499e-07
"1B2R",6.44226005361775e-16,5.51594822104664e-16,4.53178346824087e-15,2.73486025179539e-15,0.00748887904459804,3.64894554339235e-71,3.00518936666288e-63,0,2.85504360372927e-10,7.71142649377315e-190,2.98204449164957e-55,8.83402488377884e-20,3.56408419429025e-68,1.8428154113054e-23,1.00777791771765e-16
"1BBS",4.24491719818691e-35,7.13013223006992e-36,1.10644247081741e-32,7.76343928392607e-27,0.000995754506023743,1.30763230915645e-74,1.53272270933513e-66,7.54467296855194e-27,6.38146608693128e-10,3.441068022941e-233,1.25565800934207e-59,1.24429244103014e-24,1.36038263914696e-64,4.98644130490027e-28,3.62521123983451e-17
"1BF2",1.44350628698754e-28,7.96212142639611e-25,5.27102443759809e-25,2.28333443215876e-31,0.022959530489126,5.51015803770494e-138,8.34837093383251e-132,0,5.257553470002e-18,0,8.86506379618134e-136,6.16057549662319e-36,2.39552431605979e-155,2.93480717812814e-41,5.23069990005218e-24
"1BG0",3.51509611893807e-33,1.46492610964075e-29,1.12988216642445e-30,1.18476453824262e-34,0.0224809346501179,3.51738051826219e-76,2.01582502350428e-74,0,0.000112399700214719,9.80387019630277e-252,9.20416036138804e-63,5.42815818070635e-11,1.05006742367415e-72,1.4849505086985e-13,3.11522423675985e-09
"1BH2",3.4801947868923e-19,6.45358901259188e-20,2.03895120016662e-23,7.02019543423113e-22,0.229368204001746,5.96237991708072e-72,3.70160059226476e-79,0,1.53884241111857e-09,6.39502899415352e-224,1.23911597409841e-48,5.88404039912434e-16,4.0857076659922e-54,4.3186973390088e-18,5.23554628237143e-13
"1BOL",8.52422981328685e-15,3.2995123977682e-13,1.35112059798098e-13,4.50263895568225e-09,0.0751437726847464,4.70574587009027e-43,2.07459721027246e-40,0,9.46176181923929e-05,1.93450819777336e-132,3.07225941455127e-37,9.9474678504261e-11,1.19545077055548e-49,1.67180577003857e-12,2.16593617550212e-16
"1BP2",2.13367171719872e-15,3.90524372169731e-13,4.84130577717877e-12,1.34826433070502e-10,0.150659114866887,6.8124455450397e-32,1.14111828213879e-30,0,0.0708959503024873,5.71608232601748e-78,2.22848017089083e-20,0.0121200439119036,9.68874225548354e-25,0.00227081782096862,2.38035836163813e-08
"1BQC",3.95518870078888e-20,3.45721571054665e-20,4.52205707132146e-20,2.35398723999658e-20,0.00357421267641569,9.15323386348664e-63,1.65683163284554e-59,0,2.29287678381467e-07,5.6682852541054e-205,1.41225518601361e-69,3.91809241926842e-13,5.51467953808258e-82,2.99886040358194e-15,1.55548259849125e-15
"1BS0",1.39943373795261e-18,1.84087714332679e-22,4.42686195864621e-21,9.76128050343014e-21,0.682787038474474,1.13669989639412e-82,1.93200781622534e-86,0,2.12157084862937e-09,5.50325968674216e-255,6.23508387309282e-67,1.88286943645849e-11,2.92127667626886e-77,4.97551088084814e-15,1.03688522525902e-06
"1BS4",5.04407068877351e-12,1.47628287602913e-12,1.06112280399838e-12,9.98672630578339e-13,0.210897329977961,4.98988667261335e-44,4.64165299151234e-44,0,1.38229081156493e-05,1.06023451380626e-116,1.51130227957779e-32,8.56180311589427e-08,5.39805632832557e-38,7.93080374460921e-10,2.29032969042652e-08
"1BS9",2.66528999399053e-17,5.84616237315459e-12,8.72846856512403e-12,2.19584395476768e-09,0.0511412008894371,1.26748663891296e-43,2.16365372913505e-38,0,1.09518891482657e-05,5.84374195094653e-137,6.13167765576237e-45,8.97179422427063e-14,5.99285042019067e-55,2.96576850833227e-16,1.16291387320699e-16
"1BT1",2.58111804201644e-23,8.55873598302261e-25,6.38555553214464e-25,4.00875332419835e-17,0.0398941742669692,1.34989510966548e-88,8.48926954762506e-89,0,2.39155196861141e-07,1.37883862246257e-249,9.08509874731488e-76,1.38081032392085e-10,1.00776457345331e-87,4.99787509362144e-13,7.05902761795661e-17
"1BU7",4.29287037784666e-22,9.67404715526673e-17,7.20556866010009e-16,2.75070615808853e-10,0.0457310207770838,2.98711833803885e-123,4.91085369680402e-121,0,8.41145428778984e-14,0,8.92858144391052e-75,1.07710687039767e-21,6.27470426826588e-81,2.23149230390339e-25,1.23409094561581e-21
"1BVV",7.86220750818226e-14,3.54045105570715e-10,1.27913439368985e-09,1.1034982624621e-06,0.00356817080956537,2.35493758478261e-39,1.35131723326952e-36,0,3.48220884395369e-06,3.44499329107731e-112,1.76377492020803e-39,4.4102531243638e-15,1.14849539867786e-51,8.43967548914809e-18,1.12794710014056e-16
"1BVZ",7.35356606122165e-40,1.66467120860745e-33,8.98071641711088e-37,5.09461407519829e-30,0.000701797269583114,2.08723009366001e-140,5.33098278252277e-136,0,5.7662533836781e-18,0,1.14539149292318e-80,6.37817043455587e-21,3.85547096707159e-91,4.63398984521928e-27,6.74288132799438e-20
"1BWL",7.18514673252225e-31,3.76924803138004e-27,2.5963796906476e-26,2.57929215798235e-21,0.457678995378497,7.0538008018293e-95,2.40325940112144e-91,0,1.34227346292294e-05,1.61451054726107e-296,5.5810487732792e-78,8.39843748974226e-09,4.64195603911959e-86,2.34325202631885e-09,4.29741288708903e-10
"1BWZ",4.39503481996157e-21,1.67141966597929e-21,6.05166638283771e-19,1.4414859551281e-22,8.99656763022769e-06,4.3333218300466e-71,2.85130044962612e-61,0,1.93944929253496e-16,1.0363397269516e-190,3.36398546597202e-48,1.77409041366869e-25,1.33058180266993e-52,4.00180695166712e-29,3.20460050029816e-20
"1BYA",9.07596582894694e-36,1.14573888728381e-35,3.97230964595779e-35,7.90127156529339e-23,0.222352602142307,2.93443108710106e-114,1.49572876819251e-109,0,2.08666145808682e-11,0,2.38945451021813e-80,3.16774480117224e-20,9.11153109522303e-90,1.31661677911152e-23,5.37054625904276e-20
"1BZC",8.09907997500766e-28,2.38656120312364e-28,2.39919133075251e-29,4.77163793600553e-30,0.0272442161929975,1.60514797888055e-89,1.47812204568775e-89,0,2.90038520165304e-11,4.17418659508295e-238,4.65645535603859e-66,2.16631110385448e-13,3.82090365256353e-72,8.66611217499613e-15,8.56193544165781e-11
"1C82",0,8.01674684942081e-41,3.99781802820729e-41,0,6.08864838202802e-09,6.48809357597652e-187,7.03913196075615e-195,0,1.47797662850963e-35,0,2.80450238252719e-118,7.0477940422862e-49,3.55930640022825e-125,1.05179639786915e-52,6.03144199590421e-30
"1CA2",3.97268875985799e-35,1.71151512670335e-27,4.75363949260849e-29,2.09912738402499e-21,0.0359461714441314,1.85167229375519e-62,1.44292374233589e-61,0,7.01396113361753e-09,2.52277171105699e-179,3.37401193453973e-57,1.2157580275208e-13,2.35117001526987e-66,1.5382341090311e-15,4.16324786077666e-17
"1CB8",0,2.08778298922035e-46,1.79069909923166e-46,0,6.97113464897215e-06,1.49419886216901e-157,2.08731450837462e-158,0,3.58337028926679e-19,0,9.67145357287313e-104,6.53228010076066e-32,7.49439486368168e-114,5.63895553273376e-35,1.1077882278711e-15
"1CBX",3.23713910385044e-20,1.17163214971009e-19,7.60234964246217e-21,8.61754601872605e-20,0.163765387921906,9.00834596128061e-58,4.50216300654212e-54,0,6.19502002321572e-07,3.04235845576339e-220,1.73813717980243e-67,7.49877817091449e-18,3.80460576057346e-80,6.38389690500685e-20,2.25371129822956e-21
"1CDG",5.21159687576089e-40,1.2099448587438e-26,2.30501602275276e-27,3.49029332832369e-11,0.00674743381295165,4.64368993539659e-132,1.34926092514092e-122,0,4.70983774351229e-14,0,5.05418481725061e-99,7.32488442292076e-23,1.05207117942464e-113,2.15987114051593e-27,2.34566106116857e-14
"1CEL",6.28645716331941e-57,3.15357341961399e-40,3.76461605178638e-40,3.79212402244909e-30,4.59636656316379e-06,6.21279743787334e-107,6.22959727956399e-99,0,3.6976847980793e-12,9.37237337986228e-298,2.95237138359437e-80,3.1562796885723e-25,1.56531927189431e-92,1.36469803612116e-28,3.32503562315055e-16
"1CHD",6.45321856623307e-15,2.77893766153568e-13,6.83942912826287e-12,1.46237345669084e-08,0.291974618232291,1.96864676103771e-54,6.16379967916886e-50,0,7.56639981883804e-05,1.49505594963179e-132,2.78630487431025e-43,9.63987030650635e-11,4.80883786731373e-54,6.40331516719199e-13,9.30269425802245e-13
"1CHK",2.31558848141316e-16,1.16662922924058e-12,1.01583878328196e-11,2.57248058118829e-07,0.0110538449868359,2.66770799194875e-51,7.63450034060836e-45,0,2.36086508652456e-10,4.56054659561239e-139,2.32106828094662e-38,1.31357703767695e-16,7.30442052350052e-50,3.38391950012151e-21,2.76528202777268e-20
"1CM0",1.0387038373991e-08,1.09474434069126e-06,3.64855199795408e-06,0.000115400285257266,0.0622949422899334,1.05336975951127e-38,1.42330875474632e-36,0,2.11513491590688e-08,3.24589904977265e-102,1.05715361213635e-40,2.93205561398887e-14,3.54009122850061e-47,8.99891439472332e-17,9.64559890513925e-21
"1CNS",1.20245595670386e-35,3.2747230974747e-25,1.05091380147554e-24,6.31085915482607e-16,1.43915995783435e-05,3.97158163330882e-54,1.68488620394606e-48,0,1.50467509932654e-12,5.09895042757148e-150,3.65273766773142e-47,4.04067890173538e-17,1.3185761484969e-59,5.96952692676532e-20,9.79602249808236e-21
"1COY",9.15345107146428e-26,3.62005206720793e-19,1.58948735452571e-18,1.78996820572048e-27,0.00507833334094913,1.41605420570527e-105,1.53704444279337e-99,0,5.16624509563046e-12,0,5.81765341437423e-73,3.68387728925442e-19,3.38305392760124e-80,1.26759422619845e-22,2.25487285751121e-13
"1CQQ",0,7.02285813352053e-09,3.92589625148274e-07,5.53580475647426e-05,0.0203330524454278,4.14790374412594e-46,2.50572545750527e-40,0,3.91787772610293e-10,2.68944488022861e-114,3.76430684044263e-45,5.76759470198499e-17,4.03996063177818e-55,8.16196214973376e-21,4.94997241545208e-16
"1CVR",2.10432923910859e-20,2.77339617019817e-16,6.28227123544063e-16,5.56135580807132e-15,0.0859026452410038,5.02459832888505e-100,7.86919113579239e-98,0,7.65275492689926e-09,0,1.38785584559433e-86,7.86089004911668e-17,3.46791320720092e-97,1.833551072474e-19,3.77675571244802e-15
"1CWY",1.81158181178135e-42,7.1686909759418e-38,1.41105999299802e-39,3.03600862756532e-45,0.916258531134868,3.60343323558896e-116,7.1635128131341e-118,0,3.61602669893333e-06,0,2.27853650695066e-74,3.56056258841649e-10,6.90869506173155e-85,5.60196737951215e-13,1.39727640122445e-07
"1CZ1",0,1.34795083236707e-34,8.31664274296499e-34,0,0.0256709295932914,2.68671769715946e-92,2.76542385424377e-89,0,5.72326257190304e-05,1.35923874100995e-290,2.99539410280573e-87,2.43674887202474e-12,1.26575812896678e-99,4.14611964246965e-14,1.51545649769295e-13
"1CZF",1.73509776781598e-25,1.50371853705781e-20,6.4106039137912e-18,1.41567228549661e-10,0.286130739350425,2.24599497302734e-68,2.14182126978898e-62,0,0.000714580089963707,1.90839770918259e-228,1.26494179212524e-45,4.91549310661001e-11,3.49666297151306e-56,1.14112174395546e-14,5.3662235885649e-23
"1D1Q",2.01261799289875e-11,1.40601141790645e-11,3.85274505031212e-11,7.22934245977172e-13,0.040478486065757,9.59690699583559e-43,2.93183714339971e-37,0,2.02036023487854e-08,3.82551520861443e-114,2.45594907384819e-36,6.20677857929061e-12,2.28604696809937e-42,1.06017026971184e-13,4.95540874006945e-16
"1D4C",1.51931572257678e-30,1.55195338155598e-29,8.61836341475512e-28,3.10484419255629e-25,0.055235466611798,1.44541563014547e-136,1.12260262663389e-130,0,2.24076935125803e-09,0,1.86966107171744e-89,1.19601357374707e-18,8.0928122350284e-99,1.02877278199325e-20,9.68892563850344e-12
"1D6O",1.00132459602874e-10,6.35624786635594e-08,8.06693377921199e-06,0.00194302146649449,0.134338521337127,1.35643855005499e-26,3.50921871104313e-23,0,1.93935010839388e-05,5.04583582998559e-55,1.53823567886977e-19,1.22490086123778e-06,7.72387081033239e-27,7.67714972888595e-10,4.22714256153067e-12
"1DDJ",1.4241121744127e-25,3.14177027725595e-23,8.80467833488897e-21,2.02082354016026e-27,1.55996142044677e-05,3.7721441282168e-63,1.03727238506876e-64,0,5.66782950313743e-14,1.84697480052279e-177,8.79988200508119e-60,4.96859820504084e-19,4.73671265454417e-68,4.15607318786672e-22,2.27082586809284e-19
"1DGK",2.12549258737801e-62,2.28520581378219e-64,2.00919745320639e-60,2.29139207678894e-47,0.00599421721218112,1.35225574458392e-231,2.65445659307111e-218,0,9.69158772444527e-21,0,8.56154506941705e-130,7.95547156991521e-37,8.33181942882725e-138,4.96539247612886e-42,3.95189319981518e-24
"1DGS",7.60862014957994e-23,8.17273763326251e-27,9.61908108815817e-24,9.15896335164721e-22,0.997053209366486,1.85530052965752e-133,4.64606841395997e-134,0,4.6642812536508e-09,0,3.92612707992222e-59,2.0876160628504e-14,1.936531743522e-69,2.27905005708527e-18,6.14170660581245e-13
"1DIN",8.4882951160698e-17,2.69595008351056e-21,3.91908742503017e-21,1.11600747440169e-19,0.000192043252294381,4.7857587054817e-52,9.26369028916962e-55,0,3.5240126433341e-08,1.04805812356695e-162,9.81426426649846e-63,5.45830068622803e-14,2.66880334523523e-71,2.65042074430701e-16,1.90447883101311e-13
"1DNP",1.69207608484068e-40,3.56433571740193e-35,6.46991226608185e-41,4.96839529038988e-36,0.00280245560510861,2.67558287612617e-115,6.79822262129573e-123,0,3.89335561281239e-06,4.94065645841247e-323,1.17051836449455e-58,7.71693967059370e-11,3.66006682932286e-67,2.16800495250964e-13,1.17565220613189e-07
"1DVE",0,1.26910341640708e-16,1.3363384048938e-17,0,9.75055859977925e-05,2.70367276303681e-55,8.21929270068439e-60,0,5.68998913764339e-08,1.6698526003363e-144,1.16652413233442e-38,6.36141850787746e-11,3.29223000254715e-46,1.40216004907374e-13,1.18657126389797e-19
"1E0C",5.80910757660042e-22,8.70149642118871e-19,6.7474546979443e-19,2.58039249226883e-15,6.67040082310881e-05,6.75918423189066e-74,3.14215021251454e-73,0,5.85270089005262e-14,4.04105101498166e-174,1.56710042192936e-51,5.57049892333623e-21,1.9496740784658e-60,1.15328861526662e-25,1.74456015212068e-21
"1E1A",2.39059506636367e-11,3.36262876628475e-10,1.54934989146189e-09,2.41601420985744e-09,0.00021529692049935,4.44818278072354e-82,3.31021653244622e-77,0,1.30663079201186e-11,7.25833254879485e-251,2.78399659123538e-73,6.05496013078876e-25,4.92994856098805e-84,1.94654182952275e-27,1.79652326171526e-22
"1E6E",4.08214827921586e-33,2.5247329942882e-36,2.30845133543528e-36,5.79594418773429e-55,0.0356624782515314,1.99816755712108e-108,4.20054974910977e-108,0,3.20251240607728e-10,5.08079038225415e-309,4.59066882295517e-63,4.11141182638091e-16,1.19778980458565e-73,3.17458130580719e-19,1.50515441870855e-14
"1EB6",0,1.33064512611452e-11,2.49919101854206e-11,3.44060387603372e-07,0.304668225010602,1.87562758564587e-31,3.13724556598459e-30,0,0.000961981743826009,1.5786045445718e-124,3.86545211557818e-41,7.42747793172267e-12,1.95563381801779e-46,1.06446255793565e-13,1.74774584879559e-19
"1EH5",0,5.26017847853923e-25,2.58457194146663e-24,0,0.579820987491565,2.05565304410364e-62,1.6851624252998e-66,0,2.07727274371385e-06,3.60966984988371e-197,2.92680980940433e-58,5.62182693880461e-08,1.12819305209308e-68,4.58802395037188e-10,3.25814087920047e-09
"1EUG",7.03617873404598e-26,1.63783141769047e-25,2.52133497663788e-23,6.7078813988925e-24,0.28453358827234,8.6207206511215e-58,1.98257126229181e-54,0,0.00030868457224933,8.65553906986024e-152,8.07711075634111e-48,1.18112257712416e-06,1.96222660324778e-55,3.09910963218817e-08,3.17908868625579e-06
