"pdb","p.seqent_ddgent","p.seqent_asa","p.seqent_rsa","p.seqent_wcnca","p.seqent_hbe","p.ddgent_asa","p.ddgent_rsa","p.ddgent_wcnca","p.ddgent_hbe","p.asa_rsa","p.asa_wcnca","p.asa_hbe","p.rsa_wcnca","p.rsa_hbe","p.wcnca_hbe"
"1EUU",1.05486411219106e-08,2.54525483692772e-09,3.15584229221624e-09,0.131947291640497,0.00893771742280453,1.54962443606823e-134,2.92854156935943e-124,0,6.93947427779598e-19,0,2.42873729336695e-80,9.45839181828287e-35,4.73444030730129e-94,4.19502817239804e-43,8.69005203850491e-24
"1EX1",1.2334401387299e-51,5.39972402043008e-36,1.07170586448737e-36,1.81107871224662e-28,0.0331780696847303,1.39737370324023e-132,3.90393918053491e-131,0,3.3589881678999e-07,0,3.54651579965278e-98,1.47429195897775e-18,8.36576022359768e-109,7.0595583676977e-21,5.79554021882383e-13
"1EXN",0.00053212954539432,1.67724561126486e-05,1.17896136881235e-05,3.12466258762157e-07,0.047742329497936,9.41996737980793e-64,6.58269099576987e-64,0,8.28065511058969e-08,1.1051297253217e-183,5.29455094331633e-46,1.18541943959846e-12,9.8414371031229e-50,1.36304775924834e-14,1.34552024772602e-08
"1EXP",1.041088938325e-22,2.1610738472549e-21,5.10210813269567e-22,1.12381774420816e-20,0.149015475686224,1.81960252520128e-63,1.55868106168268e-66,0,6.03786547508044e-06,3.12306054945117e-200,2.33909323527622e-60,1.92669089731795e-10,9.1080975128661e-74,2.41650530357832e-12,1.30080767041018e-13
"1EYP",4.94279065026413e-08,7.78178773670014e-07,1.66544199921693e-07,0.000311813280429398,0.00643464925368084,1.18859487473122e-54,2.43547973237594e-51,0,1.82341094753884e-10,2.68174201655228e-144,3.98422449725822e-45,5.25990045451873e-18,2.13572569743633e-52,6.42372414725962e-21,2.22189551543969e-17
"1FF3",6.11065213476659e-19,3.80473490592541e-14,2.36625274512061e-14,3.05061675245808e-12,0.0150450549483136,2.29983043748562e-47,7.07558536468739e-48,0,7.62563240858991e-08,4.51734417098798e-131,1.91653847183891e-43,1.13546211703391e-14,1.02932449025492e-52,9.38731761995756e-18,2.20558880137086e-17
"1FGH",1.38134115678476e-64,1.54425113561904e-61,1.19837722198828e-58,3.77926772185484e-84,0.00544283594529697,7.48147767423137e-157,5.64199492168675e-146,0,1.6669575481402e-16,0,2.8737872967195e-119,1.87884157581294e-33,1.49215671352651e-123,1.09244428861954e-38,1.51851819680212e-17
"1FHL",0,2.73839089276103e-20,5.99849473674012e-20,0,0.0173635602800657,3.07559971938735e-72,3.79573233747496e-72,0,1.39463361692377e-07,1.93796820565509e-245,1.01981059205224e-69,4.61067655632611e-12,1.15030258123189e-81,1.45240734329181e-14,7.29794481293797e-21
"1FOA",0,8.98406520294657e-32,4.98648150331518e-32,0,0.00669580403735006,1.55336589918457e-87,1.8749109452656e-92,0,1.88529897575823e-10,2.21050198913917e-235,3.90712773921439e-71,3.39805044708582e-16,4.22211398080077e-82,1.1320330761838e-19,1.11618217679902e-14
"1G24",7.31992874252156e-05,2.2371351348094e-06,1.17750086147439e-07,2.51453616810456e-10,0.0292227160802501,3.99139335399144e-43,1.32359955817229e-45,0,1.6133718861771e-05,2.08463256676824e-124,2.01603118010254e-37,6.62285659114206e-10,5.14770302174339e-47,2.68832635380785e-12,5.57971571861554e-13
"1G6T",3.64683975164036e-43,1.08943150160103e-38,9.85219603161647e-37,3.47781534078462e-39,0.389683195871626,5.17328159140508e-85,7.74663778273471e-77,0,1.01978603799301e-08,0,3.28642755324669e-76,2.46866599293784e-16,2.20344961786945e-86,3.75775593647022e-18,1.91379890003883e-10
"1G8O",1.05492808926946e-31,3.41447925897174e-22,4.24239968947804e-23,5.68056992772217e-13,0.0018834371782775,1.00293266735342e-74,7.25408243376704e-78,0,3.55933298159943e-08,1.65450419526651e-226,9.65037105765584e-65,1.52999257022373e-16,5.65989472851679e-71,1.92286179442506e-18,2.99511942266898e-23
"1GA8",1.0265149286405e-12,4.39275957944032e-16,6.75729521205833e-16,9.75803496620675e-18,0.00864892858976446,4.07569036099569e-68,7.33130969765186e-73,0,4.08469909169981e-11,4.03219019573646e-174,2.48421447445593e-60,1.08285063280195e-16,4.56825340996895e-69,3.3836098222426e-20,8.28336050448707e-21
"1GAL",4.40113450716779e-27,1.54988327777831e-25,1.31954341776758e-24,3.39846297351963e-33,0.103173140714442,2.35677987212869e-128,5.06880128907642e-125,0,2.02358493421563e-08,0,2.61729670184536e-92,1.2107838242732e-16,5.66838078371817e-100,6.83621177132651e-19,1.416916624623e-10
"1GCU",0,3.08680196473541e-11,3.06010078429413e-11,9.45957360119716e-11,0.0758560248251469,9.85766104645571e-69,1.11952402609966e-70,0,6.82183071592139e-08,7.21388557135168e-197,2.31817085956138e-57,6.42038752163338e-15,6.84508816409862e-69,5.97811515163383e-18,2.77413661092709e-19
"1GOG",1.36844174406681e-42,8.67859124157195e-34,5.95656935689813e-33,4.41728154650894e-12,0.00135427919695211,2.69523062698582e-142,9.69453189032285e-134,0,1.15228176945138e-15,0,2.68070472239904e-107,3.83938961734657e-33,4.68995696451841e-119,4.52005573103534e-38,2.20077572346053e-23
"1GP5",3.96006594110746e-23,1.96300217320073e-24,6.30667171142888e-23,5.37238314087006e-16,0.00157108891530049,4.04680024673952e-94,2.62653938652507e-91,0,1.11117713887005e-14,4.2038396662676e-245,6.93805853691233e-64,1.79650922849655e-19,1.3910101146456e-75,2.38497104861549e-24,2.09536686807988e-33
"1GQ8",3.84326857908745e-34,3.93439576542295e-27,1.32897115998671e-29,5.09015261454014e-17,4.24565649272652e-06,7.75781253321092e-71,1.43755714138132e-73,0,2.70663358977254e-21,6.35480299088124e-203,5.16313960688834e-52,1.33941781613757e-30,2.72420308121085e-65,3.45466326944771e-36,8.35499109285265e-36
"1H19",3.12136488509697e-60,2.26887233891441e-54,2.57798263494554e-55,1.17681778541553e-59,0.273201671209097,1.08031338174929e-143,1.82574596426777e-146,0,1.42142555651703e-14,0,1.03637851596883e-86,1.0300119513479e-21,2.60606462110029e-93,2.92219805909482e-25,1.48512344042453e-10
"1H3I",1.31946886100217e-08,7.7340761069471e-07,3.08264063326702e-06,0.000922298595985837,0.942240443763299,5.63477931839484e-70,1.55879041940338e-70,0,1.55869032032191e-11,2.79559926459441e-187,4.4778741830986e-52,4.78931331783328e-16,2.29194103075072e-65,1.17294631329191e-20,3.02931460851519e-16
"1HKA",1.7800573687229e-07,1.02140389015779e-09,7.98327634362497e-10,1.49048656642574e-08,0.131971296780404,6.45649681397557e-38,2.092171295978e-37,0,2.43627467826079e-07,3.72806351504743e-102,1.59053948289749e-30,3.55226606335129e-10,6.59525830667003e-37,1.94523659722573e-12,7.92589441104909e-16
"1HPL",2.1280030331519e-55,1.96496661104655e-50,2.02900902378192e-48,1.37757857226549e-36,2.05042908218636e-08,6.45614215462882e-106,3.70118616602034e-103,0,2.29461369213446e-20,0,1.23372361951534e-71,9.36764162070564e-29,2.33834935311571e-79,4.6912634352802e-33,1.47742023467273e-18
"1HPM",4.96418147657044e-12,2.81996862797996e-10,8.24856832203579e-11,6.18915331685379e-31,0.369500749083285,1.81301541383483e-83,1.29006199971158e-79,0,8.12410842244223e-07,5.30500875293269e-253,9.72014959913065e-53,1.01618879094654e-12,8.14145629097926e-59,2.49592788956519e-16,6.94412264384111e-10
"1HQC",4.84979449383927e-07,3.47829850122111e-08,7.41393346060748e-08,2.1367368374916e-08,0.167839334629779,2.93357529015063e-69,7.1325753820884e-71,0,7.17354498695965e-07,1.4036776507647e-192,4.19602021106771e-40,9.26970240345627e-11,2.36687507929948e-52,2.65348599092312e-13,1.00522718169892e-11
"1I1E",2.66015068160765e-66,3.96543012005219e-61,4.33085034388955e-61,2.43706421194203e-21,5.96453041731601e-13,0,0,0,5.45929019015701e-37,0,6.03324829806484e-140,5.5694183799633e-59,4.94230713498714e-146,8.10147638271816e-66,2.42830417919232e-32
"1I1I",2.78405648605235e-27,4.99482557275644e-28,1.36483813807081e-28,3.56254124688158e-25,0.222932704183815,4.05197480171235e-149,3.55844451049307e-154,0,1.8720713065425e-10,0,1.61863985370276e-81,2.6513739778593e-16,1.0944874899212e-91,1.1743800401106e-20,1.96050773497887e-20
"1I9A",2.62005752011733e-09,6.55025791638209e-14,6.46216833957832e-15,3.21709502998899e-12,6.55060572104808e-05,1.16675168217717e-37,7.48345457143169e-41,0,9.06501639995714e-06,1.77092347710343e-113,3.38279521273751e-31,3.02174777765615e-08,3.1647076605119e-41,1.92985097678691e-10,3.22779821010399e-09
"1IDJ",1.92781969759433e-33,1.65466016345574e-30,5.496688058854e-30,2.36196481203252e-24,4.58036677451425e-06,4.58192260275468e-74,3.36400248818307e-73,0,7.3807647378229e-12,1.13659891069053e-245,3.12763033859669e-55,9.76375175475962e-25,1.2944946498066e-67,6.29545704648071e-29,8.96310561858626e-28
"1IG8",1.93393044584508e-30,3.81630238978096e-44,7.63456398494567e-41,8.64630882919371e-40,0.0012261979492241,2.45653228592601e-124,5.78369280183053e-119,0,4.71565263263292e-13,0,3.82729758082304e-66,1.22281484487687e-19,1.13896525635628e-70,1.84012390010123e-23,2.99032422347706e-22
"1IM5",4.11124477195498e-20,4.57135508013475e-21,1.01111753658061e-19,2.0444851907787e-13,0.398076660132637,4.39919763118587e-42,2.33260513855115e-37,0,6.74538899917443e-05,2.58173702095495e-116,4.63420281683243e-35,8.67891733647226e-08,9.0737205106685e-44,3.89807897557466e-10,6.49764113125271e-12
"1INP",1.4586491173232e-15,4.71768605361833e-16,5.08334390983765e-15,4.53337747936327e-17,6.42250310655557e-05,4.79979088602257e-101,4.33102204661515e-97,0,5.03510689323805e-23,6.08501699816722e-292,6.89920685395213e-87,2.97543875956419e-29,2.5595583650187e-103,5.10386918727169e-34,1.7888567290033e-29
"1IU4",3.81555288208319e-11,8.63580287879187e-11,7.73058027076812e-12,6.74319873086201e-07,0.335948233574567,1.4296736847433e-85,5.57390748251006e-91,0,5.95710741413838e-09,1.14299878383758e-216,5.96837902278228e-49,1.84823547934547e-10,5.9906272892697e-60,4.95880999733255e-13,4.56973958878837e-15
"1J00",1.07848859020187e-12,3.24195211767427e-10,5.71367226191546e-09,2.56022803559485e-07,0.0901410654856021,1.03828470736309e-39,2.28093496509058e-41,0,0.00120925984652726,8.81767765238499e-116,9.72243847962948e-41,7.14279632892557e-08,8.35871099774898e-44,1.30937619319305e-09,2.35496505738447e-09
"1J09",1.937330582505e-24,1.78968326467118e-21,4.74870835907812e-19,3.44118041196879e-28,0.190067935662017,4.45215340447348e-102,8.26071041477725e-100,0,2.8915626315801e-10,4.86488966974414e-286,1.11931312456291e-59,9.63965937656939e-16,4.30874335437263e-71,2.44766155722005e-21,1.38004874561144e-14
"1JH6",0,4.0364929823746e-13,8.92791555485778e-13,6.82052094606273e-09,0.178983215772108,7.03849621559833e-46,1.20948163645523e-50,0,3.8303247550771e-07,4.38954463691468e-127,1.18074766617286e-35,6.65877076753145e-09,7.18514851871803e-42,9.5147801605304e-11,2.00469341607547e-12
"1JMS",1.41847132080932e-22,9.37397567433648e-23,4.19540041946537e-22,2.94442976652058e-23,0.0276896350619123,3.73702477922438e-83,1.78191110049601e-82,0,2.77754037360691e-10,3.08457559056801e-233,9.43340808867835e-48,1.82475044381729e-15,6.73259911057036e-56,1.18548343948604e-18,1.39399973382771e-21
"1JOA",4.08049487147988e-22,9.05466729181644e-20,2.06939659625449e-18,9.76098460934741e-23,0.0973045588609077,1.70120559944542e-115,4.95057337359259e-115,0,9.76270941605305e-11,2.77583307488381e-303,1.34142313939264e-59,7.30825880514593e-18,4.62169496605856e-63,3.19636816002186e-21,4.26355566263231e-16
"1JS4",7.96811582048417e-49,6.45803432192308e-40,1.75201801868102e-40,2.87702434913121e-49,2.48752126626113e-07,1.98392716091374e-131,3.97091462686846e-123,0,1.3984705426255e-13,0,1.67211480309618e-110,3.38862972050993e-28,2.86365327440626e-126,1.05767761042532e-32,1.55902072419293e-17
"1K30",6.23999946148949e-18,3.68932961124261e-11,7.811536628687e-12,9.85695225855954e-17,0.0289985730028309,8.42169315400803e-95,3.18781762883625e-98,0,2.8940378616516e-06,6.74712797255307e-248,1.02036608459971e-63,6.36955902325681e-12,7.27702812494727e-71,2.73660330784232e-14,2.04831230047748e-09
"1KL7",1.00131660297796e-30,6.13675094494165e-36,5.4109094439019e-35,2.53052426651613e-62,0.166963162054457,6.61097845953017e-123,8.3688417905635e-127,0,1.02158517328374e-16,0,3.01997942135275e-81,7.43582584768741e-19,1.7230280606043e-87,1.49419425562225e-21,1.49930101764843e-14
"1KNP",1.34178687840968e-40,4.25649183130164e-44,1.06790272084435e-43,5.44940991597343e-42,0.00467509642583891,2.12066525156592e-119,3.69888383762522e-116,0,3.11702871846742e-08,0,3.0372994398983e-86,3.47216195098563e-15,1.38438238199817e-92,8.42816816981832e-19,6.93082736801183e-11
"1L1D",2.39300036810835e-19,7.75269101618084e-15,1.96866434483058e-15,2.48659891063195e-12,6.17024814566611e-05,7.12828024898658e-36,7.59907403006465e-35,0,2.29329566488212e-06,1.39076993841504e-84,8.89929308375699e-34,3.43292960660127e-08,8.55650224512414e-43,3.60298879038627e-10,8.32479490505101e-10
"1L1L",9.87782704628007e-29,5.22816645309626e-24,5.17151283249894e-23,6.5128777454609e-38,0.458761203040197,2.06574789643884e-162,7.41287563172544e-161,0,6.85230136918971e-14,0,6.37776734883082e-102,8.81601304288923e-28,2.76130548028233e-108,2.91955001788411e-31,3.05454311705983e-16
"1L6P",1.53596087950669e-09,2.58018802261991e-08,3.34516679003813e-08,0.00320516224217207,0.92215096191621,1.17097812010995e-30,2.64049498507282e-33,0,6.03007052041873e-07,1.5614436909425e-69,1.57960040784573e-18,1.81989130243474e-08,3.42861186429873e-24,1.11652133839173e-10,5.43087957457888e-13
"1L7N",5.35818409563373e-18,1.42171879874503e-18,3.37487786189728e-16,6.31706705910582e-15,0.500207561785945,2.55892875955952e-53,3.21050501952674e-47,0,0.00298742919806971,3.55423044116915e-157,2.23937472197099e-38,2.23638520107873e-06,1.12085174338776e-40,7.43919322588456e-08,7.99570897706128e-07
"1L7Q",2.12476769895545e-32,1.37251444860631e-17,4.22674039128994e-17,5.911637449586e-08,0.0163520268168435,1.63507375000177e-121,1.65974869639669e-121,0,5.12596309615887e-18,0,3.54732544390193e-97,2.87563697270215e-30,2.03872315150814e-107,5.31497593054046e-36,1.83896157936843e-16
"1L8T",1.38926160430575e-11,8.61379078650731e-15,1.76911993438056e-13,3.68701185361247e-21,0.0765278710529785,4.15349155410882e-61,1.67563090220975e-59,0,3.02993973253865e-08,6.17609187191513e-186,9.27631849522566e-46,9.49720501392597e-14,1.22671410228287e-50,3.49277933505349e-17,1.82523737895953e-15
"1L9X",9.04872785957348e-24,1.63216737851043e-19,1.78906926923728e-20,5.57744737729178e-27,0.00181886192552339,1.96986781258561e-78,8.24508828210617e-76,0,3.86124835350685e-09,3.11871786324815e-232,1.96202719708133e-66,2.51255096329064e-17,3.87142188538069e-72,3.98051573203418e-19,4.19184484331726e-19
"1LBA",4.44248206005495e-15,3.72154569249125e-11,2.77597159090183e-11,4.43093125650415e-13,0.406484704107726,3.51734229982255e-33,6.85742219285448e-29,0,0.00162867293176958,3.45428901347472e-91,7.76772967383661e-37,1.48095339744753e-05,4.31317906757095e-42,3.54965682453858e-07,5.2697909949823e-07
"1LDM",7.40805391812229e-20,9.12873609249257e-19,8.57822106436046e-17,1.38008174675273e-20,0.00953712159969428,1.55705615997705e-82,4.89455048006434e-78,0,3.7229361385662e-12,1.4654715014508e-224,8.74304930850926e-73,1.21049057704029e-17,1.49262384499959e-81,7.28132346793e-21,3.96607106070169e-17
"1LJL",7.58398009310694e-09,1.03089833887732e-12,4.88751176671347e-12,8.79412469900891e-11,0.331625468448808,2.07338370643892e-27,1.91125865144633e-29,0,0.000194951566998628,9.23984994414977e-91,7.18666143311572e-31,3.76446295015676e-06,8.03583969995015e-35,9.48648954103979e-08,1.02176731500685e-08
"1LVH",1.79147915321753e-16,6.87378264739461e-14,8.92098763001729e-13,2.26068832893274e-22,0.365510870066624,5.14319284398286e-62,2.35006064523212e-60,0,2.69797889585608e-07,1.34823437230732e-132,8.46295687835247e-35,2.61767854435822e-08,6.25798379177105e-38,5.71528191614585e-12,7.9903433391072e-09
"1M53",1.51822546007439e-50,3.39629376437404e-49,3.49164076740493e-51,1.11940206235871e-50,0.00180770947958487,1.55957884013915e-130,3.80502525133074e-127,0,2.60564177537239e-12,0,1.37948212957776e-105,3.65237012194821e-15,1.08135183964916e-114,2.61544009764632e-18,1.10075073220978e-14
"1MBB",7.4775600031772e-23,3.49878123388074e-23,2.13605567943248e-22,2.96496139230041e-35,0.877480582581932,2.89174186376487e-86,1.00644270888259e-83,0,4.03032136673657e-06,2.51660673255456e-231,6.42118445388046e-46,3.66251088847187e-12,5.68468020356144e-52,5.10269265456374e-15,0.00151763420250024
"1MJ9",6.55214820838029e-14,1.71300701155942e-15,4.59551237982351e-15,4.80541687086037e-21,0.170981825122062,4.90846439055254e-80,1.02195503747029e-80,0,6.92150110803687e-12,7.54637615384959e-189,3.06357237961327e-58,4.69792701214361e-17,1.86831752126884e-60,8.56462394809044e-19,8.79121094790683e-17
"1MLA",3.82026946760819e-20,8.94183242397998e-22,1.50709589596519e-20,5.50067434841441e-23,0.141289742198798,2.10065631470718e-54,1.60601701077074e-53,0,0.00133421951339474,1.88613873075236e-207,7.74465741076704e-52,3.93097792288127e-10,3.18007195946297e-62,2.40079518264245e-12,8.18410149711756e-11
"1MRQ",5.74385448072027e-24,2.9899792062484e-22,3.02490420063563e-22,2.07626403819476e-18,0.000701136815001113,1.79742326113627e-84,4.53345786100782e-81,0,1.25161076228373e-09,9.54195860461882e-234,3.45161939463498e-60,1.87328698265817e-15,8.68182754705092e-71,1.30615431673707e-17,3.74748415382915e-17
"1MUD",8.39460583269959e-21,7.20508488622734e-14,1.30826028265443e-14,1.57685046914596e-11,0.0701901902262029,8.76628068687965e-45,2.23296512503261e-43,0,1.49103902939527e-06,1.12377277981762e-139,6.47518904167851e-38,3.32465807501774e-12,2.16952803432657e-45,8.20678761572787e-16,3.73417779956553e-16
"1MUG",0,3.27735358788812e-10,5.07930901959795e-09,6.64517920192082e-10,0.534690499949293,2.04702393770269e-44,1.86449269173987e-43,0,1.28475432376486e-08,1.24320343101043e-101,1.34479165728642e-30,3.79147006970395e-09,4.40955739654952e-37,1.23748508974576e-11,9.38892633641205e-16
"1NDH",3.93713613378291e-18,4.27474755456024e-14,5.08202929587204e-13,5.39358990889208e-12,0.249777780338066,4.78328878922404e-60,2.61819690260353e-62,0,2.27753546854839e-08,2.27388082006535e-180,1.67195173327557e-45,5.37829021278555e-11,1.9895615893475e-54,2.33773108881539e-14,6.09649749381418e-13
"1NDI",5.56222217985258e-61,8.6457451327284e-60,1.66665572026263e-59,9.56269733062212e-39,0.000304018667495258,2.02906027896608e-157,7.03561427502306e-163,0,4.46640007639148e-15,0,8.89899231326209e-95,2.0155574778855e-20,6.88360134952416e-103,1.57072736210076e-23,4.62969872148707e-20
"1NLU",1.50305309425649e-29,2.24473229718253e-26,2.05591432645655e-25,1.94647566747519e-29,0.0123400940227593,4.98749072196069e-82,3.11024033125941e-79,0,1.0630234601076e-09,3.70100911339751e-262,6.37809511876206e-86,2.8819389709481e-21,9.58330973184453e-100,1.85589985733314e-24,4.91021657591823e-17
"1O8A",5.12824030330282e-57,2.56989800237717e-47,1.4181978076866e-44,4.50731868832491e-27,0.340626818491588,5.07594110302015e-143,4.14447357526278e-135,0,1.45089860443366e-07,0,2.36676931697784e-88,1.22587616510954e-13,4.35675171455744e-98,3.26407958870651e-17,7.90050832487778e-12
"1O98",7.96576529914546e-35,6.71193185334226e-42,4.42266366569274e-40,1.00291852588395e-57,0.382035538012744,2.65791598911039e-131,1.29172488205992e-120,0,1.45850272924847e-14,0,8.37368934178691e-97,1.76520525246778e-22,2.43475150336085e-104,1.07313987334774e-25,4.80015683046754e-13
"1OG1",0,4.8878548788886e-17,4.09696274340772e-17,0,0.0184328104279494,1.62099373217028e-55,1.29763318293492e-49,0,0.000230281695244382,4.84600487649993e-138,2.71286984975966e-47,1.08513668590801e-08,5.86689512568101e-58,1.81007113798564e-11,6.20450917884035e-11
"1OGO",0.00016904139831707,0.001698397336138,0.00625636918695491,0.0409674822098353,0.507822445953769,6.13652732816735e-131,1.01202030498818e-120,0,9.5491262804488e-21,0,1.97298351985992e-111,3.73784790141024e-37,3.57412362221103e-126,2.7432948557907e-42,8.5119924235167e-32
"1OJ4",4.89957258956688e-28,4.3269872134807e-27,1.87591126581415e-25,1.99848436728501e-31,0.00121648530377852,1.23319747275147e-68,4.39148375639303e-67,0,1.25553977005773e-08,1.94026472249439e-190,1.79028931171182e-50,4.93434194700277e-14,6.86428451423826e-52,8.43335712957716e-17,6.71900435127958e-13
"1ONR",1.12368701517271e-36,1.95625130259771e-41,5.31335150170869e-44,2.97788198272607e-52,0.00109544100061391,3.15412368132034e-71,5.44948068500956e-76,0,7.84531049396649e-07,7.05244899293525e-228,3.39474359497755e-66,8.59175345055295e-11,1.95412749043599e-73,7.26979420698888e-13,3.45108333229386e-13
"1OPM",1.12408339117751e-17,3.56607263491974e-14,3.10145766335633e-15,2.83968845796322e-11,3.49670176851585e-05,1.79415065153188e-80,2.23138300287566e-78,0,1.71801400047106e-22,8.02319001023719e-217,1.87925121349443e-53,3.21625755390318e-34,1.50736907312421e-65,3.81387540014372e-39,2.24979126612143e-28
"1OXA",1.55923994386023e-15,2.58498836072051e-11,4.81346810815087e-11,2.0232108657004e-08,0.000178907717554516,9.11230830966332e-91,1.73055053974434e-87,0,2.40686698987379e-10,7.5887394739858e-267,1.53424019846985e-62,3.5153934686427e-17,1.03820971672413e-70,5.18644369509188e-21,1.79143267420451e-14
"1OYG",1.28349458004012e-23,1.93869846224302e-23,1.9151285488894e-22,7.85775892201362e-24,0.000858076546338537,3.5745172753892e-112,6.15244174921572e-100,0,2.26018032121435e-11,0,1.23132673690424e-101,4.97368877802682e-22,8.57237482669177e-113,1.24827069253979e-25,1.37136624289252e-19
