"pdb","p.seqent_ddgent","p.seqent_asa","p.seqent_rsa","p.seqent_wcnca","p.seqent_hbe","p.ddgent_asa","p.ddgent_rsa","p.ddgent_wcnca","p.ddgent_hbe","p.asa_rsa","p.asa_wcnca","p.asa_hbe","p.rsa_wcnca","p.rsa_hbe","p.wcnca_hbe"
"1P1X",7.07750388325004e-23,1.70401395609475e-18,2.38262456573738e-17,6.6014817608737e-20,0.220561143042759,2.49380207724074e-55,4.78882954255065e-52,0,9.8240009376135e-07,5.37583636602991e-173,1.15310820135768e-50,5.63549997948272e-12,8.5590676110861e-58,3.21399205806078e-14,2.29317529537999e-13
"1P3D",1.83088276238509e-31,2.71318493966013e-34,3.23429560228615e-32,6.33556527021589e-39,0.023802771369547,5.19679762066938e-97,1.71781007629581e-90,0,3.41665880764518e-15,8.00708517303074e-305,3.37756721336432e-65,1.55115160415783e-22,3.89500330434063e-71,5.60135165539326e-28,2.59820951076748e-17
"1P5D",3.0495548420082e-36,1.83996573665816e-39,1.70295586099673e-38,2.37744949695721e-42,0.0835783309836868,1.4036748927283e-110,4.87585050390842e-108,0,2.75578053749363e-13,0,8.28738572745063e-80,1.6367852083479e-22,2.61920021801738e-90,3.70365046367971e-26,1.5164635674161e-14
"1PA9",3.17062059078564e-13,2.88645117099415e-17,6.27604564575735e-17,6.56519149331915e-20,0.585690323884018,1.19955356249719e-64,1.97764539349131e-62,0,2.28476507277973e-06,4.20677872945168e-176,2.56732988685281e-60,5.95163712153993e-12,3.37602706696194e-72,5.16322636513139e-14,4.74360338215105e-10
"1PII",7.28662563733447e-48,3.38029986150223e-51,2.24934615886131e-51,6.02839264060184e-33,5.59914985124203e-09,8.35794713440503e-93,8.34557147072738e-94,0,5.99359659534831e-17,0,2.13512052250155e-75,6.2061813735125e-33,1.48844385813722e-79,5.1201084615365e-37,4.29511973955105e-28
"1PKN",6.98861188667436e-22,2.4654947754956e-22,3.30187183482713e-20,1.83916326252045e-28,0.220561613802165,7.30237151023015e-132,3.48271539881146e-131,0,9.1474123318591e-11,0,7.39032840042422e-73,1.23808411124797e-13,2.48847823766189e-84,3.19467856106431e-17,3.44504102623544e-15
"1PMI",7.59994004655014e-29,2.28185608909424e-27,2.57127003793796e-27,6.31239795657254e-39,0.0840566337641006,2.26188261470599e-115,2.46460795979329e-112,0,7.27636064487787e-17,0,1.59490494659656e-76,4.42251935466267e-23,4.94637282989215e-86,1.15289286861188e-26,8.25488667668691e-17
"1PP4",2.65721357213593e-17,1.35258685747115e-15,9.95290783123837e-15,8.56566399907541e-11,0.522577479681065,3.87532093186261e-51,3.79794104033204e-45,0,8.07874497679515e-05,7.60249895891967e-147,1.14386004653001e-42,9.31329249932163e-11,2.40570200319452e-53,8.40115377884247e-14,8.89540957603186e-12
"1PS9",1.74631449789965e-50,3.3610464848822e-44,4.65881825773571e-45,5.4909416152003e-58,0.0303620460618768,6.36639954337652e-157,2.62841867384628e-146,0,1.89505624106238e-13,0,7.82497347101688e-88,2.98254114004046e-22,9.91607634598688e-97,3.12403343093397e-28,8.75969138001234e-14
"1PTD",9.13473463115237e-18,1.20078991722041e-22,5.29693079739768e-22,6.96643912737333e-26,5.49007709588504e-05,2.34635422638846e-72,1.71845859998066e-77,0,8.0514343509019e-11,8.10089007175196e-227,1.93420689175483e-59,1.10363594555064e-10,3.46460838228312e-70,1.31727474251925e-12,1.01845883410784e-15
"1PUD",1.13236807377389e-20,1.26144277528443e-19,1.4020443527921e-19,1.09620549681985e-19,0.476118124943246,4.02398958897473e-91,2.19576851505389e-83,0,2.71141173305404e-06,1.42626506469049e-250,9.40057140161069e-71,4.62047002793254e-12,2.97778486591896e-77,5.52223956067173e-14,3.47878671218467e-08
"1PYL",1.37423643651504e-07,1.3345273734105e-05,3.55080323255543e-06,0.0164030567997037,0.533853895321098,2.79204192471222e-19,7.44046044948927e-22,0,6.33895383257668e-05,1.16906455602172e-46,3.96382604739252e-17,3.37391845654002e-08,5.31188546375733e-24,1.59017182276451e-09,1.03383704146287e-16
"1Q91",5.07748063258129e-10,1.40585219697565e-09,4.63317906753805e-09,4.96117032972143e-10,0.199087535894629,1.71677997747135e-51,1.10976635701568e-54,0,4.13515967901196e-12,1.64664416360229e-120,4.64190706337509e-34,4.60501361105562e-13,3.03636885168742e-40,9.73670958383334e-16,2.29770462845909e-16
"1QAM",1.57035490158416e-07,3.88623451271849e-08,4.18619103800931e-08,1.02974715076184e-08,0.177121004906767,1.70501288999789e-59,1.03364133971087e-60,0,2.36457869848186e-09,1.91561953897633e-192,1.01230519625696e-38,2.00809168312869e-13,1.85543915955069e-41,1.93558216052914e-14,5.09829848434755e-14
"1QAZ",0.0233840636651048,0.0155811414949354,0.0343342183077472,0.719015820957068,0.262666669235415,1.10332440108697e-75,2.20629984285584e-72,0,1.31847498962081e-08,9.55518511564137e-240,2.91441181512629e-74,1.07486065998547e-16,2.99112351096809e-87,4.89883117176414e-21,4.99857966670447e-29
"1QBA",2.01575626645677e-58,4.29035774574749e-52,7.44574005670313e-53,5.06368861545439e-42,0.000123250987663577,1.02814548697195e-188,1.51263583202451e-177,0,1.21663740475455e-13,0,1.07394802276877e-119,4.69725580395222e-25,1.45076406874153e-138,4.15187019436843e-30,1.11097016848824e-10
"1QFM",2.74057166084266e-49,4.0334521927797e-47,1.01564097669632e-46,5.26302847353474e-36,0.00357030341967628,1.76841584236214e-162,4.8953785894486e-164,0,4.00237742928959e-21,0,3.1002724867126e-96,5.13413504701548e-36,2.65323973731798e-102,1.50684976983276e-41,5.29256602397602e-27
"1QGX",2.21228282983438e-26,9.11461747653478e-24,7.91014228443255e-23,1.86997485852438e-25,0.00366080463053991,1.03332347736396e-86,8.83427689241774e-85,0,4.21759587177607e-16,6.84101981313487e-282,4.44133831478506e-83,1.12747922130524e-26,4.63438564377826e-91,1.69032017612535e-29,4.35046817239863e-25
"1QJE",4.21663921271568e-10,7.61207562738724e-10,2.51990277779214e-09,3.08569409894211e-07,0.263385899842393,1.81293220272213e-69,4.49560412327379e-71,0,1.33445156907141e-11,8.08997421300549e-234,1.50365071751571e-62,6.22863217316349e-20,4.25119238801691e-71,6.38339366709716e-23,4.38042126543174e-23
"1QK2",6.8321567822346e-27,4.91559084865536e-22,3.86096119379874e-21,5.87491596296967e-25,0.469816627001982,3.01959202780572e-92,8.17641342035799e-91,0,3.03139143275857e-05,5.43917875397853e-254,1.31614278732216e-64,1.53908902784163e-11,3.68567630910604e-76,8.47873235694624e-14,2.51801524574263e-08
"1QWN",1.45681794281311e-60,4.51326259714873e-65,8.70186420370974e-67,4.93130232412908e-64,2.63696995721697e-05,6.04145060095922e-234,6.62042873357469e-229,0,3.79562791753756e-15,0,1.16750251514127e-153,4.77766365059247e-32,4.95833858030443e-169,1.0773935275153e-37,3.06066358337587e-31
"1R1J",2.1052651535343e-44,2.42924623267412e-43,6.15560084806122e-45,3.22169109900556e-25,0.27238777816426,2.38661010322423e-177,1.04459946875632e-179,0,1.59963274517331e-11,0,1.18838328388672e-80,4.80094248434641e-20,2.44173235781196e-88,2.88388273477691e-23,4.53814708607806e-15
"1R44",6.74638833079056e-18,2.14708155204458e-25,3.80976566454147e-25,3.11736698568097e-18,0.531355756844059,1.1641660850261e-47,4.40593950760521e-46,0,0.00386692567348873,5.27484942650301e-138,1.17427688442675e-37,1.95065655892061e-05,3.70836464887055e-47,1.22852926178096e-06,2.14379971321764e-11
"1R4Z",4.77793455289842e-18,1.14322473672818e-14,1.17945215606086e-14,4.28652978220386e-11,0.00278947972292903,1.60050503202764e-45,8.61297165321545e-44,0,3.76747887893324e-08,4.46080060046069e-126,6.44404677150188e-40,8.98881094173399e-11,2.17893855516171e-47,1.43664279633147e-12,3.17782971999817e-17
"1RBN",3.87557323522207e-14,8.59327580303157e-14,4.95609375108403e-14,2.60773854586845e-08,0.0294548066322945,5.50594614471715e-28,6.15902807233324e-30,0,6.49977728111215e-05,5.05047425534824e-66,1.15274054912521e-25,3.82160134316069e-06,1.76001646098584e-33,4.41921653161341e-08,3.15102600232121e-10
"1RDD",1.23334405634538e-11,2.42284126179129e-10,8.17139235591755e-11,3.39558597682503e-06,0.687988092153788,6.51239811923034e-38,1.03806375620746e-39,0,0.00022473332595232,6.37205262041925e-99,6.20941187064928e-28,1.22183362311264e-05,4.2902297193273e-33,1.81461485476427e-06,6.12209207526076e-07
"1RU4",9.45088032713957e-16,5.44728515631413e-17,2.77938355642914e-16,8.37187335847209e-11,0.00983184014657908,2.00847548328182e-91,3.48953871609326e-92,0,7.61251459322199e-17,2.4957415032774e-285,1.00030108499962e-62,7.77728078246745e-28,4.85827447524931e-75,2.52944189581419e-32,9.50913823152561e-37
"1S3I",9.39056271719908e-13,2.59439361182423e-12,2.01671197867387e-12,7.69273226028762e-17,0.18123239325415,2.70072216760292e-78,2.30127338962253e-68,0,4.32558472210902e-10,4.44662300844852e-193,3.16168815168519e-48,6.07193489501928e-16,1.06503844631756e-58,3.00254686690402e-20,7.88708962924428e-20
"1S95",5.70518438029682e-27,3.26875107394826e-25,3.71948196424337e-25,2.28676029149437e-27,0.0576279001448364,1.18419384373978e-92,3.52270338192226e-88,0,1.07524636776823e-09,1.23698141772743e-253,2.31850884020355e-73,7.71134098276088e-15,2.87749825905368e-83,1.73011569769741e-17,5.62397483005494e-16
"1SCA",2.21890191064239e-42,5.91150232083186e-34,4.85156842008829e-32,1.85813415331399e-30,0.000218081049656241,6.91952616236348e-60,5.83167227065894e-54,0,1.51396568768798e-08,8.1537942453027e-195,1.09974315667693e-62,1.91280354571906e-17,4.72269851052505e-72,8.90258808300713e-20,5.26900396362227e-19
"1SLL",2.91469455715522e-18,1.33570230765249e-11,1.1570310455095e-11,0.000454995497628653,1.02570872116211e-05,3.2674306130441e-155,6.12268326943015e-156,0,1.83624882698059e-21,0,8.31493136921154e-107,3.82237288356595e-32,4.84921023770539e-119,4.81425421304066e-37,5.99010462276439e-12
"1SML",3.79673859093861e-14,2.67762069873156e-11,4.21218590502607e-10,2.06263861472299e-08,0.510442773847021,2.1895957939241e-72,4.86672705456085e-75,0,6.12163737818107e-11,9.91432003445945e-172,3.21455636084932e-59,2.84082404172565e-13,7.90368305840439e-69,3.85750811092565e-16,4.69487609446106e-11
"1SNZ",6.82146808843993e-33,1.9974897518836e-27,4.12349114732487e-24,6.40034791672153e-12,0.001926081862393,3.63447026271642e-81,4.06108551571415e-76,0,2.0535923934479e-15,2.06887578706232e-251,1.95594655173384e-60,2.20740214527635e-18,2.34355486693591e-71,3.66361801062768e-21,2.26031577989062e-13
"1TAH",3.15290456633552e-20,1.22159721210156e-24,5.60124460839401e-23,2.01925187082085e-21,0.0223067536899717,1.55456272862239e-71,1.36378311837394e-68,0,1.01322095977201e-08,2.21335867722589e-229,3.8123101419755e-69,9.17352017834755e-15,1.21797572080791e-79,7.42167668262896e-17,6.28802757752933e-10
"1TLP",6.40157092920395e-29,7.54008011027848e-27,2.55128054567166e-26,1.41455250124673e-24,0.000162892398033021,5.68772853881499e-59,1.29906447009405e-53,0,8.15548563162231e-11,6.75395319951903e-209,8.99322625502898e-64,4.02733453478809e-19,3.65449643342269e-77,7.87703238683416e-23,4.82780129494461e-15
"1U3F",3.22472605211294e-07,1.41621421669126e-08,1.02968347425858e-08,4.65451928279154e-10,0.869476406311539,1.01838532023264e-38,4.44927729738588e-40,0,1.4055421272419e-06,8.29052195617501e-111,1.8144809422247e-33,9.03116988490842e-07,7.2723770644832e-41,5.33026123780417e-09,2.72212664122898e-08
"1U5U",0.0552939161302169,0.0891171489812797,0.0882544646394832,0.0522137334738353,0.903067798476293,4.41822264358444e-86,1.10887016040389e-88,0,4.16045128291296e-06,3.39736655791078e-264,5.34576026220783e-66,2.1699475970808e-09,1.36289408372636e-73,2.60680128740586e-11,2.66173581989557e-10
"1UAS",1.22366495633376e-35,1.51454987835908e-25,2.1929864931499e-25,9.94652231272579e-30,0.161219282892745,3.12288449791604e-68,2.23944409637963e-67,0,1.14161812830008e-08,2.52112188755861e-253,3.23961975493272e-63,2.06857791195812e-17,2.35236459620448e-71,2.57151868484578e-20,6.08199754130496e-14
"1UN1",4.50357686417115e-20,1.65847309827361e-16,3.21806513438736e-16,1.32944797968553e-14,7.81940187205867e-05,1.67722952127655e-58,3.7164512232305e-58,0,2.35720956675401e-10,1.87582535898371e-183,6.65929889850348e-54,1.82934238546193e-15,1.66204509241751e-62,3.9430360872768e-19,4.61574786498523e-33
"1VID",4.56039256260853e-12,1.99382301627855e-12,1.583712660345e-11,3.95348903908991e-11,0.137318890372866,3.34976133964631e-49,3.31600013018859e-47,0,9.64782064887066e-07,2.52581607434948e-147,5.80493416245844e-50,1.14751713116974e-13,1.88305917539405e-55,3.46117424377693e-15,7.23767118974258e-15
"1VLB",1.36061594283185e-42,2.4363264328705e-28,1.32986255329615e-24,1.99934627237968e-13,0.1609290295526,1.42087615372864e-194,3.06490064575013e-180,0,1.48297663974883e-11,0,2.61507467597962e-126,2.65895536671576e-26,1.65538458081027e-137,4.32628847596172e-30,0.000151596057803828
"1VNC",7.26818730656694e-12,7.72488864924912e-13,1.09071511799513e-12,2.33354623985534e-09,0.104879162408691,1.39681299760397e-127,7.61208146900922e-123,0,1.21837475112662e-20,0,2.50415244139462e-134,2.85617172446193e-37,1.32405057273158e-145,6.61613538588373e-40,2.43669431237481e-40
"1VQ1",5.73355189869055e-22,2.35592340429374e-23,1.52957275987753e-23,4.50939989410343e-25,0.371095744392978,1.45553448564616e-64,6.66752164826047e-66,0,1.82203488233684e-05,2.02604238816953e-158,2.36524086068983e-37,1.0399678933372e-07,7.50212135315237e-45,9.42347305705212e-11,1.1784646870676e-08
"1W0H",3.69600669838468e-13,3.33413050115378e-16,4.85855521802371e-16,2.73636029033636e-15,0.0620107221591457,1.77121975049596e-42,8.33529869668938e-38,0,0.000313672801540111,2.52726095195364e-124,1.12915884370781e-34,2.04006951643608e-06,6.88334804592684e-42,1.5424559676881e-07,5.8932506905907e-12
"1XQW",8.16291775010247e-28,3.35210848413954e-19,2.80672266315689e-18,3.78818074521832e-15,0.792961547104896,1.52117740611309e-79,7.89799085965153e-80,0,1.96830672693706e-05,1.89327320429471e-229,2.83902339956317e-64,5.47214675171911e-10,1.20746194354206e-71,3.63390721987105e-11,2.62490099783268e-09
"1Y9M",3.79201370952181e-34,2.8461113665511e-31,1.5712381844768e-31,4.66731338663112e-43,6.77915245739521e-05,7.09856433209719e-113,1.72375346852419e-105,0,5.35814317594863e-14,0,1.09906740028438e-91,8.47542952081497e-28,2.20876122388376e-102,8.26785942821333e-33,1.19284708231647e-24
"1YON",7.1168318906765e-21,4.98420075176391e-20,5.44037890505528e-18,4.66669791028943e-16,0.0132740497735391,4.71492441870906e-75,6.10060203263611e-74,0,5.15827518866238e-10,4.68801294093089e-198,5.62862256851607e-54,3.10782720947728e-15,3.52641330554786e-61,2.86523233111255e-18,3.01636539222191e-15
"1YSC",6.0292325169694e-48,5.99018518312832e-41,5.16611338129899e-41,5.50883019594187e-38,0.117720962843255,8.92649198518063e-101,4.31685951168171e-104,0,6.92821238179272e-10,1.97626258336499e-322,7.60379092718118e-80,1.81216419487993e-13,2.37464282100037e-87,1.74203428215613e-15,8.30591496616242e-17
"1ZE1",2.78792669944685e-09,1.78508486185523e-11,1.38235042049482e-09,2.58303335350835e-14,0.0437020840545017,1.42019813028479e-66,2.90049404568931e-64,0,6.30206078682183e-12,5.81146606686845e-209,1.63434507196684e-47,5.95891796331326e-17,8.88484547694543e-53,4.58146085380728e-20,2.8285759057181e-19
"1ZIO",6.28198750043992e-15,6.36171069775771e-18,5.70520353944249e-17,3.81222459793306e-17,0.770894848516822,4.0340045406141e-45,6.065796516358e-46,0,5.12176224817608e-05,8.31886273946212e-122,1.61763973197393e-33,2.97756842093502e-09,6.70793779991448e-42,4.07502492598601e-12,7.49650158822854e-12
"206L",1.09576017644543e-11,5.18025042976349e-11,1.33065416166303e-11,6.33435695733561e-07,0.00137864170780922,5.37844387944574e-28,2.58682535090038e-29,0,0.00182957703205261,2.02805173936974e-94,3.51980748977058e-22,1.97076130037059e-06,3.64835636771839e-28,3.98005870625784e-08,7.87027109135046e-14
"2A0N",1.43668176265568e-07,4.08325843085013e-10,4.26767902915796e-08,3.54393808455281e-16,0.923164318872739,7.47307638636574e-64,4.28559497185226e-58,0,1.44448758040241e-07,1.50804104361373e-179,3.93148353984955e-53,7.24794247342714e-17,2.76262011649131e-55,1.54634165948241e-20,1.65364995966444e-21
"2ABK",1.18860648519099e-11,3.89560878810049e-11,8.28380535375536e-11,1.59813468777179e-12,0.0102879599794794,5.94607841481345e-44,7.94497088774585e-45,0,4.13986618751775e-07,3.4345129479118e-131,1.10304743958688e-34,9.34523385281502e-10,2.54604771605924e-40,1.24139577494334e-12,1.23799492352134e-16
"2ACY",1.62749623608921e-07,2.64038184984658e-07,4.42154750572769e-06,0.00433233144553957,0.415950140235048,6.4035618296824e-29,7.738012881325e-26,0,0.00141916389312176,2.98287446449008e-57,8.80248367251705e-19,4.94785674811737e-05,3.28772773765753e-26,5.30679296007553e-07,5.26330212084641e-12
"2AYH",2.40909148168437e-16,3.90758799831952e-12,4.51373084838932e-12,3.39689145174991e-09,4.05577683503691e-05,5.14735733494798e-45,2.06745140943124e-41,0,5.62850756225715e-10,1.04929318413264e-120,2.09341812620235e-36,1.44420680948587e-13,1.67435407382172e-51,8.95376085904161e-19,3.94512711534845e-25
"2CPO",4.44090684250149e-05,0.00320096447364245,0.00863621403287677,0.0441020328533353,0.070989940554986,1.07406848141829e-73,7.25228343719683e-72,0,2.38763925318908e-09,7.48190294355542e-196,1.22699969644283e-57,1.30368168347835e-12,1.12578494492537e-68,4.19813355976564e-15,6.01654222909419e-20
"2CPU",1.74796362902549e-49,1.77012721682092e-43,5.40463925567326e-43,3.97365226330268e-33,0.0125706313238947,2.74043580449662e-105,7.54454246214785e-99,0,2.93893936037793e-11,0,6.9777038146858e-93,1.74641859376775e-19,2.20167113129895e-107,4.75402381764775e-23,4.5408414953823e-17
"2DLN",2.94509555405926e-28,1.2986135031321e-28,1.10939270898744e-27,4.88785691929653e-38,0.00035720350526551,8.54657749318267e-76,3.4605325818328e-72,0,9.39968563487682e-05,3.17843510896539e-190,2.42934209015386e-52,1.99727518828181e-09,1.06116150721813e-61,3.3240606281509e-12,2.2323514888118e-08
"2EBN",4.84966979965917e-08,6.03286919901287e-05,1.74331038725646e-05,6.73402637708039e-09,0.0453023149553345,4.22571455415614e-62,2.10100366491385e-61,0,1.27403883929609e-07,1.61016404061223e-187,6.14647008999578e-59,2.29992166244121e-13,2.59842772804072e-67,3.91232737462205e-16,1.84014297288316e-24
"2ENG",6.79292472750746e-22,3.38597021411835e-15,5.82154243096604e-14,1.60106525851145e-11,0.0465379071026549,5.28970928438261e-51,5.16063873519377e-46,0,1.52901651668928e-05,7.81641884395637e-126,1.25497379735852e-43,4.59309215928872e-09,1.01118464288191e-52,9.77549555583732e-12,3.83090560343537e-11
"2F61",0,5.00002555493173e-30,5.77115517378216e-31,0,0.0260137781035036,3.44823995945348e-124,1.55051187791359e-125,0,7.10631313099508e-16,0,1.20082945607921e-97,1.20810944584465e-26,4.66470850437696e-110,1.3118542114227e-30,6.77253724653203e-27
"2F9R",1.67012008079181e-08,2.75599385276924e-06,2.96748743168903e-06,5.63921079911595e-05,0.401063332577998,3.88456063313464e-61,3.68716009202529e-59,0,4.64772819359162e-07,3.21420146115502e-195,6.29196362631629e-63,4.27793809236197e-16,1.91230546643253e-76,9.16470098299212e-21,3.00178246757662e-24
"2NLR",1.24255768331507e-10,1.81573415000835e-06,2.88732903652844e-06,1.44514124463645e-05,0.03227009900729,2.76267258658547e-40,3.64229521435853e-39,0,2.78849176221852e-07,5.03516818139514e-135,2.66850359625545e-45,5.32904111291754e-16,5.79240113754216e-58,5.68846245767903e-20,1.3272549939309e-22
"2NMT",5.34661264699707e-27,3.34088658668774e-25,4.53823541668028e-27,2.68675441024671e-20,2.61159825368908e-08,2.93773212947692e-100,5.96388650936565e-105,0,1.96247518537433e-21,2.05689000787662e-309,4.6503861229952e-76,5.08718003238876e-24,2.69554404411798e-82,6.4701036081519e-27,6.44626128936835e-21
"2PEC",8.67474180479803e-09,1.19971318850842e-14,2.08208800572716e-14,1.23321610054064e-16,1.11765223443966e-06,1.18048150922925e-76,2.25780650129321e-75,0,8.89126716099568e-08,3.76731517681612e-249,3.21103913310114e-57,3.75077451532334e-15,3.84934876819214e-67,1.6652267448304e-18,4.77974842836373e-25
"2PIA",7.99962365191633e-29,1.55602448801522e-32,4.88674395971305e-30,5.76750731299422e-25,0.000163418535825097,4.90444338069696e-69,1.98502761436819e-67,0,7.09691223777754e-11,5.82663619279716e-200,5.56996185302564e-48,9.09355787787904e-14,4.69988256333362e-57,2.72899630612299e-17,7.14431922918934e-11
"2PTH",4.71265386840974e-10,1.88643216919129e-08,1.35906301186437e-07,4.23054798432388e-08,0.609070802950925,3.67479384649319e-47,3.17196498152715e-41,0,0.000647059819880873,1.55551197638342e-114,2.65064770445913e-39,1.65445583436681e-08,4.74269113492037e-51,5.02650117598897e-12,1.00488444505496e-14
"2SQC",2.28799167725896e-45,5.2180776734069e-44,9.13057887158512e-44,2.90666506515998e-36,0.0340039604039231,6.22198418620662e-152,8.30547702668639e-150,0,5.88316190860896e-11,0,7.80086754756898e-102,9.70505690487294e-16,2.48995431431677e-108,1.37563772823608e-19,3.12026818673951e-12
"2THI",4.34079783622288e-05,1.34117412381215e-05,0.000111527703328572,0.0411763776237987,0.11727332876235,6.11300856498576e-90,2.70935571280886e-90,0,1.54435822107059e-07,2.23109657263947e-256,2.89397148320911e-66,1.08772345094225e-13,1.42674451119909e-76,5.98459758798923e-16,1.49080113845741e-14
"2TPS",3.17938977479426e-14,6.62716126936623e-16,1.14519871399462e-15,1.34077094674437e-17,0.0496808591162965,3.02037863072639e-53,6.49416511753823e-52,0,7.97281573257623e-09,2.17785157403089e-150,1.96915021300669e-50,2.32843665690967e-11,1.63029339409708e-59,2.83851836760347e-14,4.39968261498532e-20
"5EAT",3.68994424263677e-26,1.2915188194025e-18,5.89295533890447e-20,5.73223978486744e-06,0.000144315618600989,3.96379456135959e-119,3.63290644433884e-124,0,2.15838138022139e-14,0,7.93595422667726e-80,7.46946223205648e-20,4.61012318123681e-88,1.17903355195419e-23,1.14948469535056e-21
"7ATJ",8.55824365453371e-40,1.16074728759809e-38,3.14522254218663e-37,1.12623045338557e-24,0.140932962521621,3.24822529687286e-76,1.79935335411637e-72,0,5.43629624616087e-08,2.22570372238727e-212,6.08426639280714e-53,7.1966580731896e-12,4.23905858934371e-61,1.45242431952061e-13,4.54140169888442e-12
