"pdb","r.seqent_wcnSC","r.seqent_wcnAA","r.seqent_wcnN","r.seqent_wcnCA","r.seqent_wcnC","r.seqent_wcnO","r.seqent_wcnCB","r.ddgent_wcnSC","r.ddgent_wcnAA","r.ddgent_wcnN","r.ddgent_wcnCA","r.ddgent_wcnC","r.ddgent_wcnO","r.ddgent_wcnCB","r.rsa_wcnSC","r.rsa_wcnAA","r.rsa_wcnN","r.rsa_wcnCA","r.rsa_wcnC","r.rsa_wcnO","r.rsa_wcnCB"
"1CWY",-0.649052799862765,-0.621418829722618,-0.490901019221632,-0.574147588027949,-0.510377290187542,-0.499861129200647,-0.620758698507775,-0.682066024264097,-0.63625598502394,-0.517451957807831,-0.592072288289153,-0.537152004608018,-0.534288601154405,-0.651166860667443,-0.811424103120585,-0.782134556430867,-0.654829466964751,-0.731379370544857,-0.694760610499755,-0.695273573225985,-0.782928182361945
"1CZ1",-0.614342688888747,-0.595131926231378,-0.539014289617232,-0.562062692243739,-0.512490429198633,-0.476758194837727,-0.586538241758565,-0.751198306023339,-0.729049276690212,-0.597128048370744,-0.668342364180457,-0.611343600720637,-0.605167472469691,-0.731695011607586,-0.883730103352279,-0.871885086200387,-0.747444723666106,-0.826922500537944,-0.782489372562921,-0.782578894394127,-0.869273803247048
"1CZF",-0.474406428592477,-0.409376966773021,-0.251246065660642,-0.341165799250636,-0.27135579907717,-0.226942468757879,-0.438831205135988,-0.689135375304827,-0.588284411986262,-0.394852406062076,-0.499011465342237,-0.40170894884006,-0.367438045018705,-0.650874264264648,-0.877563855650826,-0.80829885184932,-0.643994583527391,-0.726476617563425,-0.629843813807086,-0.610358284510518,-0.836976616847141
"1D1Q",-0.589321393484484,-0.555957185329881,-0.497304486711894,-0.529614821171487,-0.464807559884205,-0.418125134864346,-0.584499846692869,-0.779531884404108,-0.728827322665393,-0.582472534033915,-0.681173871507046,-0.594139598758061,-0.543103654167662,-0.759260807260568,-0.932389153258635,-0.899228850776941,-0.71054262839995,-0.832754074505635,-0.773704966764242,-0.754909538477583,-0.901397726749495
"1D4C",-0.446648558637197,-0.431507061351961,-0.370426611145912,-0.415629073800845,-0.392791719780358,-0.37913713452496,-0.446926411026788,-0.669759460470387,-0.642628697080113,-0.52587597668004,-0.602894956343518,-0.559245828784686,-0.55810137595797,-0.649295513860907,-0.788366051455981,-0.767983021262049,-0.671531548182282,-0.737766811083476,-0.705724314719144,-0.706541216273301,-0.773978703694099
"1D6O",-0.485880705362761,-0.40780026117322,-0.254383852379007,-0.295521641013642,-0.223145793675508,-0.179606585404112,-0.446281785638213,-0.772135033993613,-0.710838770352084,-0.533680126961735,-0.631232978702561,-0.516203295519113,-0.441436940378926,-0.746086326142754,-0.92834417807381,-0.921980619401138,-0.68201856794305,-0.816908362488423,-0.746968048139935,-0.68182246444004,-0.880789078593905
"1DDJ",-0.666027029124796,-0.653420466223625,-0.580687140683452,-0.618614741151274,-0.586597997618447,-0.520463217636734,-0.643937371511493,-0.80397818670625,-0.768366742371877,-0.658793802578224,-0.735904815297337,-0.678118539707011,-0.62872566788878,-0.786448395697226,-0.895542932957889,-0.880797013136474,-0.794865694422575,-0.843643081807299,-0.806006932079056,-0.772291895432159,-0.888035868508928
"1DGK",-0.540067914535104,-0.508001277367015,-0.389860782034323,-0.456678260633009,-0.40783641031634,-0.40189651887626,-0.509595868688735,-0.671472530796228,-0.625020584481367,-0.482892921613823,-0.562043286027188,-0.517278614695206,-0.514369067904607,-0.633164047663314,-0.803415037273386,-0.764817416494024,-0.642436504226591,-0.709070915182286,-0.683806754246414,-0.687043043979775,-0.771344867910234
"1DGS",-0.476637633870051,-0.460639011085903,-0.304815691754453,-0.383138948618915,-0.336310802203178,-0.349682693176654,-0.440055081685228,-0.618550521215429,-0.559408340792962,-0.409500946246007,-0.494057954432121,-0.423041044376582,-0.419742674930079,-0.57911546648735,-0.753588831218548,-0.708254721462621,-0.554430972251937,-0.644911285713024,-0.59742473356807,-0.597514585712216,-0.720372244053401
"1DIN",-0.561886587318085,-0.554350790118666,-0.473963347405463,-0.547078791469428,-0.502450707780694,-0.496023441100886,-0.569452175974901,-0.767723322999333,-0.722998179857733,-0.578196925170434,-0.686608788577118,-0.613197665143795,-0.594935699197946,-0.742833309948894,-0.931275717593124,-0.912553310166231,-0.753134886957251,-0.866252826975041,-0.819090257706251,-0.817658751238468,-0.918099493695667
"1DNP",-0.592556249540213,-0.5578471452976,-0.478946843778792,-0.533326989906889,-0.496743929636103,-0.477921603302408,-0.567395544233667,-0.683868359860738,-0.631917918008741,-0.472235037112776,-0.566435765991181,-0.492673062091925,-0.480641566541852,-0.640341197915031,-0.795306426494022,-0.751717969563996,-0.611193464373839,-0.68865419305731,-0.631388736313542,-0.623516690695616,-0.751946450121534
"1DVE",-0.591158076474496,-0.542264847507125,-0.40100223160305,-0.484457451074629,-0.393017439564577,-0.403960559706861,-0.554843864316086,-0.770636511964637,-0.718795975155432,-0.455752117573951,-0.616873245558987,-0.512507691224504,-0.552063084877445,-0.722539190806653,-0.905405635791392,-0.87038163392467,-0.637226994983037,-0.787601805578954,-0.707026940364242,-0.739128141102867,-0.874673962153024
"1E0C",-0.50127391214676,-0.475335365985561,-0.425853984490297,-0.456755880147285,-0.415594708769823,-0.388931870850732,-0.481498247496208,-0.788100126354423,-0.755521718785961,-0.627435218590104,-0.706412677509675,-0.661468302415366,-0.643109873477917,-0.753404939253853,-0.891106815066133,-0.854492950070288,-0.709690691538011,-0.796464629900747,-0.763958506610131,-0.756675723999833,-0.850350300981207
"1E1A",-0.371569527230036,-0.349767453616616,-0.296754957428529,-0.328735876012369,-0.305806705031684,-0.285718886257135,-0.350528269034905,-0.773214699172395,-0.749364854965669,-0.646225598774832,-0.69836201726014,-0.653278770785936,-0.611772487295124,-0.749908531212785,-0.896039802080692,-0.889358222371444,-0.788741236227048,-0.839805005575131,-0.808551586101285,-0.786913673695894,-0.874809049367574
"1E6E",-0.692859400312386,-0.675417387972926,-0.585076080012913,-0.644526318369013,-0.61476200203298,-0.589153653170752,-0.682456342564495,-0.687498334093573,-0.645613800393984,-0.488617521463161,-0.594224296132532,-0.536006964368965,-0.545173347307669,-0.662565435547149,-0.808322540452021,-0.775070420401684,-0.620704436674699,-0.717731552407579,-0.676337581979512,-0.684798850188619,-0.777141129101648
"1EB6",-0.517790983535604,-0.407883346894964,-0.264109866518931,-0.372476671110265,-0.243996814459583,-0.235522238188397,-0.458984003047039,-0.681519537404131,-0.583425667838161,-0.399731220027354,-0.514373885493672,-0.395651910458614,-0.395422516923183,-0.619715292325271,-0.915844837212297,-0.894316147809655,-0.729238301103593,-0.828553305055159,-0.767437963249321,-0.767509479934472,-0.88271419102316
"1EH5",-0.580172728176905,-0.572130866735183,-0.431612682204467,-0.537502348351733,-0.494361193073191,-0.479503033517886,-0.57997712429135,-0.765369271403154,-0.732707842942236,-0.576030788272608,-0.67622804981821,-0.606492501851054,-0.601315629524031,-0.736149697753318,-0.899732119577107,-0.880709535707499,-0.722960333985465,-0.817906883926571,-0.776950113155536,-0.763791981675079,-0.871883929331719
"1EUG",-0.673694770261649,-0.659676760505517,-0.500785045372747,-0.604777067742555,-0.560401571180887,-0.535857253838929,-0.668589442462526,-0.783465023177413,-0.731688790560472,-0.534932574799832,-0.659887273493468,-0.602117572692794,-0.597690686894227,-0.744571217867678,-0.910178989726324,-0.879787696746415,-0.706607719476959,-0.816190506102946,-0.771168439957763,-0.769427648647047,-0.876256512917584
"1EUU",-0.114507544316582,-0.0835759999408645,-0.0555062189238418,-0.061414574365066,-0.0480205035885313,-0.0545018640056492,-0.0821614673253942,-0.635094830874346,-0.575562987490395,-0.483532816291784,-0.539634164543037,-0.465098258163305,-0.433066428599068,-0.610561246206489,-0.777139613756275,-0.74508770927558,-0.64236258575089,-0.71248808186868,-0.668952008952355,-0.658160303964625,-0.763269647816781
"1EX1",-0.464765363200952,-0.450825631630966,-0.379125600203378,-0.430308025283428,-0.387983612387359,-0.381117485469978,-0.458148517592168,-0.679977952262777,-0.642593660736511,-0.518000073760143,-0.591230529570598,-0.53260029172384,-0.522610220191077,-0.649635856736021,-0.829808518499094,-0.802851674070064,-0.682294979326245,-0.747899572341457,-0.712784914400671,-0.709285755926777,-0.7953858779061
"1EXN",-0.354446817891634,-0.346359899660549,-0.279962924860628,-0.306729267445926,-0.306580339416075,-0.2783821421709,-0.350130429229861,-0.703354268616367,-0.673901969412883,-0.505896638292024,-0.614399700408156,-0.560685001115904,-0.576700429591503,-0.679893175837464,-0.834810663953915,-0.808336596866794,-0.625207669084915,-0.749975612635762,-0.713146226487233,-0.726891315704771,-0.808792160285284
"1EXP",-0.590727585068261,-0.555324117086566,-0.436395561638418,-0.49327588760046,-0.43748015165895,-0.434870616216106,-0.530962526231936,-0.707408537139488,-0.657947037399078,-0.4840299053545,-0.579496451485192,-0.533059941096472,-0.549480465190891,-0.657974300234144,-0.889930274517541,-0.867352219558318,-0.70929772014707,-0.809260095613074,-0.775063378361484,-0.778015544598076,-0.86067441794779
"1EYP",-0.294278413033868,-0.265751713176313,-0.177402067776416,-0.246458092199805,-0.236145658714875,-0.263008615944977,-0.314145086921421,-0.732721825003495,-0.705594381814449,-0.563790864654978,-0.660765271230351,-0.556216490573594,-0.55199730979996,-0.730100895096052,-0.898591326862637,-0.888875851492385,-0.704714893139103,-0.818828862640084,-0.768945330522333,-0.773123514453947,-0.88266720128984
"1FF3",-0.504939168912669,-0.479452493291995,-0.412278550591361,-0.456877155061393,-0.398209138450114,-0.389449855378894,-0.508466079532335,-0.771530938505246,-0.734711185546805,-0.613027830239105,-0.684697741769331,-0.594345190853048,-0.549233704683942,-0.75644799201796,-0.898863009789468,-0.881445740960122,-0.752479074117855,-0.822962871034049,-0.776381682553018,-0.750873631476887,-0.86919053780222
"1FGH",-0.677472506977179,-0.660663715346388,-0.601617498849271,-0.629047687071965,-0.607622205979228,-0.588312289385796,-0.660961326417851,-0.640402046647205,-0.610130896921373,-0.513019455560005,-0.567842490863905,-0.525234071333606,-0.514703531379308,-0.615906260392147,-0.781831329319707,-0.757008703090602,-0.676520500583472,-0.724586546043979,-0.693350772397568,-0.689397500988188,-0.762137032010683
"1FHL",-0.525739807194808,-0.509354989094019,-0.371967802998279,-0.462816037952333,-0.404729065467291,-0.392924034947451,-0.497979917534838,-0.736755291353558,-0.690700084300942,-0.500490426971793,-0.636913667622399,-0.57549588197546,-0.576141303516404,-0.715635771619327,-0.896175851921777,-0.869351669070622,-0.7079779730893,-0.818443557460827,-0.764970799363668,-0.75051734029982,-0.871617766473977
"1FOA",-0.665693349418792,-0.633688626377722,-0.485410215946233,-0.563420490900481,-0.523269541979912,-0.524025216551463,-0.611234981942858,-0.798817769782047,-0.774621483987064,-0.646021811366048,-0.719985222497263,-0.660885711195818,-0.653348464824159,-0.777595283918696,-0.874758827901776,-0.861776792100777,-0.730607537979168,-0.812591364258533,-0.778583045974348,-0.779719345962346,-0.858982843326903
"1G24",-0.437661365823002,-0.425898222505855,-0.386339178407026,-0.426927076415727,-0.401524491970987,-0.388720832671943,-0.438762783736593,-0.697782586582786,-0.640718772372551,-0.460839086082289,-0.564044536157282,-0.505880599819238,-0.520550190642483,-0.673924578788635,-0.898238287857511,-0.861519736314359,-0.685817697501569,-0.795833326228706,-0.745486235127783,-0.741748969725578,-0.876652906054006
"1G6T",-0.668745127408043,-0.640672112367654,-0.513434108934503,-0.577202120779915,-0.526502301086833,-0.501436385201897,-0.644631458304541,-0.624423112907566,-0.598975652597984,-0.418777410903293,-0.520421903259607,-0.421385213379249,-0.435086541926602,-0.599059964197626,-0.846087203237442,-0.830195633002285,-0.667959236873284,-0.773546158122881,-0.693994819820282,-0.721143015950357,-0.822701999731228
"1G8O",-0.512211929289153,-0.461760371667376,-0.304210392199154,-0.408962318509374,-0.365598725662573,-0.366958144818011,-0.478563005631,-0.782231488024171,-0.720716783216783,-0.538522960779058,-0.652951215451215,-0.566187369541028,-0.561383738213006,-0.732075343355831,-0.909977845686045,-0.876662761711599,-0.720798284386864,-0.81987863182837,-0.757357268337681,-0.75594176220716,-0.870360951794317
"1GA8",-0.572506641845484,-0.544995948945562,-0.423422707762695,-0.490047519812622,-0.454721117865092,-0.473160764688505,-0.524652796358345,-0.774596025372018,-0.730122639461689,-0.598514941031763,-0.682811181052987,-0.617226201673781,-0.599212550949039,-0.750026529677062,-0.891643887745203,-0.868776306082627,-0.741913383999397,-0.826152417335971,-0.794026102310111,-0.791796611861451,-0.870669850046801
"1GAL",-0.497503806067522,-0.488195215992159,-0.44607550026598,-0.469821838585476,-0.450429164400872,-0.43005087731602,-0.500075192293399,-0.662086525983065,-0.632239179663145,-0.519312718855719,-0.584608037553699,-0.541224264280728,-0.535962426721767,-0.642495103566977,-0.806014961604263,-0.781403170685287,-0.670548999586327,-0.735863705395635,-0.710013457937947,-0.713055750678655,-0.789186596796998
"1GCU",-0.383922654143931,-0.390345167305865,-0.294440296655039,-0.368412224609143,-0.34664508637979,-0.380815266349935,-0.396605249928545,-0.737604308602601,-0.706092301997414,-0.537835952867188,-0.658837546807228,-0.577039069605583,-0.593803154429992,-0.717122154995366,-0.880287935052425,-0.858548559024919,-0.69120418687168,-0.808050257443704,-0.739040607730503,-0.750441707002201,-0.860724136934776
"1GOG",-0.332593349309945,-0.296893023729853,-0.22603121173919,-0.269881617733533,-0.239722215438444,-0.232126197458067,-0.313623345257614,-0.66477861421402,-0.621727872459417,-0.539124335879435,-0.594587923307872,-0.533187769511531,-0.502162899024239,-0.649979855622765,-0.801156116295982,-0.78107391846355,-0.705134545800281,-0.755133155375586,-0.714281442772623,-0.703153263063183,-0.789238423162766
"1GP5",-0.498541761369568,-0.482686548662409,-0.355566583727225,-0.418056317246949,-0.378047098779598,-0.384869111968854,-0.470874482552382,-0.756676441809413,-0.734778190688434,-0.58984553632797,-0.665069858833806,-0.608465191535098,-0.61488477330191,-0.732147955440414,-0.876625394649437,-0.85743939147489,-0.70955664851112,-0.792101862616318,-0.750005367006789,-0.757575780513271,-0.851455457947524
"1GQ8",-0.540220076456796,-0.489573149848014,-0.400523821799088,-0.447844664876598,-0.412529889952523,-0.40228239563967,-0.52315454005283,-0.731730403418665,-0.676441113465593,-0.535662435378996,-0.607925263442484,-0.563459705992273,-0.565676695987084,-0.693587428274814,-0.897052876127645,-0.849677767982819,-0.720846648797419,-0.776373322424,-0.735418053546607,-0.73256749234346,-0.850418921374481
"1H19",-0.65933468988919,-0.630413744244206,-0.545769413802232,-0.594821048218326,-0.554041668439649,-0.541003930684039,-0.629781441044774,-0.625843677508881,-0.577518304554856,-0.482440064535972,-0.532477250567769,-0.472245315994038,-0.47349231358709,-0.592231575599989,-0.776864525235321,-0.743957228481738,-0.657119166934483,-0.706809424320456,-0.66786335977847,-0.665052995595411,-0.760164547797312
"1H3I",-0.27713688059732,-0.256217239343922,-0.210037301243915,-0.195074253206748,-0.164320627221837,-0.156899098525395,-0.249035930486037,-0.760376542968396,-0.715529439603229,-0.597039676125722,-0.662321181686944,-0.590623064878857,-0.556282983528631,-0.722692667697777,-0.872854083745425,-0.856916410165065,-0.71637601799225,-0.796358644100219,-0.737667615820188,-0.720738103549763,-0.841392798213018
"1HKA",-0.501762862433248,-0.476637210389415,-0.296153102533369,-0.434335058813679,-0.345448804060259,-0.393548480726051,-0.500661180500124,-0.758314710835327,-0.703054191088888,-0.538383136155434,-0.651176906378402,-0.539368898881737,-0.514715703291504,-0.730512550980514,-0.905639444325128,-0.874319821250736,-0.691035883507046,-0.80358778293881,-0.737147146262848,-0.732393125443432,-0.869781892286748
"1HPL",-0.609784568530391,-0.582185469911858,-0.4749922918979,-0.547555667444423,-0.508887525409065,-0.509839972741012,-0.582284963505375,-0.68661165022802,-0.632082670484675,-0.520517419662743,-0.59106678863082,-0.531061088132358,-0.523578454767208,-0.660030491038286,-0.817664776720191,-0.785255726866358,-0.661743284890481,-0.740595042463025,-0.704518090411784,-0.716052038476723,-0.799718960059695
"1HPM",-0.571495391502925,-0.56269050220738,-0.538884925284477,-0.547193385264421,-0.5211505387074,-0.482265392851725,-0.558477083424065,-0.614201829468866,-0.556368519520189,-0.41090595935469,-0.501493785180438,-0.429444381678027,-0.420480226412353,-0.581224242856487,-0.797077591775956,-0.759769060187973,-0.621350902105656,-0.709009523384664,-0.665377147905144,-0.67286947374592,-0.767449642690157
"1HQC",-0.397236328508511,-0.378892720047624,-0.264906526706834,-0.307088996897739,-0.246824411949555,-0.247324086396568,-0.363601943725291,-0.701448407449506,-0.656089328957199,-0.492551753409286,-0.609251512411806,-0.520096980409143,-0.517019344723299,-0.685118720571805,-0.838715676200946,-0.804087982835981,-0.60870354878214,-0.723477230749551,-0.666107757754078,-0.687662110345546,-0.801942502636011
"1I1E",-0.290931582212842,-0.274134857112109,-0.234224340238965,-0.260218663544688,-0.236754089227613,-0.232965198074282,-0.27704099764865,-0.619698145071734,-0.577741330276999,-0.488787904231815,-0.54793822266268,-0.491211354741681,-0.484681129045183,-0.597734775873933,-0.699917404575497,-0.666491521846061,-0.575301942785023,-0.634734735830776,-0.587728969195716,-0.59421523505066,-0.676130629289478
"1I1I",-0.442263274920647,-0.408244592478651,-0.341217021516663,-0.386448105386901,-0.364050091898793,-0.355936728674975,-0.43970026892181,-0.622921027740305,-0.575987795930725,-0.434204323899949,-0.518849019324606,-0.472686192851063,-0.474905351950374,-0.596812366311415,-0.770384827178171,-0.735811872716031,-0.59359901248984,-0.680505763241469,-0.644622364330958,-0.64875012447601,-0.748113029597199
"1I9A",-0.589231553412946,-0.577829404865007,-0.382380635450586,-0.495363119176974,-0.456789059483129,-0.472743558384162,-0.550586958039749,-0.785783699059561,-0.761462158531124,-0.59615315718764,-0.700062695924765,-0.614252127183162,-0.538087774294671,-0.76704881325571,-0.924242919792831,-0.915793984988822,-0.719116892304643,-0.806160517387536,-0.725203036858624,-0.696120560278781,-0.888630855559949
"1IDJ",-0.554718920941938,-0.534156417878259,-0.477232556094837,-0.50253380809871,-0.473954776602407,-0.451578835161527,-0.538160921388554,-0.705582701794245,-0.62749671910905,-0.505769440251474,-0.563545540841257,-0.503690937478927,-0.468869661744033,-0.652590996094054,-0.875623165290774,-0.827220958897667,-0.692510313275782,-0.754892143570724,-0.711338446645814,-0.698120822460727,-0.821864970109914
"1IG8",-0.646899516013243,-0.607345593416625,-0.503270049994431,-0.558711312833601,-0.512216224953417,-0.509352606760111,-0.618329582224185,-0.653766472756628,-0.595366166595128,-0.475495680354366,-0.542071266301181,-0.500813096081435,-0.501909438079651,-0.62190404070366,-0.798940240100912,-0.754618645198699,-0.652246571261802,-0.701678361924434,-0.673876002280321,-0.67831053323979,-0.768088299191518
"1IM5",-0.646584809728082,-0.616721478017584,-0.400779616569616,-0.510563061645971,-0.448457375057706,-0.44232568869739,-0.571135042005909,-0.749178750026154,-0.730318247442094,-0.488335111836461,-0.640361559224154,-0.565695813194401,-0.550057539807085,-0.703372878873475,-0.90474960496159,-0.891885612909228,-0.675792369366879,-0.813505595760237,-0.757019860166478,-0.752824190627501,-0.864997236078795
"1INP",-0.453016721287585,-0.432128628594312,-0.384069533978017,-0.403211702225468,-0.391853677603456,-0.398446433812395,-0.431943282912661,-0.760851630322689,-0.736790729942062,-0.649927437046481,-0.687432733954587,-0.654764779779874,-0.644635216470103,-0.737207170044813,-0.892778469878046,-0.880013459273404,-0.784159175787686,-0.830907926592155,-0.808808100930305,-0.80222530387944,-0.871086826603979
"1IU4",-0.333003856319213,-0.308575646410013,-0.231825198856513,-0.269267041972616,-0.243271566717344,-0.263147825500205,-0.305308135627901,-0.74546811249392,-0.710353305559508,-0.583809558475594,-0.656895530487785,-0.59089883290371,-0.567875236182301,-0.718251638799085,-0.847731654642975,-0.818437995222845,-0.680722020491171,-0.74622769356839,-0.70608269734113,-0.699953853306517,-0.808099202677921
"1J00",-0.538295804512981,-0.468048996155719,-0.252506358291124,-0.375318850480389,-0.256100038045542,-0.187672633251543,-0.472438458593887,-0.744241690512877,-0.670103455866168,-0.450149680827647,-0.618186220559102,-0.540387409200969,-0.551446180937706,-0.718624257098833,-0.892670066144865,-0.866966350073706,-0.66696890548582,-0.819505603686534,-0.771573199080094,-0.780398841168988,-0.881031043530263
"1J09",-0.566021457806991,-0.547042465395153,-0.408790933522249,-0.478882505388502,-0.420539011252946,-0.401784574500514,-0.519236257917305,-0.660517681259795,-0.614582919929847,-0.443566107153949,-0.542838317998917,-0.490963424166786,-0.503754610948832,-0.613254760622845,-0.808954330719099,-0.765602474500883,-0.60935313095169,-0.70307570697829,-0.672720913119854,-0.685270402904254,-0.760401142213224
"1JH6",-0.492922915022362,-0.477451278003764,-0.307149940299112,-0.416406613644183,-0.330995891769372,-0.323588934086172,-0.462973306619715,-0.794157407969563,-0.756689535142574,-0.573596017242426,-0.694966911541497,-0.597644344605671,-0.586108918705604,-0.790856657155,-0.914649347763833,-0.889699017862845,-0.665426503300177,-0.801397347125323,-0.733140582908101,-0.730606367279234,-0.902516904343652
