"pdb","r.seqent_wcnSC","r.seqent_wcnAA","r.seqent_wcnN","r.seqent_wcnCA","r.seqent_wcnC","r.seqent_wcnO","r.seqent_wcnCB","r.ddgent_wcnSC","r.ddgent_wcnAA","r.ddgent_wcnN","r.ddgent_wcnCA","r.ddgent_wcnC","r.ddgent_wcnO","r.ddgent_wcnCB","r.rsa_wcnSC","r.rsa_wcnAA","r.rsa_wcnN","r.rsa_wcnCA","r.rsa_wcnC","r.rsa_wcnO","r.rsa_wcnCB"
"1JMS",-0.538455167723835,-0.535705145797219,-0.418425404112032,-0.490609878833927,-0.44788525834441,-0.440801868533431,-0.536686635104361,-0.683412166246139,-0.621942041733861,-0.465873193465999,-0.547839360900419,-0.476907486426078,-0.466927728351813,-0.649097858265367,-0.824391716536644,-0.782973690694889,-0.622585945940013,-0.707967056901547,-0.661876335670647,-0.654874431873758,-0.787614870313344
"1JOA",-0.487068484518321,-0.475366851145549,-0.388738040184487,-0.442950783751782,-0.41190412262626,-0.385685754808539,-0.474178224359475,-0.664741311299901,-0.621713896543457,-0.494798294198944,-0.584481822857612,-0.52562242091598,-0.524767694338197,-0.651086246023692,-0.751260944068831,-0.724117261258597,-0.586570895666093,-0.684292363438454,-0.636636558844958,-0.647598244630881,-0.745773840836073
"1JS4",-0.589770063892721,-0.56996022536943,-0.504454543467479,-0.550234028796005,-0.512667955347147,-0.497333760441159,-0.579828539423992,-0.654099527954,-0.6102861159084,-0.503543406718757,-0.57501391319144,-0.515182746450443,-0.504230748180176,-0.634643602831084,-0.82385777844524,-0.79858625507675,-0.715388206959193,-0.782324700181305,-0.737316252657363,-0.73512445027844,-0.819491357993216
"1K30",-0.472924629218665,-0.441954376181825,-0.303236485372554,-0.416853416316273,-0.332513328092015,-0.33139584538165,-0.455212001381588,-0.737233133516408,-0.689373409112234,-0.561069267247067,-0.648110302555305,-0.581781101871509,-0.570949893903184,-0.705924412102212,-0.832699040290719,-0.798206215499946,-0.693956219009313,-0.765283168996754,-0.717633802314311,-0.71265097685521,-0.811466806819969
"1KL7",-0.714549157506714,-0.698069099084812,-0.600469516862781,-0.65271690270967,-0.611027035866123,-0.58780011675186,-0.687572232167413,-0.67919630764078,-0.653539585858026,-0.570911940612067,-0.618799911590974,-0.568868236228616,-0.557079077423148,-0.660585811633708,-0.792944682693857,-0.771936950693479,-0.679919923515089,-0.738344113972034,-0.706285050155103,-0.710026719604528,-0.775187756164415
"1KNP",-0.593651440222323,-0.574415976062938,-0.501896748550529,-0.543773926143679,-0.509904709000111,-0.4926565040757,-0.574168967737082,-0.698177732671437,-0.670901925053582,-0.562145314470813,-0.622980914830078,-0.584403969430006,-0.580380714445522,-0.673408920679492,-0.805757318043964,-0.78509344798283,-0.682779597384001,-0.739512230008937,-0.708121634963251,-0.711201670972847,-0.781122148667979
"1L1D",-0.606966411346987,-0.597567069006233,-0.455446580141774,-0.546090884915174,-0.496835562836354,-0.471760164271341,-0.571384385132002,-0.800264464333988,-0.783830793120574,-0.675304018726254,-0.725719889939249,-0.665928318011027,-0.622184827459026,-0.768688009622981,-0.914110272837251,-0.903798819056175,-0.796573960031076,-0.860015509712815,-0.805367111486038,-0.78309588123283,-0.88987825159659
"1L1L",-0.511582633961115,-0.496724709084507,-0.406357586081311,-0.45511563061753,-0.418539259400605,-0.417975929690466,-0.485811247910644,-0.645734455439601,-0.610064154556936,-0.504970544091925,-0.565199491430704,-0.525300977401326,-0.531413536545751,-0.614567982727865,-0.774075341506022,-0.741333540675455,-0.650361118258475,-0.703936282966395,-0.677079950171025,-0.684255322185536,-0.747729637803994
"1L6P",-0.508749735400771,-0.380679961061957,-0.242709682891127,-0.265196663712459,-0.211412845597994,-0.172119056697817,-0.399972903185515,-0.835828478525945,-0.769882129792711,-0.51845955832543,-0.639310391545861,-0.527984013006368,-0.486031703021271,-0.800189676195638,-0.919467816810699,-0.897797211755294,-0.652730006671956,-0.764988957793734,-0.662604918933408,-0.619646509881103,-0.875300027423116
"1L7N",-0.585246551557126,-0.557997945433528,-0.371985323213114,-0.506301308805154,-0.422796926521986,-0.40477283052436,-0.556610851928192,-0.719450487601606,-0.687606206232209,-0.414029775627496,-0.609211124460175,-0.527548678983884,-0.515170579385438,-0.696775118788627,-0.863551016472144,-0.845825238725295,-0.584208058115434,-0.764366540477765,-0.712721808375995,-0.720567588940669,-0.838002474255462
"1L7Q",-0.260001847678264,-0.240747254841786,-0.159656449803082,-0.224331086409846,-0.202940528529132,-0.213237958801235,-0.249079855103752,-0.677378921198628,-0.641269183392881,-0.523298206080029,-0.601242549505062,-0.547731575273284,-0.546266775900843,-0.66147406837793,-0.826991131781388,-0.801503874554881,-0.678533054821649,-0.757586105396844,-0.716232898254669,-0.715527824612673,-0.80693127785059
"1L8T",-0.581268647807203,-0.577260214694563,-0.473031058843392,-0.536937415935439,-0.504269988898884,-0.509784099388239,-0.5593972409009,-0.679269254821456,-0.625358525316439,-0.501754696120934,-0.579889467337585,-0.509681832694342,-0.50135890000343,-0.641328238997528,-0.842107801785065,-0.809654188730935,-0.674560948000503,-0.760219444423969,-0.71840217569892,-0.723528218816798,-0.812144961387646
"1L9X",-0.598775534251152,-0.593751479598874,-0.523080899416833,-0.576856268513438,-0.511597812398624,-0.502162827651921,-0.599780998243406,-0.803290110879359,-0.770821025684305,-0.604862174425007,-0.703259567815649,-0.640385063638081,-0.638908648107737,-0.775918401794003,-0.903782050082864,-0.878282518652008,-0.705942933761436,-0.822591489616587,-0.775664775321362,-0.784204919463825,-0.883869404077123
"1LBA",-0.626208875111062,-0.590544167323295,-0.450050514399368,-0.553294618482357,-0.483258911357769,-0.445255502599813,-0.623476855923297,-0.745492755439446,-0.689676380708164,-0.54039312465657,-0.638329172008908,-0.570589879787532,-0.490437951278764,-0.710213721766458,-0.915670299443105,-0.899603707173316,-0.754583603425325,-0.854443921092558,-0.808409775773666,-0.768797248965297,-0.89425332349097
"1LDM",-0.536839626037957,-0.521631119429795,-0.43536578484536,-0.481440506755081,-0.456768427634078,-0.431204684058815,-0.514145316638061,-0.753520713847647,-0.714018830157906,-0.585436281414486,-0.674313076648313,-0.609832253890375,-0.603069504444699,-0.733844074970178,-0.881944537052337,-0.855503239751433,-0.746763052263503,-0.821213456110997,-0.778763609662583,-0.775818655046407,-0.869258851357867
"1LJL",-0.632379814859967,-0.603230663000835,-0.4306464885845,-0.532499175318668,-0.430886848907177,-0.397793602662307,-0.547570860097406,-0.740201286375616,-0.704931106528834,-0.535577435169127,-0.656545903945158,-0.590834232339647,-0.569542121290745,-0.72930942659329,-0.915718312095045,-0.901488985885366,-0.686839367372857,-0.833134028761545,-0.780968043465047,-0.765320984811318,-0.884714309920925
"1LVH",-0.629904700943067,-0.621951466905839,-0.477142200265994,-0.594265038682012,-0.519772639164844,-0.499587518260244,-0.62692378780314,-0.740341366932825,-0.690708485712515,-0.532662019688611,-0.645439331015479,-0.572715439274666,-0.577187357364634,-0.724082203050777,-0.840521497156099,-0.78731109004846,-0.616049733423185,-0.731727278025577,-0.692792269778394,-0.712925601968156,-0.812213792951932
"1M53",-0.605552878110984,-0.596922527022439,-0.522132505137016,-0.575863784669747,-0.541640644388922,-0.508866160457835,-0.608772789433638,-0.677322857129891,-0.649565339722011,-0.520421440517536,-0.600736983318387,-0.549378266322843,-0.536969005997589,-0.650221824578282,-0.836775057584832,-0.824810042741486,-0.691045356634356,-0.779254527599539,-0.733760783169317,-0.730229918919148,-0.816250741748223
"1MBB",-0.685868211100207,-0.66495005616937,-0.532086367311564,-0.603929203390696,-0.582179586458332,-0.563187412641942,-0.668114833222193,-0.685365790361508,-0.643845077023361,-0.481429363066951,-0.575907281917256,-0.540124965461232,-0.527340507219938,-0.650474688616785,-0.801384396871955,-0.772818940920341,-0.622880162657218,-0.703719532241963,-0.676738856439244,-0.678158650800516,-0.76940801252584
"1MJ9",-0.577048141908916,-0.561714346470691,-0.456166922717665,-0.528650122028333,-0.475254765811113,-0.450639065428022,-0.55794761821459,-0.754480652451885,-0.713408103274999,-0.573984141663403,-0.653915749342971,-0.565236931381199,-0.54392773392344,-0.716503923298685,-0.861413298760067,-0.83873502483071,-0.706807826768915,-0.79331858690438,-0.730575922913924,-0.721236317640255,-0.841351306208191
"1MLA",-0.619927413799327,-0.588035993772171,-0.443973023151054,-0.52527192797524,-0.465642438318787,-0.439949531045499,-0.584251068692218,-0.636896242534978,-0.583185724678137,-0.416790167318006,-0.527142651711245,-0.458156964252483,-0.452873081933377,-0.610196839736758,-0.872335109363068,-0.840657800302629,-0.676523926441391,-0.774317989280446,-0.732713996786499,-0.72712654005412,-0.843005626213286
"1MRQ",-0.502584321310557,-0.504433590883877,-0.429987047475449,-0.462009537842565,-0.445829764481542,-0.455974573186479,-0.488343200666106,-0.727280691071242,-0.710568692262056,-0.553213810314362,-0.623741792674354,-0.579020726012246,-0.586006077996925,-0.69197574783791,-0.880938384249685,-0.865821060407411,-0.713706671193517,-0.792376309024618,-0.759120410203977,-0.759937668990377,-0.849044404887638
"1MUD",-0.54469685245865,-0.493242319192827,-0.314882269918014,-0.429341708956298,-0.394239051009495,-0.412149978980971,-0.501056023429368,-0.735468815844922,-0.683359671302149,-0.455589970501475,-0.603853771597135,-0.542064896755162,-0.532889801938475,-0.695086388537716,-0.871235116779094,-0.834461813978228,-0.663662073557071,-0.770902732596189,-0.728850415304375,-0.720457878982717,-0.831146348225223
"1MUG",-0.565239227419657,-0.540090294659792,-0.365693372158256,-0.462565116341196,-0.36269334544386,-0.354606897657147,-0.518788234979831,-0.784158362941789,-0.786445115272621,-0.603341970988166,-0.707693746159806,-0.645628189031069,-0.651048540058238,-0.772056741377929,-0.902522297613374,-0.88802130617497,-0.658716358595344,-0.794655132870513,-0.730046318416939,-0.748616356494217,-0.878542459356228
"1NDH",-0.51024592263125,-0.472174070163147,-0.369824739541982,-0.404836296817258,-0.359264754904598,-0.33335573916312,-0.47446647178184,-0.708191699017362,-0.668074703051863,-0.517018218509323,-0.609515143478572,-0.531416221225409,-0.5010564083336,-0.680807083163768,-0.856685713003938,-0.833104398300037,-0.688597870037134,-0.770815634749499,-0.715150558470182,-0.686453199323148,-0.825764397719112
"1NDI",-0.565504184626712,-0.535671669596857,-0.431835440463078,-0.4981712676874,-0.467263952181412,-0.469286755925308,-0.540866132345196,-0.701752233050652,-0.666730074715124,-0.562173565929019,-0.626127989221387,-0.581975128589765,-0.576803877262348,-0.685711621669341,-0.805005340334097,-0.778918396976848,-0.678855536744826,-0.73651660684799,-0.709518276097471,-0.70921460319063,-0.789064781480352
"1NLU",-0.588573231069455,-0.574609481052139,-0.498644764256213,-0.541243701040598,-0.516956007963284,-0.511455844525932,-0.58155319058033,-0.763238471147891,-0.715974728459523,-0.607510958417249,-0.679863962482771,-0.615163791135601,-0.591434038081644,-0.74633948892504,-0.900943620369418,-0.879562431432732,-0.777582668777632,-0.840456263092586,-0.803994090070402,-0.790948582933318,-0.889496263132243
"1O8A",-0.516926096663541,-0.487812309697838,-0.353968585657236,-0.428734888315905,-0.382271389663654,-0.38084552286375,-0.487373727879938,-0.673826224965121,-0.640036262949212,-0.497296855704078,-0.579633166797669,-0.529551273763851,-0.525801120090483,-0.653189592882564,-0.806549347835852,-0.786930360911895,-0.650658133962116,-0.733811918397819,-0.698146311770536,-0.704564082950564,-0.792738379983095
"1O98",-0.695687234390424,-0.675087526494118,-0.589245099822003,-0.63026484542984,-0.595648996772648,-0.554663528248454,-0.673488748630011,-0.663626378726235,-0.632575930608928,-0.507095258938004,-0.5811983645925,-0.521340830316007,-0.515969792461947,-0.634167659297991,-0.84321306542421,-0.819250013940585,-0.709837014997302,-0.778391780728972,-0.739790601325141,-0.733144535345306,-0.821305355336175
"1OG1",-0.575522231071558,-0.521074285368007,-0.381261145835137,-0.461954827986218,-0.395593824125214,-0.365452455979362,-0.546885009609225,-0.739738256834669,-0.697117881815191,-0.498898401925308,-0.628276659106256,-0.527765032809876,-0.488208139273162,-0.700235469293765,-0.893448569702686,-0.88226278420873,-0.726483482930086,-0.830767871559226,-0.775718055505682,-0.747871402450417,-0.879349745886785
"1OGO",-0.122386505600643,-0.108240985047543,-0.0502996512279137,-0.0858549956143528,-0.0756913381557591,-0.0787478188319094,-0.10772032919686,-0.716891034804863,-0.67723471364553,-0.595169842398458,-0.639108491475516,-0.583921566188371,-0.556403572953944,-0.704697499436224,-0.856224241253443,-0.831671384902364,-0.749034244070669,-0.795986116263346,-0.74988325447097,-0.730084612143758,-0.849978531157134
"1OJ4",-0.708259555206381,-0.680243598633452,-0.555115409781978,-0.625059302008112,-0.584300297865549,-0.548870379068844,-0.690889345898486,-0.720081100399856,-0.683981711193594,-0.559317794547912,-0.629260961031834,-0.568537290713654,-0.562951616418371,-0.692018916651328,-0.820169463743463,-0.797631757726737,-0.676950445607672,-0.752839611268197,-0.714733041237909,-0.718211666885913,-0.801674652923169
"1ONR",-0.791725324703709,-0.762216279738513,-0.664592621935611,-0.722413926133463,-0.668436225843884,-0.642470161343811,-0.768219235201412,-0.701897117909577,-0.66744741901073,-0.541083051437242,-0.628991658157493,-0.582255663116582,-0.599139004721403,-0.683986590683073,-0.87279346147609,-0.846705575278362,-0.723754670585205,-0.805075888619333,-0.767175327732559,-0.776405128227035,-0.851793827921302
"1OPM",-0.430001362506345,-0.411330091179168,-0.36984605289566,-0.36419482370447,-0.343339111313548,-0.337814163198051,-0.411684362968872,-0.728426431210556,-0.682021463752602,-0.572687037460361,-0.617249550111125,-0.570979926950332,-0.549023940029586,-0.689442037092797,-0.865192684426292,-0.851777611537751,-0.741009079562601,-0.783427558176901,-0.746214462439117,-0.73379934712852,-0.835393706727111
"1OXA",-0.307881527057724,-0.289971078201892,-0.247349904628927,-0.275713325378595,-0.257209937937283,-0.250170671523672,-0.297906352923245,-0.689959227766042,-0.650063565669185,-0.492331050445143,-0.582056733505653,-0.529190888052918,-0.528809897396539,-0.662357389770309,-0.824953259008354,-0.800118173272196,-0.658201235260941,-0.739036907386336,-0.690617021757321,-0.69467675832709,-0.79786419108936
"1OYG",-0.487611359079547,-0.47309869908344,-0.408588995643843,-0.454734943740375,-0.432934398360473,-0.420107486237045,-0.481651899086581,-0.726317472526389,-0.689562774788938,-0.617081605887333,-0.641818350864885,-0.575007571883589,-0.544975579794975,-0.706199365229629,-0.87611243270001,-0.864371064021033,-0.809080962438727,-0.829054621236727,-0.785714122159413,-0.75879432749366,-0.863308309677282
"1P1X",-0.615378215211728,-0.592092290858156,-0.461116839982975,-0.53671658983801,-0.434847776247364,-0.401464806546245,-0.598318206833801,-0.741067729083665,-0.695691259060145,-0.574019680314885,-0.642353573657178,-0.560686986991792,-0.543167858685739,-0.710970863533817,-0.89037963332857,-0.857995031253083,-0.725606339760113,-0.804846064055189,-0.774310346447771,-0.759387345293645,-0.85915072870068
"1P3D",-0.64287354666328,-0.618555616615418,-0.510533719529864,-0.563111613926131,-0.524336110478829,-0.501112073898929,-0.621029623207152,-0.583752518824902,-0.568103987697529,-0.421646516067452,-0.523176901049952,-0.473506071693711,-0.483882172022484,-0.56927669954396,-0.758288227519944,-0.745365197642927,-0.612050427890145,-0.712868719234059,-0.676242682258472,-0.684739371176956,-0.74314065580973
"1P5D",-0.641283175156511,-0.632058297186316,-0.49490914347328,-0.581084847517825,-0.53499142998719,-0.526689245013652,-0.615077642403297,-0.646608641234775,-0.62728552481448,-0.499196943325659,-0.587173021861005,-0.547831997042838,-0.555799406708179,-0.637656750577952,-0.823125639154482,-0.808942879521734,-0.688041812607975,-0.769354319788643,-0.73841731612503,-0.741442459442306,-0.810935260461221
"1PA9",-0.551155817244903,-0.532510677332251,-0.468219396948853,-0.510223593396711,-0.48214951511256,-0.458837979012184,-0.549065746957151,-0.751427245300534,-0.708614306711313,-0.568692879797544,-0.640870161014046,-0.586312700991281,-0.58917216457249,-0.725607532407254,-0.910157976781057,-0.888476586460233,-0.742846758611559,-0.830106657969722,-0.789149506101413,-0.79555214979024,-0.887315162509934
"1PII",-0.632671279345631,-0.574368949164777,-0.459397424585683,-0.523005318142903,-0.432549023182209,-0.395756329023891,-0.595973448057518,-0.667748566581157,-0.623261155704054,-0.464748545659603,-0.56189784745796,-0.502888668873263,-0.514593953566885,-0.636660306600828,-0.831153898523274,-0.784429926423948,-0.656116748943985,-0.739932955774748,-0.683709348294893,-0.679032833873833,-0.796466687467174
"1PKN",-0.527317549550614,-0.500701107508503,-0.419434970499031,-0.461854717864321,-0.418834653118723,-0.394891689288511,-0.508040622710034,-0.718088138382045,-0.680139161448002,-0.535245035889435,-0.630241369734639,-0.563522787046445,-0.572663453175394,-0.688332525873509,-0.806752599066641,-0.772003847567648,-0.631336675124561,-0.722916891077631,-0.660730833185783,-0.672575135509443,-0.775299546552359
"1PMI",-0.62344036285656,-0.596035057182041,-0.531411775771365,-0.567393843497979,-0.529842061306947,-0.503110003595223,-0.609101477311208,-0.708566441693679,-0.669150667100553,-0.586479362919324,-0.631136148806178,-0.579192604770216,-0.559831263215578,-0.695134272387771,-0.837137589490405,-0.811122582764642,-0.724095952003041,-0.765197701169916,-0.731097207312625,-0.728677321463182,-0.819083768901106
"1PP4",-0.484708625726081,-0.464253086308697,-0.280497604096926,-0.41089052083757,-0.371381597983643,-0.366462667834346,-0.46386507426799,-0.692859826277023,-0.66235395012959,-0.480943788587713,-0.590917111599367,-0.534592805941037,-0.517508908140845,-0.656441752712287,-0.885912289369984,-0.852527312371817,-0.701333339650138,-0.801155873923183,-0.760275825708632,-0.753410883705638,-0.852408124404552
"1PS9",-0.60644915203784,-0.593609638364966,-0.506950011895832,-0.566012513666705,-0.529389307863635,-0.523467616774444,-0.60202990102358,-0.596879835970245,-0.5738025462426,-0.431916966688804,-0.527016093155682,-0.479666045967734,-0.493795976472756,-0.582544907991446,-0.753377090598962,-0.726566799444856,-0.597901037906395,-0.692037052346254,-0.649727993447441,-0.664063620083651,-0.739023043716027
"1PTD",-0.61509634543819,-0.60525676211088,-0.496776339191551,-0.560468265145978,-0.513130915852908,-0.494030602654318,-0.59086524363274,-0.788263764534951,-0.758851918173952,-0.600290583341431,-0.687246260127616,-0.620676300337317,-0.613373774390723,-0.745323135153644,-0.90096134410705,-0.890636269772719,-0.707379475665805,-0.810127263808197,-0.762099795731474,-0.757673372573209,-0.857655023052291
"1PUD",-0.529540704015423,-0.494350853960914,-0.383424312010263,-0.447097676525214,-0.386999063512639,-0.363205980638522,-0.504566113714816,-0.696380988434856,-0.674039767610836,-0.493613214190723,-0.611969864842153,-0.554434595150019,-0.561011246719891,-0.68639631056677,-0.839772980501203,-0.817846295323662,-0.669344118471065,-0.780489499547766,-0.739434082951989,-0.741723019988742,-0.825783328720007
"1PYL",-0.466120052214683,-0.313263974189958,-0.16810669130384,-0.242785004148338,-0.172634982626276,-0.182314467786908,-0.333826756114712,-0.780445128779395,-0.68944568868981,-0.473068309070549,-0.624860022396417,-0.54239921612542,-0.531494960806271,-0.723474244120941,-0.932825192480941,-0.893230726006372,-0.679468201594171,-0.814461744973174,-0.751573945561117,-0.754163649042749,-0.895050517642113
"1Q91",-0.496499611707133,-0.482659128169518,-0.308413012125421,-0.435878260941025,-0.374040670082548,-0.362552131912743,-0.457259433051324,-0.754835581596973,-0.721374186947607,-0.501959543581252,-0.655661063470475,-0.60604504197261,-0.633734226886302,-0.741387910737838,-0.872636178893624,-0.845963437346417,-0.645765784225094,-0.776312921484595,-0.738447888499104,-0.750214017121457,-0.852011747035814
"1QAM",-0.428741790114112,-0.410067651056957,-0.335872327105313,-0.362423303651663,-0.329561609285969,-0.292955006976336,-0.41994664330566,-0.759781593571713,-0.690122703357467,-0.516560792254986,-0.607636827651252,-0.541372391282236,-0.545330892211527,-0.716431338825857,-0.881154967205645,-0.825972301260059,-0.635102243291372,-0.736352558541813,-0.687863704035303,-0.686331892836089,-0.832077808397988
"1QAZ",-0.0313829798310719,-0.0314762205064858,-0.0211376056159427,-0.0186288486930858,-0.0279484762023193,-0.033670983904846,-0.0239735374087789,-0.710434287934288,-0.665975135975136,-0.534777167277167,-0.59986457986458,-0.539330669330669,-0.538367188367188,-0.675979020979021,-0.894903421045956,-0.873274748840312,-0.757658629282188,-0.822093941234291,-0.780362198000797,-0.774888301432049,-0.872662252757341
"1QBA",-0.482306304832224,-0.458002982847993,-0.414075464129469,-0.440478842987423,-0.410832641941222,-0.394659672451166,-0.475418707242771,-0.625869437987135,-0.59301226129904,-0.487466542284565,-0.556418035991174,-0.502162702280068,-0.496710542470788,-0.614761397143831,-0.782697559356895,-0.758576866026769,-0.657433046588663,-0.721728183221288,-0.682782801526291,-0.685396334821898,-0.767706344555604
"1QFM",-0.505226610617055,-0.479187761538331,-0.434054939119111,-0.447429381432231,-0.440090617986012,-0.421029778267868,-0.480723740379977,-0.62910412134728,-0.589203518062915,-0.488727732998723,-0.555660619667838,-0.512217775519038,-0.503579055731202,-0.609118614418551,-0.755973484512916,-0.72756748271487,-0.634063302531573,-0.693660957657565,-0.656539489920602,-0.651434565391509,-0.733346444244726
"1QGX",-0.574948794998183,-0.545815891646784,-0.455125399935705,-0.5148938647948,-0.472143307874492,-0.464519650841377,-0.544283477883431,-0.771642849848889,-0.747141609922656,-0.631822992499579,-0.699004204320367,-0.651841427399563,-0.651915816210945,-0.742916595940941,-0.893294292621479,-0.876220971387695,-0.766352100938897,-0.829901732291494,-0.800608530072788,-0.803564481713717,-0.864603014823335
