"","seqent","ddgent","rsa","hbe","hpskd","hpshh","hpsww","wcnSC","bfSC","resvol","vnvertices","vnedges","vnfaces","vedge","varea","vvolume","veccentricity"
"seqent",1,0.441608271697694,0.41836323557375,0.106356888756675,-0.143277130457052,0.134386946274278,-0.180908715589376,-0.361725237094932,0.187098958830145,0.0242684848185955,-0.0559822462086173,-0.0559822462086173,-0.0559822462086173,0.398962209572963,0.435177874388965,0.429369911835253,0.407288548520134
"ddgent",0.441608271697694,1,0.805832357369766,0.312344805801868,-0.408669800388656,0.404098459263361,-0.460518103281304,-0.614791979264474,0.370785797444126,0.0235617951437307,0.0374300694599104,0.0374300694599104,0.0374300694599104,0.743613347183534,0.784979720490538,0.777686115509978,0.721772889029016
"rsa",0.41836323557375,0.805832357369766,1,0.4413934533737,-0.452812375909404,0.463761575842169,-0.42352375642125,-0.743614724746977,0.422576487742197,-0.0256847028119717,0.0272791460309842,0.0272791460309842,0.0272791460309842,0.870678095070973,0.926916543732697,0.914911942523143,0.870595274128239
"hbe",0.106356888756675,0.312344805801868,0.4413934533737,1,-0.169343011355124,0.202617117930142,-0.160488950711366,-0.260104813157238,0.172833986739052,-0.156200316910205,-0.0298738681002976,-0.0298738681002976,-0.0298738681002976,0.3024075338487,0.347056159495262,0.331872751144727,0.336824280672419
"hpskd",-0.143277130457052,-0.408669800388656,-0.452812375909404,-0.169343011355124,1,-0.941566232405662,0.766096689450171,0.303304303237739,-0.236786034719917,-0.127974234339841,-0.0469293344878944,-0.0469293344878944,-0.0469293344878944,-0.407191588418343,-0.430338462455493,-0.412946102122002,-0.406441691530845
"hpshh",0.134386946274278,0.404098459263361,0.463761575842169,0.202617117930142,-0.941566232405662,1,-0.850577948033001,-0.314032618363958,0.238090079151243,-0.0865804414046918,0.0219867740796941,0.0219867740796941,0.0219867740796941,0.406152251420212,0.433883069242496,0.414730912294212,0.428155448425951
"hpsww",-0.180908715589376,-0.460518103281304,-0.42352375642125,-0.160488950711366,0.766096689450171,-0.850577948033001,1,0.301977015480091,-0.229112005595029,0.167473264346936,-0.0220005827497218,-0.0220005827497218,-0.0220005827497218,-0.375126945081282,-0.396826748122611,-0.384417783445998,-0.411629455935824
"wcnSC",-0.361725237094932,-0.614791979264474,-0.743614724746977,-0.260104813157238,0.303304303237739,-0.314032618363958,0.301977015480091,1,-0.374426496697896,0.0149846985791243,0.127491221316785,0.127491221316785,0.127491221316785,-0.716926188881868,-0.785317924696219,-0.772978952516452,-0.734982511503422
"bfSC",0.187098958830145,0.370785797444126,0.422576487742197,0.172833986739052,-0.236786034719917,0.238090079151243,-0.229112005595029,-0.374426496697896,1,0.0673977324177251,-0.00788310287792983,-0.00788310287792983,-0.00788310287792983,0.378671062875501,0.4145822140662,0.411664957968782,0.376092832171542
"resvol",0.0242684848185955,0.0235617951437307,-0.0256847028119717,-0.156200316910205,-0.127974234339841,-0.0865804414046918,0.167473264346936,0.0149846985791243,0.0673977324177251,1,0.148057230368455,0.148057230368455,0.148057230368455,0.0468403567796925,0.0189271619942009,0.0356470279827724,-0.0709350427638313
"vnvertices",-0.0559822462086173,0.0374300694599104,0.0272791460309842,-0.0298738681002976,-0.0469293344878944,0.0219867740796941,-0.0220005827497218,0.127491221316785,-0.00788310287792983,0.148057230368455,1,1,1,0.240167477153144,0.0656654725091524,0.109283161021318,0.0150058996589401
"vnedges",-0.0559822462086173,0.0374300694599104,0.0272791460309842,-0.0298738681002976,-0.0469293344878944,0.0219867740796941,-0.0220005827497218,0.127491221316785,-0.00788310287792983,0.148057230368455,1,1,1,0.240167477153144,0.0656654725091524,0.109283161021318,0.0150058996589401
"vnfaces",-0.0559822462086173,0.0374300694599104,0.0272791460309842,-0.0298738681002976,-0.0469293344878944,0.0219867740796941,-0.0220005827497218,0.127491221316785,-0.00788310287792983,0.148057230368455,1,1,1,0.240167477153144,0.0656654725091524,0.109283161021318,0.0150058996589401
"vedge",0.398962209572963,0.743613347183534,0.870678095070973,0.3024075338487,-0.407191588418343,0.406152251420212,-0.375126945081282,-0.716926188881868,0.378671062875501,0.0468403567796925,0.240167477153144,0.240167477153144,0.240167477153144,1,0.956402683923258,0.970459025738262,0.879196404264386
"varea",0.435177874388965,0.784979720490538,0.926916543732697,0.347056159495262,-0.430338462455493,0.433883069242496,-0.396826748122611,-0.785317924696219,0.4145822140662,0.0189271619942009,0.0656654725091524,0.0656654725091524,0.0656654725091524,0.956402683923258,1,0.994432942324589,0.908511535260685
"vvolume",0.429369911835253,0.777686115509978,0.914911942523143,0.331872751144727,-0.412946102122002,0.414730912294212,-0.384417783445998,-0.772978952516452,0.411664957968782,0.0356470279827724,0.109283161021318,0.109283161021318,0.109283161021318,0.970459025738262,0.994432942324589,1,0.903841137818082
"veccentricity",0.407288548520134,0.721772889029016,0.870595274128239,0.336824280672419,-0.406441691530845,0.428155448425951,-0.411629455935824,-0.734982511503422,0.376092832171542,-0.0709350427638313,0.0150058996589401,0.0150058996589401,0.0150058996589401,0.879196404264386,0.908511535260685,0.903841137818082,1
