"","zr4s_JC","seqent","ddgent","rsa","hbe","hpshh","wcnSC","bfSC","vnfaces","varea","vvolume","veccentricity","vsphericity","mvsphericity"
"zr4s_JC",1,0.791686565282676,0.42193982385971,0.411853473489746,0.0466906243342105,0.00524401293666865,-0.361935188152823,0.209336394802719,-0.178658494698439,0.44164752690873,0.433134578605768,0.393425380451891,-0.382608342331265,-0.382608342331265
"seqent",0.791686565282676,1,0.360965115218648,0.329927521261124,0.0376091669802351,0.0306422646375786,-0.254543283829535,0.121008130387906,-0.135709871911053,0.353702343682743,0.344668229010054,0.308708246509868,-0.311146769750367,-0.311146769750367
"ddgent",0.42193982385971,0.360965115218648,1,0.748078173610094,0.216042428365372,0.31252977557228,-0.444824245312953,0.283634043057732,-0.105059503884247,0.718772382970034,0.703505669275345,0.603944004242146,-0.605354832675088,-0.605354832675088
"rsa",0.411853473489746,0.329927521261124,0.748078173610094,1,0.371717124531248,0.372491367610507,-0.573683920126053,0.334136655290412,-0.176884761466408,0.878522406091322,0.851264878206964,0.776081776720329,-0.777695337742173,-0.777695337742173
"hbe",0.0466906243342105,0.0376091669802351,0.216042428365372,0.371717124531248,1,0.181114733550956,-0.129992839344704,0.113188571142888,-0.127986089601242,0.241861948549558,0.216111034576266,0.237271015378541,-0.294775846036279,-0.294775846036279
"hpshh",0.00524401293666865,0.0306422646375786,0.31252977557228,0.372491367610507,0.181114733550956,1,-0.151803174279847,0.133869302870293,-0.0710542349917552,0.318173754092564,0.283791533351219,0.31576335313057,-0.413818357821749,-0.413818357821749
"wcnSC",-0.361935188152823,-0.254543283829535,-0.444824245312953,-0.573683920126053,-0.129992839344704,-0.151803174279847,1,-0.273809423566679,0.311119456588079,-0.626706847927362,-0.602457533389619,-0.539028192104988,0.581958086246019,0.581958086246019
"bfSC",0.209336394802719,0.121008130387906,0.283634043057732,0.334136655290412,0.113188571142888,0.133869302870293,-0.273809423566679,1,-0.0897607386347463,0.329762546494961,0.324512921606101,0.271632210580342,-0.266762257104551,-0.266762257104551
"vnfaces",-0.178658494698439,-0.135709871911053,-0.105059503884247,-0.176884761466408,-0.127986089601242,-0.0710542349917552,0.311119456588079,-0.0897607386347463,1,-0.0867921690494571,-0.0147859806756474,-0.167042160510789,0.421169461905687,0.421169461905687
"varea",0.44164752690873,0.353702343682743,0.718772382970034,0.878522406091322,0.241861948549558,0.318173754092564,-0.626706847927362,0.329762546494961,-0.0867921690494571,1,0.98858274298514,0.81265358969693,-0.758560722780915,-0.758560722780915
"vvolume",0.433134578605768,0.344668229010054,0.703505669275345,0.851264878206964,0.216111034576266,0.283791533351219,-0.602457533389619,0.324512921606101,-0.0147859806756474,0.98858274298514,1,0.80376764273981,-0.673653975338068,-0.673653975338068
"veccentricity",0.393425380451891,0.308708246509868,0.603944004242146,0.776081776720329,0.237271015378541,0.31576335313057,-0.539028192104988,0.271632210580342,-0.167042160510789,0.81265358969693,0.80376764273981,1,-0.705586279469985,-0.705586279469985
"vsphericity",-0.382608342331265,-0.311146769750367,-0.605354832675088,-0.777695337742173,-0.294775846036279,-0.413818357821749,0.581958086246019,-0.266762257104551,0.421169461905687,-0.758560722780915,-0.673653975338068,-0.705586279469985,1,1
"mvsphericity",-0.382608342331265,-0.311146769750367,-0.605354832675088,-0.777695337742173,-0.294775846036279,-0.413818357821749,0.581958086246019,-0.266762257104551,0.421169461905687,-0.758560722780915,-0.673653975338068,-0.705586279469985,1,1
