"variable","mean","median","sd"
"r.seqent_ddgent",0.490214133805502,0.503080169903561,0.102979407031085
"r.seqent_asa",0.472205939626607,0.486636893079969,0.0999833372538746
"r.seqent_rsa",0.467354400318882,0.489316097379641,0.101382940488256
"r.seqent_wcnca",-0.446325866795585,-0.461403054710539,0.120912337152137
"r.seqent_hbe",0.111214712413777,0.106662912157588,0.0830192034550026
"r.ddgent_asa",0.806549477065448,0.80847890052765,0.0239220170504097
"r.ddgent_rsa",0.801084182501043,0.803807239700587,0.0274640514512764
"r.ddgent_wcnca",-0.618118991463928,-0.6169885289666,0.0529227822326092
"r.ddgent_hbe",0.317572666278806,0.318222078538122,0.0665610062719255
"r.asa_rsa",0.978254319140739,0.979327445086958,0.00709285378800233
"r.asa_wcnca",-0.744423332783668,-0.746003450453823,0.0438443041649149
"r.asa_hbe",0.414403341681944,0.414392728154638,0.0673461169414662
"r.rsa_wcnca",-0.780252201511022,-0.784084164068963,0.0462197890829358
"r.rsa_hbe",0.454070314952625,0.455147336214311,0.0681264744094615
"r.wcnca_hbe",-0.426365790003487,-0.427410789541314,0.101737130143494
