alignment_pos,pdb_pos,entropy
54,1,0.624597706905
55,2,0.00371170714728
56,3,0.210717159077
57,4,0.00742323497645
171,5,0.00371170714728
172,6,0.00371170714728
173,7,0.687779145889
174,8,0.0
176,9,0.0
177,10,0.0
178,11,0.216284571801
179,12,0.872496449144
180,13,0.926151369993
181,14,1.07777073223
182,15,0.678542156631
183,16,0.0
184,17,0.89882436787
185,18,0.0
186,19,0.87502481313
187,20,0.61618395431
188,21,0.0
189,22,1.08490144927
190,23,0.0
191,24,0.00742323497645
192,25,0.0
193,26,0.968620915963
194,27,0.0
195,28,0.92993010887
196,29,0.00371170714728
197,30,0.709011243014
198,31,0.614898421462
199,32,0.00742323497645
200,33,1.09822067909
201,34,0.590797292437
202,35,0.0
203,36,0.621044641886
204,37,0.0
205,38,0.623928731569
206,39,0.00371170714728
207,40,0.20946384721
208,41,1.22491709589
209,42,0.878985912727
210,43,0.323777138812
211,44,0.611841011475
212,45,0.621044641886
213,46,0.0
214,47,0.00742323497645
215,48,0.00371170714728
216,49,0.00742323497645
217,50,0.00371170714728
218,51,0.0
219,52,0.0
220,53,0.0
221,54,0.0
222,55,0.0
223,56,0.207028476852
224,57,0.0
225,58,0.207028476852
226,59,0.773185960792
227,60,0.693359289743
228,61,1.43652302536
229,62,0.217220248515
230,63,0.210717159077
231,64,0.0
232,65,0.623592990561
233,66,0.00371170714728
234,67,0.0
235,68,0.53240352752
236,69,0.0
237,70,0.00371170714728
238,71,0.721125040565
239,72,0.00973922487386
240,73,0.228644978538
241,74,0.216284571801
242,75,0.0
243,76,0.207028476852
244,77,0.0273605379336
245,78,0.00371170714728
246,79,0.0
247,80,0.00371170714728
248,81,0.0
249,82,0.0
250,83,0.0
251,84,0.629133308912
252,85,0.373253979527
253,86,1.33046999278
254,87,0.75328697025
255,88,1.25348665374
256,89,0.00371170714728
257,90,1.22957582716
258,91,1.14582147541
259,92,0.207028476852
260,93,0.00371170714728
261,94,0.20824793676
262,95,0.0134503938388
263,96,0.0
264,97,0.00371170714728
265,98,0.659963678302
266,99,0.00371170714728
267,100,0.802277399606
268,101,0.00371170714728
269,102,0.0
270,103,0.012498090461
271,104,0.00371170714728
272,105,0.0
273,106,0.00371170714728
274,107,0.624342160374
275,108,0.814320742103
276,109,0.540135624536
277,110,0.0
278,111,0.0
279,112,1.31619096979
280,113,0.0
281,114,0.0
282,115,0.992950292054
283,116,0.0
284,117,0.60169947015
285,118,0.0
286,119,1.44636046045
287,120,0.753171193379
288,121,0.0
289,122,0.635738505648
290,123,0.676327217048
291,124,0.0
292,125,0.00371170714728
293,126,0.660660630067
294,127,0.812151386974
295,128,0.0
296,129,0.0
297,130,0.0
298,131,0.620814764025
299,132,0.0
300,133,0.0
301,134,0.00371170714728
302,135,0.00371170714728
303,136,0.00371170714728
304,137,0.0
305,138,0.00683631949757
306,139,0.0
307,140,0.668890519018
308,141,0.624597706905
309,142,0.444607093239
310,143,0.659729815145
311,144,0.0194768345162
312,145,0.00683631949757
313,146,0.678153406649
314,147,0.221900242761
315,148,0.0
316,149,0.0
317,150,0.0
318,151,0.0
319,152,0.00371170714728
320,153,0.0
321,154,0.00371170714728
322,155,0.00683631949757
323,156,0.0
324,157,1.08506498471
325,158,0.549473209309
326,159,0.0
327,160,1.21310010299
328,161,0.0
329,162,0.00742323497645
330,163,0.0
331,164,0.572819579003
332,165,0.00371170714728
333,166,0.207028476852
334,167,0.00371170714728
335,168,0.693152257997
336,169,1.1054300061
337,170,0.877686202877
338,171,0.767810554177
339,172,1.26659426951
340,173,0.545824323249
341,174,0.657710477977
342,175,0.631035122303
343,176,0.904545557679
344,177,0.210717159077
345,178,0.0426831231276
346,179,0.726550695334
347,180,0.207028476852
348,181,0.628238631829
349,182,0.663248959882
350,183,1.07549393031
351,184,0.0
352,185,0.627566857339
353,186,0.00371170714728
354,187,0.571224532094
355,188,0.690890011243
356,189,0.00371170714728
357,190,0.0
358,191,0.0230436042947
359,192,0.0
360,193,0.00371170714728
361,194,0.00371170714728
362,195,0.0
363,196,0.0
364,197,0.0
365,198,0.656444533565
366,199,0.0
367,200,0.00742323497645
368,201,0.00742323497645
369,202,0.660196768255
370,203,0.538630968599
371,204,0.210717159077
372,205,0.00371170714728
373,206,0.0
374,207,0.217507039935
375,208,0.0468454981797
376,209,0.0528256133886
377,210,0.00371170714728
378,211,0.00742323497645
379,212,0.00371170714728
380,213,0.226223150971
381,214,0.0613175983719
382,215,0.00683631949757
383,216,1.09575251283
384,217,0.0318598368611
385,218,0.0
386,219,0.00742323497645
387,220,0.0
388,221,0.0926515161087
389,222,0.0
390,223,0.0
391,224,0.0
392,225,0.00371170714728
393,226,0.0
394,227,0.0
395,228,0.0
396,229,0.00371170714728
397,230,0.67648347374
398,231,0.0
399,232,0.00371170714728
400,233,0.676638988887
401,234,0.0
402,235,0.00371170714728
403,236,0.00371170714728
404,237,0.660196768255
405,238,0.0
406,239,0.702791779562
407,240,0.0
408,241,0.00683631949757
409,242,0.0
410,243,0.0
411,244,0.0
412,245,0.0
413,246,0.654517440991
414,247,0.00371170714728
415,248,1.05766204212
416,249,0.555386916793
417,250,0.776641272959
418,251,0.0173829108375
419,252,0.00683631949757
420,253,0.0
421,254,0.0
422,255,0.623033126367
423,256,0.0
424,257,0.0
425,258,0.00683631949757
426,259,0.00371170714728
427,260,0.0
428,261,0.0
429,262,0.00371170714728
430,263,0.0
431,264,0.0105476679327
432,265,0.0105476679327
433,266,0.0
434,267,0.0
435,268,0.210717159077
436,269,0.00742323497645
437,270,0.00683631949757
438,271,0.0
439,272,0.0
440,273,0.20946384721
441,274,0.384713945238
442,275,0.0
443,276,0.00371170714728
444,277,0.00683631949757
445,278,0.0
446,279,0.0
447,280,0.0
448,281,0.676638988887
449,282,0.0878370158252
450,283,0.241039298915
451,284,0.00742323497645
452,285,0.0
453,286,0.0
454,287,0.0
455,288,0.0
456,289,0.00371170714728
457,290,0.00742323497645
458,291,0.0
459,292,0.00371170714728
460,293,0.7022320141
461,294,0.00742323497645
462,295,0.20824793676
463,296,0.00371170714728
464,297,0.00742323497645
465,298,0.00371170714728
466,299,0.0
467,300,0.0
468,301,0.0
469,302,0.0
470,303,0.0
471,304,0.00371170714728
472,305,0.0
473,306,0.656444533565
474,307,0.0
475,308,0.0
476,309,0.0
477,310,0.0250267512571
478,311,0.00742323497645
479,312,0.621044641886
480,313,0.0
481,314,0.00371170714728
482,315,0.0
483,316,0.00371170714728
484,317,0.0
485,318,0.00371170714728
486,319,0.0
487,320,0.00371170714728
488,321,0.0
489,322,0.700157448266
490,323,1.30587840771
491,324,0.690431352998
492,325,0.665946834835
493,326,0.0
494,327,0.0
495,328,0.00371170714728
496,329,0.0
497,330,0.00371170714728
498,331,0.211936429642
499,332,0.718076547253
500,333,0.0
501,334,1.03095968251
502,335,0.0
503,336,0.221195153877
504,337,0.0
505,338,0.0771195822118
506,339,0.656444533565
507,340,0.0
508,341,0.0
509,342,0.00371170714728
510,343,0.0
511,344,0.0
512,345,0.0
513,346,0.0363053856309
514,347,0.227160229492
515,348,0.0
516,349,1.22216478442
517,350,0.485128392022
518,351,0.0
519,352,0.618456154621
520,353,0.00371170714728
521,354,0.0532216108016
522,355,0.20824793676
523,356,1.38054166146
524,357,0.0
525,358,0.0162090798797
526,359,0.00742323497645
527,360,0.00371170714728
528,361,0.0
529,362,0.0
530,363,0.00371170714728
531,364,0.0
532,365,0.00371170714728
533,366,0.00742323497645
534,367,0.0405844581923
535,368,0.735276247588
536,369,0.0
537,370,0.00742323497645
538,371,0.0111345834115
539,372,0.00371170714728
540,373,0.00742323497645
541,374,0.624597706905
542,375,0.00371170714728
543,376,0.0
544,377,0.0142588368976
545,378,0.00371170714728
546,379,0.20824793676
547,380,0.00742323497645
548,381,0.00742323497645
549,382,0.689367432093
550,383,0.0
551,384,0.0447566890199
552,385,0.0
553,386,0.0
554,387,0.0
555,388,0.0
556,389,0.00973922487386
557,390,0.0
558,391,0.00742323497645
559,392,0.0193329741971
560,393,0.621664688256
561,394,0.0
562,395,0.0
563,396,0.940273304584
564,397,0.00371170714728
565,398,0.00371170714728
566,399,0.654789259684
567,400,1.32026455586
568,401,0.219972875255
569,402,0.00371170714728
570,403,0.0
571,404,0.0
572,405,0.676638988887
573,406,0.00371170714728
574,407,0.0105476679327
575,408,0.0
576,409,0.0
577,410,0.0
578,411,0.0
579,412,0.0
580,413,0.00742323497645
581,414,0.0
582,415,0.0
583,416,0.00371170714728
584,417,0.0
585,418,0.00371170714728
586,419,0.696554581184
588,420,0.0105476679327
589,421,0.82048514489
590,422,0.0
591,423,0.0
592,424,0.00371170714728
593,425,0.00371170714728
594,426,0.00371170714728
595,427,0.0
596,428,0.0
597,429,0.0
598,430,0.62426363681
599,431,0.00371170714728
600,432,0.0
601,433,0.00742323497645
602,434,0.0
603,435,0.0318267537168
604,436,0.689418103958
605,437,0.0294050481549
606,438,0.00683631949757
607,439,0.636459694893
608,440,0.00371170714728
609,441,0.00371170714728
610,442,0.0
611,443,0.0426831231276
612,444,0.0
613,445,0.0
614,446,0.0
615,447,0.0
616,448,0.210676234576
617,449,0.00371170714728
618,450,0.0142588368976
619,451,0.00371170714728
