alignment_pos,entropy
1,0.0130437929573
2,0.0255797132727
3,0.0427317890165
4,0.101778100618
5,0.834522784924
6,0.11009804277
7,0.0922402365039
8,0.167696895978
9,0.0
10,0.744703808226
11,1.01140426471
12,0.240517628592
13,1.24785810892
14,0.265872815503
15,0.732347941738
16,0.0616340610914
17,0.348621714741
18,0.514163379858
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.482414743077
28,0.636514168295
29,1.09861228867
30,0.636514168295
31,1.03972077084
32,1.03972077084
33,0.562335144619
34,0.0
35,0.0
36,0.0
37,0.0
38,0.848966224805
39,0.336495757584
40,0.0
41,0.0
42,1.32966134885
43,1.27703425947
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.501757049855
56,0.0
57,0.0
58,0.562335144619
59,1.1648729119
60,1.33217904021
61,1.33217904021
62,1.33217904021
63,1.03972077084
64,0.0
65,0.0
66,0.0
67,0.0
68,0.175716932359
69,0.348832095843
70,1.22060726455
71,0.348832095843
72,0.897945724857
73,0.755878852322
74,0.69314718056
75,1.03972077084
76,0.69314718056
77,0.69314718056
78,0.636514168295
79,0.636514168295
80,0.632077394187
81,0.796311640174
82,0.796311640174
83,0.220915722798
84,0.500402423538
85,0.0
86,0.450561208866
87,0.450561208866
88,0.450561208866
89,0.450561208866
90,0.0
91,0.69314718056
92,0.818365235255
93,0.591807577791
94,0.593085135303
95,0.923955132698
96,0.75544338183
97,0.631944636045
98,1.01043635326
99,1.20601377969
100,1.26489861398
101,1.19333031249
102,1.63134542081
103,1.23668486914
104,1.83102048111
105,1.17563890132
106,1.03972077084
107,0.145104597057
108,1.36671105206
109,1.90728399932
110,1.84139037485
111,1.87116041423
112,1.49440321138
113,1.05170606882
114,0.887694275799
115,0.974314752869
116,0.867563228481
117,0.950270539233
118,1.33217904021
119,1.60943791243
120,0.352920446235
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.636514168295
130,0.636514168295
131,1.35797785499
132,0.937155853066
133,1.33066009336
134,1.15698764435
135,0.823959216501
136,0.803314976141
137,0.686020567372
138,0.60893385532
139,0.817991228323
140,1.43310449409
141,0.410116318288
142,1.74786809747
143,1.33217904021
144,1.60943791243
145,1.38629436112
146,0.950270539233
147,0.673011667009
148,0.138635627739
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.157077230183
155,0.500402423538
156,0.0
157,0.0
158,0.0
159,0.0
160,0.69314718056
161,1.03972077084
162,1.05492016799
163,1.27302833659
164,0.63903185965
165,0.500402423538
166,0.325082973391
167,0.0
168,0.585952618304
169,0.26194412857
170,0.304636097349
171,1.08889997535
172,1.02965301406
173,0.870285514549
174,1.33966144623
175,0.636514168295
176,0.955699891113
177,0.6829081047
178,1.47507631105
179,1.24682964155
180,0.485675762573
181,0.0
182,0.636514168295
183,0.636514168295
184,0.636514168295
185,1.33217904021
186,1.05492016799
187,0.673011667009
188,0.0
189,0.867563228481
190,0.233791658706
191,0.465999256961
192,0.0
193,0.425848449239
194,0.786701237917
195,0.733541748764
196,1.1582146934
197,0.530961239361
198,0.376770161256
199,0.683738905849
200,0.63903185965
201,0.63903185965
202,0.63903185965
203,0.651756561173
204,0.636514168295
205,0.567369927817
206,0.350875482222
207,0.747664910213
208,0.658174236968
209,1.04897042096
210,0.0
211,0.636514168295
212,0.272076740639
213,0.0
214,0.81175609884
215,1.49903067298
216,1.09861228867
217,0.588064489412
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.69314718056
225,0.69314718056
226,0.69314718056
227,0.9111183377
228,0.562335144619
229,0.562335144619
230,1.03972077084
231,1.03972077084
232,0.935518184491
233,1.0766768801
234,0.939704061181
235,1.69935343572
236,1.09861228867
237,0.0
238,0.0
239,0.69314718056
240,0.500402423538
241,0.950270539233
242,0.422800243297
243,1.38629436112
244,1.33217904021
245,1.33217904021
246,1.54982604588
247,0.228965633786
248,0.0
249,0.0
250,0.636514168295
251,0.69314718056
252,0.69314718056
253,0.587459123746
254,0.0
255,0.0
256,0.0
257,0.0
258,1.38629436112
259,1.09861228867
260,0.151159138716
261,1.31437384301
262,1.08582799977
263,1.23168592442
264,0.829554275701
265,1.2818917837
266,0.5154378164
267,1.39377478801
268,0.992106827569
269,0.468641879476
270,1.03972077084
271,0.636514168295
272,1.09861228867
273,1.14905969697
274,1.33308244244
275,0.159415773464
276,0.636514168295
277,0.69314718056
278,0.410116318288
279,1.67658574317
280,0.0
281,1.5478805783
282,1.64341771979
283,2.128712636
284,0.698764611274
285,1.93079698167
286,0.823281575055
287,0.636514168295
288,0.636514168295
289,0.636514168295
290,0.673011667009
291,0.87320093097
292,1.04313252806
293,0.0
294,0.0
295,0.0
296,0.0
297,0.598151207604
298,0.0142549523676
299,0.00712787089472
300,0.0398283390106
301,0.0516114583962
302,0.0213812437163
303,0.00712787089472
304,0.0415006217331
305,0.0
306,0.0
307,0.511743251279
308,0.0462220928649
309,0.978878787282
310,0.521509258765
311,0.458268952389
312,0.694247349801
313,0.284681844567
314,0.068787925218
315,0.104131395775
316,1.03945137472
317,0.500918626428
318,0.0213812437163
319,0.00712787089472
320,0.00712787089472
321,0.035608665213
322,0.0272755769538
323,0.0201500764329
324,0.0
325,0.00712787089472
326,0.0331691186587
327,0.0564690930195
328,0.0
329,0.0272755769538
330,0.199274595978
331,0.0402930354083
332,0.720227413911
333,0.0
334,0.845162634371
335,1.04215866776
336,0.0
337,0.20463492261
338,0.00712787089472
339,0.742850845011
340,0.0201500764329
341,0.138604867421
342,0.0
343,0.215158418863
344,0.162713760551
345,0.0314732549776
346,0.0255797132727
347,0.0184542127518
348,0.0
349,0.0201500764329
350,0.0
351,0.0331691186587
352,0.0851144688126
353,0.0709201317363
354,0.00712787089472
355,0.43682892861
356,0.0403309299994
357,0.0344002859421
358,0.0
359,0.346275902054
360,0.279425041484
361,0.456670605543
362,1.59052938661
363,0.548645621611
364,0.182189219833
365,0.0260444096704
366,0.180747130483
367,0.035608665213
368,0.928486054708
369,0.258326970226
370,0.363796999946
371,0.518282592092
372,0.0255797132727
373,0.214857766774
374,0.0307067840918
375,0.00712787089472
376,0.0
377,0.484108873712
378,0.00712787089472
379,0.0599381974103
380,0.0
381,0.0
382,0.296327880658
383,0.013033780832
384,0.042258010733
385,0.0
386,0.0285061105798
387,0.013033780832
388,0.0184682440157
389,0.0579583475749
390,0.735533682628
391,0.0913537345558
392,0.0307301213511
393,0.0587780647624
394,0.717969402627
395,0.0213978767854
396,0.0255992860786
397,0.0071334166564
398,0.0184682440157
399,0.0201656151311
400,0.0314972735443
401,0.0
402,0.0142549523676
403,0.0344002859421
404,0.148804600383
405,0.044937265213
406,0.327042656184
407,0.0255797132727
408,0.126765526765
409,0.00712787089472
410,0.032704422261
411,0.295150855926
412,0.00712787089472
413,0.0415006217331
414,0.0545747959326
415,0.0307067840918
416,0.0272755769538
417,0.0
418,0.0142549523676
419,0.00712787089472
420,0.0
421,0.34631531338
422,0.156368888347
423,0.035608665213
424,0.0
425,0.0142549523676
426,0.0213812437163
427,0.00712787089472
428,0.0635890379399
429,0.0892419175466
430,0.0
431,0.0201500764329
432,0.00712787089472
433,0.0587329941805
434,0.156484729175
435,0.0344002859421
436,0.0213812437163
437,1.14840875229
438,0.679988483578
439,0.0213812437163
440,0.0213812437163
441,1.18013001892
442,0.24435840014
443,0.164897945979
444,0.0307067840918
445,0.197607662426
446,0.048622951882
447,0.0440244318497
448,0.0213812437163
449,0.0201500764329
450,0.662272887183
451,0.325024503917
452,0.0984004742475
453,0.0
454,0.0130237850842
455,0.0130237850842
456,0.0914205207906
457,0.0142660424863
458,0.0213812437163
459,0.0201500764329
460,0.0285067442372
461,0.0272755769538
462,0.0272755769538
463,0.628419953636
464,0.0201500764329
465,0.0493483523109
466,0.0142549523676
467,0.0963772693948
468,0.0307067840918
469,0.0469270882009
470,0.138604867421
471,0.159781875122
472,0.15680574405
473,0.119946533313
474,0.0142549523676
475,0.050794060063
476,0.0
477,0.0201500764329
478,0.064157871208
479,0.0201500764329
480,0.00712787089472
481,0.0260444096704
482,0.0142549523676
483,0.0142549523676
484,0.0272755769538
485,0.0536809146335
486,0.258815212551
487,0.0
488,0.0
489,0.0130237850842
490,0.0255797132727
491,0.044953824645
492,0.0142549523676
493,0.110220044526
494,0.0285067442372
495,0.0
496,0.0130237850842
497,0.0213812437163
498,0.00712787089472
499,0.0213812437163
500,0.00712787089472
501,0.222078702942
502,0.0142549523676
503,0.0142549523676
504,0.116942884629
505,0.254352182881
506,0.241791544632
507,0.192395500526
508,0.0255797132727
509,0.0941367146036
510,0.0307067840918
511,0.0536809146335
512,0.00712787089472
513,0.00712787089472
514,0.048622951882
515,0.0142549523676
516,0.00712787089472
517,0.0142549523676
518,0.0
519,0.0130237850842
520,0.0142549523676
521,0.162143023196
522,0.00712787089472
523,0.00712787089472
524,0.4311589194
525,0.822477672386
526,1.37727243589
527,0.0130237850842
528,0.0201500764329
529,0.0307067840918
530,0.0272755769538
531,0.00712787089472
532,0.00712787089472
533,0.0201500764329
534,0.0142549523676
535,0.0142549523676
536,0.00712787089472
537,0.0331691186587
538,1.07771879853
539,0.00712787089472
540,0.00712787089472
541,0.186022283569
542,0.159039010062
543,0.0
544,0.00712787089472
545,0.383667504237
546,0.0201500764329
547,0.0142549523676
548,0.0385971717272
549,0.00712787089472
550,0.0272755769538
551,0.0
552,0.00712787089472
553,0.00712787089472
554,0.036599533558
555,0.00712787089472
556,0.0
557,0.0201500764329
558,0.00712787089472
559,0.00712787089472
560,0.00712787089472
561,0.182189219833
562,0.0235820751035
563,0.00712787089472
564,0.0
565,0.824987839934
566,0.0564690930195
567,0.00712787089472
568,0.245737975833
569,0.387826384631
570,0.0213812437163
571,0.00712787089472
572,0.275492699091
573,0.0272755769538
574,0.0821784209096
575,0.0887829645325
576,1.36554697603
577,0.823768273732
578,0.0799637130811
579,0.0331691186587
580,0.828443669487
581,0.654108099296
582,0.414403425861
583,0.0142549523676
584,0.066905662515
585,0.0314732549776
586,0.00712787089472
587,0.116941991756
588,0.0213812437163
589,0.00712787089472
590,0.0142549523676
591,0.0540486239852
592,0.0579137993995
593,0.108072789614
594,0.0
595,0.059145968055
596,0.0142549523676
597,0.0892419175466
598,0.144674413061
599,0.419025831357
600,0.223762089529
601,0.0272755769538
602,0.050794060063
603,1.15748348033
604,0.0843164725214
605,0.296350922192
606,0.132340583455
607,0.278570873667
608,0.00712787089472
609,0.0130237850842
610,1.50017698166
611,0.036599533558
612,0.00712787089472
613,0.0736683393122
614,1.13361257357
615,0.0130237850842
616,0.00712787089472
617,0.473419572487
618,0.299661173058
619,0.0142549523676
620,0.0
621,0.0528426256796
622,0.145285136779
623,0.00712787089472
624,0.0284847484633
625,0.0184542127518
626,0.0402930354083
627,0.0440244318497
628,0.0284847484633
629,0.0
630,0.0142549523676
631,0.0611693646938
632,0.0
633,0.0130237850842
634,0.0130237850842
635,0.0260444096704
636,0.0142549523676
637,0.0213812437163
638,0.0
639,0.00712787089472
640,0.0427317890165
641,0.0738071918907
642,0.0272755769538
643,0.0142549523676
644,0.0332078061959
645,0.0130237850842
646,0.177994256071
647,0.0778755389868
648,1.69631058757
649,0.00712787089472
650,0.0331691186587
651,0.570984492947
652,0.0733567078335
653,0.567574441441
654,0.205714216125
655,0.0
656,0.0142549523676
657,0.0142549523676
658,0.0235820751035
659,0.0201500764329
660,0.0285067442372
661,0.0733658026107
662,0.00712787089472
663,0.0378307008415
664,0.0184542127518
665,0.0307067840918
666,0.0307067840918
667,0.0142549523676
668,0.0
669,0.0331691186587
670,0.0
671,0.0142549523676
672,0.00712787089472
673,0.00712787089472
674,0.0142549523676
675,0.0314732549776
676,0.968418306523
677,0.0385971717272
678,0.0720047996873
679,0.327139116983
680,0.252751697546
681,0.762715123991
682,0.462519238984
683,0.0307067840918
684,0.0142549523676
685,0.321055053863
686,0.151997388979
687,0.205515992244
688,0.102082524135
689,0.00712787089472
690,0.843181901281
691,0.0184542127518
692,0.359602403479
693,0.0
694,0.00712787089472
695,0.722440328741
696,0.687799160605
697,0.598251256505
698,0.584453351533
699,0.049613820227
700,0.0924408509225
701,1.02333386677
702,0.0616340610914
703,0.00712787089472
704,0.0747034626967
705,0.0729018684265
706,0.00712787089472
707,0.0235820751035
708,0.050793854479
709,0.0255797132727
710,0.0201500764329
711,0.0774256906241
712,0.0130237850842
713,0.0545747959326
714,0.0536809146335
715,0.327548590876
716,0.441151253892
717,0.155242784313
718,0.0516477649681
719,0.0613937621531
720,0.032704422261
721,0.339761462594
722,0.0184542127518
723,0.0142549523676
724,0.0427317890165
725,0.0890889932906
726,0.308956795386
727,0.0260444096704
728,0.418507691881
729,0.0255797132727
730,0.358390966572
731,0.0962017438461
732,0.0701136900405
733,0.566712705547
734,0.00712787089472
735,0.0255797132727
736,0.0142549523676
737,0.260983345134
738,1.70370410546
739,0.872238179815
740,0.0213812437163
741,0.00712787089472
742,0.124048298024
743,0.0821259622984
744,0.00712787089472
745,0.0461849919284
746,0.0549377806865
747,0.00712787089472
748,0.106945573325
749,0.287118583892
750,0.457726453161
751,0.0856008743077
752,0.0437226573616
753,0.0
754,0.0449036915622
755,0.00712787089472
756,0.0201500764329
757,0.0
758,0.0255797132727
759,0.0385971717272
760,0.705182984552
761,1.33019615473
762,0.404083744167
763,1.10426502601
764,0.419720323205
765,0.0
766,0.0272755769538
767,0.00712787089472
768,0.0142549523676
769,0.162143023196
770,0.375779492589
771,0.0533436286492
772,0.00712787089472
773,0.428387078015
774,0.209572655555
775,0.426890406384
776,0.0344002859421
777,0.0533436286492
778,0.0809247451593
779,0.428624738075
780,0.938165390422
781,1.52218702334
782,0.0213812437163
783,0.447213961575
784,0.0474532601483
785,0.178964249281
786,0.0781874326393
787,0.0344269063141
788,0.0142660424863
789,0.157709276611
790,0.0
791,0.640471810332
792,0.013033780832
793,0.114691664708
794,0.0272966571941
795,0.666184816387
796,0.032704422261
797,0.0201500764329
798,0.0540486239852
799,0.220523175039
800,0.0962363429785
801,0.142435329908
802,0.0670581423308
803,0.0213812437163
804,0.357532493286
805,1.19491627517
806,0.0213812437163
807,0.0307067840918
808,0.86743276739
809,0.717609224976
810,0.0692801779593
811,0.0201500764329
812,0.00712787089472
813,0.00712787089472
814,0.0402930354083
815,0.0633914003223
816,0.0579665232948
817,0.0142549523676
818,0.20463198494
819,0.0344002859421
820,0.0213812437163
821,0.0579137993995
822,0.193934503639
823,0.0474532601483
824,0.0272755769538
825,0.0130237850842
826,0.0697787935631
827,0.0
828,0.00712787089472
829,0.0
830,0.0
831,0.0142549523676
832,0.0142660424863
833,0.0925188909755
834,0.0213812437163
835,0.0285067442372
836,0.372042352153
837,0.39871515739
838,0.0201500764329
839,0.223516273563
840,1.5355083687
841,0.181054703263
842,0.399298486867
843,0.0201500764329
844,0.0344002859421
845,0.145588331661
846,0.0142549523676
847,0.0201500764329
848,0.0142549523676
849,0.0201500764329
850,0.0201500764329
851,0.235672438845
852,0.290029294225
853,0.106959437981
854,0.297321227908
855,0.115314572826
856,0.185041363969
857,1.24712335196
858,0.0378307008415
859,0.214335185592
860,0.0
861,0.00712787089472
862,0.0260444096704
863,0.150504801151
864,0.0201500764329
865,0.538584256626
866,0.562562690685
867,0.0213812437163
868,0.212596043311
869,0.0695819524474
870,0.112837804955
871,0.697521069776
872,0.512285902691
873,1.0874657177
874,0.376603324755
875,0.865828329635
876,0.803160165123
877,0.0130237850842
878,0.0272755769538
879,0.00712787089472
880,0.00712787089472
881,0.100696396556
882,0.401795054723
883,0.0213812437163
884,0.00712787089472
885,0.491938607905
886,0.0
887,0.106959437981
888,1.41288493942
889,0.102188380405
890,0.0142549523676
891,0.0
892,0.0398283390106
893,0.0201500764329
894,0.00712787089472
895,0.163286730663
896,1.15292255509
897,0.133001076267
898,0.0449036915622
899,0.00712787089472
900,0.062056929105
901,0.0549377806865
902,0.0201500764329
903,0.0
904,0.0
905,0.0
906,0.0130237850842
907,0.1505913109
908,0.103218443799
909,0.0142549523676
910,0.0201500764329
911,0.0679441130233
912,0.0979874340228
913,0.100544396088
914,0.23531110821
915,0.00712787089472
916,0.0444891282473
917,0.602922373986
918,0.0184542127518
919,0.122285815161
920,0.0658884505971
921,0.195904184681
922,0.509880281902
923,0.0385971717272
924,0.731765832249
925,0.22374513666
926,0.00712787089472
927,0.0201500764329
928,0.0457202955307
929,0.642393502789
930,0.0201500764329
931,0.0130237850842
932,1.0917384694
933,0.00712787089472
934,0.33346674407
935,0.672506742917
936,0.364774127599
937,0.0130237850842
938,0.0284847484633
939,0.795282508916
940,0.0142549523676
941,0.0142549523676
942,0.0
943,0.0213812437163
944,0.00712787089472
945,0.00712787089472
946,0.0213812437163
947,0.0213812437163
948,0.0130237850842
949,0.0130237850842
950,0.00712787089472
951,0.0658884505971
952,0.13464734286
953,0.317035244605
954,0.0331691186587
955,0.0778265375601
956,0.00712787089472
957,0.00712787089472
958,0.0
959,1.52591940292
960,0.0314732549776
961,0.150504801151
962,0.0142549523676
963,0.3444237266
964,0.313438102061
965,0.00712787089472
966,0.0130237850842
967,0.00712787089472
968,0.0677811553939
969,0.0272755769538
970,0.0398283390106
971,0.297581765517
972,0.25555722593
973,0.0201500764329
974,0.0
975,0.34779782691
976,0.55694799527
977,0.0142549523676
978,0.134161569408
979,0.461818521568
980,0.00712787089472
981,0.00712787089472
982,0.691762679447
983,0.0184542127518
984,0.00712787089472
985,0.202185043544
986,0.240539912901
987,0.069477019075
988,0.126765526765
989,0.489143873492
990,0.608614938131
991,0.0
992,0.0923626199346
993,0.238537104373
994,0.00712787089472
995,0.104207348915
996,0.701383055085
997,0.197299759945
998,0.0130237850842
999,0.110220044526
1000,0.0570371304994
1001,0.0201500764329
1002,0.126581441901
1003,0.0415242026917
1004,0.378965030229
1005,0.0130237850842
1006,0.126364071788
1007,0.0579137993995
1008,0.00712787089472
1009,0.0130237850842
1010,0.454665920427
1011,0.0331691186587
1012,0.013033780832
1013,0.0213812437163
1014,0.0469270882009
1015,0.881092870594
1016,0.0201500764329
1017,0.00712787089472
1018,0.0260444096704
1019,0.0377813614133
1020,0.0457202955307
1021,0.0272755769538
1022,0.0437226573616
1023,0.0
1024,0.0474532601483
1025,0.275180405609
1026,0.0
1027,0.00712787089472
1028,0.0378307008415
1029,0.0142549523676
1030,0.0
1031,0.0255797132727
1032,0.00712787089472
1033,0.113427397955
1034,0.0331691186587
1035,0.048622951882
1036,0.0809472536262
1037,0.754041244406
1038,0.0427317890165
1039,0.286023254147
1040,0.0
1041,0.00712787089472
1042,0.0623578706565
1043,0.0184542127518
1044,0.0420267936805
1045,0.0344002859421
1046,0.0201500764329
1047,0.0344002859421
1048,0.0
1049,0.414608054144
1050,0.0142549523676
1051,0.0
1052,0.0142549523676
1053,0.126765526765
1054,0.0402930354083
1055,0.130483487003
1056,0.302323357254
1057,0.0213812437163
1058,0.00712787089472
1059,0.0201500764329
1060,0.105199641148
1061,0.0963084038259
1062,0.0927224818904
1063,0.0255797132727
1064,0.063338882011
1065,0.575121727108
1066,0.733483246824
1067,0.00712787089472
1068,0.0750616662918
1069,0.0
1070,0.0142549523676
1071,0.0984004742475
1072,0.0255797132727
1073,0.00712787089472
1074,0.00712787089472
1075,0.0
1076,0.367642012816
1077,1.06747068987
1078,0.496082513557
1079,0.0
1080,0.0
1081,0.00712787089472
1082,0.00712787089472
1083,0.0
1084,0.880353547567
1085,0.00712787089472
1086,0.0130237850842
1087,0.333669124071
1088,0.0255797132727
1089,1.19604144345
1090,0.940800449931
1091,0.239189725011
1092,0.0474532601483
1093,0.00712787089472
1094,0.032704422261
1095,0.0
1096,0.00712787089472
1097,0.00712787089472
1098,0.00712787089472
1099,0.377532843884
1100,0.289297926225
1101,0.858610659806
1102,0.032704422261
1103,0.0385971717272
1104,0.0520252273465
1105,0.0142549523676
1106,0.0677811553939
1107,0.0
1108,0.0130237850842
1109,0.0
1110,0.00712787089472
1111,0.0
1112,0.0142549523676
1113,0.00712787089472
1114,0.0201500764329
1115,0.0709227268272
1116,0.133155397757
1117,0.0722072089237
1118,0.0398283390106
1119,0.226849218099
1120,0.0260444096704
1121,0.346732906028
1122,0.178751878569
1123,0.0
1124,0.0213812437163
1125,0.208192109849
1126,0.0
1127,0.0403309299994
1128,0.396416102092
1129,0.00712787089472
1130,0.159266939023
1131,0.0385971717272
1132,0.401885782752
1133,0.0142549523676
1134,0.0201500764329
1135,0.0344002859421
1136,0.100544396088
1137,0.0385971717272
1138,0.17170298924
1139,0.0130237850842
1140,0.0260444096704
1141,0.0608008595539
1142,0.00712787089472
1143,0.0142549523676
1144,0.0142549523676
1145,0.00712787089472
1146,0.130628628705
1147,0.0707595837386
1148,0.0142549523676
1149,0.0201500764329
1150,0.0184542127518
1151,0.0213812437163
1152,0.0679441130233
1153,0.224782707552
1154,0.0284847484633
1155,0.0
1156,0.0130237850842
1157,0.00712787089472
1158,0.0201500764329
1159,0.255927108096
1160,0.035608665213
1161,0.107183367628
1162,0.0403309299994
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0437226573616
1181,0.00712787089472
1182,0.0796935778759
1183,0.666426681676
1184,0.0201500764329
1185,0.141530161473
1186,0.0540486239852
1187,0.159984062133
1188,0.39852155255
1189,0.0787882544116
1190,0.247290057149
1191,0.00712787089472
1192,0.0284847484633
1193,0.512901650645
1194,0.0981543827461
1195,0.0
1196,0.00712787089472
1197,0.24306172508
1198,0.194343569508
1199,0.0449036915622
1200,0.839362482051
1201,0.239627551841
1202,0.235197939021
1203,0.110420368818
1204,0.22661333931
1205,0.00712787089472
1206,0.00712787089472
1207,0.0142549523676
1208,0.00712787089472
1209,0.162143023196
1210,0.00712787089472
1211,0.0260444096704
1212,0.257655945714
1213,0.0720047996873
1214,0.145147694568
1215,0.00712787089472
1216,0.873399996153
1217,0.0
1218,0.0
1219,0.0
1220,0.00712787089472
1221,0.0
1222,0.0661184137022
1223,0.00712787089472
1224,0.0213812437163
1225,0.00712787089472
1226,0.0201500764329
1227,0.0
1228,0.0415242026917
1229,0.0
1230,0.0331691186587
1231,0.0
1232,0.0398283390106
1233,0.0398283390106
1234,0.111141941274
1235,0.0385971717272
1236,0.175707386673
1237,0.161486775338
1238,0.347539727684
1239,0.0
1240,0.0
1241,0.500168629445
1242,0.0130237850842
1243,0.0142549523676
1244,0.0449036915622
1245,0.0732359669707
1246,0.00712787089472
1247,0.00712787089472
1248,0.00712787089472
1249,0.0260444096704
1250,0.622882566545
1251,0.0142549523676
1252,0.0201500764329
1253,0.116304007421
1254,0.494524711362
1255,0.0930725828369
1256,0.0255797132727
1257,0.00712787089472
1258,0.0491491238294
1259,0.0
1260,0.0377813614133
1261,0.00712787089472
1262,0.0142549523676
1263,0.724035711981
1264,0.137415717038
1265,0.0184542127518
1266,0.133155397757
1267,0.00712787089472
1268,0.763917627258
1269,0.183420387117
1270,0.0184542127518
1271,0.140332716331
1272,0.0314732549776
1273,0.132731311249
1274,0.0
