"pdb","variable","value"
"1RD8_X","sum.bfSC",21926.0376785711
"1RD8_X","mean.bfSC",43.6773658935679
"1RD8_X","median.bfSC",40.292
"1RD8_X","sd.bfSC",16.3499651116202
"1RD8_X","r.bfSC.hbe",0.284203255034807
"1RD8_X","r.bfSC.hpshh",0.325492686865393
"1RD8_X","r.bfSC.rsa",0.344882050756337
"1RD8_X","r.bfSC.seqent",0.104163440292878
"1RD8_X","r.bfSC.varea",0.35291259086438
"1RD8_X","r.bfSC.veccentricity",0.369084145703425
"1RD8_X","r.bfSC.vedge",0.334266684367107
"1RD8_X","r.bfSC.vnfaces",0.0586176713714266
"1RD8_X","r.bfSC.vsphericity",-0.358833979507042
"1RD8_X","r.bfSC.vsphericitym",-0.37449899494855
"1RD8_X","r.bfSC.vvolume",0.341256540695921
"1RD8_X","r.bfSC.wcnSC",-0.33080333188148
"1RD8_X","sum.hbe",-343.725
"1RD8_X","mean.hbe",-0.684711155378486
"1RD8_X","median.hbe",-0.65
"1RD8_X","sd.hbe",0.440761301822983
"1RD8_X","r.hbe.hpshh",0.12882368049954
"1RD8_X","r.hbe.rsa",0.401052175844827
"1RD8_X","r.hbe.seqent",0.0735601745922018
"1RD8_X","r.hbe.varea",0.310710605295511
"1RD8_X","r.hbe.veccentricity",0.314033752948862
"1RD8_X","r.hbe.vedge",0.288701578388472
"1RD8_X","r.hbe.vnfaces",0.0646235423884926
"1RD8_X","r.hbe.vsphericity",-0.252031597840316
"1RD8_X","r.hbe.vsphericitym",-0.33292574061895
"1RD8_X","r.hbe.vvolume",0.299548814111053
"1RD8_X","r.hbe.wcnSC",-0.206881477907328
"1RD8_X","sum.hpshh",549.07
"1RD8_X","mean.hpshh",1.09376494023904
"1RD8_X","median.hpshh",0.74
"1RD8_X","sd.hpshh",1.26619740041286
"1RD8_X","r.hpshh.rsa",0.38628003482341
"1RD8_X","r.hpshh.seqent",-0.0143651775544121
"1RD8_X","r.hpshh.varea",0.388294967363842
"1RD8_X","r.hpshh.veccentricity",0.364345533865136
"1RD8_X","r.hpshh.vedge",0.357884396044839
"1RD8_X","r.hpshh.vnfaces",-0.0164203918422127
"1RD8_X","r.hpshh.vsphericity",-0.398227928995308
"1RD8_X","r.hpshh.vsphericitym",-0.409546043150367
"1RD8_X","r.hpshh.vvolume",0.373625457004108
"1RD8_X","r.hpshh.wcnSC",-0.392086078687936
"1RD8_X","sum.rsa",126.739474630501
"1RD8_X","mean.rsa",0.252469072969126
"1RD8_X","median.rsa",0.210897435897
"1RD8_X","sd.rsa",0.223211649183265
"1RD8_X","r.rsa.seqent",-0.152661752259596
"1RD8_X","r.rsa.varea",0.938321557239297
"1RD8_X","r.rsa.veccentricity",0.884657039738361
"1RD8_X","r.rsa.vedge",0.896387151764043
"1RD8_X","r.rsa.vnfaces",0.0758041607337235
"1RD8_X","r.rsa.vsphericity",-0.777810435102581
"1RD8_X","r.rsa.vsphericitym",-0.889667747735121
"1RD8_X","r.rsa.vvolume",0.93131298199755
"1RD8_X","r.rsa.wcnSC",-0.840821032521899
"1RD8_X","sum.seqent",92.4901864004206
"1RD8_X","mean.seqent",0.184243399204025
"1RD8_X","median.seqent",0.0155157292726
"1RD8_X","sd.seqent",0.333525466292481
"1RD8_X","r.seqent.varea",-0.12051818570129
"1RD8_X","r.seqent.veccentricity",-0.0523130508178367
"1RD8_X","r.seqent.vedge",-0.106505369995302
"1RD8_X","r.seqent.vnfaces",0.00425000006067948
"1RD8_X","r.seqent.vsphericity",0.0871180471897294
"1RD8_X","r.seqent.vsphericitym",0.0886504471363651
"1RD8_X","r.seqent.vvolume",-0.124940227742673
"1RD8_X","r.seqent.wcnSC",0.172825843310906
"1RD8_X","sum.varea",1349.38878151029
"1RD8_X","mean.varea",2.68802546117587
"1RD8_X","median.varea",2.42222443491631
"1RD8_X","sd.varea",0.549010660326577
"1RD8_X","r.varea.veccentricity",0.938198421181763
"1RD8_X","r.varea.vedge",0.971245053268553
"1RD8_X","r.varea.vnfaces",0.109759189176693
"1RD8_X","r.varea.vsphericity",-0.795381680857432
"1RD8_X","r.varea.vsphericitym",-0.914239495631123
"1RD8_X","r.varea.vvolume",0.99638526405325
"1RD8_X","r.varea.wcnSC",-0.882628697599929
"1RD8_X","sum.veccentricity",4062.31321803796
"1RD8_X","mean.veccentricity",8.09225740645012
"1RD8_X","median.veccentricity",1.76286225424
"1RD8_X","sd.veccentricity",10.6471378063543
"1RD8_X","r.veccentricity.vedge",0.915475700689479
"1RD8_X","r.veccentricity.vnfaces",0.0835181446170323
"1RD8_X","r.veccentricity.vsphericity",-0.789060185253913
"1RD8_X","r.veccentricity.vsphericitym",-0.89218758589053
"1RD8_X","r.veccentricity.vvolume",0.934244190130349
"1RD8_X","r.veccentricity.wcnSC",-0.824341021172628
"1RD8_X","sum.vedge",1103.67382010486
"1RD8_X","mean.vedge",2.19855342650371
"1RD8_X","median.vedge",2.04929750679257
"1RD8_X","sd.vedge",0.293499783122284
"1RD8_X","r.vedge.vnfaces",0.257671968564997
"1RD8_X","r.vedge.vsphericity",-0.726263425868517
"1RD8_X","r.vedge.vsphericitym",-0.85094881603688
"1RD8_X","r.vedge.vvolume",0.980506847990637
"1RD8_X","r.vedge.wcnSC",-0.832312440985275
"1RD8_X","sum.vnfaces",6966
"1RD8_X","mean.vnfaces",13.8764940239044
"1RD8_X","median.vnfaces",14
"1RD8_X","sd.vnfaces",2.59292089763674
"1RD8_X","r.vnfaces.vsphericity",0.193800765880187
"1RD8_X","r.vnfaces.vsphericitym",0.0476459496664836
"1RD8_X","r.vnfaces.vvolume",0.146528033573479
"1RD8_X","r.vnfaces.wcnSC",0.0603029153255676
"1RD8_X","sum.vsphericity",382.126286178579
"1RD8_X","mean.vsphericity",0.761207741391592
"1RD8_X","median.vsphericity",0.789495794778832
"1RD8_X","sd.vsphericity",0.0997058525238681
"1RD8_X","r.vsphericity.vsphericitym",0.87140705164248
"1RD8_X","r.vsphericity.vvolume",-0.762146542459583
"1RD8_X","r.vsphericity.wcnSC",0.750813154330216
"1RD8_X","sum.vsphericitym",210.658983423626
"1RD8_X","mean.vsphericitym",0.419639409210411
"1RD8_X","median.vsphericitym",0.777874259353341
"1RD8_X","sd.vsphericitym",0.643495391330375
"1RD8_X","r.vsphericitym.vvolume",-0.889629847415495
"1RD8_X","r.vsphericitym.wcnSC",0.858211515315389
"1RD8_X","sum.vvolume",1416.36280115679
"1RD8_X","mean.vvolume",2.82143984294181
"1RD8_X","median.vvolume",2.45120819134977
"1RD8_X","sd.vvolume",0.768467084026919
"1RD8_X","r.vvolume.wcnSC",-0.871188689605336
"1RD8_X","sum.wcnSC",480.802777717117
"1RD8_X","mean.wcnSC",0.957774457603819
"1RD8_X","median.wcnSC",0.975768162916
"1RD8_X","sd.wcnSC",0.209571770747827
"2FP7_B","sum.bfSC",4207.647690476
"2FP7_B","mean.bfSC",28.6234536767075
"2FP7_B","median.bfSC",26.72
"2FP7_B","sd.bfSC",5.75369845289138
"2FP7_B","r.bfSC.hbe",0.336049704729933
"2FP7_B","r.bfSC.hpshh",0.364218282982141
"2FP7_B","r.bfSC.rsa",0.590674643750891
"2FP7_B","r.bfSC.seqent",0.015039045015682
"2FP7_B","r.bfSC.varea",0.613892637924095
"2FP7_B","r.bfSC.veccentricity",0.597226459235375
"2FP7_B","r.bfSC.vedge",0.58401894235999
"2FP7_B","r.bfSC.vnfaces",0.0149206362207883
"2FP7_B","r.bfSC.vsphericity",-0.425874417142006
"2FP7_B","r.bfSC.vsphericitym",-0.587028034805998
"2FP7_B","r.bfSC.vvolume",0.611235466900896
"2FP7_B","r.bfSC.wcnSC",-0.644401019653836
"2FP7_B","sum.hbe",-106.475
"2FP7_B","mean.hbe",-0.724319727891157
"2FP7_B","median.hbe",-0.6
"2FP7_B","sd.hbe",0.55829628293555
"2FP7_B","r.hbe.hpshh",0.466690078713828
"2FP7_B","r.hbe.rsa",0.59080494644158
"2FP7_B","r.hbe.seqent",-0.0179261418555427
"2FP7_B","r.hbe.varea",0.515162513447617
"2FP7_B","r.hbe.veccentricity",0.518328341944292
"2FP7_B","r.hbe.vedge",0.476297479789628
"2FP7_B","r.hbe.vnfaces",-0.129410091138195
"2FP7_B","r.hbe.vsphericity",-0.476439233304404
"2FP7_B","r.hbe.vsphericitym",-0.560060576694493
"2FP7_B","r.hbe.vvolume",0.495837252571325
"2FP7_B","r.hbe.wcnSC",-0.503406421955485
"2FP7_B","sum.hpshh",147.63
"2FP7_B","mean.hpshh",1.00428571428571
"2FP7_B","median.hpshh",0.74
"2FP7_B","sd.hpshh",1.21577755715968
"2FP7_B","r.hpshh.rsa",0.432115602582438
"2FP7_B","r.hpshh.seqent",0.0977103883820781
"2FP7_B","r.hpshh.varea",0.432035112052154
"2FP7_B","r.hpshh.veccentricity",0.454032073730588
"2FP7_B","r.hpshh.vedge",0.403608706684515
"2FP7_B","r.hpshh.vnfaces",-0.0561921587514748
"2FP7_B","r.hpshh.vsphericity",-0.425723187675663
"2FP7_B","r.hpshh.vsphericitym",-0.512848594271887
"2FP7_B","r.hpshh.vvolume",0.417471641193673
"2FP7_B","r.hpshh.wcnSC",-0.428522800980191
"2FP7_B","sum.rsa",43.7999989798112
"2FP7_B","mean.rsa",0.29795917673341
"2FP7_B","median.rsa",0.278846153846
"2FP7_B","sd.rsa",0.254666383911689
"2FP7_B","r.rsa.seqent",0.0355099406141095
"2FP7_B","r.rsa.varea",0.915078431648036
"2FP7_B","r.rsa.veccentricity",0.87604488597609
"2FP7_B","r.rsa.vedge",0.881647561239551
"2FP7_B","r.rsa.vnfaces",0.0589744881263698
"2FP7_B","r.rsa.vsphericity",-0.684718722139331
"2FP7_B","r.rsa.vsphericitym",-0.860236460595274
"2FP7_B","r.rsa.vvolume",0.912064430207282
"2FP7_B","r.rsa.wcnSC",-0.920335309416316
"2FP7_B","sum.seqent",1.1386042016376
"2FP7_B","mean.seqent",0.00774560681386122
"2FP7_B","median.seqent",0
"2FP7_B","sd.seqent",0.0224233852902817
"2FP7_B","r.seqent.varea",0.0659230720949083
"2FP7_B","r.seqent.veccentricity",0.0690160369821184
"2FP7_B","r.seqent.vedge",0.0669245386993574
"2FP7_B","r.seqent.vnfaces",-0.0231768264349585
"2FP7_B","r.seqent.vsphericity",-0.110546243925803
"2FP7_B","r.seqent.vsphericitym",-0.120727821071035
"2FP7_B","r.seqent.vvolume",0.0646695967435386
"2FP7_B","r.seqent.wcnSC",-0.0487550731614955
"2FP7_B","sum.varea",408.973696199694
"2FP7_B","mean.varea",2.78213398775302
"2FP7_B","median.varea",2.5486596163431
"2FP7_B","sd.varea",0.611494088476597
"2FP7_B","r.varea.veccentricity",0.954068410037099
"2FP7_B","r.varea.vedge",0.982364808196511
"2FP7_B","r.varea.vnfaces",0.0943534081031887
"2FP7_B","r.varea.vsphericity",-0.713261906021202
"2FP7_B","r.varea.vsphericitym",-0.917252869307664
"2FP7_B","r.varea.vvolume",0.99667450894508
"2FP7_B","r.varea.wcnSC",-0.945526600125426
"2FP7_B","sum.veccentricity",1433.51187722209
"2FP7_B","mean.veccentricity",9.75178147770127
"2FP7_B","median.veccentricity",3.2220731044
"2FP7_B","sd.veccentricity",11.3832692895844
"2FP7_B","r.veccentricity.vedge",0.940388669351487
"2FP7_B","r.veccentricity.vnfaces",0.0522727849616549
"2FP7_B","r.veccentricity.vsphericity",-0.717670703972074
"2FP7_B","r.veccentricity.vsphericitym",-0.904925613340486
"2FP7_B","r.veccentricity.vvolume",0.95269604671786
"2FP7_B","r.veccentricity.wcnSC",-0.896092905877642
"2FP7_B","sum.vedge",329.035170947789
"2FP7_B","mean.vedge",2.23833449624346
"2FP7_B","median.vedge",2.12637820608889
"2FP7_B","sd.vedge",0.313766502983878
"2FP7_B","r.vedge.vnfaces",0.204580387322893
"2FP7_B","r.vedge.vsphericity",-0.668271010736764
"2FP7_B","r.vedge.vsphericitym",-0.881438469501092
"2FP7_B","r.vedge.vvolume",0.986353302965803
"2FP7_B","r.vedge.wcnSC",-0.905140953086159
"2FP7_B","sum.vnfaces",1973
"2FP7_B","mean.vnfaces",13.421768707483
"2FP7_B","median.vnfaces",13
"2FP7_B","sd.vnfaces",2.16739591893706
"2FP7_B","r.vnfaces.vsphericity",0.27188455802301
"2FP7_B","r.vnfaces.vsphericitym",0.0867202676132087
"2FP7_B","r.vnfaces.vvolume",0.124351366634664
"2FP7_B","r.vnfaces.wcnSC",0.00785275799219366
"2FP7_B","sum.vsphericity",110.555854400739
"2FP7_B","mean.vsphericity",0.752080642181898
"2FP7_B","median.vsphericity",0.768188664318798
"2FP7_B","sd.vsphericity",0.0984600437110909
"2FP7_B","r.vsphericity.vsphericitym",0.772586117008818
"2FP7_B","r.vsphericity.vvolume",-0.681875837630205
"2FP7_B","r.vsphericity.wcnSC",0.672898926323584
"2FP7_B","sum.vsphericitym",45.8800536093041
"2FP7_B","mean.vsphericitym",0.312109208226559
"2FP7_B","median.vsphericitym",0.729302863572189
"2FP7_B","sd.vsphericitym",0.693624144598363
"2FP7_B","r.vsphericitym.vvolume",-0.898069590693937
"2FP7_B","r.vsphericitym.wcnSC",0.883157409576196
"2FP7_B","sum.vvolume",434.361174334258
"2FP7_B","mean.vvolume",2.95483792064121
"2FP7_B","median.vvolume",2.60097398414273
"2FP7_B","sd.vvolume",0.872333991251518
"2FP7_B","r.vvolume.wcnSC",-0.941957383468923
"2FP7_B","sum.wcnSC",109.62688026675
"2FP7_B","mean.wcnSC",0.74576109025
"2FP7_B","median.wcnSC",0.729317094197
"2FP7_B","sd.wcnSC",0.200868188170789
"2JLY_A","sum.bfSC",15956.7420833334
"2JLY_A","mean.bfSC",35.3808028455286
"2JLY_A","median.bfSC",34.516
"2JLY_A","sd.bfSC",5.22467923075351
"2JLY_A","r.bfSC.hbe",0.263100948392779
"2JLY_A","r.bfSC.hpshh",0.253158259710446
"2JLY_A","r.bfSC.rsa",0.489481420022253
"2JLY_A","r.bfSC.seqent",0.0712660594112201
"2JLY_A","r.bfSC.varea",0.476855194570978
"2JLY_A","r.bfSC.veccentricity",0.459573289646744
"2JLY_A","r.bfSC.vedge",0.43225419495655
"2JLY_A","r.bfSC.vnfaces",-0.043119922470287
"2JLY_A","r.bfSC.vsphericity",-0.370221511423127
"2JLY_A","r.bfSC.vsphericitym",-0.397898723292357
"2JLY_A","r.bfSC.vvolume",0.478205112985455
"2JLY_A","r.bfSC.wcnSC",-0.495569088035191
"2JLY_A","sum.hbe",-313.175
"2JLY_A","mean.hbe",-0.69440133037694
"2JLY_A","median.hbe",-0.6
"2JLY_A","sd.hbe",0.490623726289533
"2JLY_A","r.hbe.hpshh",0.262289951416646
"2JLY_A","r.hbe.rsa",0.538653136453711
"2JLY_A","r.hbe.seqent",0.03140600109439
"2JLY_A","r.hbe.varea",0.431278799191767
"2JLY_A","r.hbe.veccentricity",0.389862464184572
"2JLY_A","r.hbe.vedge",0.404935022169517
"2JLY_A","r.hbe.vnfaces",0.0728695788213754
"2JLY_A","r.hbe.vsphericity",-0.352440418831086
"2JLY_A","r.hbe.vsphericitym",-0.399455817249281
"2JLY_A","r.hbe.vvolume",0.423315617729496
"2JLY_A","r.hbe.wcnSC",-0.341204711565307
"2JLY_A","sum.hpshh",529.96
"2JLY_A","mean.hpshh",1.17507760532151
"2JLY_A","median.hpshh",0.74
"2JLY_A","sd.hpshh",1.36055403117326
"2JLY_A","r.hpshh.rsa",0.465624751713237
"2JLY_A","r.hpshh.seqent",-0.0124513828924846
"2JLY_A","r.hpshh.varea",0.435774318873293
"2JLY_A","r.hpshh.veccentricity",0.408199792916915
"2JLY_A","r.hpshh.vedge",0.42003195401336
"2JLY_A","r.hpshh.vnfaces",0.0306017464911852
"2JLY_A","r.hpshh.vsphericity",-0.426530168099815
"2JLY_A","r.hpshh.vsphericitym",-0.441753580050732
"2JLY_A","r.hpshh.vvolume",0.423240727638224
"2JLY_A","r.hpshh.wcnSC",-0.372165849213016
"2JLY_A","sum.rsa",105.266619555318
"2JLY_A","mean.rsa",0.233407138703587
"2JLY_A","median.rsa",0.165254237288
"2JLY_A","sd.rsa",0.226784688409711
"2JLY_A","r.rsa.seqent",-0.00638102399772205
"2JLY_A","r.rsa.varea",0.93096258993764
"2JLY_A","r.rsa.veccentricity",0.86950601172231
"2JLY_A","r.rsa.vedge",0.879747575855924
"2JLY_A","r.rsa.vnfaces",0.0896070772046425
"2JLY_A","r.rsa.vsphericity",-0.785777098073451
"2JLY_A","r.rsa.vsphericitym",-0.843562574670677
"2JLY_A","r.rsa.vvolume",0.923346380362383
"2JLY_A","r.rsa.wcnSC",-0.803248187532272
"2JLY_A","sum.seqent",100.123809824086
"2JLY_A","mean.seqent",0.222004012913717
"2JLY_A","median.seqent",0.00371170714728
"2JLY_A","sd.seqent",0.359259944697626
"2JLY_A","r.seqent.varea",0.0361773069945065
"2JLY_A","r.seqent.veccentricity",-0.000645502801522308
"2JLY_A","r.seqent.vedge",0.0215820467479961
"2JLY_A","r.seqent.vnfaces",-0.0311507071970961
"2JLY_A","r.seqent.vsphericity",0.0166857979422398
"2JLY_A","r.seqent.vsphericitym",-0.0300544547990429
"2JLY_A","r.seqent.vvolume",0.0436038417064905
"2JLY_A","r.seqent.wcnSC",-0.0552487873824253
"2JLY_A","sum.varea",1183.04909406414
"2JLY_A","mean.varea",2.62316872298035
"2JLY_A","median.varea",2.35454827580032
"2JLY_A","sd.varea",0.537183260313295
"2JLY_A","r.varea.veccentricity",0.901644163466442
"2JLY_A","r.varea.vedge",0.955458990212441
"2JLY_A","r.varea.vnfaces",0.10445363592908
"2JLY_A","r.varea.vsphericity",-0.818712360559372
"2JLY_A","r.varea.vsphericitym",-0.880142942924048
"2JLY_A","r.varea.vvolume",0.995133364569504
"2JLY_A","r.varea.wcnSC",-0.878261643357654
"2JLY_A","sum.veccentricity",3180.9513397302
"2JLY_A","mean.veccentricity",7.05310718343726
"2JLY_A","median.veccentricity",1.07748369858
"2JLY_A","sd.veccentricity",10.6423884953392
"2JLY_A","r.veccentricity.vedge",0.87321262069909
"2JLY_A","r.veccentricity.vnfaces",0.0550554401266519
"2JLY_A","r.veccentricity.vsphericity",-0.783714067068265
"2JLY_A","r.veccentricity.vsphericitym",-0.83791260326119
"2JLY_A","r.veccentricity.vvolume",0.898890960108314
"2JLY_A","r.veccentricity.wcnSC",-0.781925318368228
"2JLY_A","sum.vedge",976.738583513813
"2JLY_A","mean.vedge",2.16571748007497
"2JLY_A","median.vedge",2.02734960777476
"2JLY_A","sd.vedge",0.283211197511699
"2JLY_A","r.vedge.vnfaces",0.284392855485596
"2JLY_A","r.vedge.vsphericity",-0.71515886411576
"2JLY_A","r.vedge.vsphericitym",-0.780307241865251
"2JLY_A","r.vedge.vvolume",0.969360548154562
"2JLY_A","r.vedge.wcnSC",-0.798309060766604
"2JLY_A","sum.vnfaces",6409
"2JLY_A","mean.vnfaces",14.2106430155211
"2JLY_A","median.vnfaces",14
"2JLY_A","sd.vnfaces",2.46621118025449
"2JLY_A","r.vnfaces.vsphericity",0.173869118889085
"2JLY_A","r.vnfaces.vsphericitym",0.106157257261025
"2JLY_A","r.vnfaces.vvolume",0.142162901324068
"2JLY_A","r.vnfaces.wcnSC",0.0650460813314174
"2JLY_A","sum.vsphericity",350.686520026689
"2JLY_A","mean.vsphericity",0.777575432431683
"2JLY_A","median.vsphericity",0.807591813284501
"2JLY_A","sd.vsphericity",0.0906233311140142
"2JLY_A","r.vsphericity.vsphericitym",0.932325543368065
"2JLY_A","r.vsphericity.vvolume",-0.77533910222449
"2JLY_A","r.vsphericity.wcnSC",0.760983981843037
"2JLY_A","sum.vsphericitym",217.86127475754
"2JLY_A","mean.vsphericitym",0.483062693475699
"2JLY_A","median.vsphericitym",0.806465060958264
"2JLY_A","sd.vsphericitym",0.616694112782519
"2JLY_A","r.vsphericitym.vvolume",-0.842397425583266
"2JLY_A","r.vsphericitym.wcnSC",0.824166159762965
"2JLY_A","sum.vvolume",1235.38081891182
"2JLY_A","mean.vvolume",2.73920358960493
"2JLY_A","median.vvolume",2.35741643201123
"2JLY_A","sd.vvolume",0.752598396552781
"2JLY_A","r.vvolume.wcnSC",-0.867590212507113
"2JLY_A","sum.wcnSC",496.807779926342
"2JLY_A","mean.wcnSC",1.10156935682116
"2JLY_A","median.wcnSC",1.10540863975
"2JLY_A","sd.wcnSC",0.271688898235091
"2Z83_A","sum.bfSC",33974.036476191
"2Z83_A","mean.bfSC",39.8756296668908
"2Z83_A","median.bfSC",37.47125
"2Z83_A","sd.bfSC",11.4356488937589
"2Z83_A","r.bfSC.hbe",0.300394886608176
"2Z83_A","r.bfSC.hpshh",0.319555955636461
"2Z83_A","r.bfSC.rsa",0.598982033057765
"2Z83_A","r.bfSC.seqent",-0.0297426218323313
"2Z83_A","r.bfSC.varea",0.558111316862954
"2Z83_A","r.bfSC.veccentricity",0.504174653030004
"2Z83_A","r.bfSC.vedge",0.510815327578251
"2Z83_A","r.bfSC.vnfaces",-0.0167221801065162
"2Z83_A","r.bfSC.vsphericity",-0.451943186828964
"2Z83_A","r.bfSC.vsphericitym",-0.478348875705407
"2Z83_A","r.bfSC.vvolume",0.560233209505819
"2Z83_A","r.bfSC.wcnSC",-0.529231690536475
"2Z83_A","sum.hbe",-638.6
"2Z83_A","mean.hbe",-0.749530516431925
"2Z83_A","median.hbe",-0.725
"2Z83_A","sd.hbe",0.481581819031153
"2Z83_A","r.hbe.hpshh",0.176109019658225
"2Z83_A","r.hbe.rsa",0.536618040866476
"2Z83_A","r.hbe.seqent",-0.16391251163833
"2Z83_A","r.hbe.varea",0.433777033788012
"2Z83_A","r.hbe.veccentricity",0.418427185672686
"2Z83_A","r.hbe.vedge",0.412758524058779
"2Z83_A","r.hbe.vnfaces",0.124773176731355
"2Z83_A","r.hbe.vsphericity",-0.342425265970782
"2Z83_A","r.hbe.vsphericitym",-0.392693171556362
"2Z83_A","r.hbe.vvolume",0.428393715202711
"2Z83_A","r.hbe.wcnSC",-0.321223539095659
"2Z83_A","sum.hpshh",951.2
"2Z83_A","mean.hpshh",1.11643192488263
"2Z83_A","median.hpshh",0.74
"2Z83_A","sd.hpshh",1.33184036946753
"2Z83_A","r.hpshh.rsa",0.450096443268006
"2Z83_A","r.hpshh.seqent",-0.0349092096992212
"2Z83_A","r.hpshh.varea",0.424379293281814
"2Z83_A","r.hpshh.veccentricity",0.415278971938372
"2Z83_A","r.hpshh.vedge",0.401275382605852
"2Z83_A","r.hpshh.vnfaces",-0.0129879085815077
"2Z83_A","r.hpshh.vsphericity",-0.435675182044553
"2Z83_A","r.hpshh.vsphericitym",-0.433747664525883
"2Z83_A","r.hpshh.vvolume",0.416244713660418
"2Z83_A","r.hpshh.wcnSC",-0.343662523945197
"2Z83_A","sum.rsa",206.37620522446
"2Z83_A","mean.rsa",0.242225592986456
"2Z83_A","median.rsa",0.174418604651
"2Z83_A","sd.rsa",0.229583833547002
"2Z83_A","r.rsa.seqent",-0.021916233705788
"2Z83_A","r.rsa.varea",0.928953963808267
"2Z83_A","r.rsa.veccentricity",0.86400290006035
"2Z83_A","r.rsa.vedge",0.88739700037605
"2Z83_A","r.rsa.vnfaces",0.105361281228711
"2Z83_A","r.rsa.vsphericity",-0.763463731210911
"2Z83_A","r.rsa.vsphericitym",-0.838297189703932
"2Z83_A","r.rsa.vvolume",0.92666306515774
"2Z83_A","r.rsa.wcnSC",-0.77904672157714
"2Z83_A","sum.seqent",24.5654993717112
"2Z83_A","mean.seqent",0.0288327457414451
"2Z83_A","median.seqent",0
"2Z83_A","sd.seqent",0.101710071747903
"2Z83_A","r.seqent.varea",-0.00435851399379629
"2Z83_A","r.seqent.veccentricity",-0.01336244492667
"2Z83_A","r.seqent.vedge",0.0121183506803862
"2Z83_A","r.seqent.vnfaces",0.0411957853909157
"2Z83_A","r.seqent.vsphericity",0.0071408802606733
"2Z83_A","r.seqent.vsphericitym",0.0123091858707593
"2Z83_A","r.seqent.vvolume",-0.00173326371868496
"2Z83_A","r.seqent.wcnSC",0.00111976317940942
"2Z83_A","sum.varea",2236.02303118417
"2Z83_A","mean.varea",2.62444017744621
"2Z83_A","median.varea",2.36091183032299
"2Z83_A","sd.varea",0.533161914486567
"2Z83_A","r.varea.veccentricity",0.915137187638851
"2Z83_A","r.varea.vedge",0.961584238762731
"2Z83_A","r.varea.vnfaces",0.0744809994713763
"2Z83_A","r.varea.vsphericity",-0.82543050006888
"2Z83_A","r.varea.vsphericitym",-0.895240294224363
"2Z83_A","r.varea.vvolume",0.99576242411072
"2Z83_A","r.varea.wcnSC",-0.874480984266253
"2Z83_A","sum.veccentricity",5838.60680538125
"2Z83_A","mean.veccentricity",6.85282488894513
"2Z83_A","median.veccentricity",1.203062058565
"2Z83_A","sd.veccentricity",10.4558806547744
"2Z83_A","r.veccentricity.vedge",0.884615654762351
"2Z83_A","r.veccentricity.vnfaces",0.0123899542948332
"2Z83_A","r.veccentricity.vsphericity",-0.796322544718649
"2Z83_A","r.veccentricity.vsphericitym",-0.857892814941724
"2Z83_A","r.veccentricity.vvolume",0.912147601132349
"2Z83_A","r.veccentricity.wcnSC",-0.81824540298687
"2Z83_A","sum.vedge",1845.42735619635
"2Z83_A","mean.vedge",2.16599454952623
"2Z83_A","median.vedge",2.02962270351245
"2Z83_A","sd.vedge",0.282121931973983
