"pdb","variable","value"
"2Z83_A","r.vedge.vnfaces",0.232123234891734
"2Z83_A","r.vedge.vsphericity",-0.730298579531135
"2Z83_A","r.vedge.vsphericitym",-0.805095366998341
"2Z83_A","r.vedge.vvolume",0.973364156913096
"2Z83_A","r.vedge.wcnSC",-0.807980178388759
"2Z83_A","sum.vnfaces",11982
"2Z83_A","mean.vnfaces",14.0633802816901
"2Z83_A","median.vnfaces",14
"2Z83_A","sd.vnfaces",2.59860250447235
"2Z83_A","r.vnfaces.vsphericity",0.214895547863494
"2Z83_A","r.vnfaces.vsphericitym",0.0983676103210124
"2Z83_A","r.vnfaces.vvolume",0.107863176567146
"2Z83_A","r.vnfaces.wcnSC",0.08530363010802
"2Z83_A","sum.vsphericity",660.252868364526
"2Z83_A","mean.vsphericity",0.774944681179021
"2Z83_A","median.vsphericity",0.805765263331772
"2Z83_A","sd.vsphericity",0.0907942432027678
"2Z83_A","r.vsphericity.vsphericitym",0.92851147385761
"2Z83_A","r.vsphericity.vvolume",-0.786207311370635
"2Z83_A","r.vsphericity.wcnSC",0.771415998401208
"2Z83_A","sum.vsphericitym",439.766520324102
"2Z83_A","mean.vsphericitym",0.516157887704345
"2Z83_A","median.vsphericitym",0.804869321035542
"2Z83_A","sd.vsphericitym",0.585454105151581
"2Z83_A","r.vsphericitym.vvolume",-0.860881004445186
"2Z83_A","r.vsphericitym.wcnSC",0.841910168823937
"2Z83_A","sum.vvolume",2333.59069128228
"2Z83_A","mean.vvolume",2.73895621042521
"2Z83_A","median.vvolume",2.37564602100423
"2Z83_A","sd.vvolume",0.748101017213934
"2Z83_A","r.vvolume.wcnSC",-0.864235829635479
"2Z83_A","sum.wcnSC",903.96926445114
"2Z83_A","mean.wcnSC",1.0609967892619
"2Z83_A","median.wcnSC",1.0837773805
"2Z83_A","sd.wcnSC",0.248020962364035
"3GOL_A","sum.bfSC",20289.7915
"3GOL_A","mean.bfSC",36.4269147217235
"3GOL_A","median.bfSC",35.2675
"3GOL_A","sd.bfSC",8.37001752274353
"3GOL_A","r.bfSC.hbe",0.305318507636527
"3GOL_A","r.bfSC.hpshh",0.271561255845102
"3GOL_A","r.bfSC.rsa",0.387492890079051
"3GOL_A","r.bfSC.seqent",-0.0333772159566451
"3GOL_A","r.bfSC.varea",0.311382965675491
"3GOL_A","r.bfSC.veccentricity",0.245492819389798
"3GOL_A","r.bfSC.vedge",0.288301441451667
"3GOL_A","r.bfSC.vnfaces",0.16645692092076
"3GOL_A","r.bfSC.vsphericity",-0.214729432364242
"3GOL_A","r.bfSC.vsphericitym",-0.236576396295357
"3GOL_A","r.bfSC.vvolume",0.316340308666826
"3GOL_A","r.bfSC.wcnSC",-0.211621730545776
"3GOL_A","sum.hbe",-433.85
"3GOL_A","mean.hbe",-0.778904847396768
"3GOL_A","median.hbe",-0.75
"3GOL_A","sd.hbe",0.432097177895812
"3GOL_A","r.hbe.hpshh",0.175254605823667
"3GOL_A","r.hbe.rsa",0.401557519127797
"3GOL_A","r.hbe.seqent",-0.00382547754586955
"3GOL_A","r.hbe.varea",0.307432710115082
"3GOL_A","r.hbe.veccentricity",0.308288637012951
"3GOL_A","r.hbe.vedge",0.242564897416611
"3GOL_A","r.hbe.vnfaces",0.00580061072898168
"3GOL_A","r.hbe.vsphericity",-0.282256992321276
"3GOL_A","r.hbe.vsphericitym",-0.319732817550316
"3GOL_A","r.hbe.vvolume",0.290178028316992
"3GOL_A","r.hbe.wcnSC",-0.248109270076667
"3GOL_A","sum.hpshh",543.45
"3GOL_A","mean.hpshh",0.975673249551167
"3GOL_A","median.hpshh",0.68
"3GOL_A","sd.hpshh",1.26969737552545
"3GOL_A","r.hpshh.rsa",0.464749094177181
"3GOL_A","r.hpshh.seqent",0.0188718499179962
"3GOL_A","r.hpshh.varea",0.423217300976768
"3GOL_A","r.hpshh.veccentricity",0.423957830435894
"3GOL_A","r.hpshh.vedge",0.400780069151205
"3GOL_A","r.hpshh.vnfaces",0.0630171603489371
"3GOL_A","r.hpshh.vsphericity",-0.423338222919837
"3GOL_A","r.hpshh.vsphericitym",-0.442436060446515
"3GOL_A","r.hpshh.vvolume",0.407386572638094
"3GOL_A","r.hpshh.wcnSC",-0.341901313394631
"3GOL_A","sum.rsa",120.014913335953
"3GOL_A","mean.rsa",0.215466630764728
"3GOL_A","median.rsa",0.138364779874
"3GOL_A","sd.rsa",0.217071448304588
"3GOL_A","r.rsa.seqent",-0.00365463496976093
"3GOL_A","r.rsa.varea",0.929646690727196
"3GOL_A","r.rsa.veccentricity",0.865789471562368
"3GOL_A","r.rsa.vedge",0.861345863048692
"3GOL_A","r.rsa.vnfaces",0.115783100785866
"3GOL_A","r.rsa.vsphericity",-0.77990750992734
"3GOL_A","r.rsa.vsphericitym",-0.828984118061102
"3GOL_A","r.rsa.vvolume",0.914185461662887
"3GOL_A","r.rsa.wcnSC",-0.784927647626323
"3GOL_A","sum.seqent",100.866634410498
"3GOL_A","mean.seqent",0.18108911025224
"3GOL_A","median.seqent",0.0155290063586
"3GOL_A","sd.seqent",0.330624286482055
"3GOL_A","r.seqent.varea",-0.00811321547267468
"3GOL_A","r.seqent.veccentricity",0.0236188450958174
"3GOL_A","r.seqent.vedge",-0.0233005567574632
"3GOL_A","r.seqent.vnfaces",-0.0558791609417773
"3GOL_A","r.seqent.vsphericity",-0.00514713256550843
"3GOL_A","r.seqent.vsphericitym",-0.0102080199447806
"3GOL_A","r.seqent.vvolume",-0.00850700837576327
"3GOL_A","r.seqent.wcnSC",-0.0277027124080757
"3GOL_A","sum.varea",1437.46197385378
"3GOL_A","mean.varea",2.58072167657771
"3GOL_A","median.varea",2.31939132935851
"3GOL_A","sd.varea",0.517755140503073
"3GOL_A","r.varea.veccentricity",0.900310874251893
"3GOL_A","r.varea.vedge",0.946545989015239
"3GOL_A","r.varea.vnfaces",0.144586569462232
"3GOL_A","r.varea.vsphericity",-0.789359778754861
"3GOL_A","r.varea.vsphericitym",-0.838227408459518
"3GOL_A","r.varea.vvolume",0.992815494395741
"3GOL_A","r.varea.wcnSC",-0.83237823941345
"3GOL_A","sum.veccentricity",3572.67149031244
"3GOL_A","mean.veccentricity",6.41413193951964
"3GOL_A","median.veccentricity",0.982155559115
"3GOL_A","sd.veccentricity",10.2869775439152
"3GOL_A","r.veccentricity.vedge",0.859064830142025
"3GOL_A","r.veccentricity.vnfaces",0.0807744056291222
"3GOL_A","r.veccentricity.vsphericity",-0.762621870998018
"3GOL_A","r.veccentricity.vsphericitym",-0.8063182164062
"3GOL_A","r.veccentricity.vvolume",0.893726928928745
"3GOL_A","r.veccentricity.wcnSC",-0.798587122078558
"3GOL_A","sum.vedge",1194.21906747945
"3GOL_A","mean.vedge",2.14401986980152
"3GOL_A","median.vedge",2.01001146216064
"3GOL_A","sd.vedge",0.276064921114122
"3GOL_A","r.vedge.vnfaces",0.346071596719026
"3GOL_A","r.vedge.vsphericity",-0.657242596494415
"3GOL_A","r.vedge.vsphericitym",-0.711643646222768
"3GOL_A","r.vedge.vvolume",0.967045040640535
"3GOL_A","r.vedge.wcnSC",-0.739541221600816
"3GOL_A","sum.vnfaces",7840
"3GOL_A","mean.vnfaces",14.0754039497307
"3GOL_A","median.vnfaces",14
"3GOL_A","sd.vnfaces",2.37524441533378
"3GOL_A","r.vnfaces.vsphericity",0.199269483120102
"3GOL_A","r.vnfaces.vsphericitym",0.118736743905092
"3GOL_A","r.vnfaces.vvolume",0.199905455449294
"3GOL_A","r.vnfaces.wcnSC",0.0818671962021036
"3GOL_A","sum.vsphericity",438.572814288943
"3GOL_A","mean.vsphericity",0.78738386766417
"3GOL_A","median.vsphericity",0.820632919396377
"3GOL_A","sd.vsphericity",0.0892039520778494
"3GOL_A","r.vsphericity.vsphericitym",0.947014300298916
"3GOL_A","r.vsphericity.vvolume",-0.732625066900063
"3GOL_A","r.vsphericity.wcnSC",0.779977581611088
"3GOL_A","sum.vsphericitym",295.069265449668
"3GOL_A","mean.vsphericitym",0.529747334739081
"3GOL_A","median.vsphericitym",0.819702001916049
"3GOL_A","sd.vsphericitym",0.589837933003503
"3GOL_A","r.vsphericitym.vvolume",-0.785918461372417
"3GOL_A","r.vsphericitym.wcnSC",0.828385302414233
"3GOL_A","sum.vvolume",1494.99089336484
"3GOL_A","mean.vvolume",2.68400519455087
"3GOL_A","median.vvolume",2.33398301043158
"3GOL_A","sd.vvolume",0.722751062094073
"3GOL_A","r.vvolume.wcnSC",-0.808766170744985
"3GOL_A","sum.wcnSC",675.22303798588
"3GOL_A","mean.wcnSC",1.21224961936424
"3GOL_A","median.wcnSC",1.23490224217
"3GOL_A","sd.wcnSC",0.264242499108762
"3LYF_A","sum.bfSC",6745.9841666666
"3LYF_A","mean.bfSC",27.6474760928959
"3LYF_A","median.bfSC",24.7425
"3LYF_A","sd.bfSC",10.1699795320653
"3LYF_A","r.bfSC.hbe",0.303502030460023
"3LYF_A","r.bfSC.hpshh",0.372261225739111
"3LYF_A","r.bfSC.rsa",0.600983721617153
"3LYF_A","r.bfSC.seqent",-0.00468882697145826
"3LYF_A","r.bfSC.varea",0.584360299096985
"3LYF_A","r.bfSC.veccentricity",0.556153977849326
"3LYF_A","r.bfSC.vedge",0.530104537690483
"3LYF_A","r.bfSC.vnfaces",-0.0256335719730389
"3LYF_A","r.bfSC.vsphericity",-0.522096982411111
"3LYF_A","r.bfSC.vsphericitym",-0.579855300622125
"3LYF_A","r.bfSC.vvolume",0.574647312562208
"3LYF_A","r.bfSC.wcnSC",-0.654407304813642
"3LYF_A","sum.hbe",-190.425
"3LYF_A","mean.hbe",-0.780430327868852
"3LYF_A","median.hbe",-0.775
"3LYF_A","sd.hbe",0.390951828969219
"3LYF_A","r.hbe.hpshh",0.185927482539494
"3LYF_A","r.hbe.rsa",0.384701211003356
"3LYF_A","r.hbe.seqent",0.0143990511288181
"3LYF_A","r.hbe.varea",0.316733410485969
"3LYF_A","r.hbe.veccentricity",0.296261280823714
"3LYF_A","r.hbe.vedge",0.270041073586569
"3LYF_A","r.hbe.vnfaces",0.057554017528174
"3LYF_A","r.hbe.vsphericity",-0.255408326404261
"3LYF_A","r.hbe.vsphericitym",-0.320505005410225
"3LYF_A","r.hbe.vvolume",0.307140611433905
"3LYF_A","r.hbe.wcnSC",-0.271675885845884
"3LYF_A","sum.hpshh",251.9
"3LYF_A","mean.hpshh",1.03237704918033
"3LYF_A","median.hpshh",0.68
"3LYF_A","sd.hpshh",1.29935884998521
"3LYF_A","r.hpshh.rsa",0.466265523996893
"3LYF_A","r.hpshh.seqent",-0.00231078497996695
"3LYF_A","r.hpshh.varea",0.492110249163359
"3LYF_A","r.hpshh.veccentricity",0.513538074619992
"3LYF_A","r.hpshh.vedge",0.476702127276801
"3LYF_A","r.hpshh.vnfaces",-0.0773665312161775
"3LYF_A","r.hpshh.vsphericity",-0.532811479851546
"3LYF_A","r.hpshh.vsphericitym",-0.528363898383431
"3LYF_A","r.hpshh.vvolume",0.476595275985361
"3LYF_A","r.hpshh.wcnSC",-0.47427685145249
"3LYF_A","sum.rsa",58.7882869021791
"3LYF_A","mean.rsa",0.240935602058111
"3LYF_A","median.rsa",0.207828157862
"3LYF_A","sd.rsa",0.217763952430058
"3LYF_A","r.rsa.seqent",-0.0175955834252718
"3LYF_A","r.rsa.varea",0.933248588045534
"3LYF_A","r.rsa.veccentricity",0.882120260381323
"3LYF_A","r.rsa.vedge",0.891880032113486
"3LYF_A","r.rsa.vnfaces",0.108902492424165
"3LYF_A","r.rsa.vsphericity",-0.808794948059007
"3LYF_A","r.rsa.vsphericitym",-0.898719899270701
"3LYF_A","r.rsa.vvolume",0.925810010116043
"3LYF_A","r.rsa.wcnSC",-0.863450580031201
"3LYF_A","sum.seqent",12.425590027555
"3LYF_A","mean.seqent",0.0509245492932582
"3LYF_A","median.seqent",0
"3LYF_A","sd.seqent",0.152384248925589
"3LYF_A","r.seqent.varea",-0.00762695735879713
"3LYF_A","r.seqent.veccentricity",-0.0278503156663347
"3LYF_A","r.seqent.vedge",-0.019158477538264
"3LYF_A","r.seqent.vnfaces",-0.00677579106533346
"3LYF_A","r.seqent.vsphericity",0.00594257048161283
"3LYF_A","r.seqent.vsphericitym",0.0369145271954847
"3LYF_A","r.seqent.vvolume",-0.0105242367348207
"3LYF_A","r.seqent.wcnSC",-0.00331653432040423
"3LYF_A","sum.varea",660.586130895843
"3LYF_A","mean.varea",2.70732020858952
"3LYF_A","median.varea",2.3880032930806
"3LYF_A","sd.varea",0.590663423887095
"3LYF_A","r.varea.veccentricity",0.928354584092289
"3LYF_A","r.varea.vedge",0.963853470957296
"3LYF_A","r.varea.vnfaces",0.0902686731045708
"3LYF_A","r.varea.vsphericity",-0.817457426200595
"3LYF_A","r.varea.vsphericitym",-0.924605859344345
"3LYF_A","r.varea.vvolume",0.996003452990182
"3LYF_A","r.varea.wcnSC",-0.920293751987741
"3LYF_A","sum.veccentricity",2168.07055682735
"3LYF_A","mean.veccentricity",8.88553506896456
"3LYF_A","median.veccentricity",1.44888147169
"3LYF_A","sd.veccentricity",11.5743228486151
"3LYF_A","r.veccentricity.vedge",0.910090083392191
"3LYF_A","r.veccentricity.vnfaces",0.0707737268340103
"3LYF_A","r.veccentricity.vsphericity",-0.801897492451747
"3LYF_A","r.veccentricity.vsphericitym",-0.890674861322793
"3LYF_A","r.veccentricity.vvolume",0.923676525862318
"3LYF_A","r.veccentricity.wcnSC",-0.860522326720609
"3LYF_A","sum.vedge",538.272616520602
"3LYF_A","mean.vedge",2.20603531360903
"3LYF_A","median.vedge",2.03889301402694
"3LYF_A","sd.vedge",0.309762948791722
"3LYF_A","r.vedge.vnfaces",0.246708313769978
"3LYF_A","r.vedge.vsphericity",-0.747662416514876
"3LYF_A","r.vedge.vsphericitym",-0.857735978422942
"3LYF_A","r.vedge.vvolume",0.973575538290605
"3LYF_A","r.vedge.wcnSC",-0.858318360738345
"3LYF_A","sum.vnfaces",3340
"3LYF_A","mean.vnfaces",13.6885245901639
"3LYF_A","median.vnfaces",14
"3LYF_A","sd.vnfaces",2.25743204998471
"3LYF_A","r.vnfaces.vsphericity",0.194473559483336
"3LYF_A","r.vnfaces.vsphericitym",0.0494185073723726
"3LYF_A","r.vnfaces.vvolume",0.121357405317998
"3LYF_A","r.vnfaces.wcnSC",0.064161922521817
"3LYF_A","sum.vsphericity",186.401036921288
"3LYF_A","mean.vsphericity",0.763938675906916
"3LYF_A","median.vsphericity",0.794257225887157
"3LYF_A","sd.vsphericity",0.103458726028289
"3LYF_A","r.vsphericity.vsphericitym",0.877175156644321
"3LYF_A","r.vsphericity.vvolume",-0.786365645225911
"3LYF_A","r.vsphericity.wcnSC",0.80332494868014
"3LYF_A","sum.vsphericitym",94.2553040541754
"3LYF_A","mean.vsphericitym",0.386292229730227
"3LYF_A","median.vsphericitym",0.787173139364496
"3LYF_A","sd.vsphericitym",0.668484776438649
"3LYF_A","r.vsphericitym.vvolume",-0.902293595033642
"3LYF_A","r.vsphericitym.wcnSC",0.899234642247913
"3LYF_A","sum.vvolume",695.962730994057
"3LYF_A","mean.vvolume",2.85230627456581
"3LYF_A","median.vvolume",2.40701373382317
"3LYF_A","sd.vvolume",0.824333022844654
"3LYF_A","r.vvolume.wcnSC",-0.911221805054748
"3LYF_A","sum.wcnSC",220.125783759235
"3LYF_A","mean.wcnSC",0.902154851472275
"3LYF_A","median.wcnSC",0.8919309748455
"3LYF_A","sd.wcnSC",0.215257850485832
"4AQF_B","sum.bfSC",45361.7229523806
"4AQF_B","mean.bfSC",95.6998374522798
"4AQF_B","median.bfSC",92.525
"4AQF_B","sd.bfSC",24.1979267433438
"4AQF_B","r.bfSC.hbe",0.197513919574219
"4AQF_B","r.bfSC.hpshh",0.431502337396064
"4AQF_B","r.bfSC.rsa",0.488190002528975
"4AQF_B","r.bfSC.seqent",0.143465887828926
"4AQF_B","r.bfSC.varea",0.507203612577123
"4AQF_B","r.bfSC.veccentricity",0.49236580763205
"4AQF_B","r.bfSC.vedge",0.476112793820003
"4AQF_B","r.bfSC.vnfaces",0.0319970987025739
"4AQF_B","r.bfSC.vsphericity",-0.45910577943999
"4AQF_B","r.bfSC.vsphericitym",-0.51521050929068
"4AQF_B","r.bfSC.vvolume",0.49523709989494
"4AQF_B","r.bfSC.wcnSC",-0.417678792095937
"4AQF_B","sum.hbe",-402.025
"4AQF_B","mean.hbe",-0.848154008438819
"4AQF_B","median.hbe",-0.85
"4AQF_B","sd.hbe",0.436069339476738
"4AQF_B","r.hbe.hpshh",0.120064971465353
"4AQF_B","r.hbe.rsa",0.260159448598407
"4AQF_B","r.hbe.seqent",-0.0103045098310067
"4AQF_B","r.hbe.varea",0.214765216905273
"4AQF_B","r.hbe.veccentricity",0.217854233233854
"4AQF_B","r.hbe.vedge",0.179089577496074
"4AQF_B","r.hbe.vnfaces",0.0170375519478535
"4AQF_B","r.hbe.vsphericity",-0.235587464684703
"4AQF_B","r.hbe.vsphericitym",-0.262666749825906
"4AQF_B","r.hbe.vvolume",0.199494328771493
"4AQF_B","r.hbe.wcnSC",-0.129385700443997
"4AQF_B","sum.hpshh",521.73
"4AQF_B","mean.hpshh",1.10069620253165
"4AQF_B","median.hpshh",0.74
"4AQF_B","sd.hpshh",1.31399047677336
"4AQF_B","r.hpshh.rsa",0.511619609241956
"4AQF_B","r.hpshh.seqent",0.0489231830041914
"4AQF_B","r.hpshh.varea",0.501923224615931
"4AQF_B","r.hpshh.veccentricity",0.521252953156031
"4AQF_B","r.hpshh.vedge",0.498394235496356
"4AQF_B","r.hpshh.vnfaces",0.102758177104906
"4AQF_B","r.hpshh.vsphericity",-0.506204506239463
"4AQF_B","r.hpshh.vsphericitym",-0.53857109241251
"4AQF_B","r.hpshh.vvolume",0.489143650802907
"4AQF_B","r.hpshh.wcnSC",-0.396601088549024
"4AQF_B","sum.rsa",112.519317862464
"4AQF_B","mean.rsa",0.237382527136
"4AQF_B","median.rsa",0.192353908424
"4AQF_B","sd.rsa",0.21494639254906
"4AQF_B","r.rsa.seqent",0.132589308796691
"4AQF_B","r.rsa.varea",0.924578216718266
"4AQF_B","r.rsa.veccentricity",0.864002926636123
"4AQF_B","r.rsa.vedge",0.888370367060983
"4AQF_B","r.rsa.vnfaces",0.128484803727899
"4AQF_B","r.rsa.vsphericity",-0.756038149123568
"4AQF_B","r.rsa.vsphericitym",-0.821700665789311
"4AQF_B","r.rsa.vvolume",0.921334671899567
"4AQF_B","r.rsa.wcnSC",-0.811827437774614
"4AQF_B","sum.seqent",51.2340868543108
"4AQF_B","mean.seqent",0.108088790831879
"4AQF_B","median.seqent",0
"4AQF_B","sd.seqent",0.168386761074217
"4AQF_B","r.seqent.varea",0.168910712381249
"4AQF_B","r.seqent.veccentricity",0.182402241550907
"4AQF_B","r.seqent.vedge",0.155606092255398
"4AQF_B","r.seqent.vnfaces",0.0112188976374385
"4AQF_B","r.seqent.vsphericity",-0.17321628915667
"4AQF_B","r.seqent.vsphericitym",-0.172452072833855
"4AQF_B","r.seqent.vvolume",0.16320920038272
"4AQF_B","r.seqent.wcnSC",-0.221846412655362
"4AQF_B","sum.varea",1252.03063759333
"4AQF_B","mean.varea",2.64141484724331
"4AQF_B","median.varea",2.36527488451145
"4AQF_B","sd.varea",0.54963391801638
"4AQF_B","r.varea.veccentricity",0.921274301980498
"4AQF_B","r.varea.vedge",0.965038783164994
"4AQF_B","r.varea.vnfaces",0.134925760440212
"4AQF_B","r.varea.vsphericity",-0.812107446339509
"4AQF_B","r.varea.vsphericitym",-0.873296815512703
"4AQF_B","r.varea.vvolume",0.995158350819447
"4AQF_B","r.varea.wcnSC",-0.873946868402038
"4AQF_B","sum.veccentricity",3567.25291543201
"4AQF_B","mean.veccentricity",7.52585003255698
"4AQF_B","median.veccentricity",1.17361498611
"4AQF_B","sd.veccentricity",11.1862362962898
"4AQF_B","r.veccentricity.vedge",0.896133852977508
"4AQF_B","r.veccentricity.vnfaces",0.0771565331463557
"4AQF_B","r.veccentricity.vsphericity",-0.803836934643994
"4AQF_B","r.veccentricity.vsphericitym",-0.855953057369787
"4AQF_B","r.veccentricity.vvolume",0.915074061412143
"4AQF_B","r.veccentricity.wcnSC",-0.819392568449786
"4AQF_B","sum.vedge",1031.02877256804
"4AQF_B","mean.vedge",2.17516618685241
"4AQF_B","median.vedge",2.02721692280363
"4AQF_B","sd.vedge",0.292214917665814
"4AQF_B","r.vedge.vnfaces",0.290361602643016
"4AQF_B","r.vedge.vsphericity",-0.733038411319867
"4AQF_B","r.vedge.vsphericitym",-0.79676759538743
"4AQF_B","r.vedge.vvolume",0.975762231846127
"4AQF_B","r.vedge.wcnSC",-0.812092234493425
"4AQF_B","sum.vnfaces",6692
"4AQF_B","mean.vnfaces",14.1181434599156
"4AQF_B","median.vnfaces",14
"4AQF_B","sd.vnfaces",2.53240477104421
"4AQF_B","r.vnfaces.vsphericity",0.150816759043808
"4AQF_B","r.vnfaces.vsphericitym",0.0528363897288479
"4AQF_B","r.vnfaces.vvolume",0.169827864689432
"4AQF_B","r.vnfaces.wcnSC",0.0458044493754066
"4AQF_B","sum.vsphericity",367.068723519764
"4AQF_B","mean.vsphericity",0.774406589704143
"4AQF_B","median.vsphericity",0.815299908551308
"4AQF_B","sd.vsphericity",0.103349842453722
"4AQF_B","r.vsphericity.vsphericitym",0.929400808199749
"4AQF_B","r.vsphericity.vvolume",-0.771423182088513
"4AQF_B","r.vsphericity.wcnSC",0.77963229587604
"4AQF_B","sum.vsphericitym",234.177269089669
"4AQF_B","mean.vsphericitym",0.494044871497193
"4AQF_B","median.vsphericitym",0.815299908551308
"4AQF_B","sd.vsphericitym",0.605853341529664
"4AQF_B","r.vsphericitym.vvolume",-0.838773465400712
"4AQF_B","r.vsphericitym.wcnSC",0.833961235145562
"4AQF_B","sum.vvolume",1309.28900456143
"4AQF_B","mean.vvolume",2.76221308979204
"4AQF_B","median.vvolume",2.38950492640986
"4AQF_B","sd.vvolume",0.761357986689969
"4AQF_B","r.vvolume.wcnSC",-0.863850251423661
"4AQF_B","sum.wcnSC",516.964321931311
"4AQF_B","mean.wcnSC",1.09064202939095
"4AQF_B","median.wcnSC",1.0880246902
"4AQF_B","sd.wcnSC",0.270579674641137
"4GHA_A","sum.bfSC",2050.88547619046
"4GHA_A","mean.bfSC",16.8105366900857
"4GHA_A","median.bfSC",15.62275
"4GHA_A","sd.bfSC",6.08177792577725
"4GHA_A","r.bfSC.hbe",0.0414836968220024
"4GHA_A","r.bfSC.hpshh",0.319785374041164
"4GHA_A","r.bfSC.rsa",0.399261335886942
"4GHA_A","r.bfSC.seqent",-0.162640305826285
"4GHA_A","r.bfSC.varea",0.465047807402975
"4GHA_A","r.bfSC.veccentricity",0.479835305275744
"4GHA_A","r.bfSC.vedge",0.455801903705097
"4GHA_A","r.bfSC.vnfaces",-0.136051141312085
"4GHA_A","r.bfSC.vsphericity",-0.329911555893062
"4GHA_A","r.bfSC.vsphericitym",-0.478652305445922
"4GHA_A","r.bfSC.vvolume",0.462572760272986
"4GHA_A","r.bfSC.wcnSC",-0.535069501240732
"4GHA_A","sum.hbe",-99.125
"4GHA_A","mean.hbe",-0.8125
"4GHA_A","median.hbe",-0.8
"4GHA_A","sd.hbe",0.459498581369945
"4GHA_A","r.hbe.hpshh",0.267972025585933
"4GHA_A","r.hbe.rsa",0.522045244285005
"4GHA_A","r.hbe.seqent",-0.193337038360001
"4GHA_A","r.hbe.varea",0.490534814387926
"4GHA_A","r.hbe.veccentricity",0.475709788663505
"4GHA_A","r.hbe.vedge",0.452333516216881
"4GHA_A","r.hbe.vnfaces",-0.0456656437997938
"4GHA_A","r.hbe.vsphericity",-0.428035018089741
"4GHA_A","r.hbe.vsphericitym",-0.510694866092106
"4GHA_A","r.hbe.vvolume",0.474866894224324
"4GHA_A","r.hbe.wcnSC",-0.475544515244058
"4GHA_A","sum.hpshh",114.72
"4GHA_A","mean.hpshh",0.940327868852459
"4GHA_A","median.hpshh",0.71
"4GHA_A","sd.hpshh",1.29120734994006
"4GHA_A","r.hpshh.rsa",0.546072275414453
"4GHA_A","r.hpshh.seqent",-0.226467475509517
"4GHA_A","r.hpshh.varea",0.59168280862141
"4GHA_A","r.hpshh.veccentricity",0.560746682962188
"4GHA_A","r.hpshh.vedge",0.555876156591935
"4GHA_A","r.hpshh.vnfaces",-0.172554023553862
"4GHA_A","r.hpshh.vsphericity",-0.402027162390341
"4GHA_A","r.hpshh.vsphericitym",-0.592256006622807
"4GHA_A","r.hpshh.vvolume",0.585652633115382
"4GHA_A","r.hpshh.wcnSC",-0.601834708484305
"4GHA_A","sum.rsa",35.5026666502502
"4GHA_A","mean.rsa",0.291005464346313
"4GHA_A","median.rsa",0.255070799847
"4GHA_A","sd.rsa",0.23347750174075
"4GHA_A","r.rsa.seqent",-0.0969346086695527
"4GHA_A","r.rsa.varea",0.95428305064146
"4GHA_A","r.rsa.veccentricity",0.891986308089527
"4GHA_A","r.rsa.vedge",0.930773785177945
"4GHA_A","r.rsa.vnfaces",0.0203384093130262
"4GHA_A","r.rsa.vsphericity",-0.658722409088266
"4GHA_A","r.rsa.vsphericitym",-0.913630441224807
"4GHA_A","r.rsa.vvolume",0.951743295981736
"4GHA_A","r.rsa.wcnSC",-0.914331519334002
"4GHA_A","sum.seqent",4.7113833524156
"4GHA_A","mean.seqent",0.0386178963312754
"4GHA_A","median.seqent",0
"4GHA_A","sd.seqent",0.1265064505374
"4GHA_A","r.seqent.varea",-0.112618921616768
