"pdb","variable","value"
"4GHA_A","r.seqent.veccentricity",-0.135433696037215
"4GHA_A","r.seqent.vedge",-0.0664591789548969
"4GHA_A","r.seqent.vnfaces",0.116761110755273
"4GHA_A","r.seqent.vsphericity",0.111081770538899
"4GHA_A","r.seqent.vsphericitym",0.145088155614522
"4GHA_A","r.seqent.vvolume",-0.102130126026607
"4GHA_A","r.seqent.wcnSC",0.145630679524358
"4GHA_A","sum.varea",347.091890804438
"4GHA_A","mean.varea",2.84501549839703
"4GHA_A","median.varea",2.54439300651751
"4GHA_A","sd.varea",0.624560632055283
"4GHA_A","r.varea.veccentricity",0.949877900079638
"4GHA_A","r.varea.vedge",0.9814553517436
"4GHA_A","r.varea.vnfaces",-0.0148951444731283
"4GHA_A","r.varea.vsphericity",-0.693986868062692
"4GHA_A","r.varea.vsphericitym",-0.954398405926885
"4GHA_A","r.varea.vvolume",0.997310166842354
"4GHA_A","r.varea.wcnSC",-0.937578687533251
"4GHA_A","sum.veccentricity",1363.15583673727
"4GHA_A","mean.veccentricity",11.1734084978465
"4GHA_A","median.veccentricity",3.341266938135
"4GHA_A","sd.veccentricity",12.017622717129
"4GHA_A","r.veccentricity.vedge",0.935133384662664
"4GHA_A","r.veccentricity.vnfaces",-0.0575909858491045
"4GHA_A","r.veccentricity.vsphericity",-0.728168236837496
"4GHA_A","r.veccentricity.vsphericitym",-0.927467029717039
"4GHA_A","r.veccentricity.vvolume",0.943850558949974
"4GHA_A","r.veccentricity.wcnSC",-0.869427435637315
"4GHA_A","sum.vedge",276.272894174747
"4GHA_A","mean.vedge",2.26453191946514
"4GHA_A","median.vedge",2.14909412865732
"4GHA_A","sd.vedge",0.318066099999928
"4GHA_A","r.vedge.vnfaces",0.115031245028254
"4GHA_A","r.vedge.vsphericity",-0.658582847852594
"4GHA_A","r.vedge.vsphericitym",-0.921472733220761
"4GHA_A","r.vedge.vvolume",0.985744545157144
"4GHA_A","r.vedge.wcnSC",-0.898559584430691
"4GHA_A","sum.vnfaces",1574
"4GHA_A","mean.vnfaces",12.9016393442623
"4GHA_A","median.vnfaces",13
"4GHA_A","sd.vnfaces",1.99341824477567
"4GHA_A","r.vnfaces.vsphericity",0.178289553667674
"4GHA_A","r.vnfaces.vsphericitym",0.0940031998287262
"4GHA_A","r.vnfaces.vvolume",0.0129993379132473
"4GHA_A","r.vnfaces.wcnSC",0.118963536373307
"4GHA_A","sum.vsphericity",92.6012853943404
"4GHA_A","mean.vsphericity",0.759026929461807
"4GHA_A","median.vsphericity",0.765055979836357
"4GHA_A","sd.vsphericity",0.0907361627886947
"4GHA_A","r.vsphericity.vsphericitym",0.70862564065283
"4GHA_A","r.vsphericity.vvolume",-0.66965280003701
"4GHA_A","r.vsphericity.wcnSC",0.650242382385889
"4GHA_A","sum.vsphericitym",26.5925833292019
"4GHA_A","mean.vsphericitym",0.217971994501655
"4GHA_A","median.vsphericitym",0.722211387991381
"4GHA_A","sd.vsphericitym",0.735670999103846
"4GHA_A","r.vsphericitym.vvolume",-0.943467241202692
"4GHA_A","r.vsphericitym.wcnSC",0.923970907504767
"4GHA_A","sum.vvolume",372.869132988032
"4GHA_A","mean.vvolume",3.05630436875436
"4GHA_A","median.vvolume",2.64157310930529
"4GHA_A","sd.vvolume",0.894398189030379
"4GHA_A","r.vvolume.wcnSC",-0.932450160431695
"4GHA_A","sum.wcnSC",80.936233673821
"4GHA_A","mean.wcnSC",0.663411751424762
"4GHA_A","median.wcnSC",0.6540806887015
"4GHA_A","sd.wcnSC",0.161577004167964
"4IRY_A","sum.bfSC",26384.3724761905
"4IRY_A","mean.bfSC",65.3078526638379
"4IRY_A","median.bfSC",63.77
"4IRY_A","sd.bfSC",20.2710935228069
"4IRY_A","r.bfSC.hbe",0.218904852450255
"4IRY_A","r.bfSC.hpshh",0.231038024214928
"4IRY_A","r.bfSC.rsa",0.548492360714434
"4IRY_A","r.bfSC.seqent",0.00889394027589897
"4IRY_A","r.bfSC.varea",0.55873467835856
"4IRY_A","r.bfSC.veccentricity",0.522305647510745
"4IRY_A","r.bfSC.vedge",0.494876684134545
"4IRY_A","r.bfSC.vnfaces",-0.140573917553128
"4IRY_A","r.bfSC.vsphericity",-0.469779426962637
"4IRY_A","r.bfSC.vsphericitym",-0.510575140699728
"4IRY_A","r.bfSC.vvolume",0.552464529401177
"4IRY_A","r.bfSC.wcnSC",-0.725886938955695
"4IRY_A","sum.hbe",-305.45
"4IRY_A","mean.hbe",-0.756064356435644
"4IRY_A","median.hbe",-0.75
"4IRY_A","sd.hbe",0.450978099765742
"4IRY_A","r.hbe.hpshh",0.20626704381719
"4IRY_A","r.hbe.rsa",0.415216604672554
"4IRY_A","r.hbe.seqent",-0.0551359834713552
"4IRY_A","r.hbe.varea",0.347844268690874
"4IRY_A","r.hbe.veccentricity",0.307323835386935
"4IRY_A","r.hbe.vedge",0.310682988063162
"4IRY_A","r.hbe.vnfaces",0.0315266829397777
"4IRY_A","r.hbe.vsphericity",-0.264968514193717
"4IRY_A","r.hbe.vsphericitym",-0.316704780493804
"4IRY_A","r.hbe.vvolume",0.344110163261027
"4IRY_A","r.hbe.wcnSC",-0.271804497738762
"4IRY_A","sum.hpshh",430.96
"4IRY_A","mean.hpshh",1.06673267326733
"4IRY_A","median.hpshh",0.74
"4IRY_A","sd.hpshh",1.30330871849459
"4IRY_A","r.hpshh.rsa",0.42727487240336
"4IRY_A","r.hpshh.seqent",0.0666760623580751
"4IRY_A","r.hpshh.varea",0.442142281143571
"4IRY_A","r.hpshh.veccentricity",0.424753910165548
"4IRY_A","r.hpshh.vedge",0.410368619448957
"4IRY_A","r.hpshh.vnfaces",0.0403546534217121
"4IRY_A","r.hpshh.vsphericity",-0.449753313002697
"4IRY_A","r.hpshh.vsphericitym",-0.460561592940206
"4IRY_A","r.hpshh.vvolume",0.423612361300987
"4IRY_A","r.hpshh.wcnSC",-0.368339084800055
"4IRY_A","sum.rsa",100.40797084057
"4IRY_A","mean.rsa",0.24853458128854
"4IRY_A","median.rsa",0.180940851506
"4IRY_A","sd.rsa",0.240504096482597
"4IRY_A","r.rsa.seqent",-0.0128783959063468
"4IRY_A","r.rsa.varea",0.925365325380447
"4IRY_A","r.rsa.veccentricity",0.860012950269572
"4IRY_A","r.rsa.vedge",0.872176876510519
"4IRY_A","r.rsa.vnfaces",0.0648094317466129
"4IRY_A","r.rsa.vsphericity",-0.77881777096441
"4IRY_A","r.rsa.vsphericitym",-0.846801556873223
"4IRY_A","r.rsa.vvolume",0.917393903591776
"4IRY_A","r.rsa.wcnSC",-0.834650555583273
"4IRY_A","sum.seqent",28.669688945338
"4IRY_A","mean.seqent",0.0709645765973714
"4IRY_A","median.seqent",0.010961156742025
"4IRY_A","sd.seqent",0.150939806142213
"4IRY_A","r.seqent.varea",-0.0193713674447486
"4IRY_A","r.seqent.veccentricity",0.00352917386333284
"4IRY_A","r.seqent.vedge",-0.0168815178130096
"4IRY_A","r.seqent.vnfaces",-0.00295923271084874
"4IRY_A","r.seqent.vsphericity",-0.010521550498375
"4IRY_A","r.seqent.vsphericitym",0.00913420080461495
"4IRY_A","r.seqent.vvolume",-0.0209562586487878
"4IRY_A","r.seqent.wcnSC",0.0216177390222332
"4IRY_A","sum.varea",1062.65432051412
"4IRY_A","mean.varea",2.6303324765201
"4IRY_A","median.varea",2.36283677769442
"4IRY_A","sd.varea",0.536119937437052
"4IRY_A","r.varea.veccentricity",0.918435532552428
"4IRY_A","r.varea.vedge",0.958397096947081
"4IRY_A","r.varea.vnfaces",0.0704203130605096
"4IRY_A","r.varea.vsphericity",-0.813973489987543
"4IRY_A","r.varea.vsphericitym",-0.882665123418876
"4IRY_A","r.varea.vvolume",0.995416253575643
"4IRY_A","r.varea.wcnSC",-0.88910963883816
"4IRY_A","sum.veccentricity",2817.10531466372
"4IRY_A","mean.veccentricity",6.97303295708841
"4IRY_A","median.veccentricity",1.109371792555
"4IRY_A","sd.veccentricity",10.3476292041779
"4IRY_A","r.veccentricity.vedge",0.89291316228397
"4IRY_A","r.veccentricity.vnfaces",0.0322993947388863
"4IRY_A","r.veccentricity.vsphericity",-0.787172662675697
"4IRY_A","r.veccentricity.vsphericitym",-0.846488883793259
"4IRY_A","r.veccentricity.vvolume",0.915623605668507
"4IRY_A","r.veccentricity.wcnSC",-0.827413940732369
"4IRY_A","sum.vedge",876.041696286526
"4IRY_A","mean.vedge",2.16842004031318
"4IRY_A","median.vedge",2.02001926363899
"4IRY_A","sd.vedge",0.284936366668628
"4IRY_A","r.vedge.vnfaces",0.254864126970306
"4IRY_A","r.vedge.vsphericity",-0.70859969371627
"4IRY_A","r.vedge.vsphericitym",-0.782900341316183
"4IRY_A","r.vedge.vvolume",0.97067533336224
"4IRY_A","r.vedge.wcnSC",-0.813959658993194
"4IRY_A","sum.vnfaces",5668
"4IRY_A","mean.vnfaces",14.029702970297
"4IRY_A","median.vnfaces",14
"4IRY_A","sd.vnfaces",2.53003965501952
"4IRY_A","r.vnfaces.vsphericity",0.240520620713391
"4IRY_A","r.vnfaces.vsphericitym",0.130658325183958
"4IRY_A","r.vnfaces.vvolume",0.112440136662039
"4IRY_A","r.vnfaces.wcnSC",0.107412310347065
"4IRY_A","sum.vsphericity",314.031068711605
"4IRY_A","mean.vsphericity",0.777304625523774
"4IRY_A","median.vsphericity",0.807791134066593
"4IRY_A","sd.vsphericity",0.0941915641299722
"4IRY_A","r.vsphericity.vsphericitym",0.929529081940452
"4IRY_A","r.vsphericity.vvolume",-0.771691993387147
"4IRY_A","r.vsphericity.wcnSC",0.77839980854992
"4IRY_A","sum.vsphericitym",195.761156091236
"4IRY_A","mean.vsphericitym",0.484557317057515
"4IRY_A","median.vsphericitym",0.807354768108219
"4IRY_A","sd.vsphericitym",0.61578842145985
"4IRY_A","r.vsphericitym.vvolume",-0.846183912469093
"4IRY_A","r.vsphericitym.wcnSC",0.839210505004181
"4IRY_A","sum.vvolume",1110.70083085545
"4IRY_A","mean.vvolume",2.74925948231548
"4IRY_A","median.vvolume",2.37981240472888
"4IRY_A","sd.vvolume",0.751436858159026
"4IRY_A","r.vvolume.wcnSC",-0.878997493086665
"4IRY_A","sum.wcnSC",427.886775911447
"4IRY_A","mean.wcnSC",1.05912568294913
"4IRY_A","median.wcnSC",1.06235009675
"4IRY_A","sd.wcnSC",0.272026287391497
"1RD8_X","sum.GSS",6
"1RD8_X","sum.HSS",117
"1RD8_X","sum.ISS",0
"1RD8_X","sum.TSS",38
"1RD8_X","sum.ESS",136
"1RD8_X","sum.BSS",14
"1RD8_X","sum.SSS",60
"1RD8_X","sum.LSS",131
"1RD8_X","sum.helix",123
"1RD8_X","sum.betas",150
"1RD8_X","sum.hbdif",273
"1RD8_X","mean.GSS",0.0119521912350598
"1RD8_X","mean.HSS",0.233067729083665
"1RD8_X","mean.ISS",0
"1RD8_X","mean.TSS",0.0756972111553785
"1RD8_X","mean.ESS",0.270916334661355
"1RD8_X","mean.BSS",0.0278884462151394
"1RD8_X","mean.SSS",0.119521912350598
"1RD8_X","mean.LSS",0.260956175298805
"1RD8_X","mean.helix",0.245019920318725
"1RD8_X","mean.betas",0.298804780876494
"1RD8_X","mean.hbdif",0.543824701195219
"2FP7_B","sum.GSS",3
"2FP7_B","sum.HSS",4
"2FP7_B","sum.ISS",0
"2FP7_B","sum.TSS",20
"2FP7_B","sum.ESS",69
"2FP7_B","sum.BSS",1
"2FP7_B","sum.SSS",10
"2FP7_B","sum.LSS",40
"2FP7_B","sum.helix",7
"2FP7_B","sum.betas",70
"2FP7_B","sum.hbdif",77
"2FP7_B","mean.GSS",0.0204081632653061
"2FP7_B","mean.HSS",0.0272108843537415
"2FP7_B","mean.ISS",0
"2FP7_B","mean.TSS",0.136054421768707
"2FP7_B","mean.ESS",0.469387755102041
"2FP7_B","mean.BSS",0.00680272108843537
"2FP7_B","mean.SSS",0.0680272108843537
"2FP7_B","mean.LSS",0.272108843537415
"2FP7_B","mean.helix",0.0476190476190476
"2FP7_B","mean.betas",0.476190476190476
"2FP7_B","mean.hbdif",0.523809523809524
"2JLY_A","sum.GSS",19
"2JLY_A","sum.HSS",121
"2JLY_A","sum.ISS",0
"2JLY_A","sum.TSS",59
"2JLY_A","sum.ESS",80
"2JLY_A","sum.BSS",2
"2JLY_A","sum.SSS",53
"2JLY_A","sum.LSS",117
"2JLY_A","sum.helix",140
"2JLY_A","sum.betas",82
"2JLY_A","sum.hbdif",222
"2JLY_A","mean.GSS",0.0421286031042129
"2JLY_A","mean.HSS",0.268292682926829
"2JLY_A","mean.ISS",0
"2JLY_A","mean.TSS",0.130820399113082
"2JLY_A","mean.ESS",0.177383592017738
"2JLY_A","mean.BSS",0.00443458980044346
"2JLY_A","mean.SSS",0.117516629711752
"2JLY_A","mean.LSS",0.259423503325942
"2JLY_A","mean.helix",0.310421286031042
"2JLY_A","mean.betas",0.181818181818182
"2JLY_A","mean.hbdif",0.492239467849224
"2Z83_A","sum.GSS",22
"2Z83_A","sum.HSS",115
"2Z83_A","sum.ISS",5
"2Z83_A","sum.TSS",47
"2Z83_A","sum.ESS",76
"2Z83_A","sum.BSS",1
"2Z83_A","sum.SSS",48
"2Z83_A","sum.LSS",112
"2Z83_A","sum.helix",142
"2Z83_A","sum.betas",77
"2Z83_A","sum.hbdif",219
"2Z83_A","mean.GSS",0.0516431924882629
"2Z83_A","mean.HSS",0.269953051643192
"2Z83_A","mean.ISS",0.0117370892018779
"2Z83_A","mean.TSS",0.110328638497653
"2Z83_A","mean.ESS",0.178403755868545
"2Z83_A","mean.BSS",0.00234741784037559
"2Z83_A","mean.SSS",0.112676056338028
"2Z83_A","mean.LSS",0.262910798122066
"2Z83_A","mean.helix",0.333333333333333
"2Z83_A","mean.betas",0.18075117370892
"2Z83_A","mean.hbdif",0.514084507042254
"3GOL_A","sum.GSS",28
"3GOL_A","sum.HSS",240
"3GOL_A","sum.ISS",0
"3GOL_A","sum.TSS",48
"3GOL_A","sum.ESS",72
"3GOL_A","sum.BSS",11
"3GOL_A","sum.SSS",38
"3GOL_A","sum.LSS",120
"3GOL_A","sum.helix",268
"3GOL_A","sum.betas",83
"3GOL_A","sum.hbdif",351
"3GOL_A","mean.GSS",0.0502692998204668
"3GOL_A","mean.HSS",0.430879712746858
"3GOL_A","mean.ISS",0
"3GOL_A","mean.TSS",0.0861759425493716
"3GOL_A","mean.ESS",0.129263913824057
"3GOL_A","mean.BSS",0.0197486535008977
"3GOL_A","mean.SSS",0.0682226211849192
"3GOL_A","mean.LSS",0.215439856373429
"3GOL_A","mean.helix",0.481149012567325
"3GOL_A","mean.betas",0.149012567324955
"3GOL_A","mean.hbdif",0.63016157989228
"3LYF_A","sum.GSS",18
"3LYF_A","sum.HSS",141
"3LYF_A","sum.ISS",0
"3LYF_A","sum.TSS",25
"3LYF_A","sum.ESS",0
"3LYF_A","sum.BSS",4
"3LYF_A","sum.SSS",18
"3LYF_A","sum.LSS",38
"3LYF_A","sum.helix",159
"3LYF_A","sum.betas",4
"3LYF_A","sum.hbdif",163
"3LYF_A","mean.GSS",0.0737704918032787
"3LYF_A","mean.HSS",0.577868852459016
"3LYF_A","mean.ISS",0
"3LYF_A","mean.TSS",0.102459016393443
"3LYF_A","mean.ESS",0
"3LYF_A","mean.BSS",0.0163934426229508
"3LYF_A","mean.SSS",0.0737704918032787
"3LYF_A","mean.LSS",0.155737704918033
"3LYF_A","mean.helix",0.651639344262295
"3LYF_A","mean.betas",0.0163934426229508
"3LYF_A","mean.hbdif",0.668032786885246
"4AQF_B","sum.GSS",32
"4AQF_B","sum.HSS",264
"4AQF_B","sum.ISS",0
"4AQF_B","sum.TSS",45
"4AQF_B","sum.ESS",0
"4AQF_B","sum.BSS",8
"4AQF_B","sum.SSS",40
"4AQF_B","sum.LSS",85
"4AQF_B","sum.helix",296
"4AQF_B","sum.betas",8
"4AQF_B","sum.hbdif",304
"4AQF_B","mean.GSS",0.0675105485232067
"4AQF_B","mean.HSS",0.556962025316456
"4AQF_B","mean.ISS",0
"4AQF_B","mean.TSS",0.0949367088607595
"4AQF_B","mean.ESS",0
"4AQF_B","mean.BSS",0.0168776371308017
"4AQF_B","mean.SSS",0.0843881856540084
"4AQF_B","mean.LSS",0.179324894514768
"4AQF_B","mean.helix",0.624472573839662
"4AQF_B","mean.betas",0.0168776371308017
"4AQF_B","mean.hbdif",0.641350210970464
"4GHA_A","sum.GSS",6
"4GHA_A","sum.HSS",52
"4GHA_A","sum.ISS",0
"4GHA_A","sum.TSS",15
"4GHA_A","sum.ESS",18
"4GHA_A","sum.BSS",0
"4GHA_A","sum.SSS",11
"4GHA_A","sum.LSS",20
"4GHA_A","sum.helix",58
"4GHA_A","sum.betas",18
"4GHA_A","sum.hbdif",76
"4GHA_A","mean.GSS",0.0491803278688525
"4GHA_A","mean.HSS",0.426229508196721
"4GHA_A","mean.ISS",0
"4GHA_A","mean.TSS",0.122950819672131
"4GHA_A","mean.ESS",0.147540983606557
"4GHA_A","mean.BSS",0
"4GHA_A","mean.SSS",0.0901639344262295
"4GHA_A","mean.LSS",0.163934426229508
"4GHA_A","mean.helix",0.475409836065574
"4GHA_A","mean.betas",0.147540983606557
"4GHA_A","mean.hbdif",0.622950819672131
"4IRY_A","sum.GSS",12
"4IRY_A","sum.HSS",187
"4IRY_A","sum.ISS",0
"4IRY_A","sum.TSS",45
"4IRY_A","sum.ESS",30
"4IRY_A","sum.BSS",4
"4IRY_A","sum.SSS",23
"4IRY_A","sum.LSS",103
"4IRY_A","sum.helix",199
"4IRY_A","sum.betas",34
"4IRY_A","sum.hbdif",233
"4IRY_A","mean.GSS",0.0297029702970297
"4IRY_A","mean.HSS",0.462871287128713
"4IRY_A","mean.ISS",0
"4IRY_A","mean.TSS",0.111386138613861
"4IRY_A","mean.ESS",0.0742574257425743
"4IRY_A","mean.BSS",0.0099009900990099
"4IRY_A","mean.SSS",0.0569306930693069
"4IRY_A","mean.LSS",0.254950495049505
"4IRY_A","mean.helix",0.492574257425743
"4IRY_A","mean.betas",0.0841584158415842
"4IRY_A","mean.hbdif",0.576732673267327
"1RD8_X","sum.vsphericitycc",296.392634801103
"1RD8_X","mean.vsphericitycc",0.790380359469607
"1RD8_X","median.vsphericitycc",0.821686513447527
"1RD8_X","sd.vsphericitycc",0.0871061673652066
"1RD8_X","sum.vnfacescc",5054
"1RD8_X","mean.vnfacescc",13.4773333333333
"1RD8_X","median.vnfacescc",14
"1RD8_X","sd.vnfacescc",2.21658631728178
"2FP7_B","sum.vsphericitycc",78.2179540050216
"2FP7_B","mean.vsphericitycc",0.782179540050216
"2FP7_B","median.vsphericitycc",0.81764071187531
"2FP7_B","sd.vsphericitycc",0.0913164904015009
"2FP7_B","sum.vnfacescc",1336
"2FP7_B","mean.vnfacescc",13.36
"2FP7_B","median.vnfacescc",13
"2FP7_B","sd.vnfacescc",2.2134574627478
"2JLY_A","sum.vsphericitycc",284.273897392115
"2JLY_A","mean.vsphericitycc",0.805308491195792
"2JLY_A","median.vsphericitycc",0.827906080751462
"2JLY_A","sd.vsphericitycc",0.0726904854816009
"2JLY_A","sum.vnfacescc",4950
"2JLY_A","mean.vnfacescc",14.0226628895184
"2JLY_A","median.vnfacescc",14
"2JLY_A","sd.vnfacescc",2.30477437818306
"2Z83_A","sum.vsphericitycc",275.004847172157
"2Z83_A","mean.vsphericitycc",0.79711549904973
"2Z83_A","median.vsphericitycc",0.825619080739401
"2Z83_A","sd.vsphericitycc",0.0791778472507458
"2Z83_A","sum.vnfacescc",4768
"2Z83_A","mean.vnfacescc",13.8202898550725
"2Z83_A","median.vnfacescc",14
"2Z83_A","sd.vnfacescc",2.33455959880894
"3GOL_A","sum.vsphericitycc",366.821039869305
"3GOL_A","mean.vsphericitycc",0.813350420996243
"3GOL_A","median.vsphericitycc",0.835923622759247
"3GOL_A","sd.vsphericitycc",0.0689873457336862
"3GOL_A","sum.vnfacescc",6269
"3GOL_A","mean.vnfacescc",13.90022172949
"3GOL_A","median.vnfacescc",14
"3GOL_A","sd.vnfacescc",2.25610774852377
"3LYF_A","sum.vsphericitycc",140.328170487731
"3LYF_A","mean.vsphericitycc",0.801875259929894
"3LYF_A","median.vsphericitycc",0.830015489937131
"3LYF_A","sd.vsphericitycc",0.0858317387046956
"3LYF_A","sum.vnfacescc",2347
"3LYF_A","mean.vnfacescc",13.4114285714286
"3LYF_A","median.vnfacescc",13
"3LYF_A","sd.vnfacescc",2.06833980686207
"4AQF_B","sum.vsphericitycc",300.622996304716
"4AQF_B","mean.vsphericitycc",0.803804802953787
"4AQF_B","median.vsphericitycc",0.839942408733525
"4AQF_B","sd.vsphericitycc",0.0848271386313766
"4AQF_B","sum.vnfacescc",5166
"4AQF_B","mean.vnfacescc",13.8128342245989
"4AQF_B","median.vnfacescc",14
"4AQF_B","sd.vnfacescc",2.26814896345767
"4GHA_A","sum.vsphericitycc",59.5969343617711
"4GHA_A","mean.vsphericitycc",0.794625791490282
"4GHA_A","median.vsphericitycc",0.818828092038255
"4GHA_A","sd.vsphericitycc",0.0863027654800397
"4GHA_A","sum.vnfacescc",962
"4GHA_A","mean.vnfacescc",12.8266666666667
"4GHA_A","median.vnfacescc",13
"4GHA_A","sd.vnfacescc",1.80369990112916
"4IRY_A","sum.vsphericitycc",254.896112401421
"4IRY_A","mean.vsphericitycc",0.804088682654323
"4IRY_A","median.vsphericitycc",0.830360116514004
"4IRY_A","sd.vsphericitycc",0.0783896475970687
"4IRY_A","sum.vnfacescc",4383
"4IRY_A","mean.vnfacescc",13.8264984227129
"4IRY_A","median.vnfacescc",14
"4IRY_A","sd.vnfacescc",2.35561369173995
"1RD8_X","natoms",3951
"2FP7_B","natoms",1115
"2JLY_A","natoms",3604
"2Z83_A","natoms",3364
"3GOL_A","natoms",4337
"3LYF_A","natoms",1910
"4AQF_B","natoms",3733
"4GHA_A","natoms",943
"4IRY_A","natoms",3213
"1RD8_X","contact_orderSC",0.16227
"2FP7_B","contact_orderSC",0.21593
"2JLY_A","contact_orderSC",0.11697
"2Z83_A","contact_orderSC",0.11498
"3GOL_A","contact_orderSC",0.14361
"3LYF_A","contact_orderSC",0.15065
"4AQF_B","contact_orderSC",0.19456
"4GHA_A","contact_orderSC",0.182
"4IRY_A","contact_orderSC",0.1535
"1RD8_X","nres",502
"2FP7_B","nres",147
"2JLY_A","nres",451
"2Z83_A","nres",426
"3GOL_A","nres",557
"3LYF_A","nres",244
"4AQF_B","nres",474
"4GHA_A","nres",122
"4IRY_A","nres",404
"1RD8_X","nchain",1
"2FP7_B","nchain",2
"2JLY_A","nchain",1
"2Z83_A","nchain",4
"3GOL_A","nchain",3
"3LYF_A","nchain",2
"4AQF_B","nchain",1
"4GHA_A","nchain",1
"4IRY_A","nchain",5
"1RD8_X","sum.nssb",0
"2FP7_B","sum.nssb",0
"2JLY_A","sum.nssb",0
"2Z83_A","sum.nssb",0
"3GOL_A","sum.nssb",0
"3LYF_A","sum.nssb",0
"4AQF_B","sum.nssb",0
"4GHA_A","sum.nssb",0
"4IRY_A","sum.nssb",0
"1RD8_X","mean.nssb",0
"2FP7_B","mean.nssb",0
"2JLY_A","mean.nssb",0
"2Z83_A","mean.nssb",0
"3GOL_A","mean.nssb",0
"3LYF_A","mean.nssb",0
"4AQF_B","mean.nssb",0
"4GHA_A","mean.nssb",0
"4IRY_A","mean.nssb",0
"1RD8_X","sum.nhbon",316
"2FP7_B","sum.nhbon",87
"2JLY_A","sum.nhbon",284
"2Z83_A","sum.nhbon",279
"3GOL_A","sum.nhbon",377
"3LYF_A","sum.nhbon",169
"4AQF_B","sum.nhbon",344
"4GHA_A","sum.nhbon",90
"4IRY_A","sum.nhbon",284
"1RD8_X","mean.nhbon",0.629482071713
"2FP7_B","mean.nhbon",0.591836734694
"2JLY_A","mean.nhbon",0.629711751663
"2Z83_A","mean.nhbon",0.654929577465
"3GOL_A","mean.nhbon",0.67684021544
"3LYF_A","mean.nhbon",0.69262295082
"4AQF_B","mean.nhbon",0.725738396624
"4GHA_A","mean.nhbon",0.737704918033
"4IRY_A","mean.nhbon",0.70297029703
"1RD8_X","sum.nhbps",23
"2FP7_B","sum.nhbps",0
"2JLY_A","sum.nhbps",53
"2Z83_A","sum.nhbps",54
"3GOL_A","sum.nhbps",10
"3LYF_A","sum.nhbps",0
"4AQF_B","sum.nhbps",2
"4GHA_A","sum.nhbps",5
"4IRY_A","sum.nhbps",4
"1RD8_X","mean.nhbps",0.0458167330677
"2FP7_B","mean.nhbps",0
"2JLY_A","mean.nhbps",0.117516629712
"2Z83_A","mean.nhbps",0.12676056338
"3GOL_A","mean.nhbps",0.0179533213645
"3LYF_A","mean.nhbps",0
"4AQF_B","mean.nhbps",0.0042194092827
"4GHA_A","mean.nhbps",0.0409836065574
"4IRY_A","mean.nhbps",0.00990099009901
"1RD8_X","sum.nhbas",104
"2FP7_B","sum.nhbas",54
"2JLY_A","sum.nhbas",18
"2Z83_A","sum.nhbas",17
"3GOL_A","sum.nhbas",58
"3LYF_A","sum.nhbas",4
"4AQF_B","sum.nhbas",6
"4GHA_A","sum.nhbas",10
"4IRY_A","sum.nhbas",20
"1RD8_X","mean.nhbas",0.207171314741
"2FP7_B","mean.nhbas",0.367346938776
"2JLY_A","mean.nhbas",0.039911308204
"2Z83_A","mean.nhbas",0.0399061032864
"3GOL_A","mean.nhbas",0.104129263914
"3LYF_A","mean.nhbas",0.016393442623
"4AQF_B","mean.nhbas",0.0126582278481
"4GHA_A","mean.nhbas",0.0819672131148
"4IRY_A","mean.nhbas",0.049504950495
"1RD8_X","sum.nhbpa.dif",-81
"2FP7_B","sum.nhbpa.dif",-54
"2JLY_A","sum.nhbpa.dif",35
"2Z83_A","sum.nhbpa.dif",37
"3GOL_A","sum.nhbpa.dif",-48
"3LYF_A","sum.nhbpa.dif",-4
"4AQF_B","sum.nhbpa.dif",-4
"4GHA_A","sum.nhbpa.dif",-5
"4IRY_A","sum.nhbpa.dif",-16
"1RD8_X","mean.nhbpa.dif",-0.1613545816733
"2FP7_B","mean.nhbpa.dif",-0.367346938776
"2JLY_A","mean.nhbpa.dif",0.077605321508
"2Z83_A","mean.nhbpa.dif",0.0868544600936
"3GOL_A","mean.nhbpa.dif",-0.0861759425495
"3LYF_A","mean.nhbpa.dif",-0.016393442623
"4AQF_B","mean.nhbpa.dif",-0.0084388185654
"4GHA_A","mean.nhbpa.dif",-0.0409836065574
"4IRY_A","mean.nhbpa.dif",-0.03960396039599
