model,mean_best_param,median_best_param,min_best_param,quantile05_best_param,quantile25_best_param,quantile75_best_param,quantile95_best_param,stdev_best_param,max_best_param,,
wcneSC_bfSC,7.401913876,4,1.2,2.2,3,6,40.44,10.5954633,50,1,2
wcneSC_r4sJC,8.480382775,4.4,1.4,1.88,2.8,8.6,46.52,11.26135529,50,1.6,4.2
wcneSC_seqent,7.628169014,3.6,0.8,1.8,2.6,7,43.28,10.93981627,50,1,3.4
wcneSC_ddgent,2.156937799,2.2,1.6,1.8,2,2.4,2.6,0.31723293,4,0.2,0.2
wcneSC_distance,49.9291866,50,48.4,49.6,50,50,50,0.19104925,50,0,0
wcngSC_bfSC,12.07177033,9.2,3.4,5.6,7.4,12.4,34.96,9.145701871,50,1.8,3.2
wcngSC_r4sJC,13.71483254,10.2,4.2,5,7.2,17,39.28,10.05564423,50,3,6.8
wcngSC_seqent,12.89483568,8.8,2.8,4.72,6.4,15.2,46.64,10.98559183,50,2.4,6.4
wcngSC_ddgent,5.429665072,5.4,4.2,4.68,5,5.8,6.2,0.54989543,8.6,0.4,0.4
wcngSC_distance,49.93205742,50,47.4,49.6,50,50,50,0.264167918,50,0,0
wcnhSC_bfSC,15.09760766,13.1,6.2,8.56,10.9,17.1,27.12,6.604066639,49.9,2.2,4
wcnhSC_r4sJC,16.43301435,14.3,7.3,8.9,10.3,19.6,31.54,7.632969417,46.1,4,5.3
wcnhSC_seqent,15.19624413,12.4,4.9,7.82,9.8,17.9,31.16,7.963246054,46.5,2.6,5.5
wcnhSC_ddgent,9.011961722,9.1,6.1,6.7,7.9,10,11.22,1.448706478,12.8,1.2,0.9
wcnhSC_distance,31.8784689,30.9,19.1,23.22,27.6,35.7,42.58,6.04183059,50,3.3,4.8
wcnpSC_bfSC,-1.094736842,-2.2,-5.1,-3.2,-2.6,-1.7,3.46,5.221545698,30,0.4,0.5
wcnpSC_r4sJC,-1.411483254,-2.3,-4.1,-3.36,-2.7,-1.5,1.06,4.069984195,30,0.4,0.8
wcnpSC_seqent,-1.496244131,-2.5,-6.5,-3.54,-2.9,-1.7,1.16,4.623482411,30,0.4,0.8
wcnpSC_ddgent,-3.211004785,-3.3,-4,-3.6,-3.4,-3,-2.7,0.332131005,-1.7,0.1,0.3
wcnpSC_distance,2,2,2,2,2,2,2,0,2,0,0
wcneCA_bfSC,10.54366197,6,1.8,2.8,4.4,9.6,43.4,11.78519297,49.6,1.6,3.6
wcneCA_r4sJC,10.3286385,5.2,2,2.6,3.8,10.2,45.2,12.09673964,50,1.4,5
wcneCA_seqent,9.496713615,4.4,0.2,2.4,3.4,8.8,43.76,11.99165742,50,1,4.4
wcneCA_ddgent,2.797183099,2.8,2,2.4,2.6,3,3.48,0.383862629,4.2,0.2,0.2
wcngCA_bfSC,16.21971831,12.4,5.2,7.12,10.2,17.8,49.08,10.74293914,50,2.2,5.4
wcngCA_r4sJC,15.19248826,10.8,5,6.6,8.8,17.8,44.96,10.53480932,50,2,7
wcngCA_seqent,14.20938967,9.6,1,6.4,7.8,16.6,46.96,10.94241816,50,1.8,7
wcngCA_ddgent,6.942723005,7,5.6,6.2,6.6,7.2,8,0.58688987,10.2,0.4,0.2
wcnhCA_bfSC,19.00046948,16.9,6.1,10.62,14.8,21.5,34.52,7.506773656,50,2.1,4.6
wcnhCA_r4sJC,17.6657277,15,7.5,9.36,11.3,22.5,33.58,8.113545572,46.9,3.7,7.5
wcnhCA_seqent,16.62957746,13.7,3.7,8.7,10.8,21.1,33.04,8.223305486,49.4,2.9,7.4
wcnhCA_ddgent,10.80704225,10.9,7.5,8.86,10.3,11.5,12.3,1.02460171,13.7,0.6,0.6
wcnpCA_bfSC,-0.506103286,-1.8,-4.4,-3,-2.3,-1.1,3.3,5.655095409,30,0.5,0.7
wcnpCA_r4sJC,-0.661971831,-1.8,-4,-3,-2.4,-1,4.72,4.99614095,30,0.6,0.8
wcnpCA_seqent,-0.15258216,-2,-3.9,-3.4,-2.6,-1,12.52,6.695397983,30,0.6,1
wcnpCA_ddgent,-2.956807512,-3,-3.9,-3.5,-3.2,-2.7,-2.2,0.38913686,-1.9,0.2,0.3
