"model","mean_rho","median_rho","min_rho","quantile05_rho","quantile25_rho","quantile75_rho","quantile95_rho","stdev_rho","max_rho"
"wcneSC_bfSC",0.691909090909091,0.709,0.231,0.4982,0.645,0.76,0.8118,0.0992629877359418,-0.231
"wcneSC_r4sJC",0.630923444976077,0.648,0.295,0.4456,0.577,0.698,0.7592,0.0963297315893441,-0.295
"wcneSC_seqent",0.533079812206573,0.549,0.113,0.33,0.486,0.614,0.683,0.114446445479899,-0.113
"wcneSC_ddgent",0.783569377990431,0.782,0.71,0.7336,0.765,0.804,0.825,0.0286438042047976,-0.71
"wcneSC_distance",0.991416267942584,0.994,0.942,0.98,0.989,0.995,0.998,0.00700438897056257,-0.942
"wcngSC_bfSC",0.691478468899522,0.708,0.23,0.5014,0.644,0.758,0.8126,0.098041105809827,-0.23
"wcngSC_r4sJC",0.627851674641148,0.648,0.298,0.4504,0.573,0.696,0.755,0.0953659046957145,-0.298
"wcngSC_seqent",0.531201877934272,0.547,0.113,0.3282,0.485,0.615,0.677,0.113070864389617,-0.113
"wcngSC_ddgent",0.788148325358852,0.788,0.712,0.7388,0.769,0.808,0.831,0.0278702696843473,-0.712
"wcngSC_distance",0.997813397129187,0.999,0.96,0.9944,0.998,0.999,1,0.00458767291019677,-0.96
"wcnhSC_bfSC",0.688641148325359,0.703,0.243,0.5022,0.642,0.753,0.8076,0.0945522872776975,-0.243
"wcnhSC_r4sJC",0.625588516746411,0.637,0.308,0.4574,0.573,0.695,0.7516,0.0920694400470528,-0.308
"wcnhSC_seqent",0.531816901408451,0.546,0.132,0.3382,0.49,0.61,0.6744,0.109971605665361,-0.132
"wcnhSC_ddgent",0.763052631578947,0.762,0.683,0.7118,0.745,0.784,0.8156,0.0312957681039238,-0.683
"wcnhSC_distance",0.991598086124402,0.992,0.943,0.984,0.991,0.994,0.996,0.00495956691776386,-0.943
"wcnhSC_vorvol",0.894885167464115,0.895,0.822,0.859,0.881,0.909,0.9266,0.0205425501210689,-0.822
"wcnpSC_bfSC",0.689894736842105,0.706,0.228,0.493,0.642,0.758,0.8118,0.387566303646383,0.831
"wcnpSC_r4sJC",0.635019138755981,0.649,0.285,0.4434,0.579,0.699,0.7642,0.344540565238634,0.794
"wcnpSC_seqent",0.534460093896714,0.549,0.111,0.322,0.487,0.617,0.6826,0.290310052852356,0.66
"wcnpSC_ddgent",0.765703349282297,0.764,0.663,0.7138,0.744,0.789,0.819,0.0331138484607607,-0.663
"wcnpSC_distance",1,1,1,1,1,1,1,0,1
"wcnpSC_vorvol",0.938784688995215,0.939,0.903,0.917,0.933,0.947,0.954,0.0110534781779626,-0.903
"wcneCA_bfSC",0.672723004694836,0.695,0.244,0.4174,0.598,0.77,0.8348,0.130919474337245,-0.244
"wcneCA_r4sJC",0.566234741784038,0.589,0.267,0.3928,0.513,0.634,0.692,0.0972710243779796,-0.267
"wcneCA_seqent",0.465544600938967,0.476,0.082,0.263,0.409,0.553,0.6154,0.116954578812384,0.082
"wcneCA_ddgent",0.667737089201878,0.667,0.541,0.6048,0.642,0.699,0.7244,0.0402428522304052,-0.541
"wcngCA_bfSC",0.673178403755869,0.7,0.245,0.4166,0.598,0.769,0.8294,0.129679125417849,-0.245
"wcngCA_r4sJC",0.566633802816901,0.588,0.277,0.3912,0.51,0.633,0.692,0.0958145672891653,-0.277
"wcngCA_seqent",0.467384976525822,0.479,0.088,0.2694,0.415,0.555,0.6162,0.115897492859397,0.088
"wcngCA_ddgent",0.675075117370892,0.674,0.555,0.6106,0.65,0.705,0.7334,0.0390962044025886,-0.555
"wcnhCA_bfSC",0.672760563380282,0.702,0.251,0.4296,0.596,0.761,0.8304,0.123699247048783,-0.251
"wcnhCA_r4sJC",0.566366197183099,0.585,0.293,0.3968,0.512,0.635,0.6826,0.0910288010772674,-0.293
"wcnhCA_seqent",0.470849765258216,0.477,0.124,0.2826,0.425,0.55,0.613,0.112557511406751,0.162
"wcnhCA_ddgent",0.669220657276995,0.668,0.564,0.6008,0.644,0.701,0.7248,0.0384560904411613,-0.564
"wcnpCA_bfSC",0.672582159624413,0.695,0.24,0.4328,0.603,0.767,0.8412,0.475158930011421,0.871
"wcnpCA_r4sJC",0.56493896713615,0.583,0.237,0.3932,0.51,0.629,0.6932,0.378474985023112,0.743
"wcnpCA_seqent",0.463023474178404,0.474,0.088,0.2536,0.41,0.551,0.6102,0.31869079037352,0.608
"wcnpCA_ddgent",0.651361502347418,0.651,0.518,0.5856,0.622,0.684,0.7142,0.0431357644109527,-0.518
